Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 12.07.2022	07:55:09.000 - 12.07.2022	13:34:52.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
12.07.2022	11:53:04.266	227.452	229.004	229.025	0.004	394.838	397.158	395.234	51.466	64.212	63.193	18.088	-39634.504	7561.173	40349.289	50.144	-0.546
12.07.2022	11:53:04.276	227.219	228.850	228.962	0.004	394.434	397.050	394.964	52.365	64.164	62.784	17.270	-40396.605	7306.477	41052.043	50.134	-0.812
12.07.2022	11:53:04.286	227.261	228.990	228.988	0.004	394.631	397.213	394.965	52.589	64.469	63.195	17.384	-40181.898	7031.077	40792.414	50.123	-0.807
12.07.2022	11:53:04.296	227.522	229.022	229.300	0.004	394.791	397.460	395.606	51.886	64.305	62.656	17.642	-39793.508	7367.614	40469.805	50.117	-1.090
12.07.2022	11:53:04.306	227.461	228.845	229.056	0.004	394.657	397.010	395.355	52.245	64.648	63.114	17.603	-40688.984	6887.994	41267.879	50.104	-0.890
12.07.2022	11:53:04.316	227.751	229.551	229.422	0.005	395.588	398.070	395.724	51.891	64.002	62.943	18.000	-39529.004	6735.849	40098.801	50.097	-0.941
12.07.2022	11:53:04.326	227.760	229.529	229.755	0.005	395.390	398.424	396.122	51.952	63.991	61.925	17.843	-40127.598	7392.828	40802.918	50.095	-0.970
12.07.2022	11:53:04.336	227.770	229.223	229.448	0.004	395.234	397.709	395.949	52.125	64.605	62.899	18.043	-40289.992	6628.708	40831.645	50.086	-0.469
12.07.2022	11:53:04.346	228.139	229.624	229.681	0.004	395.985	398.222	396.422	51.157	63.770	62.818	18.540	-39392.211	7459.062	40092.191	50.084	-0.579
12.07.2022	11:53:04.356	227.948	229.582	229.706	0.004	395.708	398.314	396.247	51.973	63.649	62.321	18.127	-40251.082	7051.171	40864.027	50.078	-0.549
12.07.2022	11:53:04.366	228.007	229.779	229.762	0.004	395.971	398.565	396.272	52.138	63.989	62.766	18.270	-39987.992	6749.772	40553.652	50.072	-0.373
12.07.2022	11:53:04.376	228.249	229.818	230.059	0.004	396.119	398.816	396.875	51.461	64.069	62.269	18.557	-39767.270	7268.443	40426.055	50.073	-0.579
12.07.2022	11:53:04.386	228.161	229.647	229.824	0.004	395.950	398.404	396.599	51.957	64.497	62.687	18.205	-40590.918	6633.036	41129.305	50.066	-0.274
12.07.2022	11:53:04.396	228.436	230.326	230.146	0.004	396.858	399.400	396.909	51.667	63.928	62.787	18.252	-39730.988	6564.518	40269.645	50.066	-0.327
12.07.2022	11:53:04.406	228.373	230.216	230.398	0.004	396.522	399.604	397.175	51.983	64.002	61.905	17.895	-40216.133	7209.467	40857.238	50.069	-0.170
12.07.2022	11:53:04.416	228.306	229.850	230.037	0.004	396.239	398.797	396.890	52.187	64.796	62.985	18.189	-40615.605	6437.143	41122.551	50.066	0.015
12.07.2022	11:53:04.426	228.615	230.247	230.219	0.004	396.941	399.281	397.242	51.242	64.103	62.940	18.834	-39634.375	6882.393	40227.488	50.068	-0.063
12.07.2022	11:53:04.436	228.307	230.112	230.148	0.004	396.479	399.222	396.872	52.010	64.161	62.439	18.339	-40585.914	6909.041	41169.785	50.068	0.125
12.07.2022	11:53:04.446	228.244	230.160	230.075	0.004	396.506	399.223	396.693	52.168	64.543	62.971	18.485	-40189.816	6408.277	40697.512	50.068	-0.007
12.07.2022	11:53:04.456	228.413	230.169	230.323	0.004	396.562	399.428	397.171	51.319	64.368	62.373	18.570	-39904.539	6885.718	40494.262	50.074	0.267
12.07.2022	11:53:04.466	228.227	229.904	229.984	0.004	396.240	398.839	396.712	51.728	64.623	62.820	18.387	-40635.664	6304.615	41121.836	50.072	0.206
12.07.2022	11:53:04.476	228.377	230.477	230.170	0.004	396.965	399.616	396.784	51.317	63.985	62.855	18.731	-39591.621	6597.523	40137.559	50.077	0.177
12.07.2022	11:53:04.486	228.205	230.325	230.361	0.004	396.493	399.759	396.883	51.761	64.137	62.050	18.478	-40265.453	7367.506	40933.934	50.086	0.177
12.07.2022	11:53:04.496	228.042	229.791	229.862	0.004	395.974	398.660	396.428	52.040	65.011	63.022	18.761	-40455.531	6489.206	40972.672	50.088	0.690
12.07.2022	11:53:04.506	228.278	230.060	229.936	0.004	396.503	398.921	396.640	51.227	64.345	63.089	19.017	-39808.918	7083.532	40434.223	50.096	0.528
12.07.2022	11:53:04.516	227.928	229.858	229.832	0.004	395.935	398.780	396.215	52.120	64.339	62.606	18.142	-40498.594	6788.559	41063.613	50.099	0.483
12.07.2022	11:53:04.526	227.850	229.792	229.671	0.004	395.867	398.557	395.977	52.378	64.785	63.178	18.264	-40444.402	6481.290	40960.430	50.100	0.566
12.07.2022	11:53:04.536	227.974	229.756	229.868	0.004	395.858	398.670	396.368	51.756	64.591	62.689	18.533	-39891.773	6887.392	40481.969	50.107	0.227
12.07.2022	11:53:04.546	227.742	229.426	229.499	0.004	395.424	397.992	395.866	52.121	64.828	63.088	18.699	-40759.465	6625.233	41294.402	50.107	0.407
12.07.2022	11:53:04.556	227.886	229.917	229.621	0.004	396.075	398.606	395.912	51.643	64.274	63.208	19.164	-39640.914	6531.907	40175.465	50.112	0.336
12.07.2022	11:53:04.566	227.703	229.759	229.817	0.004	395.579	398.755	396.009	51.918	64.515	62.464	18.978	-40412.781	7475.136	41098.301	50.120	0.244
12.07.2022	11:53:04.576	227.519	229.173	229.305	0.004	394.994	397.592	395.536	52.405	65.579	63.517	19.274	-40676.035	6562.368	41201.996	50.121	0.685
12.07.2022	11:53:04.586	227.767	229.467	229.376	0.004	395.568	397.873	395.743	51.720	64.832	63.599	19.300	-39980.387	7315.463	40644.156	50.126	0.435
12.07.2022	11:53:04.596	227.437	229.275	229.285	0.004	395.017	397.749	395.357	52.637	64.751	63.263	18.566	-40756.508	7041.113	41360.250	50.127	0.282
12.07.2022	11:53:04.606	227.326	229.121	229.071	0.004	394.842	397.381	395.070	52.923	65.283	63.822	18.791	-40595.656	6941.271	41184.809	50.125	0.305
12.07.2022	11:53:04.616	227.457	229.131	229.287	0.004	394.882	397.566	395.463	52.314	65.159	63.326	18.955	-40150.559	7400.184	40826.828	50.129	-0.052
12.07.2022	11:53:04.626	227.263	228.851	228.990	0.004	394.507	397.016	395.052	52.767	65.383	63.533	18.713	-40881.852	7086.139	41491.434	50.124	0.096
12.07.2022	11:53:04.636	227.448	229.358	229.147	0.005	395.208	397.665	395.173	52.325	64.850	63.574	19.055	-39896.926	7004.159	40507.074	50.124	-0.064
12.07.2022	11:53:04.646	227.330	229.258	229.420	0.004	394.807	397.928	395.406	52.473	64.916	62.715	19.141	-40354.820	7881.535	41117.270	50.127	-0.238
12.07.2022	11:53:04.656	227.241	228.755	229.026	0.004	394.361	396.939	395.132	52.581	65.758	63.606	19.765	-40573.613	7131.080	41195.516	50.121	0.163
12.07.2022	11:53:04.666	227.665	229.195	229.244	0.004	395.205	397.473	395.629	51.689	64.811	63.514	19.321	-39834.117	7400.804	40515.781	50.122	-0.129
12.07.2022	11:53:04.676	227.553	229.234	229.381	0.004	395.038	397.765	395.617	52.695	64.642	63.032	17.895	-40875.176	6714.689	41423.027	50.118	-0.263
12.07.2022	11:53:04.686	227.685	229.335	229.406	0.004	395.295	397.829	395.742	53.028	65.406	63.804	18.150	-40948.207	6105.563	41400.891	50.114	-0.160
12.07.2022	11:53:04.696	228.001	229.497	229.762	0.004	395.632	398.247	396.432	52.254	65.310	63.437	18.364	-40413.727	6745.757	40972.852	50.116	-0.414
12.07.2022	11:53:04.706	227.922	229.306	229.557	0.004	395.439	397.840	396.209	52.633	65.559	63.775	18.224	-41314.441	6320.392	41795.102	50.111	-0.103
12.07.2022	11:53:04.716	228.210	229.912	229.812	0.004	396.310	398.657	396.510	52.281	65.043	63.771	18.491	-40249.781	6217.112	40727.109	50.111	-0.134
12.07.2022	11:53:04.726	228.082	229.823	230.192	0.004	395.830	399.021	396.910	49.232	65.104	62.752	21.635	-39178.262	7166.974	39828.402	50.113	-0.265
12.07.2022	11:53:04.736	227.938	229.300	229.889	0.005	395.237	398.097	396.746	46.047	65.984	63.731	25.316	-39376.281	6489.285	39907.422	50.105	0.128
12.07.2022	11:53:04.746	228.326	229.765	230.120	0.005	396.084	398.663	397.210	45.072	65.142	63.867	25.939	-38600.516	7030.548	39235.551	50.102	-0.301
12.07.2022	11:53:04.756	228.125	229.732	230.176	0.004	395.777	398.807	397.061	45.633	64.914	63.298	25.608	-39186.418	6792.364	39770.738	50.098	-0.569
12.07.2022	11:53:04.766	228.153	229.680	230.081	0.004	395.803	398.621	397.018	45.686	65.559	63.987	25.814	-39353.758	6383.982	39868.199	50.092	-0.343
12.07.2022	11:53:04.776	228.364	229.714	230.344	0.004	395.935	398.847	397.540	45.136	65.389	63.613	25.750	-38670.617	7134.728	39323.285	50.092	-0.499
12.07.2022	11:53:04.786	228.200	229.462	230.068	0.004	395.615	398.336	397.172	45.626	65.562	63.892	25.569	-39666.234	6666.453	40222.527	50.084	-0.311
12.07.2022	11:53:04.796	228.450	230.063	230.288	0.004	396.457	399.128	397.392	45.085	64.930	63.906	26.012	-38433.438	6363.369	38956.660	50.081	-0.409
12.07.2022	11:53:04.806	228.413	230.057	230.607	0.004	396.226	399.516	397.714	45.128	64.849	62.900	25.680	-39121.879	6961.709	39736.469	50.081	-0.535
12.07.2022	11:53:04.816	228.327	229.599	230.222	0.004	395.832	398.591	397.422	45.371	65.808	63.809	25.947	-39279.840	6342.108	39788.543	50.075	-0.154
12.07.2022	11:53:04.826	228.635	230.045	230.409	0.004	396.595	399.133	397.750	44.344	64.963	63.691	26.609	-38330.656	6870.210	38941.480	50.076	-0.326
12.07.2022	11:53:04.836	228.341	229.945	230.396	0.004	396.152	399.175	397.446	45.079	64.746	63.130	25.997	-39127.301	6702.995	39697.301	50.075	-0.251
12.07.2022	11:53:04.846	228.293	229.860	230.241	0.005	396.078	398.930	397.264	45.248	65.399	63.671	25.853	-39087.039	6113.419	39562.234	50.072	-0.002
12.07.2022	11:53:04.856	228.464	229.899	230.471	0.005	396.184	399.146	397.704	44.705	65.347	63.354	25.863	-38739.410	6880.217	39345.637	50.075	-0.183
12.07.2022	11:53:04.866	228.258	229.619	230.153	0.004	395.811	398.579	397.251	45.289	65.658	63.777	25.711	-39598.719	6185.830	40078.957	50.071	0.035
12.07.2022	11:53:04.876	228.443	230.180	230.335	0.004	396.559	399.321	397.371	44.887	65.065	63.750	25.896	-38543.168	6089.693	39021.281	50.073	-0.070
12.07.2022	11:53:04.886	228.338	230.122	230.611	0.004	396.215	399.640	397.593	44.998	64.938	62.793	25.463	-39036.133	6662.919	39600.684	50.078	-0.134
12.07.2022	11:53:04.896	228.223	229.633	230.171	0.004	395.774	398.637	397.227	45.278	65.970	63.877	25.697	-39556.676	5942.560	40000.559	50.076	0.343
12.07.2022	11:53:04.906	228.484	229.991	230.274	0.004	396.421	399.010	397.456	44.496	65.465	64.110	26.233	-38721.977	6455.279	39256.363	50.082	0.163
12.07.2022	11:53:04.916	228.140	229.828	230.206	0.004	395.876	398.951	397.065	45.237	65.352	63.539	25.520	-39467.102	6206.681	39952.156	50.084	0.210
12.07.2022	11:53:04.926	228.070	229.744	230.034	0.004	395.796	398.694	396.836	45.332	65.797	64.123	25.586	-39351.387	5683.496	39759.699	50.084	0.417
12.07.2022	11:53:04.936	228.180	229.748	230.231	0.004	395.821	398.858	397.188	44.734	65.597	63.745	25.895	-38866.484	6571.877	39418.184	50.090	0.107
12.07.2022	11:53:04.946	227.898	229.437	229.875	0.004	395.359	398.242	396.621	45.381	65.840	64.104	26.021	-39662.902	6255.785	40153.215	50.089	0.300
12.07.2022	11:53:04.956	228.041	229.985	230.029	0.004	396.060	398.956	396.671	44.972	65.252	64.016	26.306	-38571.977	5945.752	39027.547	50.094	0.269
12.07.2022	11:53:04.966	227.920	229.872	230.262	0.004	395.644	399.174	396.864	45.058	65.397	63.128	25.873	-39322.813	6476.307	39852.555	50.101	0.183
12.07.2022	11:53:04.976	227.786	229.317	229.775	0.004	395.129	398.056	396.462	45.325	66.483	64.296	26.177	-39648.023	5798.033	40069.727	50.102	0.605
12.07.2022	11:53:04.986	228.031	229.689	229.884	0.004	395.781	398.458	396.667	44.552	65.799	64.404	26.876	-38799.789	6496.167	39339.852	50.108	0.398
12.07.2022	11:53:04.996	227.679	229.507	229.808	0.004	395.216	398.370	396.263	45.510	65.593	63.882	26.039	-39578.723	6293.816	40076.020	50.112	0.352
12.07.2022	11:53:05.006	227.589	229.303	229.611	0.004	394.985	397.961	396.053	45.552	65.858	64.569	25.883	-39369.723	5744.729	39786.641	50.112	0.503
12.07.2022	11:53:05.016	227.903	229.487	230.017	0.004	395.325	398.458	396.779	44.088	65.259	63.656	26.350	-38767.926	2779.023	38867.402	50.117	0.193
12.07.2022	11:53:05.026	227.977	229.503	229.982	0.004	395.452	398.393	396.812	43.839	65.237	63.311	26.307	-39576.902	1033.688	39590.398	50.112	0.257
12.07.2022	11:53:05.036	228.367	230.191	230.321	0.004	396.489	399.348	397.275	43.059	64.927	63.461	26.457	-38675.035	-219.727	38675.660	50.113	-0.010
12.07.2022	11:53:05.046	228.389	230.165	230.663	0.004	396.286	399.713	397.699	42.785	64.998	62.371	25.947	-39002.621	318.760	39003.926	50.117	-0.198
12.07.2022	11:53:05.056	228.343	229.690	230.286	0.004	395.910	398.761	397.470	42.917	65.644	63.449	25.935	-39420.160	-325.364	39421.504	50.112	0.252
12.07.2022	11:53:05.066	228.675	230.140	230.424	0.004	396.726	399.243	397.765	42.155	65.083	63.352	26.313	-38478.313	407.899	38480.473	50.113	-0.054
12.07.2022	11:53:05.076	228.210	229.869	230.210	0.004	396.003	398.958	397.127	43.648	65.306	63.166	25.649	-39694.641	4026.213	39898.309	50.111	-0.217
12.07.2022	11:53:05.086	227.912	229.521	229.820	0.004	395.478	398.280	396.537	44.473	66.220	64.373	25.622	-39411.750	4495.074	39667.262	50.108	-0.049
12.07.2022	11:53:05.096	227.904	229.355	229.872	0.004	395.245	398.155	396.683	44.397	66.102	64.100	25.846	-39145.902	6387.768	39663.652	50.111	-0.229
12.07.2022	11:53:05.106	227.574	228.922	229.434	0.004	394.622	397.345	396.037	45.410	66.248	64.733	25.546	-39905.688	6078.754	40366.016	50.105	0.004
12.07.2022	11:53:05.116	227.692	229.400	229.544	0.004	395.243	397.947	396.037	45.320	65.776	64.686	25.644	-38986.336	6225.783	39480.309	50.106	-0.142
12.07.2022	11:53:05.126	227.548	229.315	229.800	0.004	394.844	398.222	396.208	45.708	65.775	63.845	25.557	-39459.977	6925.465	40063.098	50.109	-0.266
12.07.2022	11:53:05.136	227.428	228.798	229.366	0.004	394.367	397.192	395.860	45.888	66.568	64.684	25.900	-39684.742	6170.354	40161.574	50.105	0.183
12.07.2022	11:53:05.146	227.728	229.176	229.513	0.004	395.056	397.623	396.171	45.024	65.754	64.757	26.304	-38909.711	6775.152	39495.168	50.107	-0.052
12.07.2022	11:53:05.156	227.468	229.099	229.536	0.004	394.652	397.718	395.933	45.674	65.581	64.051	25.604	-39472.773	6470.090	39999.523	50.105	-0.114
12.07.2022	11:53:05.166	227.487	229.074	229.444	0.004	394.691	397.576	395.869	45.729	66.051	64.418	25.536	-39445.621	6076.822	39910.961	50.102	0.041
12.07.2022	11:53:05.176	227.736	229.197	229.760	0.004	394.931	397.943	396.454	44.996	65.949	64.032	25.821	-38977.469	6609.652	39533.918	50.105	-0.245
12.07.2022	11:53:05.186	227.645	229.058	229.573	0.004	394.776	397.618	396.208	45.541	66.301	64.547	25.819	-40051.555	6088.985	40511.758	50.100	-0.043
12.07.2022	11:53:05.196	227.932	229.718	229.847	0.005	395.706	398.523	396.492	45.221	65.776	64.520	25.988	-38880.809	5752.400	39304.035	50.101	-0.107
12.07.2022	11:53:05.206	227.887	229.691	230.161	0.004	395.452	398.879	396.809	45.418	65.769	63.537	25.865	-39529.102	6689.132	40091.074	50.106	-0.184
12.07.2022	11:53:05.216	227.829	229.231	229.781	0.004	395.080	397.942	396.561	45.702	66.613	64.659	26.148	-39762.305	6073.158	40223.426	50.103	0.311
12.07.2022	11:53:05.226	228.195	229.704	230.003	0.004	395.906	398.531	396.983	44.828	65.889	64.656	26.462	-39000.109	6590.010	39552.961	50.107	0.114
12.07.2022	11:53:05.236	227.965	229.664	230.040	0.004	395.574	398.669	396.773	45.626	65.706	63.976	25.780	-39652.266	6321.239	40152.961	50.107	0.056
12.07.2022	11:53:05.246	227.996	229.656	229.957	0.004	395.647	398.548	396.716	45.709	66.101	64.359	25.639	-39522.656	5858.834	39954.551	50.106	0.199
12.07.2022	11:53:05.256	228.239	229.780	230.278	0.004	395.887	398.924	397.296	45.013	65.827	63.884	25.770	-39029.820	6509.522	39568.938	50.110	-0.067
12.07.2022	11:53:05.266	228.111	229.610	230.061	0.005	395.671	398.554	396.989	45.523	66.062	64.273	25.611	-39974.035	5946.272	40413.879	50.107	0.153
12.07.2022	11:53:05.276	228.362	230.233	230.304	0.005	396.532	399.402	397.216	45.188	65.618	64.312	25.788	-38951.523	5833.578	39385.934	50.110	0.062
12.07.2022	11:53:05.286	228.302	230.213	230.619	0.004	396.265	399.779	397.512	45.388	65.639	63.326	25.444	-39490.852	6457.425	40015.316	50.117	0.001
12.07.2022	11:53:05.296	228.224	229.738	230.209	0.004	395.865	398.805	397.218	45.624	66.613	64.394	25.602	-39899.254	5832.231	40323.262	50.117	0.520
12.07.2022	11:53:05.306	228.520	230.109	230.333	0.004	396.551	399.202	397.504	44.858	66.029	64.572	26.079	-39118.309	6422.538	39642.035	50.122	0.316
12.07.2022	11:53:05.316	228.216	229.963	230.288	0.004	396.063	399.164	397.171	45.755	65.830	63.996	25.395	-39814.016	6299.412	40309.285	50.124	0.245
12.07.2022	11:53:05.326	228.176	229.874	230.134	0.004	396.003	398.909	396.998	45.851	66.117	64.415	25.208	-39571.719	5813.534	39996.477	50.123	0.371
12.07.2022	11:53:05.336	228.335	229.906	230.358	0.004	396.088	399.114	397.427	45.001	65.855	63.927	25.482	-39097.672	6474.092	39630.063	50.127	0.033
12.07.2022	11:53:05.346	228.123	229.609	230.027	0.004	395.694	398.516	396.963	45.572	66.140	64.323	25.370	-40027.379	6031.039	40479.184	50.124	0.168
12.07.2022	11:53:05.356	228.305	230.148	230.185	0.004	396.432	399.206	397.058	45.414	65.665	64.371	25.430	-39049.180	5865.517	39487.246	50.126	0.059
12.07.2022	11:53:05.366	228.185	230.067	230.446	0.004	396.055	399.484	397.262	45.700	65.837	63.520	25.220	-39701.813	6468.631	40225.328	50.131	-0.068
12.07.2022	11:53:05.376	228.050	229.529	230.003	0.004	395.541	398.428	396.898	45.926	66.804	64.555	25.616	-39946.504	5800.862	40365.492	50.128	0.344
12.07.2022	11:53:05.386	228.341	229.927	230.139	0.004	396.249	398.868	397.178	45.063	66.056	64.714	26.137	-39202.914	6402.926	39722.359	50.131	0.103
12.07.2022	11:53:05.396	228.028	229.808	230.098	0.004	395.774	398.871	396.832	45.881	65.976	64.270	25.601	-39945.484	6251.265	40431.672	50.132	0.008
12.07.2022	11:53:05.406	227.952	229.649	229.886	0.004	395.625	398.487	396.589	46.192	66.641	64.833	25.514	-39955.695	5843.680	40380.766	50.130	0.183
12.07.2022	11:53:05.416	228.095	229.666	230.099	0.004	395.685	398.673	396.990	45.608	66.529	64.378	25.585	-39410.258	6476.937	39938.941	50.134	-0.037
12.07.2022	11:53:05.426	227.869	229.362	229.788	0.004	395.259	398.098	396.537	46.135	66.718	64.696	25.401	-40298.195	6083.749	40754.836	50.129	0.102
12.07.2022	11:53:05.436	228.029	229.813	229.900	0.004	395.891	398.648	396.606	45.630	66.065	64.747	25.556	-39087.773	6047.697	39552.859	50.130	-0.061
12.07.2022	11:53:05.446	227.896	229.691	230.138	0.004	395.468	398.859	396.789	45.721	65.979	63.813	25.337	-39706.582	6621.672	40254.926	50.133	-0.198
12.07.2022	11:53:05.456	227.774	229.149	229.692	0.004	394.969	397.789	396.434	46.097	66.854	64.771	25.627	-39965.609	6023.362	40416.961	50.127	0.194
12.07.2022	11:53:05.466	228.085	229.557	229.835	0.004	395.703	398.243	396.738	45.263	66.171	64.853	25.925	-39218.059	6564.281	39763.625	50.128	-0.117
12.07.2022	11:53:05.476	227.789	229.446	229.825	0.004	395.240	398.279	396.445	46.076	66.093	64.390	25.432	-39948.055	6532.178	40478.590	50.125	-0.254
12.07.2022	11:53:05.486	227.757	229.325	229.668	0.004	395.156	397.978	396.293	46.214	66.599	64.872	25.469	-39814.063	5907.755	40249.984	50.121	-0.096
12.07.2022	11:53:05.496	227.953	229.383	229.931	0.004	395.295	398.238	396.789	45.523	66.377	64.510	25.602	-39382.512	6732.069	39953.762	50.122	-0.341
12.07.2022	11:53:05.506	227.767	229.102	229.651	0.004	394.925	397.701	396.401	46.182	66.650	64.900	25.332	-40287.348	6205.783	40762.508	50.116	-0.150
12.07.2022	11:53:05.516	227.978	229.637	229.826	0.004	395.684	398.391	396.549	45.990	66.102	64.904	25.373	-39233.500	6285.037	39733.730	50.115	-0.253
12.07.2022	11:53:05.526	227.891	229.601	230.114	0.004	395.394	398.727	396.788	46.192	65.956	63.883	25.263	-39628.629	6944.427	40232.492	50.116	-0.395
12.07.2022	11:53:05.536	227.890	229.162	229.698	0.004	395.145	397.774	396.506	48.703	66.741	64.925	23.447	-41197.984	6049.108	41639.711	50.109	-0.024
12.07.2022	11:53:05.546	228.322	229.640	229.861	0.004	396.099	398.305	396.880	50.420	65.942	65.056	20.832	-40470.852	6586.586	41003.328	50.111	-0.264
12.07.2022	11:53:05.556	228.074	229.579	229.883	0.004	395.730	398.419	396.638	51.467	65.911	64.487	19.757	-41281.070	6594.001	41804.395	50.110	-0.217
