Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 20.10.2022	08:12:16.000 - 20.10.2022	14:44:35.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
20.10.2022	09:09:10.092	230.720	231.643	232.389	0.013	399.582	401.987	401.710	69.076	38.522	40.146	39.311	32229.027	3478.588	32416.213	50.225	-0.412
20.10.2022	09:09:10.102	230.387	231.101	232.013	0.013	398.804	401.113	401.194	68.984	38.899	38.408	39.386	31497.719	3740.352	31719.025	50.221	0.099
20.10.2022	09:09:10.112	230.784	231.382	231.958	0.013	399.620	401.126	401.442	70.157	38.948	37.688	40.488	32601.180	3251.250	32762.898	50.224	-0.012
20.10.2022	09:09:10.122	230.589	231.520	231.996	0.013	399.542	401.450	401.167	68.871	39.785	38.258	39.484	31508.824	3452.426	31697.400	50.225	-0.060
20.10.2022	09:09:10.132	230.178	230.829	231.712	0.012	398.435	400.564	400.755	68.475	39.012	37.015	39.348	31465.336	3350.743	31643.242	50.224	0.228
20.10.2022	09:09:10.142	230.578	231.014	231.889	0.012	399.003	400.749	401.323	69.717	39.248	37.727	40.271	32554.031	3418.977	32733.078	50.231	0.014
20.10.2022	09:09:10.152	230.443	231.156	231.782	0.013	399.084	400.861	400.958	69.141	40.874	37.393	39.332	31746.146	3371.284	31924.650	50.230	0.274
20.10.2022	09:09:10.162	230.394	230.946	231.758	0.013	398.781	400.637	400.994	69.150	39.584	37.500	39.494	31968.896	3413.750	32150.645	50.234	0.295
20.10.2022	09:09:10.172	230.456	231.014	232.081	0.013	398.731	401.072	401.394	68.911	39.009	39.357	39.547	32168.432	3305.246	32337.791	50.245	0.158
20.10.2022	09:09:10.182	230.183	230.654	231.828	0.013	398.159	400.504	401.000	69.250	39.631	37.807	39.617	31661.420	3555.624	31860.443	50.248	0.746
20.10.2022	09:09:10.192	230.542	230.822	231.887	0.013	398.730	400.549	401.396	70.470	39.302	37.217	40.521	32446.918	3280.010	32612.281	50.257	0.684
20.10.2022	09:09:10.202	230.380	231.015	232.048	0.012	398.678	401.064	401.268	69.321	39.823	37.879	39.365	31649.820	3434.424	31835.613	50.265	0.622
20.10.2022	09:09:10.212	229.967	230.416	231.857	0.012	397.621	400.393	400.910	69.055	39.019	37.011	39.168	31494.020	3424.299	31679.631	50.268	0.877
20.10.2022	09:09:10.222	230.419	230.668	232.080	0.012	398.304	400.672	401.557	70.291	39.019	37.499	40.218	32483.209	3401.496	32660.818	50.280	0.547
20.10.2022	09:09:10.232	230.361	230.937	231.998	0.012	398.609	400.914	401.231	69.745	40.561	36.978	39.346	31703.865	3402.237	31885.895	50.283	0.741
20.10.2022	09:09:10.242	230.262	230.707	231.983	0.012	398.225	400.701	401.232	69.696	39.430	37.250	39.315	32014.660	3408.428	32195.588	50.288	0.738
20.10.2022	09:09:10.252	230.406	230.872	232.316	0.012	398.379	401.211	401.681	69.652	38.943	39.205	39.313	32367.709	3376.257	32543.320	50.299	0.418
20.10.2022	09:09:10.262	230.220	230.684	232.082	0.013	398.096	400.811	401.310	69.955	39.415	37.771	39.282	31726.717	3561.838	31926.027	50.301	0.813
20.10.2022	09:09:10.272	230.611	230.906	232.147	0.012	398.767	400.904	401.722	71.338	39.178	37.434	40.412	32821.109	3360.771	32992.727	50.308	0.635
20.10.2022	09:09:10.282	230.554	231.221	232.315	0.012	398.972	401.501	401.659	70.321	39.692	38.327	39.527	31893.488	3509.525	32086.000	50.313	0.453
20.10.2022	09:09:10.292	230.153	230.678	232.126	0.012	397.988	400.891	401.289	69.904	38.777	37.468	39.401	31751.316	3534.953	31947.488	50.314	0.620
20.10.2022	09:09:10.302	230.624	230.935	232.345	0.012	398.702	401.158	401.948	71.022	38.970	38.168	40.401	32861.184	3503.169	33047.387	50.323	0.316
20.10.2022	09:09:10.312	230.625	231.273	232.292	0.012	399.141	401.474	401.689	70.428	40.586	37.677	39.661	32016.152	3518.018	32208.855	50.324	0.525
20.10.2022	09:09:10.322	230.448	230.985	232.272	0.012	398.599	401.238	401.625	70.165	39.245	38.112	39.590	32242.789	3574.080	32440.275	50.326	0.485
20.10.2022	09:09:10.332	230.558	231.108	232.578	0.013	398.678	401.691	402.029	69.883	38.617	40.170	39.522	32534.480	3491.169	32721.258	50.333	0.105
20.10.2022	09:09:10.342	230.375	230.941	232.337	0.013	398.423	401.309	401.641	69.866	38.995	38.657	39.535	31724.449	3681.704	31937.371	50.329	0.442
20.10.2022	09:09:10.352	230.695	231.050	232.386	0.013	398.886	401.297	402.017	70.840	38.680	38.246	40.555	32724.814	3303.512	32891.133	50.331	0.193
20.10.2022	09:09:10.362	230.642	231.344	232.521	0.013	399.092	401.835	401.927	69.587	39.562	38.994	39.534	31885.518	3545.529	32082.035	50.330	-0.097
20.10.2022	09:09:10.372	230.271	230.847	232.342	0.012	398.193	401.267	401.577	69.176	38.901	37.876	39.477	31687.609	3440.670	31873.857	50.325	0.051
20.10.2022	09:09:10.382	230.829	231.127	232.605	0.012	399.014	401.560	402.373	70.313	39.124	38.271	40.608	32748.826	3494.378	32934.727	50.328	-0.278
20.10.2022	09:09:10.392	230.881	231.492	232.545	0.013	399.547	401.871	402.148	69.577	40.797	37.698	39.885	31834.898	3474.165	32023.906	50.323	-0.138
20.10.2022	09:09:10.402	230.672	231.167	232.519	0.012	398.925	401.602	402.068	69.266	39.576	37.933	39.814	32083.961	3573.524	32282.357	50.322	-0.109
20.10.2022	09:09:10.412	230.831	231.307	232.826	0.013	399.075	402.045	402.523	69.282	39.088	39.982	39.877	32591.902	3439.547	32772.895	50.327	-0.280
20.10.2022	09:09:10.422	230.640	231.118	232.541	0.012	398.814	401.595	402.084	69.480	39.653	38.356	40.049	31687.363	3620.854	31893.566	50.323	0.209
20.10.2022	09:09:10.432	230.875	231.125	232.546	0.012	399.090	401.460	402.368	70.376	39.378	37.555	40.940	32607.754	3373.950	32781.840	50.324	0.026
20.10.2022	09:09:10.442	230.798	231.390	232.648	0.012	399.248	401.948	402.226	69.062	39.986	38.393	39.628	31762.234	3416.819	31945.486	50.323	-0.185
20.10.2022	09:09:10.452	230.359	230.842	232.401	0.012	398.248	401.288	401.748	68.625	39.214	37.476	39.297	31584.590	3446.219	31772.043	50.318	0.031
20.10.2022	09:09:10.462	230.796	230.988	232.576	0.013	398.824	401.396	402.378	69.719	39.376	37.706	40.332	32468.584	3357.092	32641.676	50.321	-0.275
20.10.2022	09:09:10.472	230.737	231.240	232.453	0.013	399.136	401.564	402.019	69.385	40.880	36.880	39.782	31702.246	3491.961	31893.984	50.317	-0.109
20.10.2022	09:09:10.482	230.437	230.842	232.381	0.013	398.355	401.204	401.824	69.483	39.594	37.093	39.936	31951.471	3416.046	32133.563	50.315	-0.046
20.10.2022	09:09:10.492	230.528	230.936	232.640	0.013	398.403	401.582	402.169	69.271	38.990	39.105	39.780	32261.994	3415.504	32442.287	50.319	-0.297
20.10.2022	09:09:10.502	230.288	230.743	232.330	0.012	398.095	401.126	401.648	69.450	39.283	37.562	39.798	31441.904	3498.104	31635.898	50.314	0.096
20.10.2022	09:09:10.512	230.507	230.756	232.343	0.012	398.352	401.019	401.919	70.563	38.801	37.006	40.684	32371.973	3265.132	32536.221	50.314	-0.076
20.10.2022	09:09:10.522	230.429	230.999	232.445	0.012	398.490	401.472	401.794	69.629	39.379	37.603	39.725	31534.047	3277.385	31703.900	50.314	-0.254
20.10.2022	09:09:10.532	229.957	230.444	232.188	0.012	397.455	400.801	401.274	69.363	38.618	36.502	39.671	31314.568	3425.451	31501.363	50.309	-0.004
20.10.2022	09:09:10.542	230.435	230.663	232.387	0.012	398.142	401.002	401.938	70.554	38.661	37.112	40.666	32410.098	3159.198	32563.705	50.312	-0.270
20.10.2022	09:09:10.552	230.457	231.018	232.298	0.012	398.642	401.293	401.647	69.847	39.995	36.607	39.774	31390.266	3370.342	31570.684	50.308	-0.081
20.10.2022	09:09:10.562	230.159	230.673	232.254	0.012	397.905	401.026	401.460	69.519	38.430	36.907	39.788	31591.699	3210.970	31754.461	50.308	-0.054
20.10.2022	09:09:10.572	230.329	230.844	232.567	0.012	398.103	401.506	401.916	69.441	37.651	38.933	39.920	31915.367	3354.903	32091.213	50.314	-0.221
20.10.2022	09:09:10.582	230.183	230.747	232.313	0.013	397.981	401.167	401.516	69.741	38.051	37.493	40.127	31272.203	3309.793	31446.867	50.310	0.309
20.10.2022	09:09:10.592	230.460	230.835	232.367	0.012	398.365	401.159	401.864	70.905	37.660	37.181	41.239	32183.219	3210.392	32342.947	50.313	0.112
20.10.2022	09:09:10.602	230.435	231.176	232.522	0.012	398.640	401.757	401.808	69.826	38.228	38.246	40.355	31519.355	3100.092	31671.443	50.314	-0.058
20.10.2022	09:09:10.612	230.033	230.713	232.336	0.012	397.747	401.236	401.401	69.489	37.398	37.458	40.414	31261.283	3320.244	31437.109	50.312	0.218
20.10.2022	09:09:10.622	230.578	231.001	232.591	0.012	398.556	401.539	402.174	70.728	37.287	38.238	41.636	32469.836	3027.797	32610.701	50.319	-0.029
20.10.2022	09:09:10.632	230.668	231.432	232.542	0.012	399.195	401.921	401.971	70.199	38.559	37.895	41.060	31452.758	3256.297	31620.869	50.318	0.225
20.10.2022	09:09:10.642	230.420	231.145	232.530	0.012	398.558	401.729	401.852	69.891	36.805	38.217	41.424	31543.379	3185.900	31703.859	50.320	0.288
20.10.2022	09:09:10.652	230.619	231.324	232.858	0.012	398.779	402.223	402.360	69.562	35.699	40.148	41.761	31672.195	3247.731	31838.273	50.329	0.075
20.10.2022	09:09:10.662	230.468	231.204	232.595	0.012	398.631	401.843	401.965	69.637	35.891	38.369	42.196	30849.301	3330.560	31028.566	50.329	0.590
20.10.2022	09:09:10.672	230.752	231.280	232.641	0.012	399.019	401.797	402.322	70.883	35.584	37.584	43.742	31794.012	3118.572	31946.590	50.334	0.461
20.10.2022	09:09:10.682	230.715	231.602	232.765	0.013	399.275	402.352	402.222	69.807	36.159	38.850	42.655	31223.109	3198.966	31386.557	50.338	0.253
20.10.2022	09:09:10.692	230.291	231.104	232.536	0.012	398.336	401.766	401.752	69.293	35.381	38.316	42.244	30964.684	3187.794	31128.342	50.338	0.452
20.10.2022	09:09:10.702	230.831	231.328	232.765	0.012	399.089	401.966	402.520	70.436	35.679	38.558	43.404	32019.990	3160.980	32175.637	50.345	0.174
20.10.2022	09:09:10.712	230.915	231.694	232.703	0.012	399.662	402.258	402.328	69.877	37.329	37.762	42.654	31088.426	3066.049	31239.252	50.344	0.350
20.10.2022	09:09:10.722	230.623	231.318	232.652	0.012	398.901	401.951	402.151	69.470	36.047	37.860	42.561	31198.934	3257.121	31368.492	50.347	0.441
20.10.2022	09:09:10.732	230.762	231.419	232.927	0.012	399.006	402.323	402.565	69.215	35.456	39.566	42.541	31494.145	3092.193	31645.580	50.356	0.546
20.10.2022	09:09:10.742	230.623	231.285	232.634	0.013	398.874	401.893	402.146	69.229	35.873	37.719	42.547	30567.223	3279.851	30742.682	50.354	0.395
20.10.2022	09:09:10.752	230.832	231.264	232.647	0.013	399.077	401.752	402.430	70.339	35.384	36.965	43.624	31500.539	2938.960	31637.344	50.358	0.101
20.10.2022	09:09:10.762	230.773	231.499	232.730	0.013	399.232	402.170	402.306	69.381	36.008	37.736	42.653	30746.934	3085.410	30901.354	50.361	0.332
20.10.2022	09:09:10.772	230.298	230.958	232.452	0.013	398.217	401.505	401.745	69.021	35.343	37.088	42.309	30694.949	3041.387	30845.258	50.359	0.072
20.10.2022	09:09:10.782	230.766	231.111	232.627	0.013	398.836	401.607	402.404	70.235	35.603	37.565	43.259	31700.902	2911.556	31834.326	50.366	0.238
20.10.2022	09:09:10.792	230.788	231.432	232.507	0.012	399.318	401.814	402.100	69.822	37.033	36.911	42.421	30872.043	2921.917	31010.008	50.365	0.286
20.10.2022	09:09:10.802	230.423	231.020	232.422	0.012	398.451	401.467	401.821	69.566	35.548	37.167	42.293	30936.875	3073.647	31089.188	50.367	0.071
20.10.2022	09:09:10.812	230.559	231.105	232.684	0.012	398.543	401.808	402.224	69.503	34.916	38.933	42.326	31387.520	2892.042	31520.473	50.375	0.519
20.10.2022	09:09:10.822	230.363	230.947	232.361	0.012	398.339	401.345	401.721	69.733	35.332	37.190	42.316	30427.318	3171.254	30592.131	50.374	0.338
20.10.2022	09:09:10.832	230.476	230.858	232.325	0.013	398.388	401.121	401.874	70.633	34.770	36.241	43.252	31125.668	2922.190	31262.539	50.378	0.119
20.10.2022	09:09:10.842	230.410	231.097	232.393	0.013	398.550	401.528	401.722	69.511	35.321	37.008	42.293	30477.840	2991.396	30624.291	50.380	0.317
20.10.2022	09:09:10.852	229.939	230.603	232.134	0.012	397.589	400.926	401.166	69.238	34.654	36.245	42.176	30315.602	2996.001	30463.285	50.377	-0.037
20.10.2022	09:09:10.862	230.404	230.774	232.327	0.012	398.211	401.074	401.832	70.487	34.777	36.957	43.061	31504.047	2896.221	31636.895	50.382	0.065
20.10.2022	09:09:10.872	230.449	231.148	232.226	0.012	398.768	401.358	401.543	69.994	36.281	36.797	42.026	30747.883	2946.565	30888.744	50.380	0.135
20.10.2022	09:09:10.882	230.116	230.786	232.178	0.012	397.978	401.084	401.319	69.930	35.115	37.165	42.167	31007.051	3048.010	31156.500	50.380	-0.060
20.10.2022	09:09:10.892	230.328	230.937	232.482	0.012	398.206	401.506	401.824	69.841	34.485	39.147	42.266	31319.289	2955.542	31458.434	50.387	0.388
20.10.2022	09:09:10.902	230.170	230.857	232.190	0.013	398.118	401.144	401.356	69.978	34.994	37.661	42.285	30642.346	3133.744	30802.170	50.386	0.271
20.10.2022	09:09:10.912	230.317	230.806	232.212	0.012	398.215	401.016	401.593	70.933	34.815	37.091	43.337	31431.086	2962.089	31570.352	50.389	0.093
20.10.2022	09:09:10.922	230.299	231.096	232.348	0.012	398.450	401.532	401.548	69.824	35.278	38.118	42.377	30804.566	3037.421	30953.953	50.391	0.288
20.10.2022	09:09:10.932	229.871	230.672	232.123	0.012	397.594	401.029	401.040	69.374	34.500	37.292	42.250	30470.355	3140.418	30631.760	50.388	-0.090
20.10.2022	09:09:10.942	230.436	230.915	232.383	0.012	398.375	401.282	401.856	70.379	34.826	38.055	43.198	31797.207	2991.273	31937.598	50.391	-0.005
20.10.2022	09:09:10.952	230.623	231.366	232.364	0.012	399.133	401.673	401.781	69.763	36.430	37.883	42.273	30866.316	2956.035	31007.541	50.388	0.013
20.10.2022	09:09:10.962	230.273	231.011	232.347	0.012	398.312	401.452	401.573	69.539	35.251	37.996	42.492	31122.234	3216.108	31287.967	50.387	-0.233
20.10.2022	09:09:10.972	230.520	231.210	232.690	0.012	398.618	401.951	402.133	69.474	34.935	39.881	42.664	31609.090	2876.869	31739.736	50.393	0.285
20.10.2022	09:09:10.982	230.445	231.190	232.463	0.012	398.655	401.685	401.805	69.713	35.425	38.375	42.716	30821.098	3231.750	30990.066	50.390	0.159
20.10.2022	09:09:10.992	230.585	231.129	232.521	0.012	398.708	401.594	402.080	70.624	35.169	37.757	43.748	31637.043	2929.991	31772.430	50.391	-0.147
20.10.2022	09:09:11.002	230.599	231.419	232.670	0.013	398.977	402.107	402.083	69.446	35.898	38.397	42.753	30881.117	3123.706	31038.701	50.390	-0.014
20.10.2022	09:09:11.012	230.198	231.005	232.464	0.012	398.155	401.616	401.626	69.066	35.152	37.215	42.648	30567.207	3089.438	30722.936	50.383	-0.368
20.10.2022	09:09:11.022	230.732	231.183	232.721	0.012	398.827	401.807	402.439	70.111	35.378	37.632	43.624	31684.230	3075.655	31833.160	50.385	-0.251
20.10.2022	09:09:11.032	230.862	231.564	232.673	0.012	399.459	402.114	402.306	69.523	36.977	37.175	42.750	30814.266	2906.968	30951.082	50.379	-0.228
20.10.2022	09:09:11.042	230.484	231.221	232.636	0.012	398.628	401.910	402.027	69.181	35.647	37.514	42.555	31003.660	3238.396	31172.330	50.375	-0.477
20.10.2022	09:09:11.052	230.716	231.367	232.951	0.012	398.863	402.334	402.567	69.164	35.153	39.634	42.541	31626.859	2846.305	31754.680	50.378	-0.035
20.10.2022	09:09:11.062	230.581	231.256	232.669	0.012	398.761	401.932	402.157	69.543	35.775	37.919	42.629	30693.469	3225.106	30862.441	50.372	-0.169
20.10.2022	09:09:11.072	230.653	231.141	232.682	0.012	398.703	401.758	402.336	70.855	35.457	37.100	43.765	31728.621	2912.841	31862.047	50.371	-0.336
20.10.2022	09:09:11.082	230.642	231.399	232.787	0.012	398.932	402.198	402.280	69.860	35.980	37.867	42.783	30821.887	3027.367	30970.205	50.369	-0.121
20.10.2022	09:09:11.092	230.130	230.907	232.502	0.012	397.937	401.595	401.644	69.432	35.187	37.007	42.415	30762.535	3017.331	30910.158	50.363	-0.413
20.10.2022	09:09:11.102	230.595	231.031	232.705	0.012	398.500	401.703	402.346	70.527	35.163	37.387	43.341	31508.994	2995.839	31651.094	50.364	-0.256
20.10.2022	09:09:11.112	230.692	231.398	232.619	0.012	399.099	401.965	402.138	69.943	36.503	36.868	42.379	30836.402	2873.362	30969.982	50.358	-0.275
20.10.2022	09:09:11.122	230.258	230.997	232.536	0.012	398.166	401.668	401.778	69.627	35.142	37.009	42.350	30705.006	3177.932	30869.023	50.355	-0.482
20.10.2022	09:09:11.132	230.438	231.099	232.816	0.013	398.317	402.021	402.246	69.502	34.481	38.684	42.449	31271.479	2889.632	31404.701	50.359	0.077
20.10.2022	09:09:11.142	230.299	231.022	232.508	0.012	398.264	401.633	401.781	69.701	34.957	37.114	42.416	30320.889	3108.697	30479.834	50.354	-0.035
20.10.2022	09:09:11.152	230.404	230.943	232.521	0.012	398.284	401.489	401.972	70.743	34.668	36.522	43.403	31367.092	2737.505	31486.320	50.354	-0.246
20.10.2022	09:09:11.162	230.404	231.214	232.646	0.012	398.529	401.958	401.946	69.839	35.213	37.414	42.453	30544.242	2885.016	30680.189	50.354	0.001
20.10.2022	09:09:11.172	229.942	230.780	232.383	0.012	397.653	401.408	401.363	69.609	34.585	36.560	42.242	30564.277	2855.098	30697.340	50.349	-0.246
20.10.2022	09:09:11.182	230.465	230.962	232.606	0.013	398.334	401.579	402.118	70.686	34.770	37.527	43.044	31609.125	2880.837	31740.131	50.353	-0.063
20.10.2022	09:09:11.192	230.576	231.354	232.515	0.013	398.977	401.859	401.909	69.934	36.042	37.343	42.065	30721.449	2856.871	30853.998	50.350	0.033
20.10.2022	09:09:11.202	230.184	230.999	232.441	0.012	398.137	401.603	401.582	69.535	34.774	37.657	42.084	30889.434	3055.208	31040.158	50.351	-0.070
20.10.2022	09:09:11.212	230.435	231.173	232.750	0.012	398.433	402.039	402.124	69.317	34.216	39.867	42.152	31407.453	2839.454	31535.545	50.359	0.449
20.10.2022	09:09:11.222	230.310	231.091	232.444	0.012	398.385	401.639	401.682	69.514	34.513	38.280	42.297	30424.262	3153.124	30587.219	50.358	0.330
20.10.2022	09:09:11.232	230.364	230.985	232.434	0.012	398.328	401.463	401.805	70.458	34.198	37.638	43.253	31432.508	2799.755	31556.951	50.363	0.221
20.10.2022	09:09:11.242	230.407	231.280	232.558	0.012	398.652	401.932	401.816	69.492	34.918	38.347	42.438	30612.627	2867.136	30746.600	50.367	0.475
20.10.2022	09:09:11.252	230.013	230.848	232.304	0.013	397.849	401.360	401.319	69.151	34.465	37.383	42.385	30590.490	2956.793	30733.055	50.366	0.142
20.10.2022	09:09:11.262	230.500	230.992	232.513	0.013	398.458	401.481	402.043	70.256	34.984	38.093	43.321	31733.871	2780.086	31855.414	50.374	0.327
20.10.2022	09:09:11.272	230.635	231.372	232.428	0.012	399.119	401.732	401.877	69.799	36.610	37.548	42.696	30881.021	3000.572	31026.455	50.375	0.421
