Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 10.08.2022	08:21:31.000 - 10.08.2022	17:23:49.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
10.08.2022	13:43:22.536	231.472	232.084	232.058	0.007	401.017	402.455	401.293	21.189	15.551	11.348	26.556	-6783.924	-4708.371	8257.746	50.394	0.057
10.08.2022	13:43:22.546	231.303	231.743	231.580	0.007	400.715	401.602	400.739	21.308	15.675	10.449	25.343	-6647.028	-4764.851	8178.435	50.403	0.537
10.08.2022	13:43:22.556	231.518	231.917	231.654	0.007	401.123	401.753	400.981	20.816	15.436	9.972	25.073	-6190.283	-4585.527	7703.679	50.403	0.411
10.08.2022	13:43:22.566	231.186	231.655	231.463	0.007	400.552	401.428	400.516	20.895	15.261	10.247	25.204	-6707.258	-4507.164	8080.955	50.407	0.205
10.08.2022	13:43:22.576	231.063	231.784	231.466	0.007	400.569	401.641	400.302	20.793	15.367	9.814	24.584	-6259.223	-4659.568	7803.168	50.411	0.430
10.08.2022	13:43:22.586	231.187	231.658	231.609	0.007	400.470	401.590	400.696	20.161	15.386	10.335	25.077	-6013.928	-4374.723	7436.769	50.410	0.150
10.08.2022	13:43:22.596	230.951	231.359	231.145	0.007	400.134	400.838	400.054	20.131	15.294	9.899	24.248	-6396.255	-4522.590	7833.639	50.417	0.272
10.08.2022	13:43:22.606	231.094	231.892	231.488	0.007	400.725	401.755	400.313	19.967	15.064	9.924	24.317	-5411.806	-4578.598	7088.808	50.416	0.280
10.08.2022	13:43:22.616	231.018	231.678	231.667	0.007	400.269	401.776	400.554	19.999	14.885	11.036	25.489	-6285.848	-4396.829	7670.984	50.417	0.033
10.08.2022	13:43:22.626	230.870	231.289	231.120	0.007	399.973	400.775	399.974	20.300	14.903	10.051	24.311	-6310.785	-4467.582	7732.095	50.425	0.469
10.08.2022	13:43:22.636	231.114	231.473	231.206	0.007	400.421	400.938	400.254	20.331	15.071	9.609	24.161	-6343.305	-4388.325	7713.294	50.422	0.266
10.08.2022	13:43:22.646	230.824	231.242	231.048	0.007	399.915	400.667	399.855	20.685	15.222	10.108	24.374	-6835.952	-4305.660	8078.920	50.424	-0.050
10.08.2022	13:43:22.656	230.747	231.334	231.001	0.007	399.962	400.754	399.665	20.584	15.199	9.514	23.872	-6274.727	-4315.318	7615.390	50.425	0.112
10.08.2022	13:43:22.666	230.917	231.203	231.128	0.008	399.914	400.658	400.098	20.009	15.179	9.977	24.670	-6037.173	-4260.919	7389.376	50.419	-0.260
10.08.2022	13:43:22.676	230.754	230.970	230.738	0.008	399.688	400.034	399.584	20.248	15.552	9.885	24.170	-6882.013	-4500.821	8223.106	50.419	-0.270
10.08.2022	13:43:22.686	230.995	231.594	231.182	0.007	400.439	401.119	400.016	20.452	15.818	10.101	24.477	-5989.911	-4673.138	7597.187	50.411	-0.404
10.08.2022	13:43:22.696	231.008	231.487	231.454	0.007	400.159	401.321	400.403	20.387	15.618	11.409	25.747	-6557.808	-4540.670	7976.374	50.405	-0.740
10.08.2022	13:43:22.706	230.948	231.210	230.994	0.007	400.025	400.506	399.972	20.688	15.694	10.431	25.149	-6588.729	-4471.395	7962.708	50.406	-0.250
10.08.2022	13:43:22.716	231.282	231.487	231.160	0.007	400.628	400.822	400.399	20.577	15.650	9.822	25.502	-6070.274	-4358.850	7473.139	50.398	-0.343
10.08.2022	13:43:22.726	231.073	231.359	231.115	0.006	400.282	400.749	400.155	20.742	15.508	10.194	25.389	-6785.619	-4293.973	8030.120	50.394	-0.590
10.08.2022	13:43:22.736	231.064	231.585	231.250	0.007	400.474	401.150	400.173	20.474	15.520	9.898	24.385	-6025.542	-4596.743	7578.733	50.391	-0.356
10.08.2022	13:43:22.746	231.321	231.549	231.486	0.007	400.574	401.231	400.784	19.749	15.503	10.553	25.049	-5935.424	-4400.410	7388.698	50.383	-0.543
10.08.2022	13:43:22.756	231.237	231.392	231.162	0.007	400.487	400.729	400.392	20.252	15.532	10.199	24.704	-6516.956	-4611.096	7983.290	50.383	-0.381
10.08.2022	13:43:22.766	231.492	232.058	231.605	0.008	401.297	401.863	400.814	20.681	15.585	10.270	25.277	-5871.692	-4537.493	7420.621	50.376	-0.388
10.08.2022	13:43:22.776	231.473	231.929	231.830	0.007	400.978	402.005	401.123	20.576	15.606	11.439	26.567	-6368.682	-4384.704	7732.124	50.373	-0.519
10.08.2022	13:43:22.786	231.404	231.688	231.483	0.007	400.827	401.359	400.781	20.600	15.519	10.417	25.517	-6374.778	-4473.626	7787.884	50.378	0.096
10.08.2022	13:43:22.796	231.736	231.950	231.650	0.007	401.408	401.658	401.221	20.475	15.339	9.857	25.558	-5963.805	-4320.021	7364.072	50.372	-0.040
10.08.2022	13:43:22.806	231.498	231.783	231.540	0.007	401.013	401.487	400.893	20.799	15.307	10.269	25.597	-6709.739	-4329.296	7985.199	50.372	-0.281
10.08.2022	13:43:22.816	231.461	232.046	231.717	0.007	401.203	401.998	400.889	20.776	15.439	9.860	24.720	-6139.225	-4540.663	7635.948	50.373	0.045
10.08.2022	13:43:22.826	231.661	231.966	231.937	0.007	401.201	402.039	401.439	19.874	15.571	10.808	25.036	-5915.153	-4704.985	7558.169	50.369	-0.149
10.08.2022	13:43:22.836	231.500	231.731	231.551	0.007	400.976	401.414	400.937	19.980	15.550	10.686	24.168	-6472.671	-4844.349	8084.750	50.373	0.008
10.08.2022	13:43:22.846	231.729	232.366	232.012	0.007	401.716	402.546	401.359	20.416	15.497	10.798	24.797	-5748.931	-4952.771	7588.159	50.370	0.050
10.08.2022	13:43:22.856	231.679	232.208	232.213	0.007	401.337	402.654	401.618	20.351	15.278	12.063	26.354	-6173.764	-4623.506	7713.117	50.370	-0.169
10.08.2022	13:43:22.866	231.517	231.907	231.781	0.007	401.053	401.889	401.116	20.090	15.218	10.887	25.002	-6232.835	-4661.319	7783.066	50.377	0.353
10.08.2022	13:43:22.876	231.764	232.080	231.886	0.007	401.472	402.046	401.450	19.592	15.292	10.100	24.514	-5742.260	-4544.335	7322.877	50.376	0.293
10.08.2022	13:43:22.886	231.475	231.868	231.696	0.007	401.012	401.761	400.997	20.162	15.106	10.519	24.564	-6614.627	-4537.622	8021.428	50.379	0.085
10.08.2022	13:43:22.896	231.394	232.072	231.818	0.007	401.114	402.169	400.910	20.387	15.129	10.084	23.769	-6050.875	-4716.136	7671.703	50.381	0.287
10.08.2022	13:43:22.906	231.527	231.923	231.927	0.007	401.010	402.051	401.295	19.610	15.153	10.804	24.421	-5811.898	-4525.415	7365.971	50.380	0.058
10.08.2022	13:43:22.916	231.300	231.662	231.472	0.007	400.708	401.357	400.656	19.773	15.260	10.415	23.964	-6393.572	-4694.823	7932.158	50.387	0.298
10.08.2022	13:43:22.926	231.475	232.205	231.868	0.007	401.328	402.330	400.994	20.204	15.207	10.276	24.081	-5730.441	-4822.639	7489.713	50.387	0.328
10.08.2022	13:43:22.936	231.398	231.948	231.959	0.007	400.888	402.202	401.140	20.409	14.352	11.495	24.885	-5921.619	-4729.367	7578.422	50.389	0.074
10.08.2022	13:43:22.946	231.234	231.609	231.471	0.007	400.609	401.334	400.569	20.500	13.669	10.394	23.628	-5909.497	-4566.506	7468.275	50.399	0.617
10.08.2022	13:43:22.956	231.441	231.767	231.526	0.007	400.989	401.449	400.804	20.069	13.703	9.805	23.490	-5504.960	-4524.802	7125.897	50.398	0.475
10.08.2022	13:43:22.966	231.106	231.489	231.293	0.007	400.414	401.059	400.302	20.315	13.828	10.111	23.525	-6337.206	-4408.746	7719.923	50.401	0.111
10.08.2022	13:43:22.976	231.010	231.609	231.341	0.007	400.438	401.300	400.162	20.620	13.782	9.684	22.996	-5748.358	-4637.984	7386.103	50.403	0.252
10.08.2022	13:43:22.986	231.164	231.493	231.476	0.007	400.385	401.242	400.576	20.100	13.643	10.434	23.613	-5601.193	-4502.649	7186.600	50.400	-0.030
10.08.2022	13:43:22.996	230.943	231.257	231.052	0.007	400.104	400.604	399.967	20.225	14.050	10.078	23.115	-6138.619	-4706.041	7734.951	50.404	0.070
10.08.2022	13:43:23.006	231.116	231.838	231.471	0.007	400.736	401.646	400.325	20.341	14.450	10.103	23.577	-5523.307	-4767.865	7296.537	50.402	0.080
10.08.2022	13:43:23.016	231.062	231.662	231.655	0.007	400.337	401.710	400.581	20.473	14.475	11.265	24.857	-6273.620	-4662.549	7816.500	50.403	-0.099
10.08.2022	13:43:23.026	230.926	231.343	231.202	0.008	400.085	400.887	400.083	20.617	14.348	10.230	23.666	-6130.637	-4578.435	7651.586	50.410	0.418
10.08.2022	13:43:23.036	231.181	231.525	231.302	0.008	400.533	401.052	400.400	20.144	14.279	9.750	23.411	-5790.002	-4562.575	7371.649	50.409	0.332
10.08.2022	13:43:23.046	230.911	231.294	231.147	0.007	400.050	400.768	400.029	20.244	14.238	10.242	23.368	-6366.952	-4468.046	7778.271	50.412	0.093
10.08.2022	13:43:23.056	230.878	231.495	231.248	0.007	400.199	401.129	399.986	20.257	14.096	9.969	22.891	-5667.101	-4755.822	7398.234	50.414	0.222
10.08.2022	13:43:23.066	231.080	231.393	231.405	0.007	400.207	401.088	400.464	19.802	13.747	10.545	23.813	-5535.899	-4359.312	7046.260	50.410	-0.113
10.08.2022	13:43:23.076	230.914	231.119	230.986	0.007	399.953	400.384	399.934	19.981	13.500	10.038	23.222	-5954.434	-4422.593	7417.183	50.414	0.032
10.08.2022	13:43:23.086	231.159	231.761	231.443	0.007	400.720	401.507	400.374	20.332	13.698	10.139	23.746	-5402.861	-4672.411	7142.992	50.412	0.085
10.08.2022	13:43:23.096	231.152	231.658	231.692	0.007	400.427	401.704	400.712	20.539	13.728	11.406	25.192	-5989.284	-4463.791	7469.735	50.410	-0.196
10.08.2022	13:43:23.106	231.050	231.371	231.259	0.007	400.231	400.923	400.263	20.586	13.749	10.427	24.087	-6087.964	-4503.333	7572.537	50.416	0.229
10.08.2022	13:43:23.116	231.352	231.624	231.407	0.007	400.778	401.202	400.654	20.269	13.758	9.854	23.952	-5555.906	-4376.765	7072.776	50.413	0.136
10.08.2022	13:43:23.126	231.109	231.447	231.308	0.007	400.359	401.035	400.341	20.496	13.662	10.184	24.109	-6221.881	-4386.056	7612.443	50.414	-0.085
10.08.2022	13:43:23.136	231.080	231.632	231.401	0.007	400.510	401.361	400.296	20.659	13.697	9.891	23.470	-5751.587	-4594.846	7361.614	50.416	0.139
10.08.2022	13:43:23.146	231.278	231.558	231.590	0.007	400.526	401.378	400.802	20.010	13.769	10.567	23.935	-5704.779	-4361.379	7180.956	50.412	-0.110
10.08.2022	13:43:23.156	231.096	231.308	231.169	0.007	400.279	400.704	400.247	19.865	13.847	10.201	23.166	-5995.759	-4447.400	7465.151	50.415	-0.016
10.08.2022	13:43:23.166	231.318	231.898	231.562	0.007	400.989	401.708	400.620	20.191	14.044	10.156	23.810	-5523.923	-4624.940	7204.429	50.412	-0.036
10.08.2022	13:43:23.176	231.296	231.731	231.760	0.007	400.629	401.783	400.921	20.475	13.992	11.330	25.340	-6063.282	-4420.535	7503.633	50.409	-0.301
10.08.2022	13:43:23.186	231.197	231.435	231.286	0.007	400.457	400.938	400.434	20.681	14.149	10.404	23.970	-6198.597	-4752.254	7810.667	50.414	0.100
10.08.2022	13:43:23.196	231.483	231.682	231.394	0.007	401.010	401.163	400.769	20.422	14.383	9.835	23.430	-5652.626	-4652.619	7321.136	50.408	-0.068
10.08.2022	13:43:23.206	231.214	231.475	231.254	0.007	400.552	400.919	400.398	20.348	14.160	10.181	23.216	-6157.388	-4612.118	7693.182	50.407	-0.332
10.08.2022	13:43:23.216	231.190	231.665	231.356	0.007	400.710	401.259	400.367	20.345	14.097	9.994	22.591	-5544.003	-4960.374	7439.172	50.405	-0.170
10.08.2022	13:43:23.226	231.413	231.604	231.551	0.007	400.766	401.291	400.896	20.023	14.163	10.653	23.309	-5718.547	-4765.381	7443.832	50.396	-0.532
10.08.2022	13:43:23.236	231.256	231.367	231.147	0.007	400.546	400.642	400.386	20.075	14.181	10.277	22.672	-5842.500	-4957.983	7662.662	50.395	-0.481
10.08.2022	13:43:23.246	231.460	231.976	231.581	0.007	401.229	401.722	400.780	19.835	14.233	10.444	23.295	-5111.918	-4908.869	7087.221	50.387	-0.463
10.08.2022	13:43:23.256	231.423	231.870	231.801	0.007	400.896	401.909	401.062	20.064	14.788	11.564	25.164	-6221.058	-4808.308	7862.658	50.382	-0.657
10.08.2022	13:43:23.266	231.326	231.633	231.412	0.007	400.725	401.246	400.642	20.762	15.659	10.482	24.670	-6703.998	-4799.849	8245.128	50.384	-0.142
10.08.2022	13:43:23.276	231.593	231.847	231.529	0.007	401.200	401.468	400.983	20.537	15.954	10.062	24.757	-6107.407	-4709.543	7712.341	50.377	-0.261
10.08.2022	13:43:23.286	231.314	231.646	231.398	0.007	400.733	401.246	400.612	20.267	15.919	10.427	24.619	-6636.885	-4661.928	8110.599	50.375	-0.458
10.08.2022	13:43:23.296	231.280	231.869	231.560	0.007	400.886	401.690	400.621	20.128	15.687	10.009	23.585	-5969.700	-4886.105	7714.359	50.374	-0.171
10.08.2022	13:43:23.306	231.502	231.799	231.741	0.007	400.931	401.703	401.141	19.866	15.558	10.718	24.448	-6099.399	-4659.527	7675.537	50.367	-0.404
10.08.2022	13:43:23.316	231.362	231.596	231.383	0.007	400.746	401.147	400.669	20.193	15.553	10.330	24.241	-6363.538	-4785.722	7962.271	50.370	-0.178
10.08.2022	13:43:23.326	231.583	232.231	231.861	0.007	401.470	402.295	401.107	20.270	15.679	10.264	24.560	-5881.118	-4844.148	7619.273	50.366	-0.081
10.08.2022	13:43:23.336	231.534	232.071	232.044	0.007	401.103	402.367	401.358	20.237	15.653	11.585	25.692	-6292.514	-4766.900	7894.243	50.365	-0.267
10.08.2022	13:43:23.346	231.424	231.802	231.665	0.007	400.900	401.678	400.935	20.496	15.215	10.735	24.587	-6384.412	-4692.713	7923.526	50.372	0.336
10.08.2022	13:43:23.356	231.701	232.023	231.769	0.007	401.405	401.889	401.263	20.438	15.098	10.138	24.708	-5951.938	-4602.895	7524.108	50.370	0.274
10.08.2022	13:43:23.366	231.385	231.790	231.570	0.007	400.887	401.582	400.793	20.491	15.161	10.289	24.795	-6602.491	-4304.431	7881.688	50.374	0.070
10.08.2022	13:43:23.376	231.296	232.000	231.725	0.007	400.957	402.035	400.746	20.305	15.389	9.788	23.998	-6154.514	-4662.310	7721.086	50.377	0.363
10.08.2022	13:43:23.386	231.477	231.911	231.894	0.007	400.940	402.027	401.223	19.857	15.708	10.614	24.731	-6173.104	-4491.567	7634.225	50.376	0.121
10.08.2022	13:43:23.396	231.292	231.675	231.468	0.007	400.700	401.380	400.646	20.191	15.628	10.202	24.405	-6393.803	-4640.324	7900.210	50.383	0.301
10.08.2022	13:43:23.406	231.495	232.284	231.890	0.007	401.385	402.452	401.025	20.597	15.617	9.779	25.130	-5901.358	-4502.895	7423.078	50.384	0.377
10.08.2022	13:43:23.416	231.437	232.124	232.118	0.007	400.983	402.577	401.319	20.379	15.827	11.145	26.330	-6323.670	-4635.056	7840.443	50.386	0.158
10.08.2022	13:43:23.426	231.272	231.825	231.691	0.007	400.715	401.819	400.801	19.932	15.649	10.470	24.838	-6218.675	-4455.897	7650.290	50.397	0.658
10.08.2022	13:43:23.436	231.501	231.998	231.768	0.007	401.144	401.957	401.064	19.569	15.436	9.747	24.124	-6057.399	-4337.811	7450.415	50.398	0.567
10.08.2022	13:43:23.446	231.196	231.743	231.594	0.007	400.609	401.648	400.638	20.019	15.446	10.167	24.156	-6808.783	-4289.562	8047.351	50.404	0.394
10.08.2022	13:43:23.456	231.099	231.880	231.634	0.007	400.648	401.901	400.484	19.950	15.362	9.903	23.603	-6102.082	-4452.669	7553.917	50.410	0.619
10.08.2022	13:43:23.466	231.237	231.724	231.726	0.007	400.555	401.749	400.856	19.340	15.292	10.368	24.069	-6092.965	-4163.456	7379.606	50.410	0.260
10.08.2022	13:43:23.476	231.022	231.435	231.258	0.007	400.251	401.000	400.226	19.515	15.260	9.880	23.533	-6329.793	-4369.900	7691.704	50.417	0.329
10.08.2022	13:43:23.486	231.232	232.043	231.697	0.008	400.957	402.084	400.615	20.021	15.163	9.999	23.963	-5937.310	-4536.205	7471.867	50.416	0.314
10.08.2022	13:43:23.496	231.199	231.919	231.917	0.007	400.632	402.238	400.895	20.406	15.260	11.341	25.403	-6427.813	-4413.141	7796.960	50.416	-0.021
10.08.2022	13:43:23.506	231.059	231.614	231.445	0.007	400.390	401.413	400.372	20.393	15.399	10.411	24.319	-6512.735	-4482.066	7905.987	50.424	0.418
10.08.2022	13:43:23.516	231.318	231.814	231.555	0.007	400.849	401.608	400.703	20.027	15.447	9.802	24.152	-6071.830	-4337.516	7461.981	50.424	0.399
10.08.2022	13:43:23.526	231.025	231.578	231.371	0.007	400.351	401.301	400.274	20.281	15.440	10.120	24.290	-6813.950	-4236.974	8023.831	50.427	0.169
10.08.2022	13:43:23.536	230.939	231.680	231.378	0.007	400.386	401.468	400.111	20.333	15.269	9.734	23.516	-6289.903	-4361.744	7654.259	50.430	0.306
10.08.2022	13:43:23.546	231.136	231.543	231.518	0.007	400.352	401.367	400.592	20.159	15.433	10.363	24.348	-6477.450	-4435.336	7850.450	50.427	-0.010
10.08.2022	13:43:23.556	230.983	231.276	231.076	0.007	400.111	400.648	400.061	20.605	15.461	10.061	24.333	-6416.045	-4722.523	7966.672	50.430	0.004
10.08.2022	13:43:23.566	231.196	231.858	231.463	0.008	400.803	401.644	400.420	20.771	15.372	10.038	25.077	-5927.896	-4763.902	7604.914	50.425	-0.119
10.08.2022	13:43:23.576	231.173	231.703	231.660	0.008	400.467	401.728	400.704	21.071	15.469	11.192	26.421	-6583.951	-4625.490	8046.338	50.421	-0.449
10.08.2022	13:43:23.586	231.066	231.380	231.198	0.007	400.244	400.877	400.234	21.085	15.268	10.361	25.271	-6379.228	-4677.926	7910.597	50.425	-0.019
10.08.2022	13:43:23.596	231.347	231.620	231.336	0.007	400.758	401.139	400.598	20.601	15.330	9.830	25.178	-6112.708	-4522.288	7603.702	50.418	-0.154
10.08.2022	13:43:23.606	231.073	231.416	231.192	0.007	400.289	400.911	400.218	20.858	15.493	10.233	25.532	-6660.859	-4614.539	8103.148	50.416	-0.433
10.08.2022	13:43:23.616	231.024	231.567	231.265	0.007	400.389	401.185	400.146	20.874	15.358	9.914	24.663	-6178.186	-4819.789	7835.837	50.414	-0.227
10.08.2022	13:43:23.626	231.234	231.479	231.439	0.007	400.420	401.160	400.653	20.225	15.123	10.663	24.996	-5879.648	-4689.662	7520.850	50.406	-0.493
10.08.2022	13:43:23.636	231.059	231.227	231.019	0.007	400.173	400.481	400.113	20.017	14.969	10.192	24.388	-6083.222	-4599.282	7626.204	50.406	-0.411
10.08.2022	13:43:23.646	231.295	231.888	231.505	0.008	400.928	401.665	400.570	20.320	15.241	10.205	24.995	-5809.567	-4955.750	7636.133	50.398	-0.393
10.08.2022	13:43:23.656	231.303	231.793	231.782	0.008	400.650	401.900	400.940	20.894	15.376	11.699	26.604	-6456.072	-4724.107	7999.878	50.393	-0.618
10.08.2022	13:43:23.666	231.194	231.484	231.338	0.007	400.445	401.085	400.470	20.892	15.033	10.735	25.206	-6261.819	-4713.575	7837.612	50.397	-0.093
10.08.2022	13:43:23.676	231.462	231.732	231.473	0.007	400.957	401.362	400.807	20.342	14.954	10.316	25.074	-5838.774	-4534.701	7392.889	50.392	-0.082
10.08.2022	13:43:23.686	231.189	231.579	231.392	0.007	400.513	401.258	400.478	20.413	15.309	10.734	25.361	-6580.909	-4605.165	8032.179	50.392	-0.230
10.08.2022	13:43:23.696	231.153	231.809	231.540	0.007	400.673	401.696	400.472	20.575	15.588	10.168	24.378	-6344.196	-4754.473	7928.041	50.392	0.002
10.08.2022	13:43:23.706	231.346	231.700	231.689	0.007	400.669	401.627	400.948	20.138	15.718	10.736	24.675	-6285.621	-4616.680	7798.895	50.387	-0.229
10.08.2022	13:43:23.716	231.155	231.430	231.246	0.007	400.392	400.918	400.369	20.026	15.517	10.346	24.209	-6295.262	-4588.169	7789.840	50.392	0.009
10.08.2022	13:43:23.726	231.362	232.060	231.694	0.008	401.104	402.040	400.760	20.192	15.422	10.328	24.925	-5813.287	-4751.535	7508.088	50.389	0.097
10.08.2022	13:43:23.736	231.330	231.921	231.926	0.008	400.755	402.183	401.073	20.407	15.737	11.454	26.087	-6638.963	-4506.435	8023.951	50.389	-0.154
10.08.2022	13:43:23.746	231.217	231.638	231.497	0.008	400.556	401.414	400.611	20.544	15.596	10.530	24.656	-6524.492	-4606.209	7986.624	50.396	0.333
10.08.2022	13:43:23.756	231.505	231.880	231.637	0.007	401.088	401.681	400.971	20.309	15.255	10.083	24.572	-6042.162	-4463.916	7512.274	50.394	0.254
