Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 03.11.2022	09:26:23.000 - 03.11.2022	16:11:22.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
03.11.2022	13:06:06.521	230.722	231.138	232.126	0.012	399.577	401.344	401.024	86.939	91.133	80.428	28.266	59762.797	7672.071	60253.238	48.009	-0.191
03.11.2022	13:06:06.531	230.538	230.858	231.976	0.012	399.098	400.974	400.810	87.126	88.343	81.071	27.117	56383.016	7012.087	56817.371	48.008	0.187
03.11.2022	13:06:06.541	230.500	230.911	231.946	0.012	399.178	400.988	400.688	85.452	88.533	80.860	27.152	59070.508	7456.942	59539.320	48.011	0.273
03.11.2022	13:06:06.551	230.799	230.978	232.006	0.012	399.540	400.961	401.091	88.917	89.873	81.018	27.669	58685.508	7735.366	59193.113	48.014	0.067
03.11.2022	13:06:06.561	230.397	230.713	231.580	0.012	399.000	400.427	400.272	86.691	88.035	80.344	26.526	56705.094	7210.528	57161.699	48.009	0.323
03.11.2022	13:06:06.571	230.484	231.005	232.025	0.012	399.213	401.212	400.701	85.872	90.769	80.962	27.163	60072.223	7808.544	60577.598	48.016	-0.086
03.11.2022	13:06:06.581	230.593	230.758	231.968	0.012	399.049	400.809	400.932	88.828	88.967	81.745	26.651	57483.336	7276.504	57942.051	48.015	0.088
03.11.2022	13:06:06.591	230.372	230.679	231.629	0.012	398.922	400.450	400.310	85.951	87.583	80.368	26.635	57425.285	7014.258	57852.082	48.010	0.275
03.11.2022	13:06:06.601	230.648	231.097	232.081	0.012	399.473	401.278	400.918	86.882	90.943	80.349	28.112	59632.734	7709.565	60129.031	48.018	-0.297
03.11.2022	13:06:06.611	230.412	230.766	231.875	0.012	398.901	400.812	400.615	87.025	88.042	80.854	26.866	56132.004	7349.376	56611.090	48.016	0.135
03.11.2022	13:06:06.621	230.353	230.799	231.873	0.012	398.921	400.862	400.496	85.283	88.100	80.557	27.052	58806.359	7471.422	59279.086	48.018	0.283
03.11.2022	13:06:06.631	230.653	230.839	231.936	0.012	399.252	400.810	400.915	88.787	89.289	80.671	27.537	58426.555	7411.340	58894.738	48.021	0.029
03.11.2022	13:06:06.641	230.233	230.549	231.455	0.012	398.690	400.184	400.043	86.980	87.477	80.042	26.183	56687.648	7064.381	57126.129	48.016	0.247
03.11.2022	13:06:06.651	230.270	230.825	231.818	0.012	398.882	400.875	400.329	86.312	90.582	80.856	27.049	60081.164	7734.674	60576.984	48.023	-0.105
03.11.2022	13:06:06.661	230.367	230.555	231.730	0.012	398.701	400.416	400.519	88.915	89.106	81.859	26.822	57519.668	7321.250	57983.730	48.022	0.107
03.11.2022	13:06:06.671	230.171	230.467	231.396	0.012	398.576	400.050	399.936	86.070	87.880	80.373	26.564	57479.758	7071.259	57913.082	48.016	0.299
03.11.2022	13:06:06.681	230.460	230.889	231.864	0.012	399.123	400.906	400.575	87.241	91.122	80.400	27.666	59748.223	7844.247	60260.949	48.020	-0.340
03.11.2022	13:06:06.691	230.217	230.562	231.651	0.012	398.563	400.429	400.259	87.367	87.770	80.815	26.594	55917.973	7334.479	56396.934	48.017	-0.084
03.11.2022	13:06:06.701	230.135	230.593	231.576	0.012	398.605	400.395	400.030	85.207	87.664	80.255	26.972	58535.352	7451.154	59007.688	48.018	0.023
03.11.2022	13:06:06.711	230.467	230.654	231.643	0.012	398.992	400.366	400.472	88.443	89.203	80.515	27.534	58320.461	7413.318	58789.738	48.019	-0.095
03.11.2022	13:06:06.721	230.100	230.392	231.227	0.012	398.482	399.822	399.714	86.535	87.474	80.047	26.108	56489.945	7143.343	56939.805	48.010	0.126
03.11.2022	13:06:06.731	230.149	230.674	231.616	0.012	398.678	400.545	400.041	86.001	90.502	80.756	26.903	59955.000	7845.413	60466.125	48.015	-0.388
03.11.2022	13:06:06.741	230.264	230.424	231.562	0.012	398.518	400.141	400.279	88.894	89.148	81.772	26.834	57517.441	7539.366	58009.465	48.011	-0.201
03.11.2022	13:06:06.751	230.074	230.354	231.137	0.012	398.451	399.663	399.631	86.288	87.719	80.849	26.543	57567.453	7906.293	58107.840	48.003	0.047
03.11.2022	13:06:06.761	230.392	230.816	231.609	0.012	399.084	400.542	400.291	87.408	91.032	80.786	27.874	59758.773	7780.452	60263.145	48.007	-0.563
03.11.2022	13:06:06.771	230.218	230.525	231.537	0.011	398.585	400.255	400.149	87.438	88.287	80.912	26.926	56221.008	7281.699	56690.609	48.002	-0.193
03.11.2022	13:06:06.781	230.191	230.579	231.525	0.011	398.672	400.298	400.043	85.406	88.165	80.531	26.864	58645.305	7887.201	59173.301	48.002	-0.046
03.11.2022	13:06:06.791	230.540	230.693	231.617	0.011	399.123	400.334	400.518	88.605	89.115	80.564	27.393	58240.020	7371.827	58704.719	48.002	-0.242
03.11.2022	13:06:06.801	230.186	230.473	231.211	0.011	398.683	399.836	399.761	86.575	87.215	79.772	26.459	56366.961	7104.897	56812.973	47.993	-0.016
03.11.2022	13:06:06.811	230.286	230.789	231.673	0.011	398.945	400.659	400.194	85.907	90.604	80.441	27.595	59997.953	7658.509	60484.766	47.997	-0.436
03.11.2022	13:06:06.821	230.423	230.573	231.656	0.011	398.828	400.321	400.485	89.194	89.286	81.672	27.227	57702.734	7791.171	58226.352	47.992	-0.234
03.11.2022	13:06:06.831	230.264	230.541	231.351	0.011	398.798	400.018	399.960	86.630	88.051	80.418	26.969	57612.125	7215.144	58062.168	47.983	-0.061
03.11.2022	13:06:06.841	230.642	231.048	231.921	0.011	399.497	401.037	400.762	87.292	91.344	80.467	28.445	59833.137	7767.114	60335.168	47.987	-0.663
03.11.2022	13:06:06.851	230.503	230.803	231.824	0.011	399.075	400.749	400.636	87.112	88.267	80.810	27.150	56105.367	7088.521	56551.387	47.982	-0.222
03.11.2022	13:06:06.861	230.463	230.857	231.806	0.011	399.145	400.786	400.524	85.379	87.919	80.217	26.991	58675.195	7750.668	59184.891	47.984	-0.052
03.11.2022	13:06:06.871	230.766	230.937	231.862	0.011	399.530	400.756	400.930	88.961	88.849	80.328	27.732	58260.922	7594.964	58753.879	47.986	-0.168
03.11.2022	13:06:06.881	230.420	230.730	231.469	0.011	399.100	400.287	400.188	86.692	87.182	79.782	26.996	56480.422	7113.364	56926.602	47.980	0.187
03.11.2022	13:06:06.891	230.531	231.039	231.903	0.011	399.369	401.077	400.610	85.807	90.668	80.779	27.531	60146.930	7696.787	60637.395	47.986	-0.200
03.11.2022	13:06:06.901	230.623	230.761	231.812	0.011	399.172	400.616	400.787	88.901	89.210	81.796	26.754	57565.359	7492.134	58050.863	47.983	-0.033
03.11.2022	13:06:06.911	230.405	230.685	231.489	0.011	399.046	400.277	400.185	86.253	87.809	80.429	26.687	57574.586	7224.843	58026.125	47.976	0.152
03.11.2022	13:06:06.921	230.731	231.144	232.020	0.012	399.646	401.223	400.918	87.243	91.143	80.618	28.179	59852.359	7959.183	60379.246	47.982	-0.436
03.11.2022	13:06:06.931	230.523	230.850	231.852	0.012	399.132	400.822	400.672	87.306	88.221	81.192	26.959	56327.086	7221.077	56788.066	47.978	-0.043
03.11.2022	13:06:06.941	230.445	230.886	231.822	0.012	399.154	400.840	400.509	85.429	88.222	80.673	27.325	58820.734	7637.319	59314.477	47.981	0.088
03.11.2022	13:06:06.951	230.745	230.921	231.874	0.012	399.479	400.771	400.922	88.751	89.312	80.537	27.896	58343.180	7504.373	58823.820	47.985	-0.035
03.11.2022	13:06:06.961	230.355	230.654	231.463	0.012	398.941	400.243	400.135	86.489	87.263	79.593	26.554	56276.938	6962.015	56705.938	47.980	0.331
03.11.2022	13:06:06.971	230.421	230.952	231.902	0.012	399.158	401.036	400.519	85.600	90.252	80.313	27.484	59861.766	7396.970	60317.043	47.988	-0.061
03.11.2022	13:06:06.981	230.478	230.569	231.767	0.012	398.816	400.442	400.652	88.961	89.510	81.514	26.900	57777.531	8350.198	58377.809	47.987	0.113
03.11.2022	13:06:06.991	230.214	230.447	231.379	0.012	398.619	400.000	399.951	86.740	88.559	80.515	26.503	57812.367	7235.570	58263.395	47.983	0.347
03.11.2022	13:06:07.001	230.407	230.932	231.850	0.012	399.158	400.934	400.468	87.964	91.237	80.764	29.229	59831.898	8806.947	60476.594	47.991	-0.218
03.11.2022	13:06:07.011	230.217	230.612	231.666	0.012	398.631	400.491	400.237	87.389	88.277	81.107	28.131	56141.555	7135.698	56593.215	47.990	0.162
03.11.2022	13:06:07.021	230.275	230.688	231.695	0.012	398.806	400.571	400.267	84.931	88.195	80.469	27.026	58651.043	7318.429	59105.875	47.992	0.316
03.11.2022	13:06:07.031	230.555	230.739	231.764	0.011	399.136	400.545	400.655	88.420	89.419	80.352	27.840	58276.313	7521.425	58759.684	47.994	0.078
03.11.2022	13:06:07.041	230.148	230.473	231.333	0.012	398.592	399.996	399.837	86.406	87.476	79.570	26.739	56273.344	7154.409	56726.316	47.990	0.235
03.11.2022	13:06:07.051	230.244	230.772	231.782	0.012	398.818	400.786	400.281	85.771	90.474	80.449	27.425	59964.828	7744.138	60462.816	47.998	-0.099
03.11.2022	13:06:07.061	230.372	230.534	231.744	0.011	398.676	400.413	400.541	88.655	89.330	81.633	27.031	57514.742	7338.957	57981.082	47.998	0.179
03.11.2022	13:06:07.071	230.191	230.483	231.443	0.012	398.599	400.113	399.995	86.053	88.038	80.492	26.740	57640.164	6811.558	58041.242	47.994	0.360
03.11.2022	13:06:07.081	230.519	230.951	231.964	0.012	399.219	401.049	400.722	87.436	91.431	80.733	28.099	60060.445	7584.195	60537.402	48.002	-0.214
03.11.2022	13:06:07.091	230.304	230.656	231.800	0.012	398.696	400.660	400.466	87.342	88.564	81.174	26.969	56227.055	7263.402	56694.258	48.002	0.216
03.11.2022	13:06:07.101	230.240	230.689	231.784	0.012	398.719	400.694	400.326	84.988	88.371	80.568	27.148	58649.285	7650.771	59146.199	48.007	0.374
03.11.2022	13:06:07.111	230.563	230.757	231.860	0.012	399.097	400.673	400.777	88.283	89.066	80.443	27.608	58076.098	7319.158	58535.484	48.013	0.244
03.11.2022	13:06:07.121	230.180	230.516	231.421	0.012	398.609	400.130	399.967	86.128	86.939	79.691	26.266	56211.359	6901.336	56633.430	48.010	0.554
03.11.2022	13:06:07.131	230.242	230.805	231.840	0.013	398.820	400.899	400.321	85.170	90.177	80.327	27.166	59609.586	7500.054	60079.559	48.020	0.134
03.11.2022	13:06:07.141	230.319	230.508	231.729	0.012	398.595	400.393	400.479	88.397	88.982	81.462	26.914	57479.754	7566.344	57975.613	48.021	0.322
03.11.2022	13:06:07.151	230.088	230.394	231.321	0.012	398.443	399.915	399.803	86.402	87.982	80.497	26.556	57698.328	7128.948	58137.070	48.016	0.513
03.11.2022	13:06:07.161	230.392	230.837	231.799	0.012	399.039	400.800	400.447	87.598	91.641	80.945	28.001	60169.230	7622.537	60650.137	48.021	-0.183
03.11.2022	13:06:07.171	230.216	230.530	231.628	0.012	398.548	400.379	400.225	87.478	88.887	81.562	26.678	56458.043	7158.037	56910.000	48.017	0.034
03.11.2022	13:06:07.181	230.190	230.572	231.579	0.012	398.636	400.363	400.094	85.282	88.826	80.904	26.569	58870.477	7781.708	59382.559	48.017	0.044
03.11.2022	13:06:07.191	230.493	230.648	231.643	0.012	399.011	400.348	400.502	88.459	89.644	80.765	27.201	58226.711	7832.007	58751.086	48.016	-0.225
03.11.2022	13:06:07.201	230.124	230.413	231.252	0.012	398.529	399.862	399.748	85.970	87.300	79.596	26.447	55950.082	7282.378	56422.023	48.008	-0.038
03.11.2022	13:06:07.211	230.246	230.747	231.703	0.012	398.832	400.678	400.201	84.968	89.886	79.946	27.514	59393.398	7458.324	59859.855	48.011	-0.438
03.11.2022	13:06:07.221	230.408	230.537	231.774	0.012	398.737	400.373	400.640	88.546	88.505	79.400	27.833	56613.047	7894.217	57160.789	48.005	-0.234
03.11.2022	13:06:07.231	230.236	230.438	231.554	0.012	398.623	400.032	400.244	86.705	87.729	75.073	29.728	56078.219	7265.062	56546.863	47.996	-0.111
03.11.2022	13:06:07.241	230.571	230.857	232.093	0.012	399.197	400.933	401.008	87.870	91.182	73.962	32.115	58437.117	7733.038	58946.555	48.000	-0.747
03.11.2022	13:06:07.251	230.426	230.604	231.998	0.012	398.759	400.639	400.888	87.662	88.105	74.514	30.773	54650.703	7080.438	55107.457	47.996	-0.271
03.11.2022	13:06:07.261	230.406	230.690	231.990	0.012	398.889	400.704	400.793	85.496	87.874	73.677	31.047	57061.125	7435.363	57543.520	47.998	0.014
03.11.2022	13:06:07.271	230.719	230.761	232.062	0.012	399.262	400.691	401.222	88.413	88.840	73.542	31.793	56365.125	7771.625	56898.379	48.001	-0.085
03.11.2022	13:06:07.281	230.358	230.518	231.688	0.012	398.764	400.219	400.500	86.006	86.742	72.706	30.703	54435.082	7137.643	54901.039	47.997	0.253
03.11.2022	13:06:07.291	230.462	230.851	232.133	0.012	399.051	401.038	400.919	85.029	89.468	73.181	31.428	57659.969	7513.923	58147.492	48.005	-0.047
03.11.2022	13:06:07.301	230.595	230.629	232.100	0.011	398.939	400.671	401.190	88.241	88.062	74.354	31.023	55722.594	7099.666	56173.059	48.005	0.165
03.11.2022	13:06:07.311	230.396	230.558	231.790	0.011	398.832	400.343	400.620	86.409	87.468	73.395	30.951	56060.133	7044.278	56500.973	48.002	0.381
03.11.2022	13:06:07.321	230.710	231.025	232.321	0.011	399.428	401.308	401.332	88.117	91.356	74.100	32.226	58820.367	7763.263	59330.461	48.010	-0.143
03.11.2022	13:06:07.331	230.557	230.756	232.212	0.011	398.965	400.975	401.208	88.390	88.728	75.136	31.029	55247.461	7172.871	55711.148	48.009	0.232
03.11.2022	13:06:07.341	230.554	230.846	232.232	0.011	399.100	401.084	401.149	85.910	88.715	74.443	31.330	57490.063	7278.471	57948.973	48.014	0.336
03.11.2022	13:06:07.351	230.911	230.969	232.385	0.011	399.536	401.213	401.681	88.512	89.537	74.261	31.735	56816.051	7335.344	57287.617	48.020	0.191
03.11.2022	13:06:07.361	230.535	230.714	231.993	0.011	399.019	400.705	400.934	86.198	87.066	73.158	30.298	54599.961	7006.207	55047.641	48.018	0.527
03.11.2022	13:06:07.371	230.560	231.007	232.372	0.011	399.222	401.430	401.211	85.163	89.542	73.271	31.353	57703.930	7586.624	58200.520	48.030	0.215
03.11.2022	13:06:07.381	230.658	230.758	232.315	0.011	399.051	401.028	401.427	88.028	88.130	74.421	31.273	55663.914	7115.120	56116.809	48.034	0.492
03.11.2022	13:06:07.391	230.457	230.632	231.934	0.011	398.899	400.569	400.809	85.743	87.415	73.219	30.731	55737.984	6861.948	56158.785	48.032	0.745
03.11.2022	13:06:07.401	230.714	231.040	232.376	0.011	399.409	401.396	401.391	87.639	91.105	73.778	31.724	58592.711	7827.809	59113.285	48.042	0.117
03.11.2022	13:06:07.411	230.486	230.696	232.192	0.011	398.823	400.932	401.130	88.199	88.389	74.939	30.527	54966.750	7473.702	55472.512	48.041	0.383
03.11.2022	13:06:07.421	230.402	230.690	232.066	0.011	398.841	400.802	400.866	85.839	88.252	73.939	30.803	57050.750	7819.313	57584.109	48.043	0.400
03.11.2022	13:06:07.431	230.706	230.767	232.109	0.012	399.227	400.765	401.254	88.544	88.968	73.691	31.525	56481.973	7658.332	56998.801	48.046	0.088
03.11.2022	13:06:07.441	230.353	230.527	231.724	0.011	398.751	400.271	400.530	86.130	86.696	72.819	30.454	54402.680	6948.497	54844.625	48.039	0.253
03.11.2022	13:06:07.451	230.420	230.841	232.151	0.012	399.000	401.071	400.880	84.990	89.510	72.954	31.314	57540.383	7687.883	58051.691	48.044	-0.214
03.11.2022	13:06:07.461	230.546	230.592	232.111	0.012	398.840	400.677	401.152	87.902	88.013	74.201	30.886	55455.105	7534.677	55964.629	48.041	-0.094
03.11.2022	13:06:07.471	230.347	230.505	231.727	0.012	398.745	400.237	400.527	85.714	86.971	72.858	30.674	55400.570	7136.588	55858.340	48.034	0.106
03.11.2022	13:06:07.481	230.646	230.973	232.218	0.012	399.353	401.165	401.169	87.094	90.799	73.369	32.151	58342.766	7530.105	58826.703	48.039	-0.471
03.11.2022	13:06:07.491	230.452	230.631	232.065	0.012	398.787	400.733	400.976	87.773	88.480	74.674	30.766	55040.871	7319.433	55525.414	48.034	-0.336
03.11.2022	13:06:07.501	230.330	230.598	231.873	0.012	398.763	400.515	400.616	86.249	88.513	73.870	30.523	57264.625	8030.202	57824.922	48.034	-0.008
03.11.2022	13:06:07.511	230.594	230.649	231.904	0.012	399.081	400.455	400.955	89.120	89.355	73.852	31.214	56694.117	8270.372	57294.168	48.034	0.007
03.11.2022	13:06:07.521	230.226	230.364	231.501	0.012	398.544	399.902	400.215	86.318	87.073	72.870	30.281	54284.695	7634.622	54818.934	48.025	-0.417
03.11.2022	13:06:07.531	230.312	230.670	231.872	0.011	398.820	400.622	400.542	84.811	89.369	72.746	30.998	57280.172	7742.471	57801.070	48.028	-0.308
03.11.2022	13:06:07.541	230.462	230.447	231.838	0.011	398.714	400.243	400.843	87.813	87.692	74.021	30.641	55380.188	7526.262	55889.266	48.022	-0.173
03.11.2022	13:06:07.551	230.245	230.346	231.451	0.012	398.590	399.797	400.191	85.706	86.924	72.740	30.611	55294.020	7433.803	55791.484	48.012	-0.772
03.11.2022	13:06:07.561	230.518	230.797	231.922	0.012	399.166	400.701	400.782	87.006	90.740	73.213	31.878	58156.000	7957.443	58697.883	48.013	-0.396
03.11.2022	13:06:07.571	230.359	230.469	231.787	0.011	398.639	400.284	400.648	87.461	88.268	74.594	30.305	54831.516	7403.667	55329.102	48.006	-0.271
03.11.2022	13:06:07.581	230.279	230.479	231.664	0.011	398.682	400.176	400.379	85.680	88.351	73.651	30.289	57043.605	7623.382	57550.750	48.005	-0.426
03.11.2022	13:06:07.591	230.554	230.567	231.724	0.011	399.054	400.182	400.734	88.602	89.207	73.523	31.349	56560.969	7635.098	57073.969	48.003	-0.142
03.11.2022	13:06:07.601	230.167	230.287	231.297	0.012	398.504	399.603	399.967	86.379	86.919	72.869	30.587	54504.469	7269.172	54987.070	47.993	-0.537
03.11.2022	13:06:07.611	230.205	230.573	231.664	0.012	398.701	400.317	400.252	85.380	89.775	73.011	31.461	57646.066	8004.019	58199.082	47.996	-0.332
03.11.2022	13:06:07.621	230.333	230.333	231.665	0.012	398.538	399.985	400.556	88.106	88.192	74.095	31.060	55366.430	7536.230	55876.973	47.991	-0.124
03.11.2022	13:06:07.631	230.160	230.240	231.339	0.012	398.436	399.607	400.009	85.410	86.777	72.709	30.488	55138.391	6968.125	55576.945	47.982	-0.691
03.11.2022	13:06:07.641	230.468	230.716	231.837	0.012	399.054	400.549	400.670	86.737	90.466	73.169	31.527	58117.609	7791.692	58637.590	47.985	-0.270
03.11.2022	13:06:07.651	230.280	230.426	231.701	0.012	398.555	400.172	400.485	87.543	88.070	74.497	30.525	54797.895	7183.214	55266.699	47.980	-0.083
03.11.2022	13:06:07.661	230.219	230.458	231.633	0.012	398.613	400.134	400.295	85.879	88.501	73.994	31.080	57426.504	7408.425	57902.398	47.982	-0.161
03.11.2022	13:06:07.671	230.544	230.545	231.738	0.012	398.998	400.179	400.759	89.038	89.919	74.175	31.769	57054.938	7506.224	57546.582	47.983	0.159
03.11.2022	13:06:07.681	230.207	230.303	231.381	0.012	398.515	399.708	400.092	86.706	87.783	73.311	30.481	54788.328	7242.396	55264.938	47.976	-0.269
03.11.2022	13:06:07.691	230.289	230.642	231.820	0.012	398.794	400.528	400.483	85.597	90.205	73.347	31.522	57876.711	7716.312	58388.824	47.982	-0.058
03.11.2022	13:06:07.701	230.416	230.431	231.809	0.012	398.678	400.202	400.761	88.332	88.465	74.293	31.486	55541.305	7365.116	56027.508	47.981	0.244
03.11.2022	13:06:07.711	230.225	230.320	231.357	0.012	398.592	399.646	400.092	85.963	87.443	73.404	30.804	55828.164	7770.039	56366.277	47.977	-0.238
03.11.2022	13:06:07.721	230.584	230.726	231.847	0.012	399.234	400.458	400.812	87.574	93.452	73.752	32.841	59447.344	7689.835	59942.641	47.985	0.158
03.11.2022	13:06:07.731	230.444	230.390	231.787	0.012	398.742	400.117	400.724	87.963	93.364	74.516	32.982	56193.992	7172.690	56649.910	47.982	0.225
03.11.2022	13:06:07.741	230.370	230.410	231.709	0.012	398.781	400.069	400.500	86.103	93.721	74.060	33.311	58620.363	7602.511	59111.293	47.985	0.010
03.11.2022	13:06:07.751	230.679	230.489	231.798	0.012	399.157	400.084	400.938	89.304	94.754	74.116	34.038	58233.695	7357.566	58696.652	47.988	0.274
03.11.2022	13:06:07.761	230.303	230.246	231.389	0.012	398.660	399.561	400.175	86.932	92.550	73.175	33.142	55910.641	7100.319	56359.688	47.982	-0.158
03.11.2022	13:06:07.771	230.345	230.536	231.776	0.012	398.866	400.297	400.478	85.855	95.504	73.300	34.123	59334.023	7797.625	59844.207	47.988	0.009
03.11.2022	13:06:07.781	230.447	230.266	231.740	0.012	398.656	399.898	400.736	88.668	93.919	74.316	33.663	56754.203	7566.408	57256.355	47.986	0.225
03.11.2022	13:06:07.791	230.220	230.155	231.353	0.011	398.500	399.450	400.083	86.195	92.283	72.823	33.297	56734.367	6949.310	57158.387	47.981	-0.318
03.11.2022	13:06:07.801	230.498	230.593	231.803	0.011	399.070	400.311	400.672	87.264	95.721	73.104	34.488	59225.453	7459.607	59693.383	47.988	0.078
03.11.2022	13:06:07.811	230.294	230.266	231.646	0.011	398.513	399.902	400.447	87.383	93.137	74.246	33.301	55854.367	7261.828	56324.457	47.985	0.162
03.11.2022	13:06:07.821	230.193	230.289	231.573	0.011	398.498	399.881	400.220	85.780	92.588	73.744	33.077	58036.188	7715.583	58546.813	47.986	-0.089
03.11.2022	13:06:07.831	230.449	230.348	231.602	0.011	398.806	399.834	400.556	89.278	92.944	74.171	33.012	57829.250	7763.306	58348.016	47.987	0.129
03.11.2022	13:06:07.841	230.091	230.096	231.229	0.011	398.303	399.341	399.847	86.936	90.877	73.412	32.123	55510.406	7087.788	55961.074	47.981	-0.262
03.11.2022	13:06:07.851	230.205	230.421	231.709	0.011	398.576	400.192	400.318	85.643	93.610	73.365	32.951	58753.531	7606.393	59243.859	47.986	-0.058
