Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 20.10.2022	08:12:16.000 - 20.10.2022	14:44:35.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
20.10.2022	13:00:11.167	231.573	232.389	231.237	0.009	401.699	402.025	400.334	35.482	30.845	16.955	42.720	-11931.645	-2796.953	12255.084	50.028	0.175
20.10.2022	13:00:11.177	231.269	232.186	231.113	0.009	401.183	401.837	399.941	35.998	30.866	17.640	43.274	-13034.465	-2457.552	13264.119	50.034	0.158
20.10.2022	13:00:11.187	231.184	232.239	231.073	0.009	401.191	401.888	399.760	35.769	30.769	17.193	42.406	-12193.727	-2969.566	12550.110	50.035	0.339
20.10.2022	13:00:11.197	231.350	232.158	231.245	0.009	401.194	401.887	400.203	35.249	30.248	17.327	42.359	-12027.292	-2675.189	12321.218	50.035	0.070
20.10.2022	13:00:11.207	231.135	231.806	230.794	0.009	400.807	401.081	399.632	35.385	29.737	17.242	41.417	-12400.531	-2299.653	12611.961	50.042	0.321
20.10.2022	13:00:11.217	231.268	232.385	231.078	0.009	401.464	401.998	399.785	34.788	30.098	17.386	41.760	-11576.049	-2883.480	11929.768	50.039	0.206
20.10.2022	13:00:11.227	231.156	232.244	231.271	0.009	401.030	402.144	399.967	35.171	30.573	18.741	43.715	-12444.064	-2254.583	12646.655	50.042	0.003
20.10.2022	13:00:11.237	231.023	231.798	230.763	0.009	400.658	401.106	399.495	35.499	30.870	17.938	42.513	-12871.465	-2541.292	13119.938	50.048	0.434
20.10.2022	13:00:11.247	231.287	232.093	230.928	0.009	401.211	401.467	399.836	34.756	31.083	17.014	42.019	-11793.130	-2793.992	12119.583	50.045	0.150
20.10.2022	13:00:11.257	231.009	231.881	230.836	0.009	400.699	401.293	399.514	35.381	30.906	17.621	42.547	-13011.062	-2467.249	13242.924	50.048	-0.008
20.10.2022	13:00:11.267	230.992	231.960	230.808	0.009	400.798	401.359	399.406	35.487	30.903	17.223	41.918	-12214.385	-2997.225	12576.747	50.047	0.093
20.10.2022	13:00:11.277	231.222	231.984	231.059	0.009	400.934	401.546	399.960	35.317	30.979	17.262	42.632	-12362.867	-2830.260	12682.698	50.045	-0.263
20.10.2022	13:00:11.287	231.068	231.694	230.657	0.009	400.655	400.840	399.480	35.819	30.952	17.162	42.230	-12731.961	-2606.676	12996.061	50.045	-0.080
20.10.2022	13:00:11.297	231.276	232.311	230.976	0.009	401.429	401.797	399.730	35.240	31.014	17.362	42.520	-11722.272	-3208.704	12153.495	50.038	-0.172
20.10.2022	13:00:11.307	231.258	232.248	231.287	0.009	401.137	402.118	400.097	35.474	30.825	18.806	44.361	-12220.938	-2742.218	12524.819	50.041	-0.335
20.10.2022	13:00:11.317	231.207	231.834	230.856	0.009	400.865	401.152	399.785	35.833	30.687	18.062	42.695	-12981.431	-2837.253	13287.872	50.041	0.109
20.10.2022	13:00:11.327	231.528	232.157	231.059	0.008	401.502	401.548	400.219	35.305	30.691	17.021	41.623	-11841.091	-3174.657	12259.276	50.035	-0.180
20.10.2022	13:00:11.337	231.278	231.995	230.979	0.008	401.068	401.438	399.910	35.967	30.324	17.658	42.521	-12786.173	-2721.262	13072.547	50.032	-0.307
20.10.2022	13:00:11.347	231.270	232.125	230.958	0.008	401.225	401.576	399.791	36.031	30.412	17.325	42.434	-11971.520	-3278.942	12412.442	50.032	-0.126
20.10.2022	13:00:11.357	231.492	232.169	231.244	0.008	401.354	401.831	400.361	35.714	30.760	17.392	43.196	-12209.523	-3031.511	12580.243	50.028	-0.426
20.10.2022	13:00:11.367	231.359	231.851	230.883	0.008	401.020	401.136	399.987	36.478	30.689	17.357	43.271	-12570.211	-3082.590	12942.665	50.021	-0.224
20.10.2022	13:00:11.377	231.659	232.547	231.225	0.008	401.980	402.170	400.309	36.711	30.752	17.607	43.973	-11842.367	-3783.409	12432.049	50.018	-0.285
20.10.2022	13:00:11.387	231.609	232.520	231.513	0.008	401.729	402.503	400.593	36.171	30.820	19.041	44.942	-12112.589	-3024.351	12484.451	50.022	-0.461
20.10.2022	13:00:11.397	231.417	232.018	231.018	0.008	401.225	401.420	400.117	35.172	30.796	18.116	42.456	-12590.998	-2823.345	12903.662	50.022	0.076
20.10.2022	13:00:11.407	231.646	232.295	231.162	0.008	401.747	401.746	400.398	34.206	30.761	17.019	41.040	-11373.985	-3051.694	11776.264	50.018	-0.041
20.10.2022	13:00:11.417	231.361	232.094	231.101	0.008	401.211	401.626	400.104	34.962	30.390	17.613	41.589	-12811.576	-2826.495	13119.662	50.015	-0.349
20.10.2022	13:00:11.427	231.325	232.150	231.031	0.008	401.284	401.635	399.936	35.495	30.500	17.313	41.371	-12084.076	-3435.594	12562.970	50.015	-0.349
20.10.2022	13:00:11.437	231.518	232.116	231.213	0.008	401.356	401.700	400.391	35.668	30.708	17.279	42.127	-12507.932	-3232.070	12918.771	50.012	-0.406
20.10.2022	13:00:11.447	231.326	231.800	230.796	0.008	401.006	400.966	399.872	36.027	30.720	17.042	41.639	-12660.354	-3063.136	13025.643	50.005	-0.185
20.10.2022	13:00:11.457	231.491	232.399	231.101	0.009	401.710	401.916	400.072	35.469	30.945	17.253	42.267	-11781.426	-3639.825	12330.868	50.003	-0.208
20.10.2022	13:00:11.467	231.427	232.289	231.336	0.009	401.345	402.124	400.333	35.854	31.009	18.708	44.353	-12304.990	-3149.489	12701.656	50.005	-0.414
20.10.2022	13:00:11.477	231.332	231.874	230.881	0.008	401.025	401.161	399.943	35.999	31.012	17.941	42.951	-12838.503	-3400.611	13281.238	50.005	-0.004
20.10.2022	13:00:11.487	231.710	232.120	231.152	0.008	401.521	401.549	400.612	36.374	31.008	17.220	44.310	-11787.895	-4417.906	12588.580	50.000	-0.220
20.10.2022	13:00:11.497	231.665	231.948	231.103	0.009	401.251	401.378	400.595	39.440	30.524	18.202	47.953	-12867.893	-4848.503	13751.023	49.994	-0.273
20.10.2022	13:00:11.507	231.675	232.204	230.934	0.009	401.762	401.466	400.165	39.943	30.362	17.787	46.979	-11698.026	-4527.866	12543.739	49.994	-0.252
20.10.2022	13:00:11.517	231.641	232.171	231.107	0.009	401.627	401.598	400.348	37.055	30.669	17.362	44.110	-12290.092	-3458.513	12767.445	49.995	-0.606
20.10.2022	13:00:11.527	231.281	231.715	230.696	0.009	400.907	400.775	399.763	35.770	30.702	17.064	41.635	-12686.623	-3145.365	13070.720	49.995	0.066
20.10.2022	13:00:11.537	231.409	232.274	230.977	0.009	401.538	401.672	399.914	35.207	31.007	17.354	42.188	-11720.642	-3804.531	12322.658	49.986	0.115
20.10.2022	13:00:11.547	231.336	232.187	231.229	0.009	401.184	401.929	400.169	35.643	31.273	18.778	44.288	-12388.737	-3375.001	12840.228	49.986	-0.440
20.10.2022	13:00:11.557	231.238	231.753	230.758	0.009	400.853	400.932	399.761	36.075	31.047	17.855	42.759	-12826.619	-3522.866	13301.606	49.989	-0.054
20.10.2022	13:00:11.567	231.536	232.027	230.909	0.009	401.435	401.237	400.125	35.650	30.818	16.874	42.110	-11686.731	-3746.138	12272.459	49.985	-0.166
20.10.2022	13:00:11.577	231.276	231.884	230.846	0.009	401.011	401.166	399.812	36.375	30.565	17.589	42.647	-12930.964	-3381.433	13365.773	49.985	-0.181
20.10.2022	13:00:11.587	231.227	232.020	230.868	0.009	401.113	401.370	399.695	36.298	30.506	17.200	41.980	-12067.596	-3754.773	12638.243	49.984	0.035
20.10.2022	13:00:11.597	231.418	231.986	231.083	0.009	401.155	401.467	400.201	35.852	30.760	17.231	42.664	-12306.084	-3570.065	12813.472	49.980	-0.264
20.10.2022	13:00:11.607	231.236	231.698	230.666	0.008	400.854	400.761	399.671	36.120	30.844	17.152	42.041	-12667.434	-3128.005	13047.923	49.984	-0.007
20.10.2022	13:00:11.617	231.415	232.327	231.020	0.009	401.588	401.793	399.919	35.664	30.917	17.351	42.528	-11761.292	-3689.330	12326.359	49.979	-0.047
20.10.2022	13:00:11.627	231.363	232.198	231.246	0.008	401.220	401.960	400.197	36.028	31.014	18.827	44.482	-12488.416	-3112.757	12870.501	49.980	-0.187
20.10.2022	13:00:11.637	231.264	231.791	230.786	0.008	400.912	400.999	399.794	36.258	30.982	17.965	42.894	-12832.557	-3324.097	13256.098	49.985	0.287
20.10.2022	13:00:11.647	231.566	232.103	230.984	0.008	401.516	401.394	400.202	35.391	30.827	16.983	42.221	-11500.271	-3605.002	12052.065	49.981	0.046
20.10.2022	13:00:11.657	231.311	231.939	230.913	0.008	401.076	401.284	399.901	35.782	30.542	17.646	42.617	-12777.955	-3196.630	13171.734	49.984	-0.063
20.10.2022	13:00:11.667	231.280	232.107	230.968	0.008	401.214	401.552	399.827	35.757	30.687	17.212	41.896	-11999.109	-3650.268	12542.052	49.982	0.067
20.10.2022	13:00:11.677	231.508	232.186	231.230	0.008	401.399	401.796	400.388	35.558	31.765	17.389	42.585	-12500.398	-3993.995	13122.956	49.979	-0.223
20.10.2022	13:00:11.687	231.361	231.894	230.810	0.008	401.138	401.059	399.897	36.149	31.918	17.256	41.980	-12881.493	-3349.876	13309.941	49.983	0.047
20.10.2022	13:00:11.697	231.555	232.420	231.128	0.008	401.800	401.934	400.156	35.681	30.877	17.227	42.280	-11562.322	-3658.337	12127.271	49.979	0.011
20.10.2022	13:00:11.707	231.511	232.296	231.354	0.009	401.455	402.102	400.434	35.902	30.473	18.580	43.942	-12354.694	-3206.894	12764.115	49.981	-0.125
20.10.2022	13:00:11.717	231.402	231.937	230.931	0.009	401.166	401.258	400.026	36.214	30.536	17.778	42.728	-12626.793	-3380.553	13071.498	49.985	0.297
20.10.2022	13:00:11.727	231.680	232.211	231.090	0.008	401.714	401.586	400.379	35.517	30.592	16.952	42.498	-11425.792	-3770.886	12031.971	49.981	0.026
20.10.2022	13:00:11.737	231.420	232.028	230.991	0.008	401.254	401.428	400.058	35.901	30.392	17.694	43.207	-12562.743	-3275.561	12982.750	49.984	-0.082
20.10.2022	13:00:11.747	231.408	232.246	231.118	0.009	401.428	401.829	400.059	35.933	30.431	17.327	42.757	-11808.952	-3945.639	12450.679	49.982	0.042
20.10.2022	13:00:11.757	231.619	232.237	231.332	0.009	401.523	401.947	400.568	35.676	30.724	17.509	43.566	-12006.480	-3496.791	12505.323	49.978	-0.264
20.10.2022	13:00:11.767	231.440	231.933	230.885	0.009	401.228	401.182	400.016	36.127	30.744	17.255	42.883	-12538.832	-3323.982	12971.937	49.983	0.031
20.10.2022	13:00:11.777	231.632	232.580	231.266	0.009	401.974	402.261	400.305	35.681	30.810	17.510	43.464	-11362.762	-3718.224	11955.648	49.980	0.068
20.10.2022	13:00:11.787	231.581	232.480	231.503	0.009	401.634	402.475	400.579	35.903	30.935	19.145	45.546	-12231.166	-3322.127	12674.303	49.982	-0.049
20.10.2022	13:00:11.797	231.486	232.138	231.101	0.008	401.374	401.655	400.207	36.215	31.007	18.045	43.914	-12604.738	-3288.232	13026.584	49.987	0.385
20.10.2022	13:00:11.807	231.762	232.426	231.265	0.009	401.939	401.999	400.559	35.498	31.062	17.076	43.232	-11492.695	-3548.491	12028.044	49.985	0.167
20.10.2022	13:00:11.817	231.465	232.214	231.136	0.009	401.434	401.786	400.171	35.799	30.746	17.749	43.373	-12633.773	-2865.554	12954.676	49.990	0.124
20.10.2022	13:00:11.827	231.419	232.374	231.240	0.009	401.530	402.102	400.137	35.783	30.465	17.224	42.261	-11918.591	-3626.289	12458.040	49.992	0.321
20.10.2022	13:00:11.837	231.589	232.321	231.413	0.009	401.547	402.151	400.572	35.303	30.434	17.644	43.275	-11631.931	-3149.853	12050.866	49.991	0.072
20.10.2022	13:00:11.847	231.367	232.031	230.959	0.009	401.211	401.431	399.958	35.399	30.346	17.506	43.137	-12041.131	-2987.422	12406.188	49.998	0.341
20.10.2022	13:00:11.857	231.542	232.658	231.335	0.009	401.920	402.483	400.236	34.959	30.606	17.557	43.549	-11179.836	-3342.463	11668.795	49.997	0.282
20.10.2022	13:00:11.867	231.472	232.497	231.532	0.009	401.516	402.589	400.475	35.417	30.695	19.057	45.390	-12085.070	-2862.155	12419.374	50.001	0.134
20.10.2022	13:00:11.877	231.361	232.144	231.092	0.009	401.244	401.721	400.049	35.997	30.493	18.098	43.454	-12475.939	-2809.844	12788.444	50.009	0.612
20.10.2022	13:00:11.887	231.630	232.496	231.272	0.009	401.879	402.131	400.393	35.317	31.296	17.254	42.221	-11509.608	-3780.971	12114.736	50.009	0.375
20.10.2022	13:00:11.897	231.299	232.240	231.120	0.008	401.305	401.850	399.968	35.101	31.374	17.891	42.246	-12581.962	-2530.964	12833.999	50.015	0.293
20.10.2022	13:00:11.907	231.220	232.285	231.157	0.009	401.259	401.996	399.870	34.776	30.523	17.216	41.201	-11851.166	-3070.313	12242.424	50.018	0.477
20.10.2022	13:00:11.917	231.421	232.219	231.353	0.009	401.275	402.039	400.385	34.893	30.635	17.355	42.431	-12090.589	-3021.725	12462.470	50.018	0.130
20.10.2022	13:00:11.927	231.246	231.892	230.856	0.008	400.973	401.203	399.793	35.685	30.555	17.268	42.408	-12477.766	-2794.046	12786.764	50.024	0.280
20.10.2022	13:00:11.937	231.430	232.500	231.177	0.008	401.705	402.175	400.017	35.451	30.614	17.459	43.063	-11492.270	-3384.784	11980.359	50.021	0.169
20.10.2022	13:00:11.947	231.373	232.391	231.430	0.008	401.341	402.401	400.307	35.675	30.835	18.932	45.202	-12151.660	-2905.431	12494.174	50.024	0.014
20.10.2022	13:00:11.957	231.269	232.024	230.988	0.008	401.061	401.514	399.890	35.899	30.802	17.939	43.709	-12617.635	-2896.202	12945.760	50.029	0.415
20.10.2022	13:00:11.967	231.532	232.282	231.122	0.008	401.594	401.799	400.208	35.242	30.774	17.061	43.101	-11407.316	-3212.403	11851.009	50.025	0.064
20.10.2022	13:00:11.977	231.263	232.063	230.996	0.008	401.104	401.575	399.857	35.815	30.500	17.779	43.644	-12670.973	-2815.004	12979.900	50.029	-0.015
20.10.2022	13:00:11.987	231.238	232.199	231.039	0.009	401.225	401.789	399.790	35.912	30.362	17.236	42.930	-11778.200	-3423.973	12265.789	50.029	0.177
20.10.2022	13:00:11.997	231.422	232.151	231.236	0.009	401.257	401.850	400.274	35.658	30.530	17.338	43.389	-12118.425	-3056.290	12497.885	50.025	-0.210
20.10.2022	13:00:12.007	231.225	231.826	230.767	0.008	400.927	401.043	399.693	35.811	30.557	17.190	42.587	-12322.350	-2904.974	12660.141	50.028	-0.038
20.10.2022	13:00:12.017	231.407	232.429	231.106	0.009	401.640	402.023	399.948	35.241	30.700	17.340	43.008	-11528.905	-3425.196	12026.953	50.023	-0.118
20.10.2022	13:00:12.027	231.357	232.301	231.342	0.009	401.276	402.201	400.235	35.597	30.785	18.856	44.919	-12078.175	-2990.707	12442.935	50.022	-0.295
20.10.2022	13:00:12.037	231.275	231.917	230.895	0.009	401.005	401.271	399.853	35.888	30.777	17.940	43.261	-12725.294	-3177.379	13115.977	50.025	0.123
20.10.2022	13:00:12.047	231.580	232.207	231.072	0.009	401.602	401.617	400.249	35.391	30.804	16.962	42.500	-11505.115	-3457.681	12013.460	50.019	-0.162
20.10.2022	13:00:12.057	231.316	231.994	230.961	0.009	401.123	401.409	399.917	35.806	30.419	17.634	42.763	-12782.105	-2925.792	13112.684	50.019	-0.284
20.10.2022	13:00:12.067	231.281	232.130	231.007	0.009	401.226	401.626	399.851	35.626	30.294	17.213	41.926	-11767.787	-3528.572	12285.423	50.017	-0.105
20.10.2022	13:00:12.077	231.510	232.140	231.262	0.009	401.335	401.802	400.421	35.420	30.685	17.273	42.813	-12297.993	-3334.160	12741.949	50.012	-0.389
20.10.2022	13:00:12.087	231.358	231.874	230.888	0.009	401.077	401.159	399.950	35.819	30.978	17.041	42.452	-12525.508	-3584.285	13028.256	50.013	-0.166
20.10.2022	13:00:12.097	231.548	232.475	231.182	0.009	401.807	402.093	400.165	35.397	30.847	17.287	43.628	-11343.526	-3514.376	11875.455	50.007	-0.214
20.10.2022	13:00:12.107	231.508	232.360	231.370	0.009	401.484	402.226	400.412	35.873	30.650	18.824	45.686	-12098.763	-3147.806	12501.550	50.006	-0.349
20.10.2022	13:00:12.117	231.421	232.025	231.002	0.009	401.234	401.442	400.078	36.125	30.758	17.826	43.635	-12619.027	-3491.273	13093.084	50.009	0.111
20.10.2022	13:00:12.127	231.698	232.291	231.148	0.009	401.782	401.738	400.430	35.408	30.742	16.936	42.864	-11435.130	-3494.326	11957.111	50.004	-0.131
20.10.2022	13:00:12.137	231.428	232.072	231.023	0.009	401.294	401.511	400.078	35.862	30.391	17.686	43.210	-12633.659	-3309.765	13060.011	50.005	-0.228
20.10.2022	13:00:12.147	231.391	232.249	231.101	0.009	401.428	401.820	400.015	35.861	30.427	17.247	42.444	-11767.251	-3697.350	12334.447	50.003	-0.057
20.10.2022	13:00:12.157	231.588	232.214	231.308	0.009	401.478	401.907	400.517	35.692	30.790	17.427	43.279	-12234.681	-3595.605	12752.089	49.998	-0.354
20.10.2022	13:00:12.167	231.401	231.897	230.850	0.009	401.159	401.127	399.950	36.195	30.712	17.192	42.886	-12499.332	-3094.439	12876.679	50.000	-0.130
20.10.2022	13:00:12.177	231.579	232.539	231.230	0.009	401.882	402.204	400.229	35.708	31.048	17.363	43.525	-11739.367	-3820.771	12345.485	49.995	-0.155
20.10.2022	13:00:12.187	231.522	232.430	231.468	0.009	401.531	402.403	400.504	35.963	31.468	18.989	45.273	-12418.848	-3162.367	12815.160	49.994	-0.280
20.10.2022	13:00:12.197	231.421	232.068	231.041	0.009	401.268	401.532	400.097	36.200	30.888	18.034	43.362	-12506.359	-3440.175	12970.884	49.998	0.179
20.10.2022	13:00:12.207	231.697	232.337	231.201	0.008	401.820	401.848	400.451	35.269	30.364	17.016	42.320	-11329.112	-3437.556	11839.154	49.995	0.016
20.10.2022	13:00:12.217	231.408	232.113	231.061	0.008	401.313	401.604	400.071	35.608	30.159	17.674	42.510	-12623.111	-3125.749	13004.354	49.998	-0.015
20.10.2022	13:00:12.227	231.352	232.256	231.109	0.008	401.395	401.853	399.972	35.716	30.158	17.318	42.013	-11768.796	-3480.766	12272.746	49.998	0.140
20.10.2022	13:00:12.237	231.522	232.187	231.291	0.008	401.390	401.889	400.434	35.578	30.537	17.362	42.856	-12270.420	-3300.394	12706.525	49.995	-0.146
20.10.2022	13:00:12.247	231.310	231.891	230.828	0.008	401.068	401.138	399.823	36.117	30.853	17.167	42.460	-12669.045	-2930.510	13003.561	49.999	0.066
20.10.2022	13:00:12.257	231.462	232.492	231.178	0.008	401.733	402.149	400.059	35.465	31.087	17.353	43.130	-11600.699	-3533.246	12126.831	49.995	-0.021
20.10.2022	13:00:12.267	231.383	232.339	231.394	0.008	401.316	402.287	400.311	35.571	31.179	18.845	44.929	-12335.289	-2963.254	12686.222	49.997	-0.119
20.10.2022	13:00:12.277	231.289	231.998	230.990	0.009	401.052	401.470	399.937	35.941	31.205	17.935	43.603	-12768.453	-3349.442	13200.460	50.002	0.356
20.10.2022	13:00:12.287	231.578	232.283	231.165	0.009	401.618	401.820	400.318	35.274	31.152	17.166	43.265	-11487.442	-3440.509	11991.599	49.998	0.087
20.10.2022	13:00:12.297	231.289	232.072	231.009	0.009	401.129	401.580	399.913	35.672	30.815	17.964	43.735	-12674.158	-3063.486	13039.142	50.002	0.004
20.10.2022	13:00:12.307	231.243	232.206	231.053	0.009	401.218	401.805	399.825	35.634	30.707	17.463	42.997	-11786.343	-3506.834	12296.981	50.003	0.221
20.10.2022	13:00:12.317	231.430	232.156	231.270	0.009	401.244	401.882	400.335	35.270	30.829	17.417	43.384	-12155.211	-3239.700	12579.539	50.001	-0.046
20.10.2022	13:00:12.327	231.228	231.831	230.812	0.009	400.911	401.087	399.759	35.678	30.858	17.238	42.287	-12716.596	-2985.824	13062.425	50.005	0.128
20.10.2022	13:00:12.337	231.395	232.393	231.111	0.009	401.572	401.995	399.969	35.347	31.023	17.696	43.202	-11467.578	-3697.789	12049.024	50.002	0.041
20.10.2022	13:00:12.347	231.342	232.300	231.324	0.009	401.247	402.202	400.204	35.769	31.155	19.180	45.649	-12274.508	-3035.701	12644.327	50.004	-0.070
20.10.2022	13:00:12.357	231.244	231.972	230.931	0.008	401.003	401.406	399.823	36.085	31.124	18.028	43.878	-12730.146	-3148.044	13113.612	50.009	0.349
20.10.2022	13:00:12.367	231.563	232.214	231.130	0.008	401.527	401.720	400.306	35.849	31.031	16.972	43.465	-11801.157	-3513.553	12313.098	50.005	0.045
20.10.2022	13:00:12.377	231.360	232.034	230.956	0.009	401.193	401.457	399.937	37.141	30.607	17.719	44.404	-12771.113	-3370.498	13208.391	50.008	-0.041
20.10.2022	13:00:12.387	231.296	232.196	230.994	0.009	401.323	401.702	399.795	36.573	30.484	17.251	43.020	-11927.123	-3487.722	12426.604	50.007	0.091
20.10.2022	13:00:12.397	231.398	232.107	231.211	0.009	401.199	401.764	400.255	34.990	30.842	17.388	42.607	-12035.205	-3126.264	12434.616	50.004	-0.186
20.10.2022	13:00:12.407	231.160	231.783	230.745	0.009	400.831	400.979	399.629	34.942	30.938	17.275	41.420	-12476.213	-2779.563	12782.091	50.008	0.083
20.10.2022	13:00:12.417	231.350	232.376	231.105	0.009	401.516	401.978	399.926	34.764	30.906	17.518	42.356	-11404.582	-3638.520	11970.936	50.002	-0.096
20.10.2022	13:00:12.427	231.330	232.286	231.354	0.009	401.216	402.206	400.238	35.593	31.031	18.876	44.709	-12476.113	-3109.066	12857.671	50.002	-0.297
20.10.2022	13:00:12.437	231.249	231.962	230.956	0.009	400.994	401.404	399.871	36.137	31.250	17.838	42.996	-12888.032	-3246.509	13290.644	50.006	0.172
20.10.2022	13:00:12.447	231.544	232.241	231.125	0.009	401.569	401.735	400.252	35.576	31.285	16.840	42.385	-11876.844	-3513.315	12385.588	50.001	-0.039
20.10.2022	13:00:12.457	231.253	232.014	230.956	0.009	401.069	401.459	399.836	35.768	30.825	17.559	42.796	-12656.762	-2888.406	12982.161	50.005	-0.049
20.10.2022	13:00:12.467	231.204	232.149	231.009	0.009	401.150	401.696	399.759	35.687	30.656	17.171	42.154	-12063.865	-3557.175	12577.374	50.005	0.157
20.10.2022	13:00:12.477	231.404	232.106	231.198	0.009	401.203	401.755	400.249	35.549	30.962	17.396	43.180	-12120.340	-3283.971	12557.353	50.002	-0.132
20.10.2022	13:00:12.487	231.315	231.745	230.850	0.009	400.808	401.022	399.996	36.832	30.948	17.325	44.583	-12703.028	-3848.836	13273.299	50.006	0.071
20.10.2022	13:00:12.497	231.710	232.370	231.237	0.009	401.715	402.003	400.546	38.706	30.844	17.831	48.445	-11396.190	-5172.877	12515.264	50.002	-0.016
20.10.2022	13:00:12.507	231.701	232.420	231.302	0.009	401.791	402.162	400.496	39.554	30.835	19.457	50.079	-12033.002	-4019.555	12686.605	49.999	-0.349
20.10.2022	13:00:12.517	231.388	232.077	230.892	0.009	401.329	401.403	399.868	37.198	31.105	18.164	44.928	-12747.855	-3178.567	13138.154	50.002	-0.001
20.10.2022	13:00:12.527	231.511	232.206	231.081	0.008	401.504	401.646	400.212	34.804	31.297	16.952	42.202	-11844.218	-3409.177	12325.095	50.003	0.196
20.10.2022	13:00:12.537	231.221	231.941	230.893	0.008	400.976	401.305	399.794	35.407	30.967	17.661	42.526	-12830.531	-2980.644	13172.196	50.006	0.227
20.10.2022	13:00:12.547	231.190	232.105	230.981	0.008	401.095	401.602	399.759	35.422	30.831	17.226	41.756	-12116.443	-3584.221	12635.459	50.003	-0.017
20.10.2022	13:00:12.557	231.378	232.057	231.167	0.008	401.138	401.658	400.227	35.284	31.024	17.302	42.505	-12299.545	-3222.130	12714.595	49.999	-0.360
20.10.2022	13:00:12.567	231.181	231.730	230.686	0.008	400.813	400.848	399.621	35.884	30.969	17.184	42.044	-12735.391	-3028.207	13090.462	50.002	-0.021
20.10.2022	13:00:12.577	231.377	232.328	231.030	0.008	401.533	401.826	399.894	35.614	30.903	17.358	42.620	-11733.282	-3516.139	12248.801	49.998	-0.059
20.10.2022	13:00:12.587	231.342	232.228	231.282	0.009	401.207	402.049	400.201	36.122	30.892	18.747	44.719	-12525.100	-3127.852	12909.748	49.999	-0.165
20.10.2022	13:00:12.597	231.250	231.894	230.880	0.009	400.956	401.235	399.829	36.355	30.980	17.931	43.158	-12942.496	-3171.015	13325.298	50.003	0.230
20.10.2022	13:00:12.607	231.529	232.170	231.040	0.009	401.514	401.554	400.190	35.522	31.090	16.974	42.363	-11879.531	-3378.581	12350.631	49.998	-0.044
20.10.2022	13:00:12.617	231.245	231.964	230.919	0.009	401.024	401.352	399.827	35.786	30.889	17.595	42.595	-13010.439	-2840.368	13316.878	50.002	-0.053
20.10.2022	13:00:12.627	231.214	232.121	230.984	0.009	401.149	401.614	399.769	35.798	30.862	17.210	41.634	-12288.469	-3516.163	12781.622	50.001	0.156
20.10.2022	13:00:12.637	231.430	232.086	231.198	0.009	401.221	401.697	400.298	35.546	31.006	17.270	42.377	-12412.006	-3174.424	12811.513	49.998	-0.180
20.10.2022	13:00:12.647	231.261	231.786	230.771	0.009	400.927	400.962	399.776	35.942	30.838	17.138	41.892	-12796.264	-3026.794	13149.367	50.002	0.042
