Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 10.08.2022	08:21:31.000 - 10.08.2022	17:23:49.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
10.08.2022	13:41:18.290	231.390	231.672	232.059	0.007	400.621	401.778	401.510	12.702	9.400	9.849	18.622	-1727.459	-4020.133	4375.567	50.287	0.129
10.08.2022	13:41:18.300	231.185	231.378	231.609	0.007	400.306	401.038	400.921	12.847	9.673	9.488	17.931	-2391.499	-4152.179	4791.645	50.294	0.314
10.08.2022	13:41:18.310	231.343	231.982	231.922	0.007	400.995	402.005	401.129	13.108	10.399	9.616	18.991	-1217.255	-4278.767	4448.545	50.292	0.286
10.08.2022	13:41:18.320	231.261	231.859	232.200	0.007	400.577	402.258	401.420	12.873	9.875	10.907	20.064	-1960.041	-4051.449	4500.667	50.295	0.082
10.08.2022	13:41:18.330	231.124	231.416	231.673	0.008	400.233	401.205	400.899	13.005	9.489	9.989	18.518	-2171.803	-4108.150	4646.895	50.304	0.604
10.08.2022	13:41:18.340	231.395	231.665	231.831	0.008	400.741	401.502	401.267	13.439	9.179	9.283	18.573	-1580.074	-3975.120	4277.641	50.304	0.430
10.08.2022	13:41:18.350	231.099	231.472	231.723	0.007	400.237	401.338	400.902	13.130	9.298	9.626	18.513	-2441.718	-4019.160	4702.727	50.309	0.219
10.08.2022	13:41:18.360	231.011	231.543	231.647	0.007	400.282	401.372	400.660	12.753	9.814	9.300	17.898	-1197.273	-4130.098	4300.136	50.312	0.406
10.08.2022	13:41:18.370	231.216	231.536	231.946	0.007	400.325	401.591	401.261	12.835	9.310	9.916	18.722	-1735.084	-4118.749	4469.296	50.311	0.122
10.08.2022	13:41:18.380	231.075	231.250	231.533	0.007	400.056	400.877	400.786	13.558	9.540	9.634	18.376	-2321.835	-4566.578	5122.944	50.318	0.286
10.08.2022	13:41:18.390	231.264	231.836	231.808	0.007	400.784	401.770	400.985	14.072	10.151	9.602	19.369	-1169.423	-4436.014	4587.566	50.316	0.244
10.08.2022	13:41:18.400	231.199	231.758	232.102	0.007	400.432	402.080	401.289	13.794	9.737	10.719	20.400	-2148.394	-4301.084	4807.798	50.318	0.028
10.08.2022	13:41:18.410	231.082	231.319	231.575	0.008	400.108	401.021	400.796	13.994	9.589	9.860	19.043	-2198.676	-4454.415	4967.494	50.326	0.529
10.08.2022	13:41:18.420	231.365	231.578	231.725	0.008	400.647	401.318	401.159	14.381	9.298	9.315	19.150	-1685.987	-4340.713	4656.645	50.325	0.336
10.08.2022	13:41:18.430	231.074	231.370	231.639	0.007	400.122	401.159	400.832	13.972	9.201	9.752	18.999	-2271.978	-4321.320	4882.181	50.328	0.097
10.08.2022	13:41:18.440	230.999	231.412	231.524	0.007	400.165	401.108	400.580	13.591	9.752	9.283	18.462	-1217.046	-4332.408	4500.107	50.329	0.232
10.08.2022	13:41:18.450	231.203	231.404	231.775	0.008	400.233	401.273	401.121	13.562	9.283	9.766	19.246	-1588.626	-4313.369	4596.617	50.325	-0.145
10.08.2022	13:41:18.460	231.017	231.088	231.365	0.007	399.893	400.542	400.614	13.489	9.358	9.495	18.481	-1938.814	-4389.221	4798.360	50.329	-0.008
10.08.2022	13:41:18.470	231.224	231.673	231.694	0.007	400.634	401.469	400.888	13.816	9.973	9.586	18.906	-1225.893	-4624.398	4784.127	50.324	-0.058
10.08.2022	13:41:18.480	231.220	231.587	232.006	0.007	400.354	401.747	401.272	13.942	9.388	10.882	19.542	-1950.604	-4460.644	4868.490	50.322	-0.374
10.08.2022	13:41:18.490	231.125	231.113	231.423	0.007	400.051	400.569	400.758	14.104	9.053	10.024	18.133	-1883.996	-4479.186	4859.274	50.325	0.052
10.08.2022	13:41:18.500	231.407	231.376	231.540	0.008	400.608	400.835	401.083	14.266	8.882	9.330	18.383	-1328.377	-4250.526	4453.264	50.319	-0.133
10.08.2022	13:41:18.510	231.108	231.202	231.466	0.008	400.109	400.730	400.739	13.577	8.980	9.681	18.178	-1827.883	-4298.731	4671.215	50.318	-0.374
10.08.2022	13:41:18.520	231.036	231.277	231.383	0.008	400.178	400.752	400.511	13.109	9.763	9.377	17.666	-815.191	-4324.798	4400.956	50.315	-0.224
10.08.2022	13:41:18.530	231.260	231.273	231.686	0.008	400.251	400.968	401.127	13.139	9.295	10.030	18.392	-1330.433	-4420.565	4616.432	50.306	-0.579
10.08.2022	13:41:18.540	231.126	230.997	231.333	0.008	399.993	400.315	400.717	13.296	9.376	9.737	17.635	-1862.586	-4370.818	4751.134	50.305	-0.489
10.08.2022	13:41:18.550	231.352	231.627	231.674	0.007	400.783	401.300	401.017	13.588	10.156	9.794	18.477	-875.562	-4589.134	4671.912	50.296	-0.546
10.08.2022	13:41:18.560	231.323	231.558	232.007	0.007	400.464	401.641	401.401	13.300	9.442	11.097	19.328	-1612.088	-4321.396	4612.297	50.290	-0.743
10.08.2022	13:41:18.570	231.237	231.138	231.505	0.007	400.184	400.617	400.959	13.451	9.046	10.286	17.937	-1470.080	-4518.134	4751.281	50.292	-0.199
10.08.2022	13:41:18.580	231.537	231.447	231.661	0.007	400.787	400.973	401.326	13.857	9.066	9.796	18.347	-968.533	-4445.595	4549.875	50.284	-0.319
10.08.2022	13:41:18.590	231.255	231.302	231.576	0.008	400.332	400.882	400.984	13.444	9.304	10.007	18.386	-1682.990	-4449.349	4757.011	50.282	-0.470
10.08.2022	13:41:18.600	231.202	231.407	231.525	0.008	400.438	400.960	400.801	13.188	10.020	9.515	17.923	-663.077	-4465.064	4514.030	50.280	-0.205
10.08.2022	13:41:18.610	231.436	231.423	231.846	0.008	400.533	401.219	401.438	13.297	9.426	10.125	18.626	-1036.484	-4501.309	4619.100	50.273	-0.485
10.08.2022	13:41:18.620	231.301	231.189	231.486	0.007	400.315	400.612	400.998	13.540	9.500	9.827	18.061	-1772.530	-4519.259	4854.438	50.273	-0.348
10.08.2022	13:41:18.630	231.497	231.824	231.820	0.007	401.075	401.614	401.256	13.757	10.344	9.843	19.060	-337.682	-4545.138	4557.665	50.267	-0.305
10.08.2022	13:41:18.640	231.445	231.783	232.138	0.007	400.756	401.985	401.593	13.451	9.678	10.883	20.002	-1353.693	-4111.396	4328.517	50.266	-0.370
10.08.2022	13:41:18.650	231.345	231.398	231.646	0.007	400.493	401.022	401.127	13.669	9.246	9.826	18.597	-1425.464	-4459.019	4681.324	50.271	0.244
10.08.2022	13:41:18.660	231.659	231.672	231.828	0.007	401.066	401.365	401.542	14.351	8.958	9.361	19.023	-889.530	-4232.738	4325.198	50.269	0.160
10.08.2022	13:41:18.670	231.488	231.614	231.737	0.008	400.881	401.363	401.176	17.065	9.029	9.719	20.567	-3757.795	-4280.618	5696.026	50.273	0.086
10.08.2022	13:41:18.680	231.485	231.807	231.610	0.008	401.209	401.492	400.828	19.106	9.841	9.187	21.669	-2831.780	-4251.994	5108.663	50.276	0.380
10.08.2022	13:41:18.690	231.639	231.756	231.813	0.008	401.194	401.585	401.282	18.707	9.274	9.600	21.854	-3247.223	-4163.536	5280.103	50.279	0.315
10.08.2022	13:41:18.700	231.444	231.454	231.380	0.007	400.868	400.850	400.732	19.484	9.344	9.100	21.230	-4022.225	-4271.987	5867.552	50.291	0.766
10.08.2022	13:41:18.710	231.598	232.045	231.678	0.008	401.559	401.792	400.905	19.777	10.223	9.255	22.363	-2791.333	-4395.256	5206.708	50.292	0.654
10.08.2022	13:41:18.720	231.483	231.931	231.965	0.008	401.121	402.079	401.160	19.482	9.533	10.597	23.096	-3784.144	-4010.707	5514.119	50.297	0.300
10.08.2022	13:41:18.730	231.327	231.470	231.433	0.007	400.723	401.009	400.635	19.458	8.964	9.617	21.492	-3615.467	-4294.386	5613.675	50.310	0.878
10.08.2022	13:41:18.740	231.588	231.722	231.579	0.007	401.235	401.308	400.968	19.134	8.695	9.020	21.292	-3092.162	-4096.373	5132.420	50.312	0.753
10.08.2022	13:41:18.750	231.298	231.565	231.534	0.008	400.756	401.254	400.644	19.423	8.926	9.685	21.770	-3866.818	-4484.704	5921.558	50.320	0.500
10.08.2022	13:41:18.760	231.222	231.635	231.457	0.008	400.814	401.281	400.416	19.243	9.728	9.541	21.555	-3118.506	-4408.170	5399.726	50.327	0.712
10.08.2022	13:41:18.770	231.396	231.613	231.735	0.008	400.821	401.473	400.963	18.533	9.086	10.157	21.619	-3224.200	-4472.715	5513.678	50.329	0.460
10.08.2022	13:41:18.780	231.205	231.296	231.323	0.008	400.478	400.744	400.442	19.036	9.173	9.879	21.322	-3822.446	-4521.253	5920.542	50.338	0.580
10.08.2022	13:41:18.790	231.367	231.874	231.554	0.007	401.185	401.595	400.565	19.398	10.011	9.835	22.639	-2809.073	-4441.259	5255.062	50.339	0.516
10.08.2022	13:41:18.800	231.276	231.811	231.855	0.007	400.801	401.948	400.851	19.416	9.521	10.890	23.437	-4207.759	-4197.795	5943.628	50.343	0.264
10.08.2022	13:41:18.810	231.113	231.304	231.309	0.007	400.351	400.814	400.329	19.451	9.117	10.083	21.818	-4131.072	-4380.986	6021.528	50.353	0.684
10.08.2022	13:41:18.820	231.356	231.509	231.380	0.007	400.821	400.982	400.590	19.144	8.865	9.510	21.522	-3782.496	-4206.210	5656.808	50.352	0.443
10.08.2022	13:41:18.830	231.065	231.307	231.286	0.007	400.306	400.826	400.244	19.632	8.920	9.815	22.061	-4450.011	-4268.376	6166.169	50.357	0.193
10.08.2022	13:41:18.840	231.006	231.330	231.154	0.007	400.359	400.726	400.001	19.648	9.559	9.519	21.790	-3811.476	-4276.037	5728.162	50.358	0.297
10.08.2022	13:41:18.850	231.221	231.336	231.429	0.008	400.446	400.922	400.577	19.021	9.150	10.029	21.848	-3883.047	-4320.476	5809.008	50.354	-0.156
10.08.2022	13:41:18.860	231.083	231.067	231.095	0.008	400.172	400.299	400.191	19.382	9.426	9.802	21.295	-4545.166	-4395.584	6322.949	50.355	-0.127
10.08.2022	13:41:18.870	231.307	231.680	231.389	0.007	400.963	401.215	400.444	19.542	10.185	9.868	22.183	-3484.298	-4462.419	5661.583	50.349	-0.212
10.08.2022	13:41:18.880	231.292	231.637	231.709	0.007	400.689	401.565	400.820	19.529	9.579	10.897	23.130	-4306.261	-4173.119	5996.565	50.346	-0.472
10.08.2022	13:41:18.890	231.209	231.173	231.192	0.007	400.365	400.470	400.395	19.600	9.290	9.897	21.729	-4250.775	-4260.027	6018.049	50.349	-0.016
10.08.2022	13:41:18.900	231.529	231.476	231.355	0.007	400.987	400.815	400.792	19.251	8.994	9.382	21.699	-3619.024	-4086.297	5458.494	50.342	-0.204
10.08.2022	13:41:18.910	231.304	231.367	231.352	0.007	400.600	400.832	400.578	19.579	9.027	9.802	22.245	-4444.150	-4196.205	6112.169	50.340	-0.465
10.08.2022	13:41:18.920	231.285	231.433	231.262	0.007	400.726	400.810	400.398	19.746	9.716	9.410	22.015	-3762.241	-4219.106	5652.904	50.336	-0.329
10.08.2022	13:41:18.930	231.537	231.478	231.577	0.008	400.885	401.081	401.029	19.310	9.181	9.939	22.240	-3781.736	-4192.893	5646.404	50.327	-0.638
10.08.2022	13:41:18.940	231.426	231.246	231.284	0.008	400.663	400.537	400.694	19.586	9.296	9.685	21.739	-4443.540	-4293.412	6178.870	50.325	-0.517
10.08.2022	13:41:18.950	231.667	231.873	231.614	0.008	401.469	401.501	400.999	19.697	10.120	9.904	22.694	-3320.850	-4521.352	5609.873	50.316	-0.575
10.08.2022	13:41:18.960	231.666	231.838	231.979	0.008	401.198	401.907	401.433	19.742	9.570	11.221	23.860	-4318.741	-4225.549	6042.084	50.311	-0.740
10.08.2022	13:41:18.970	231.598	231.390	231.493	0.008	400.901	400.856	401.047	19.890	9.030	10.384	22.388	-4199.339	-4453.555	6121.160	50.312	-0.184
