Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 10.08.2022	08:21:31.000 - 10.08.2022	17:23:49.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
10.08.2022	14:50:55.887	230.422	229.587	230.927	0.008	398.303	398.420	399.902	16.575	12.937	21.896	25.503	-5366.081	-3117.387	6205.878	50.310	-0.599
10.08.2022	14:50:55.897	230.562	230.076	231.118	0.008	398.916	399.107	400.021	16.111	14.190	21.743	26.200	-3895.246	-2810.897	4803.549	50.296	-0.916
10.08.2022	14:50:55.907	230.480	229.869	231.325	0.008	398.441	399.182	400.281	15.732	13.258	20.663	25.466	-4745.826	-2303.210	5275.191	50.283	-1.342
10.08.2022	14:50:55.917	230.394	229.401	230.777	0.007	398.130	398.059	399.806	16.315	13.110	21.192	25.056	-4868.463	-2367.813	5413.729	50.275	-1.012
10.08.2022	14:50:55.927	230.756	229.780	231.016	0.008	398.848	398.551	400.294	16.214	13.410	21.450	25.525	-4620.116	-1745.532	4938.861	50.257	-1.346
10.08.2022	14:50:55.937	230.498	229.598	230.960	0.008	398.377	398.426	400.031	15.866	13.005	21.301	25.315	-5215.769	-1804.736	5519.177	50.244	-1.556
10.08.2022	14:50:55.947	230.475	229.691	230.837	0.008	398.526	398.392	399.823	15.518	14.174	21.181	25.673	-4382.449	-1197.128	4543.014	50.232	-1.259
10.08.2022	14:50:55.957	230.728	229.741	231.158	0.008	398.686	398.685	400.451	15.282	13.253	20.342	25.108	-4728.140	-1060.908	4845.703	50.215	-1.476
10.08.2022	14:50:55.967	230.571	229.416	230.773	0.008	398.368	397.954	400.001	15.669	13.171	21.074	25.511	-5541.515	-831.217	5603.508	50.207	-1.232
10.08.2022	14:50:55.977	230.818	230.026	231.083	0.008	399.174	398.862	400.308	15.286	14.665	20.923	26.456	-3769.327	-889.771	3872.921	50.191	-1.218
10.08.2022	14:50:55.987	230.847	230.025	231.514	0.008	398.940	399.364	400.838	14.768	13.655	20.035	25.828	-4863.648	-529.819	4892.421	50.180	-1.363
10.08.2022	14:50:55.997	230.862	229.700	231.112	0.008	398.825	398.511	400.569	15.165	13.544	20.656	25.468	-4662.664	-727.967	4719.149	50.173	-0.913
10.08.2022	14:50:56.007	231.313	230.185	231.472	0.008	399.701	399.215	401.235	15.075	14.064	20.432	25.884	-4094.306	-355.068	4109.674	50.156	-1.205
10.08.2022	14:50:56.017	231.147	230.137	231.550	0.008	399.418	399.351	401.146	14.842	14.041	20.313	25.852	-4857.119	-277.095	4865.017	50.149	-1.190
10.08.2022	14:50:56.027	231.234	230.400	231.634	0.008	399.783	399.687	401.196	14.736	15.213	20.700	26.759	-4165.452	-414.699	4186.044	50.141	-0.749
10.08.2022	14:50:56.037	231.592	230.552	232.078	0.008	400.102	400.174	402.043	14.612	14.251	20.196	26.348	-4309.994	-256.102	4317.596	50.132	-0.849
10.08.2022	14:50:56.047	231.542	230.362	231.771	0.008	400.008	399.633	401.730	15.164	14.222	20.448	26.241	-4896.437	-790.051	4959.766	50.133	-0.416
10.08.2022	14:50:56.057	231.861	231.090	232.181	0.008	400.986	400.758	402.154	15.142	15.894	20.386	27.643	-3418.286	-680.884	3485.438	50.125	-0.327
10.08.2022	14:50:56.067	231.868	231.073	232.565	0.008	400.736	401.202	402.609	14.866	14.672	19.666	26.761	-4451.004	-859.659	4533.261	50.125	-0.376
10.08.2022	14:50:56.077	231.834	230.713	232.123	0.008	400.538	400.287	402.270	15.407	14.238	20.419	26.206	-4417.559	-842.869	4497.250	50.130	0.221
10.08.2022	14:50:56.087	232.246	231.177	232.444	0.008	401.371	400.943	402.858	15.681	14.517	20.509	26.559	-4083.188	-1013.815	4207.166	50.125	0.012
10.08.2022	14:50:56.097	232.006	231.060	232.424	0.008	400.975	400.935	402.605	15.911	14.273	20.460	26.474	-4890.766	-1033.883	4998.851	50.128	-0.070
10.08.2022	14:50:56.107	231.981	231.223	232.356	0.008	401.176	401.053	402.409	15.872	15.491	20.452	27.131	-3907.504	-1476.415	4177.126	50.130	0.211
10.08.2022	14:50:56.117	232.185	231.304	232.714	0.008	401.282	401.441	403.029	15.267	14.390	19.783	25.968	-4151.822	-928.986	4254.484	50.129	0.046
10.08.2022	14:50:56.127	231.967	231.000	232.309	0.008	400.922	400.740	402.481	15.534	14.125	20.325	25.484	-4789.901	-1653.631	5067.312	50.138	0.413
10.08.2022	14:50:56.137	232.148	231.652	232.602	0.008	401.712	401.721	402.661	15.746	15.407	20.480	26.856	-3746.619	-1631.481	4086.427	50.138	0.413
10.08.2022	14:50:56.147	232.016	231.499	232.867	0.008	401.211	401.952	402.899	15.528	13.963	19.838	25.792	-4463.148	-1675.550	4767.301	50.144	0.308
10.08.2022	14:50:56.157	231.829	231.003	232.301	0.008	400.753	400.827	402.315	15.812	13.390	20.676	25.097	-4801.541	-1964.303	5187.801	50.156	0.928
10.08.2022	14:50:56.167	232.058	231.281	232.417	0.008	401.266	401.133	402.578	15.626	13.418	20.761	25.117	-4014.292	-1860.456	4424.459	50.158	0.720
10.08.2022	14:50:56.177	231.654	231.009	232.272	0.008	400.573	400.896	402.082	15.679	13.130	20.535	24.826	-5154.602	-1995.588	5527.413	50.168	0.590
10.08.2022	14:50:56.187	231.510	231.011	232.085	0.008	400.535	400.752	401.696	15.862	14.222	21.093	25.755	-4185.003	-2314.716	4782.485	50.177	0.813
10.08.2022	14:50:56.197	231.617	230.987	232.342	0.008	400.483	400.958	402.130	15.304	13.218	20.941	25.533	-4611.864	-2347.707	5175.038	50.188	0.465
10.08.2022	14:50:56.207	231.306	230.545	231.861	0.008	399.911	400.069	401.453	15.612	13.292	21.729	25.959	-5072.257	-2633.710	5715.262	50.191	0.699
10.08.2022	14:50:56.217	231.407	231.095	232.010	0.008	400.567	400.814	401.439	15.741	14.826	21.571	27.156	-3823.235	-2738.007	4702.532	50.198	0.700
10.08.2022	14:50:56.227	231.230	230.928	232.234	0.008	400.027	401.010	401.575	15.605	13.647	20.591	26.387	-4532.153	-2586.410	5218.230	50.211	0.498
10.08.2022	14:50:56.237	231.012	230.354	231.624	0.008	399.478	399.764	400.939	16.143	13.432	21.405	26.071	-4823.800	-2794.985	5575.032	50.214	0.997
10.08.2022	14:50:56.247	231.255	230.698	231.772	0.008	400.064	400.180	401.210	16.209	13.605	21.615	26.383	-4228.773	-2792.017	5067.335	50.224	0.785
10.08.2022	14:50:56.257	230.874	230.508	231.682	0.008	399.458	400.083	400.769	16.259	13.448	21.402	26.289	-5141.897	-2806.204	5857.806	50.231	0.657
10.08.2022	14:50:56.267	230.751	230.446	231.439	0.008	399.400	399.794	400.375	16.304	14.359	21.854	26.983	-4383.830	-3166.339	5407.741	50.235	0.876
10.08.2022	14:50:56.277	230.902	230.487	231.689	0.008	399.467	400.045	400.823	15.971	13.506	21.239	26.494	-4330.563	-2798.620	5156.166	50.248	0.560
10.08.2022	14:50:56.287	230.632	230.117	231.293	0.008	398.974	399.316	400.249	16.077	13.808	21.526	26.597	-4792.496	-3170.376	5746.242	50.251	0.820
10.08.2022	14:50:56.297	230.811	230.711	231.454	0.008	399.765	400.069	400.324	16.188	15.635	21.643	27.914	-3518.031	-3260.763	4796.782	50.258	0.801
10.08.2022	14:50:56.307	230.701	230.668	231.775	0.008	399.373	400.481	400.595	15.955	14.278	20.719	26.745	-4392.532	-3107.464	5380.583	50.272	0.539
10.08.2022	14:50:56.317	230.542	230.089	231.214	0.008	398.857	399.252	400.088	16.261	13.555	21.238	25.956	-4473.971	-3181.856	5490.047	50.274	1.037
10.08.2022	14:50:56.327	230.870	230.572	231.389	0.008	399.678	399.810	400.417	16.390	13.905	21.149	26.079	-3892.003	-3046.510	4942.561	50.284	0.793
10.08.2022	14:50:56.337	230.565	230.488	231.408	0.008	399.227	399.921	400.117	16.556	13.857	21.165	26.297	-5006.696	-3049.524	5862.303	50.292	0.623
10.08.2022	14:50:56.347	230.501	230.371	231.158	0.008	399.172	399.523	399.821	16.625	14.732	21.769	27.070	-4247.810	-3345.025	5406.762	50.296	0.915
10.08.2022	14:50:56.357	230.711	230.500	231.467	0.008	399.363	399.901	400.377	15.933	13.488	21.531	26.106	-4489.992	-3029.462	5416.426	50.308	0.610
10.08.2022	14:50:56.367	230.469	230.116	231.116	0.008	398.858	399.186	399.903	16.137	13.293	21.985	25.689	-5127.179	-3284.587	6089.046	50.310	0.782
10.08.2022	14:50:56.377	230.696	230.597	231.197	0.008	399.624	399.698	399.992	16.335	15.076	21.904	26.989	-3652.015	-3301.989	4923.448	50.315	0.686
10.08.2022	14:50:56.387	230.663	230.643	231.558	0.008	399.403	400.222	400.340	16.225	14.076	20.687	26.245	-4450.866	-3059.328	5400.897	50.323	0.329
10.08.2022	14:50:56.397	230.525	230.010	231.071	0.008	398.818	399.003	399.963	16.436	13.477	21.373	25.923	-4640.292	-3182.616	5626.842	50.321	0.682
10.08.2022	14:50:56.407	230.915	230.525	231.278	0.008	399.738	399.591	400.380	16.366	13.933	21.749	26.343	-3997.788	-3007.449	5002.705	50.325	0.328
10.08.2022	14:50:56.417	230.668	230.470	231.369	0.008	399.341	399.798	400.206	16.729	13.871	21.488	26.524	-5026.830	-2949.644	5828.329	50.328	0.096
10.08.2022	14:50:56.427	230.642	230.196	231.057	0.008	399.189	399.129	399.964	16.913	14.730	21.722	27.384	-4417.169	-3120.375	5408.153	50.325	0.176
10.08.2022	14:50:56.437	230.896	230.373	231.399	0.008	399.480	399.584	400.560	16.206	14.103	21.107	26.846	-4057.222	-2514.233	4773.094	50.329	0.200
10.08.2022	14:50:56.447	230.672	230.097	231.196	0.008	399.029	399.158	400.220	15.975	14.156	21.452	26.482	-4962.951	-2708.939	5654.134	50.324	-0.010
10.08.2022	14:50:56.457	230.940	230.566	231.270	0.008	399.830	399.627	400.354	16.138	15.454	21.530	27.504	-3590.773	-2726.362	4508.515	50.322	-0.367
10.08.2022	14:50:56.467	230.921	230.587	231.629	0.008	399.613	400.099	400.724	16.087	14.407	20.732	26.977	-4506.849	-2434.281	5122.247	50.326	0.092
10.08.2022	14:50:56.477	230.759	229.889	231.173	0.008	398.908	398.859	400.388	16.298	13.946	21.451	26.443	-4651.752	-2350.360	5211.813	50.319	-0.163
10.08.2022	14:50:56.487	231.194	230.439	231.384	0.008	399.923	399.461	400.845	16.173	14.494	21.717	26.973	-3882.646	-2452.110	4592.144	50.318	-0.163
10.08.2022	14:50:56.497	230.928	230.437	231.486	0.008	399.553	399.745	400.643	16.111	14.536	21.166	26.975	-4727.478	-2122.290	5182.003	50.316	-0.421
10.08.2022	14:50:56.507	230.857	230.109	231.170	0.008	399.280	399.039	400.381	16.309	15.335	21.309	27.690	-4245.352	-2413.419	4883.401	50.309	-0.166
10.08.2022	14:50:56.517	231.137	230.351	231.522	0.008	399.663	399.576	400.978	15.887	14.421	20.743	27.037	-4087.185	-1867.870	4493.776	50.310	-0.446
10.08.2022	14:50:56.527	230.898	230.054	231.328	0.008	399.175	399.147	400.631	15.852	14.272	21.057	26.569	-4843.279	-2360.677	5387.963	50.302	-0.286
10.08.2022	14:50:56.537	231.147	230.470	231.372	0.008	399.897	399.512	400.770	15.709	15.569	21.171	27.279	-3478.501	-2075.055	4050.410	50.298	-0.359
10.08.2022	14:50:56.547	231.129	230.496	231.751	0.008	399.676	400.023	401.152	15.508	14.555	20.290	26.533	-4326.726	-2065.145	4794.307	50.299	-0.601
10.08.2022	14:50:56.557	230.977	229.886	231.326	0.008	399.059	398.907	400.830	16.077	13.845	20.959	26.010	-4825.058	-2116.514	5268.853	50.289	-0.132
10.08.2022	14:50:56.567	231.403	230.467	231.518	0.008	400.106	399.524	401.243	16.163	13.900	21.252	26.223	-4143.781	-2345.114	4761.353	50.287	-0.450
10.08.2022	14:50:56.577	231.115	230.457	231.627	0.008	399.701	399.818	401.026	16.073	13.750	20.816	26.035	-5027.143	-1779.049	5332.652	50.284	-0.613
10.08.2022	14:50:56.587	231.050	230.157	231.353	0.008	399.435	399.187	400.815	16.033	14.366	20.908	26.395	-4418.817	-2385.465	5021.592	50.276	-0.245
10.08.2022	14:50:56.597	231.351	230.405	231.696	0.008	399.854	399.702	401.429	15.697	13.365	20.350	25.747	-4348.880	-1784.231	4700.664	50.277	-0.531
10.08.2022	14:50:56.607	231.109	230.137	231.492	0.008	399.407	399.300	401.039	15.724	13.494	20.579	25.487	-4981.880	-2170.466	5434.156	50.269	-0.355
10.08.2022	14:50:56.617	231.369	230.638	231.562	0.008	400.224	399.787	401.175	15.707	14.821	20.714	26.547	-3907.294	-1985.428	4382.792	50.265	-0.367
10.08.2022	14:50:56.627	231.329	230.669	231.947	0.008	399.973	400.323	401.544	15.224	13.550	19.689	25.569	-4263.374	-1900.960	4667.977	50.268	-0.586
10.08.2022	14:50:56.637	231.163	230.008	231.522	0.008	399.288	399.160	401.222	15.582	13.011	20.431	24.983	-5043.149	-1962.403	5411.504	50.261	-0.032
10.08.2022	14:50:56.647	231.622	230.617	231.738	0.008	400.396	399.823	401.673	15.830	13.513	20.834	25.644	-3842.214	-1971.968	4318.711	50.261	-0.224
10.08.2022	14:50:56.657	231.359	230.685	231.887	0.008	400.092	400.238	401.484	15.667	13.618	20.555	25.677	-5060.542	-1895.791	5403.990	50.260	-0.384
10.08.2022	14:50:56.667	231.252	230.369	231.560	0.008	399.786	399.549	401.179	15.512	14.071	20.552	25.907	-4157.669	-1979.018	4604.642	50.257	-0.044
10.08.2022	14:50:56.677	231.492	230.555	231.848	0.008	400.108	399.967	401.677	14.862	13.284	19.920	25.520	-4267.432	-1169.892	4424.886	50.264	-0.188
10.08.2022	14:50:56.687	231.197	230.238	231.590	0.008	399.577	399.478	401.189	15.038	13.810	20.386	25.637	-4924.371	-867.389	5000.179	50.261	0.189
10.08.2022	14:50:56.697	231.404	230.686	231.599	0.008	400.310	399.863	401.219	14.965	15.370	20.554	26.806	-3683.085	-974.879	3809.922	50.263	0.207
10.08.2022	14:50:56.707	231.307	230.702	231.915	0.008	400.006	400.333	401.463	14.322	14.415	19.405	25.721	-4125.275	-236.151	4132.029	50.271	-0.028
10.08.2022	14:50:56.717	231.063	230.010	231.439	0.008	399.219	399.130	401.008	14.452	13.928	19.777	24.929	-4438.011	-645.388	4484.692	50.269	0.510
10.08.2022	14:50:56.727	231.492	230.624	231.606	0.008	400.319	399.763	401.368	14.768	14.243	20.148	25.597	-3917.577	-352.902	3933.440	50.275	0.285
10.08.2022	14:50:56.737	231.171	230.647	231.689	0.008	399.940	400.090	401.049	14.909	14.314	19.774	25.823	-4612.017	-361.715	4626.179	50.281	0.173
10.08.2022	14:50:56.747	231.060	230.406	231.399	0.008	399.696	399.518	400.751	14.791	14.911	20.093	26.294	-4325.261	-445.385	4348.132	50.284	0.629
10.08.2022	14:50:56.757	231.348	230.730	231.756	0.008	400.183	400.137	401.324	14.327	13.901	19.677	25.724	-3877.655	-537.299	3914.703	50.296	0.487
10.08.2022	14:50:56.767	231.096	230.495	231.542	0.008	399.762	399.767	400.900	14.488	13.920	19.986	25.426	-4965.581	-649.285	5007.851	50.301	0.747
10.08.2022	14:50:56.777	231.337	230.952	231.541	0.008	400.547	400.140	400.950	14.765	15.208	20.108	26.438	-3442.962	-905.919	3560.152	50.311	0.832
10.08.2022	14:50:56.787	231.280	231.022	231.912	0.008	400.333	400.715	401.255	14.533	14.267	18.963	25.959	-4098.323	-755.337	4167.348	50.326	0.740
10.08.2022	14:50:56.797	231.065	230.359	231.465	0.008	399.601	399.554	400.852	14.702	13.894	19.566	25.349	-4334.052	-944.294	4435.729	50.330	1.279
10.08.2022	14:50:56.807	231.486	230.955	231.615	0.008	400.688	400.139	401.199	14.763	14.119	20.198	25.954	-3967.915	-1110.452	4120.371	50.342	0.968
10.08.2022	14:50:56.817	231.142	230.925	231.681	0.008	400.228	400.396	400.872	14.912	14.004	19.979	26.119	-4642.877	-910.872	4731.384	50.352	0.768
10.08.2022	14:50:56.827	230.974	230.528	231.324	0.008	399.774	399.602	400.517	14.905	14.304	20.146	26.175	-4315.790	-1396.295	4536.042	50.356	1.091
10.08.2022	14:50:56.837	231.242	230.739	231.599	0.008	400.163	400.017	401.023	14.444	13.678	19.682	25.850	-3796.458	-1059.140	3941.430	50.368	0.723
10.08.2022	14:50:56.847	230.982	230.543	231.420	0.008	399.771	399.740	400.593	14.713	14.076	20.145	25.984	-4874.858	-1613.089	5134.813	50.370	0.789
10.08.2022	14:50:56.857	231.218	230.975	231.421	0.009	400.510	400.068	400.681	14.744	14.860	20.490	26.572	-3471.235	-1526.340	3791.990	50.376	0.703
10.08.2022	14:50:56.867	231.142	230.966	231.735	0.009	400.219	400.491	400.947	14.244	13.843	19.316	25.701	-3960.006	-1699.142	4309.145	50.388	0.400
10.08.2022	14:50:56.877	230.862	230.237	231.293	0.008	399.339	399.296	400.510	14.339	13.503	19.871	25.071	-4239.129	-1446.052	4478.982	50.388	0.899
10.08.2022	14:50:56.887	230.883	229.880	230.784	0.008	399.294	398.268	400.117	12.904	18.042	17.133	24.830	2887.625	-2079.200	3558.293	50.394	0.638
10.08.2022	14:50:56.897	230.629	229.942	230.847	0.008	399.088	398.588	399.780	9.870	22.665	11.698	24.993	3752.564	-1037.655	3893.388	50.391	0.324
10.08.2022	14:50:56.907	230.756	230.196	231.016	0.008	399.375	398.979	400.053	9.213	23.970	10.983	25.878	4068.588	-1612.733	4376.564	50.379	0.165
10.08.2022	14:50:56.917	230.898	230.149	231.193	0.008	399.312	399.049	400.512	9.884	23.607	10.615	25.377	4444.120	-1179.625	4598.013	50.380	-0.794
10.08.2022	14:50:56.927	230.575	229.801	230.952	0.007	398.691	398.586	400.017	9.658	23.804	10.611	24.727	2933.678	-1312.214	3213.779	50.373	-0.598
10.08.2022	14:50:56.937	230.712	229.998	230.864	0.008	399.108	398.615	399.996	9.963	23.952	11.040	25.084	4197.007	-1409.142	4427.250	50.367	-0.294
10.08.2022	14:50:56.947	230.614	229.911	231.183	0.008	398.698	398.966	400.289	9.625	23.214	11.199	24.662	3912.222	-1422.358	4162.761	50.365	-0.658
10.08.2022	14:50:56.957	230.372	229.220	230.811	0.008	397.867	397.883	399.943	9.925	22.852	11.078	24.212	3231.158	-1557.515	3586.954	50.350	-0.379
10.08.2022	14:50:56.967	230.870	229.805	230.962	0.008	399.027	398.420	400.384	11.164	23.183	11.245	25.109	4041.348	-1699.305	4384.077	50.342	-0.838
10.08.2022	14:50:56.977	230.606	229.856	231.140	0.008	398.686	398.865	400.221	10.113	23.369	11.185	25.390	3056.551	-1504.359	3406.699	50.334	-1.185
10.08.2022	14:50:56.987	230.487	229.457	230.890	0.008	398.229	398.162	400.049	9.823	23.346	10.828	25.121	3936.873	-1508.096	4215.841	50.320	-0.820
10.08.2022	14:50:56.997	230.904	229.846	231.303	0.008	398.906	398.852	400.796	10.460	23.034	10.939	24.978	4289.939	-1548.122	4560.730	50.315	-1.093
10.08.2022	14:50:57.007	230.783	229.770	231.247	0.008	398.740	398.788	400.588	9.967	23.770	10.794	25.423	3402.480	-1502.851	3719.601	50.303	-0.916
10.08.2022	14:50:57.017	231.121	230.276	231.345	0.008	399.632	399.261	400.854	10.422	24.398	11.123	26.111	4555.549	-1619.349	4834.803	50.297	-0.837
10.08.2022	14:50:57.027	231.185	230.360	231.816	0.008	399.521	399.889	401.409	10.073	23.747	11.514	25.416	4149.613	-1341.094	4360.943	50.297	-0.949
10.08.2022	14:50:57.037	230.997	229.726	231.487	0.008	398.794	398.880	401.152	10.256	23.546	10.782	24.518	4064.213	-1345.424	4281.120	50.286	-0.303
10.08.2022	14:50:57.047	231.535	230.421	231.719	0.008	400.081	399.609	401.674	11.249	24.007	10.700	25.250	4812.297	-1220.891	4964.753	50.283	-0.508
10.08.2022	14:50:57.057	231.355	230.584	231.934	0.008	399.953	400.172	401.582	10.033	24.412	10.888	26.044	3709.431	-1294.636	3928.863	50.279	-0.722
10.08.2022	14:50:57.067	231.267	230.244	231.684	0.008	399.595	399.529	401.407	9.619	24.331	10.724	26.171	4177.334	-1143.651	4331.058	50.272	-0.370
10.08.2022	14:50:57.077	231.635	230.572	232.056	0.008	400.172	400.126	402.085	10.285	23.770	10.996	25.756	4691.056	-1157.276	4831.697	50.275	-0.543
10.08.2022	14:50:57.087	231.451	230.478	231.972	0.008	399.927	400.035	401.795	9.605	24.020	10.961	25.545	3483.179	-1069.259	3643.604	50.268	-0.201
10.08.2022	14:50:57.097	231.766	230.940	232.013	0.008	400.782	400.404	401.986	10.044	24.853	11.304	26.557	4644.528	-1259.563	4812.291	50.266	-0.191
10.08.2022	14:50:57.107	231.764	230.998	232.403	0.008	400.607	400.960	402.379	9.792	24.223	11.620	26.348	4180.351	-998.605	4297.970	50.272	-0.454
10.08.2022	14:50:57.117	231.540	230.327	232.009	0.008	399.827	399.864	402.023	9.887	23.911	10.982	25.630	3956.186	-1075.368	4099.734	50.267	0.202
10.08.2022	14:50:57.127	232.048	231.044	232.229	0.008	401.103	400.621	402.491	11.228	24.010	11.177	26.264	4425.586	-1293.173	4610.651	50.270	0.067
10.08.2022	14:50:57.137	231.777	231.113	232.365	0.008	400.802	401.033	402.266	9.931	24.181	11.309	26.481	3665.280	-1079.837	3821.037	50.272	-0.119
10.08.2022	14:50:57.147	231.619	230.710	232.015	0.008	400.353	400.241	401.928	9.551	24.451	10.863	26.480	4200.702	-1207.401	4370.780	50.272	0.249
10.08.2022	14:50:57.157	231.920	231.014	232.330	0.008	400.856	400.780	402.480	10.207	24.010	10.971	26.094	4701.015	-1046.496	4816.087	50.280	0.097
10.08.2022	14:50:57.167	231.634	230.824	232.136	0.008	400.437	400.512	402.008	9.448	24.001	10.795	25.663	3389.088	-1186.121	3590.655	50.279	0.407
10.08.2022	14:50:57.177	231.847	231.217	232.105	0.008	401.126	400.779	402.045	9.953	24.439	11.076	26.269	4719.955	-1236.682	4879.278	50.283	0.374
10.08.2022	14:50:57.187	231.783	231.239	232.432	0.008	400.873	401.253	402.320	9.647	23.743	11.412	25.805	4089.027	-1149.682	4247.577	50.293	0.121
10.08.2022	14:50:57.197	231.488	230.470	231.945	0.008	399.953	399.977	401.828	9.840	23.606	10.832	25.144	3985.292	-1067.165	4125.699	50.292	0.690
10.08.2022	14:50:57.207	231.912	231.090	232.038	0.008	401.089	400.523	402.116	11.006	23.841	10.893	25.414	4443.694	-1314.551	4634.055	50.299	0.482
10.08.2022	14:50:57.217	231.556	231.116	232.118	0.008	400.669	400.870	401.756	9.786	23.776	10.975	25.426	3750.638	-1135.369	3918.717	50.306	0.324
10.08.2022	14:50:57.227	231.329	230.637	231.698	0.008	400.092	399.945	401.303	9.338	23.768	10.586	25.285	3945.079	-1284.284	4148.859	50.308	0.674
10.08.2022	14:50:57.237	231.577	230.867	231.927	0.008	400.507	400.341	401.720	10.005	23.338	10.735	25.260	4411.487	-1200.749	4571.982	50.320	0.421
10.08.2022	14:50:57.247	231.217	230.589	231.665	0.008	399.946	399.926	401.135	9.285	23.642	10.657	25.204	3297.686	-1186.943	3504.792	50.323	0.705
10.08.2022	14:50:57.257	231.371	230.938	231.567	0.008	400.553	400.100	401.054	9.605	23.937	10.947	25.607	4544.174	-1335.034	4736.226	50.330	0.776
10.08.2022	14:50:57.267	231.269	230.904	231.851	0.008	400.223	400.475	401.267	9.307	23.436	11.284	25.270	4040.908	-1185.459	4211.206	50.343	0.495
10.08.2022	14:50:57.277	230.940	230.142	231.354	0.008	399.277	399.215	400.723	9.439	23.272	10.712	24.630	3738.871	-1144.880	3910.231	50.344	0.973
10.08.2022	14:50:57.287	231.371	230.740	231.427	0.008	400.415	399.711	400.997	10.752	23.708	10.738	25.376	4389.554	-1307.949	4580.274	50.353	0.726
10.08.2022	14:50:57.297	231.013	230.754	231.497	0.008	399.986	400.034	400.629	9.537	23.895	10.867	25.716	3538.429	-1230.664	3746.333	50.362	0.516
10.08.2022	14:50:57.307	230.748	230.203	231.077	0.008	399.282	399.047	400.175	9.236	23.706	10.562	25.429	3948.705	-1232.686	4136.640	50.365	0.889
