Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 03.11.2022	09:26:23.000 - 03.11.2022	16:11:22.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
03.11.2022	13:01:51.078	230.674	230.522	231.690	0.013	399.410	399.821	400.821	57.123	62.088	39.947	39.130	30928.531	15284.729	34499.230	50.143	0.191
03.11.2022	13:01:51.088	230.842	230.797	231.988	0.013	399.775	400.393	401.169	58.349	67.243	40.558	41.302	34124.660	16543.955	37923.539	50.140	0.031
03.11.2022	13:01:51.098	230.785	230.672	232.078	0.013	399.474	400.416	401.291	57.721	65.405	41.594	39.856	29879.973	15521.118	33670.727	50.143	0.002
03.11.2022	13:01:51.108	230.766	230.702	231.972	0.013	399.569	400.299	401.143	56.857	62.638	39.938	39.251	32293.875	15026.607	35618.723	50.145	0.265
03.11.2022	13:01:51.118	230.936	230.637	231.943	0.013	399.740	400.092	401.313	59.978	66.240	40.464	41.188	33173.090	16953.098	37254.012	50.143	0.028
03.11.2022	13:01:51.128	230.714	230.487	231.733	0.013	399.400	399.837	400.902	58.351	66.154	40.433	40.625	30786.930	15835.485	34620.770	50.148	0.122
03.11.2022	13:01:51.138	230.745	230.806	232.011	0.013	399.652	400.478	401.093	57.890	65.085	40.553	40.027	33233.617	15762.219	36782.070	50.146	0.121
03.11.2022	13:01:51.148	230.869	230.590	232.041	0.013	399.548	400.190	401.378	59.534	65.653	41.490	41.013	32044.693	16514.758	36049.957	50.143	-0.209
03.11.2022	13:01:51.158	230.824	230.586	231.837	0.013	399.572	400.002	401.106	57.473	65.311	39.767	40.874	31216.270	15213.969	34726.363	50.146	0.004
03.11.2022	13:01:51.168	231.030	231.066	232.249	0.013	400.112	400.900	401.567	58.269	64.328	40.306	39.568	33049.008	15471.156	36491.008	50.141	-0.107
03.11.2022	13:01:51.178	230.974	230.830	232.230	0.013	399.820	400.640	401.582	57.832	64.705	41.299	40.196	30980.371	16138.263	34931.746	50.142	-0.107
03.11.2022	13:01:51.188	230.979	230.866	232.138	0.013	399.913	400.576	401.466	56.808	65.310	39.757	40.987	32070.938	15464.465	35604.699	50.145	-0.180
03.11.2022	13:01:51.198	231.177	230.950	232.220	0.013	400.184	400.637	401.764	59.506	62.996	40.184	39.619	31878.863	15841.585	35598.004	50.143	0.196
03.11.2022	13:01:51.208	230.988	230.679	231.917	0.013	399.861	400.095	401.306	58.282	65.585	40.199	40.751	32173.340	16147.363	35998.070	50.145	0.042
03.11.2022	13:01:51.218	231.007	230.977	232.178	0.013	400.054	400.744	401.465	58.105	68.178	40.685	41.342	33514.922	16143.050	37200.109	50.143	-0.118
03.11.2022	13:01:51.228	231.095	230.881	232.280	0.013	399.965	400.683	401.777	59.403	63.049	41.781	39.120	30935.326	15849.331	34759.109	50.140	-0.136
03.11.2022	13:01:51.238	231.052	230.754	231.958	0.013	399.984	400.182	401.408	57.502	64.935	39.831	40.950	32402.418	15643.137	35980.891	50.141	-0.094
03.11.2022	13:01:51.248	231.241	231.230	232.346	0.013	400.509	401.081	401.809	58.476	67.140	40.218	41.603	33166.727	15635.984	36667.637	50.136	-0.226
03.11.2022	13:01:51.258	231.159	231.096	232.427	0.013	400.225	401.058	401.881	57.783	62.420	41.046	39.713	30103.703	15143.965	33698.258	50.136	-0.251
03.11.2022	13:01:51.268	231.162	230.959	232.215	0.013	400.233	400.646	401.686	56.811	65.898	39.489	41.857	33363.320	16030.711	37014.793	50.137	0.049
03.11.2022	13:01:51.278	231.322	231.030	232.255	0.012	400.432	400.693	401.910	59.466	66.217	40.182	41.441	31828.172	16164.516	35697.676	50.134	-0.097
03.11.2022	13:01:51.288	231.100	230.894	232.052	0.012	400.136	400.417	401.508	57.662	62.207	39.736	39.898	30562.406	14797.578	33956.281	50.136	-0.054
03.11.2022	13:01:51.298	231.134	231.033	232.208	0.012	400.280	400.749	401.603	57.160	67.492	39.642	42.086	34374.086	16030.291	37928.195	50.132	-0.098
03.11.2022	13:01:51.308	231.162	230.834	232.180	0.012	400.055	400.500	401.734	58.540	65.983	41.080	40.422	30632.578	16062.262	34588.309	50.129	-0.314
03.11.2022	13:01:51.318	230.996	230.710	231.829	0.012	399.926	400.016	401.235	56.825	62.148	39.537	39.230	31146.258	14936.713	34542.652	50.129	-0.134
03.11.2022	13:01:51.328	231.148	230.990	232.105	0.012	400.296	400.573	401.535	58.020	67.355	40.036	41.724	34276.059	16194.325	37909.160	50.123	-0.304
03.11.2022	13:01:51.338	231.049	230.825	232.150	0.012	399.926	400.527	401.572	57.260	65.534	41.063	40.265	30048.445	15132.230	33643.625	50.123	-0.296
03.11.2022	13:01:51.348	231.012	230.818	232.000	0.012	399.972	400.323	401.390	56.135	62.457	39.442	39.383	32015.537	14879.432	35304.277	50.123	-0.011
03.11.2022	13:01:51.358	231.171	230.750	231.959	0.012	400.134	400.096	401.546	59.059	65.695	39.847	41.402	32954.922	16474.398	36843.355	50.119	-0.228
03.11.2022	13:01:51.368	230.965	230.572	231.730	0.012	399.774	399.796	401.143	56.667	65.522	39.602	40.627	30295.801	14958.287	33787.363	50.121	-0.130
03.11.2022	13:01:51.378	231.026	230.838	231.963	0.012	400.001	400.347	401.334	55.259	64.933	39.844	38.890	33129.309	14744.365	36262.203	50.117	-0.104
03.11.2022	13:01:51.388	231.136	230.580	231.948	0.012	399.869	399.980	401.551	56.955	66.056	41.063	39.381	32033.582	15655.094	35654.344	50.114	-0.330
03.11.2022	13:01:51.398	231.036	230.573	231.733	0.012	399.853	399.787	401.202	55.169	65.829	39.298	39.994	31213.693	14268.285	34320.238	50.115	-0.100
03.11.2022	13:01:51.408	231.190	231.044	232.120	0.012	400.344	400.656	401.596	56.270	64.730	39.766	39.359	32927.594	14640.495	36035.684	50.109	-0.235
03.11.2022	13:01:51.418	231.119	230.755	232.069	0.012	399.978	400.322	401.583	55.506	65.205	40.674	39.902	30780.836	15273.170	34361.746	50.110	-0.225
03.11.2022	13:01:51.428	231.088	230.742	231.961	0.012	399.976	400.222	401.422	54.185	65.666	39.097	40.016	31723.330	14712.240	34968.840	50.113	0.194
03.11.2022	13:01:51.438	231.248	230.806	232.014	0.012	400.193	400.248	401.658	56.813	62.919	39.564	38.246	31325.678	14984.393	34725.066	50.111	0.016
03.11.2022	13:01:51.448	231.042	230.556	231.734	0.012	399.864	399.755	401.206	55.405	65.148	39.245	39.742	31452.012	15139.563	34906.094	50.113	-0.016
03.11.2022	13:01:51.458	231.058	230.877	232.020	0.012	400.070	400.449	401.385	55.337	67.512	39.651	40.626	32964.086	14930.429	36187.688	50.111	0.017
03.11.2022	13:01:51.468	231.136	230.765	232.092	0.012	399.974	400.343	401.655	56.750	62.698	40.848	38.621	30485.795	14709.560	33849.000	50.109	-0.196
03.11.2022	13:01:51.478	231.070	230.589	231.761	0.013	399.920	399.800	401.258	54.972	65.448	38.958	40.469	32296.541	14716.717	35491.523	50.111	-0.022
03.11.2022	13:01:51.488	231.251	231.034	232.153	0.013	400.382	400.683	401.677	56.138	67.632	39.794	40.666	32788.453	15050.152	36077.551	50.107	-0.099
03.11.2022	13:01:51.498	231.166	230.932	232.227	0.013	400.116	400.683	401.747	55.384	62.190	40.837	38.141	29679.621	14264.354	32929.496	50.108	-0.150
03.11.2022	13:01:51.508	231.174	230.851	232.062	0.013	400.176	400.381	401.575	54.381	65.424	39.099	40.670	32974.020	14901.178	36184.680	50.110	0.145
03.11.2022	13:01:51.518	231.357	230.955	232.154	0.013	400.413	400.524	401.854	56.916	65.765	39.658	40.460	31327.672	15068.336	34763.168	50.109	0.097
03.11.2022	13:01:51.528	231.146	230.845	231.977	0.013	400.139	400.308	401.480	55.041	61.802	39.359	38.227	30045.955	14142.554	33207.996	50.113	0.162
03.11.2022	13:01:51.538	231.171	231.001	232.158	0.013	400.288	400.680	401.586	54.887	67.126	39.630	40.644	33960.469	15455.631	37312.063	50.112	0.102
03.11.2022	13:01:51.548	231.217	230.840	232.197	0.013	400.093	400.539	401.793	56.521	65.770	41.131	39.640	30479.938	15158.146	34041.094	50.112	-0.061
03.11.2022	13:01:51.558	231.104	230.801	231.953	0.012	400.055	400.250	401.429	54.959	62.169	39.541	38.258	31230.289	13783.110	34136.563	50.115	0.175
03.11.2022	13:01:51.568	231.280	231.132	232.263	0.012	400.490	400.876	401.786	56.469	67.112	39.988	40.654	34030.199	15354.801	37333.957	50.112	0.011
03.11.2022	13:01:51.578	231.160	230.960	232.282	0.012	400.108	400.798	401.775	55.501	65.197	40.905	39.658	29403.305	14852.584	32941.668	50.115	0.018
03.11.2022	13:01:51.588	231.125	230.951	232.168	0.012	400.129	400.654	401.620	53.874	62.124	39.294	38.522	31350.242	14404.881	34501.281	50.119	0.365
03.11.2022	13:01:51.598	231.328	230.915	232.160	0.013	400.346	400.486	401.849	56.391	64.885	39.695	39.906	32072.502	15681.951	35701.105	50.119	0.160
03.11.2022	13:01:51.608	231.110	230.778	231.951	0.013	400.034	400.243	401.429	54.625	64.572	39.405	39.334	29916.838	14363.352	33186.188	50.123	0.184
03.11.2022	13:01:51.618	231.119	231.088	232.282	0.013	400.229	400.957	401.644	54.773	64.277	39.675	38.776	32931.402	14531.013	35994.828	50.123	0.220
03.11.2022	13:01:51.628	231.224	230.855	232.345	0.012	400.079	400.697	401.941	56.964	65.621	41.258	39.848	32032.047	15521.465	35594.492	50.124	0.041
03.11.2022	13:01:51.638	231.156	230.817	232.125	0.012	400.086	400.433	401.634	55.769	67.088	39.806	41.085	32298.262	14141.650	35258.531	50.129	0.315
03.11.2022	13:01:51.648	231.366	231.316	232.595	0.012	400.652	401.404	402.139	57.291	68.215	40.361	41.483	34498.852	14121.572	37277.199	50.129	0.262
03.11.2022	13:01:51.658	231.323	231.102	232.621	0.013	400.374	401.235	402.186	56.666	69.372	41.534	42.571	32590.576	14732.200	35765.672	50.136	0.327
03.11.2022	13:01:51.668	231.170	230.957	232.348	0.012	400.162	400.858	401.785	56.648	71.678	41.536	42.135	34072.137	17392.701	38254.629	50.145	0.813
03.11.2022	13:01:51.678	231.205	230.929	232.336	0.013	400.171	400.762	401.862	59.473	68.964	42.595	40.120	32791.738	15914.191	36449.410	50.151	0.759
03.11.2022	13:01:51.688	231.004	230.728	232.113	0.013	399.872	400.392	401.449	57.359	69.945	41.509	42.442	33356.465	15909.463	36956.254	50.162	0.837
03.11.2022	13:01:51.698	231.001	231.047	232.375	0.013	400.056	401.090	401.571	57.157	73.167	41.906	42.969	34579.328	16336.151	38243.949	50.169	0.900
03.11.2022	13:01:51.708	231.009	230.874	232.426	0.013	399.827	400.934	401.757	58.782	68.134	43.311	40.031	32499.527	15408.357	35967.160	50.176	0.687
03.11.2022	13:01:51.718	230.844	230.634	232.029	0.013	399.623	400.294	401.212	57.873	70.953	41.715	42.235	34445.922	16333.342	38122.164	50.187	0.893
03.11.2022	13:01:51.728	230.888	231.037	232.310	0.013	399.948	401.077	401.367	59.310	73.646	42.879	42.766	34935.852	16649.643	38700.441	50.192	0.830
03.11.2022	13:01:51.738	230.648	230.807	232.257	0.013	399.418	400.878	401.189	58.926	68.308	44.252	39.917	31728.688	16876.945	35938.016	50.202	0.764
03.11.2022	13:01:51.748	230.607	230.749	232.132	0.013	399.385	400.690	401.024	56.877	68.647	41.804	41.861	32709.568	15908.369	36372.957	50.213	1.062
03.11.2022	13:01:51.758	230.808	230.973	232.335	0.013	399.692	401.089	401.406	57.917	66.356	41.231	40.543	31246.752	16117.304	35158.598	50.220	0.912
03.11.2022	13:01:51.768	230.548	230.765	232.048	0.013	399.310	400.654	400.911	56.122	62.209	40.423	38.011	29597.789	15104.968	33229.344	50.230	0.834
03.11.2022	13:01:51.778	230.495	230.869	232.068	0.013	399.398	400.824	400.778	55.878	66.964	40.468	40.509	33267.160	16559.395	37160.699	50.237	0.875
03.11.2022	13:01:51.788	230.516	230.755	232.128	0.013	399.217	400.765	400.963	57.632	65.963	42.549	39.359	30636.930	16084.117	34602.316	50.246	0.819
03.11.2022	13:01:51.798	230.390	230.637	231.806	0.013	399.124	400.305	400.534	56.166	63.091	41.226	38.432	30915.719	15108.928	34410.191	50.256	0.955
03.11.2022	13:01:51.808	230.533	230.997	232.066	0.013	399.576	400.945	400.762	57.603	68.445	41.997	40.214	34518.719	16491.670	38255.941	50.260	0.679
03.11.2022	13:01:51.818	230.444	230.887	232.182	0.013	399.237	401.038	400.866	56.801	66.724	43.329	38.447	29885.777	15710.675	33763.664	50.269	0.652
03.11.2022	13:01:51.828	230.457	230.821	231.972	0.013	399.315	400.679	400.692	55.243	63.337	41.022	38.178	31559.359	14553.125	34753.223	50.280	1.003
03.11.2022	13:01:51.838	230.676	230.921	232.052	0.013	399.666	400.755	400.955	57.644	66.185	41.023	40.007	32442.158	16566.100	36427.039	50.293	0.730
03.11.2022	13:01:51.848	230.480	230.827	231.925	0.013	399.368	400.642	400.643	55.771	65.573	40.865	39.108	29839.789	15252.404	33511.922	50.297	0.672
03.11.2022	13:01:51.858	230.499	231.046	232.051	0.013	399.584	401.006	400.694	55.402	64.566	40.537	38.845	32362.500	14908.639	35631.430	50.300	0.649
03.11.2022	13:01:51.868	230.603	230.855	232.114	0.013	399.469	400.803	400.970	57.246	65.931	41.911	39.387	31955.664	16159.160	35808.980	50.307	0.359
03.11.2022	13:01:51.878	230.518	230.737	231.783	0.013	399.383	400.350	400.585	55.683	65.586	40.455	38.877	30615.920	14770.438	33992.648	50.307	0.534
03.11.2022	13:01:51.888	230.658	231.219	232.064	0.013	399.952	401.120	400.808	57.223	65.699	41.432	38.832	33826.648	15347.938	37145.676	50.310	0.338
03.11.2022	13:01:51.898	230.564	231.000	232.113	0.013	399.589	400.990	400.846	57.111	67.131	43.063	39.305	31275.879	16747.830	35477.746	50.315	0.150
03.11.2022	13:01:51.908	230.552	230.850	231.846	0.013	399.508	400.538	400.636	55.454	66.438	40.985	38.753	31236.480	15646.236	34935.977	50.315	0.426
03.11.2022	13:01:51.918	230.758	231.037	232.012	0.013	399.882	400.802	400.963	57.272	63.992	40.927	38.167	31631.234	15643.579	35288.191	50.318	0.207
03.11.2022	13:01:51.928	230.585	230.834	231.852	0.013	399.579	400.476	400.665	55.782	65.744	40.392	39.544	31041.520	15830.461	34845.078	50.318	0.140
03.11.2022	13:01:51.938	230.592	231.037	231.913	0.012	399.737	400.791	400.665	55.906	67.084	39.992	39.561	32293.125	15586.395	35857.797	50.316	0.182
03.11.2022	13:01:51.948	230.644	230.935	232.061	0.012	399.604	400.793	400.962	57.787	63.524	41.568	38.309	31239.439	15458.854	34855.109	50.318	-0.090
03.11.2022	13:01:51.958	230.554	230.685	231.712	0.013	399.444	400.140	400.583	56.722	65.404	40.089	39.806	31787.209	15705.149	35455.301	50.313	-0.025
03.11.2022	13:01:51.968	230.701	231.202	231.977	0.013	400.011	400.974	400.791	58.024	67.654	40.915	39.703	33699.383	15695.842	37175.367	50.312	-0.171
03.11.2022	13:01:51.978	230.594	230.985	232.077	0.012	399.598	400.902	400.888	57.659	64.550	42.506	38.286	30910.758	15573.788	34612.391	50.312	-0.281
03.11.2022	13:01:51.988	230.578	230.618	231.681	0.012	399.412	400.024	400.601	56.903	66.561	40.607	39.467	32592.393	16850.168	36690.492	50.308	-0.039
03.11.2022	13:01:51.998	230.742	230.917	231.841	0.012	399.811	400.471	400.837	58.978	66.712	41.221	38.870	31983.662	16986.727	36214.684	50.306	-0.227
03.11.2022	13:01:52.008	230.543	230.741	231.788	0.012	399.438	400.312	400.625	56.786	63.608	40.702	38.666	30294.285	15314.867	33945.383	50.301	-0.287
03.11.2022	13:01:52.018	230.644	230.778	231.762	0.012	399.631	400.267	400.673	56.145	66.853	39.802	40.218	33243.113	16071.145	36924.063	50.296	-0.318
03.11.2022	13:01:52.028	230.786	230.889	231.985	0.012	399.748	400.580	401.068	57.795	65.664	41.607	38.858	31509.252	15719.820	35212.863	50.292	-0.551
03.11.2022	13:01:52.038	230.710	230.700	231.765	0.012	399.603	400.126	400.824	56.372	63.204	39.990	39.410	31046.598	14593.477	34305.406	50.284	-0.442
03.11.2022	13:01:52.048	230.938	231.123	232.004	0.012	400.224	400.768	401.104	57.622	68.195	40.603	40.763	35182.816	15706.826	38529.660	50.281	-0.584
03.11.2022	13:01:52.058	230.912	231.139	232.219	0.012	400.036	401.087	401.327	57.222	66.933	42.833	38.441	31316.949	15015.256	34730.523	50.278	-0.574
03.11.2022	13:01:52.068	230.914	230.859	231.941	0.012	399.911	400.406	401.168	56.265	63.688	40.556	39.149	32063.760	14762.464	35298.938	50.270	-0.302
03.11.2022	13:01:52.078	231.149	231.122	232.100	0.012	400.414	400.744	401.466	58.590	66.534	40.711	40.386	33522.395	16686.746	37445.938	50.268	-0.565
03.11.2022	13:01:52.088	230.988	231.100	232.096	0.012	400.162	400.844	401.296	56.104	65.836	40.862	38.769	30196.398	15458.851	33923.422	50.262	-0.493
03.11.2022	13:01:52.098	231.063	231.118	232.106	0.012	400.292	400.814	401.373	55.366	64.814	39.657	39.634	32776.875	14531.701	35853.785	50.257	-0.385
03.11.2022	13:01:52.108	231.202	231.091	232.263	0.012	400.352	400.876	401.717	57.356	66.174	41.231	40.173	32594.063	16132.967	36368.191	50.257	-0.579
03.11.2022	13:01:52.118	231.085	231.003	232.047	0.012	400.199	400.606	401.411	56.121	65.482	39.995	39.362	30949.805	14954.744	34373.461	50.250	-0.275
03.11.2022	13:01:52.128	231.238	231.408	232.254	0.013	400.741	401.203	401.597	57.607	65.869	40.350	40.087	34312.258	14840.609	37384.152	50.248	-0.336
03.11.2022	13:01:52.138	231.149	231.214	232.348	0.013	400.386	401.146	401.680	57.200	67.127	42.316	40.228	31963.014	15974.424	35732.566	50.248	-0.434
03.11.2022	13:01:52.148	231.113	230.964	232.070	0.013	400.179	400.575	401.485	55.722	65.936	40.074	39.475	31604.617	14915.254	34947.340	50.242	-0.091
03.11.2022	13:01:52.158	231.342	231.242	232.247	0.013	400.661	400.960	401.800	57.535	64.711	40.179	39.102	33018.027	14765.918	36169.359	50.242	-0.292
03.11.2022	13:01:52.168	231.159	231.086	232.134	0.013	400.354	400.767	401.517	55.707	66.380	40.431	39.211	31257.551	15772.371	35011.457	50.239	-0.292
03.11.2022	13:01:52.178	231.159	231.168	232.094	0.013	400.441	400.817	401.454	55.108	66.342	39.333	39.355	32017.582	14625.314	35199.793	50.236	-0.151
03.11.2022	13:01:52.188	231.244	231.151	232.322	0.013	400.413	400.987	401.823	56.453	63.631	40.421	39.485	31605.980	14464.326	34758.520	50.238	-0.313
03.11.2022	13:01:52.198	231.164	230.941	232.081	0.013	400.230	400.519	401.555	55.118	65.409	38.892	40.102	31374.779	14681.805	34640.035	50.235	-0.065
03.11.2022	13:01:52.208	231.323	231.426	232.264	0.013	400.814	401.216	401.708	56.801	66.771	39.493	39.303	33634.914	14711.342	36711.453	50.237	-0.061
03.11.2022	13:01:52.218	231.155	231.149	232.338	0.013	400.293	401.069	401.733	56.708	64.376	41.621	38.771	31075.715	14614.420	34340.664	50.241	-0.038
03.11.2022	13:01:52.228	231.072	230.676	231.939	0.012	399.904	400.106	401.431	56.063	66.182	39.994	39.673	32770.086	15539.162	36267.672	50.240	0.269
03.11.2022	13:01:52.238	231.252	231.051	232.107	0.012	400.393	400.633	401.668	58.854	66.484	40.912	38.716	33103.773	15438.596	36526.840	50.243	0.291
03.11.2022	13:01:52.248	231.013	230.862	232.064	0.012	399.971	400.488	401.415	57.167	64.582	40.868	39.432	31319.445	14310.443	34433.941	50.241	0.049
03.11.2022	13:01:52.258	231.053	230.796	231.964	0.013	400.018	400.280	401.360	56.791	67.681	39.861	40.690	33879.223	15413.789	37220.781	50.240	-0.127
03.11.2022	13:01:52.268	231.163	230.925	232.161	0.012	400.114	400.621	401.680	57.622	66.083	41.692	38.315	31541.699	15270.910	35043.965	50.244	0.123
03.11.2022	13:01:52.278	231.014	230.679	231.920	0.012	399.836	400.115	401.359	55.961	63.316	39.881	39.227	31122.918	13953.173	34107.582	50.242	0.076
03.11.2022	13:01:52.288	231.209	231.122	232.093	0.012	400.486	400.699	401.530	57.587	67.595	40.110	41.036	34843.984	15039.508	37951.152	50.246	0.128
03.11.2022	13:01:52.298	231.124	231.161	232.292	0.013	400.256	401.063	401.663	56.916	66.494	42.537	38.350	31260.486	14656.122	34525.641	50.251	0.128
03.11.2022	13:01:52.308	231.034	230.726	231.946	0.013	399.876	400.204	401.391	56.395	63.633	40.590	38.432	32374.471	14086.365	35306.262	50.252	0.451
03.11.2022	13:01:52.318	231.223	230.996	232.048	0.013	400.372	400.513	401.558	59.142	66.758	41.259	39.556	34205.961	16039.562	37779.824	50.259	0.283
03.11.2022	13:01:52.328	230.981	231.008	232.048	0.013	400.066	400.688	401.293	57.181	66.288	41.495	38.381	30758.398	15029.887	34234.145	50.261	0.390
03.11.2022	13:01:52.338	230.960	230.890	231.944	0.013	399.990	400.415	401.219	56.602	64.775	39.891	39.552	32849.195	14245.919	35805.246	50.263	0.446
03.11.2022	13:01:52.348	231.046	230.861	232.036	0.013	400.020	400.427	401.437	58.173	65.856	41.589	39.828	32499.340	16242.428	36332.129	50.271	0.240
03.11.2022	13:01:52.358	230.882	230.764	231.800	0.013	399.815	400.153	401.054	56.437	64.850	40.484	38.728	30464.859	14943.129	33932.355	50.271	0.525
03.11.2022	13:01:52.368	231.036	231.113	231.944	0.013	400.322	400.624	401.194	57.252	65.119	40.437	39.432	33817.836	14511.670	36799.926	50.276	0.401
03.11.2022	13:01:52.378	230.940	230.917	232.034	0.013	399.942	400.580	401.269	56.746	66.486	42.641	38.742	31647.604	16061.170	35489.887	50.283	0.271
03.11.2022	13:01:52.388	230.824	230.589	231.724	0.013	399.576	399.927	400.986	56.472	65.180	41.077	37.578	31876.461	15196.371	35313.430	50.283	0.580
03.11.2022	13:01:52.398	230.982	230.837	231.851	0.013	400.008	400.238	401.163	59.551	65.071	41.760	38.736	33966.125	15331.988	37266.172	50.288	0.338
03.11.2022	13:01:52.408	230.773	230.711	231.766	0.013	399.697	400.110	400.876	57.884	67.508	42.293	39.679	32047.805	16141.389	35883.230	50.288	0.248
03.11.2022	13:01:52.418	230.785	230.792	231.722	0.013	399.768	400.158	400.842	57.231	67.004	41.057	38.868	32624.891	15551.146	36141.688	50.288	0.254
03.11.2022	13:01:52.428	230.886	230.787	231.940	0.013	399.773	400.346	401.194	58.227	64.170	42.137	38.355	32017.629	15233.024	35456.645	50.293	0.017
03.11.2022	13:01:52.438	230.774	230.531	231.691	0.013	399.512	399.832	400.899	56.606	65.499	40.620	38.912	31535.063	15729.823	35240.422	50.291	0.217
03.11.2022	13:01:52.448	230.945	231.027	231.842	0.013	400.136	400.492	401.033	57.848	66.740	41.116	38.170	33734.719	15560.516	37150.516	50.294	0.151
03.11.2022	13:01:52.458	230.827	230.842	231.979	0.013	399.751	400.490	401.131	57.534	64.923	43.182	38.420	31534.547	15293.789	35047.504	50.298	0.083
03.11.2022	13:01:52.468	230.773	230.404	231.651	0.013	399.410	399.619	400.922	57.197	66.393	41.035	39.841	32815.262	15969.439	36494.715	50.296	0.346
03.11.2022	13:01:52.478	231.016	230.862	231.842	0.013	400.052	400.258	401.188	59.164	66.803	41.789	38.216	33250.703	16157.303	36968.469	50.298	0.099
03.11.2022	13:01:52.488	230.817	230.730	231.846	0.013	399.703	400.227	401.000	57.012	65.331	42.042	38.429	31293.086	15226.596	34800.953	50.297	0.010
