Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:46.000 - 21.07.2022	13:36:41.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
21.07.2022	11:26:15.450	230.977	231.358	231.790	0.005	400.061	401.296	400.839	48.541	47.389	47.005	3.484	-32854.238	5664.712	33339.016	50.024	0.273
21.07.2022	11:26:15.460	230.888	231.546	231.834	0.005	400.149	401.614	400.681	48.830	46.807	47.154	3.690	-31832.313	5957.444	32384.984	50.026	0.355
21.07.2022	11:26:15.470	230.965	231.350	231.937	0.005	399.953	401.462	401.001	47.689	47.167	46.441	4.041	-32045.023	6166.487	32632.943	50.025	0.037
21.07.2022	11:26:15.480	230.775	231.081	231.502	0.005	399.666	400.764	400.437	48.497	47.638	47.075	3.969	-32665.641	5826.753	33181.246	50.030	0.212
21.07.2022	11:26:15.490	230.919	231.579	231.818	0.005	400.233	401.624	400.669	48.271	46.420	46.856	3.896	-31410.031	5957.392	31969.994	50.027	0.113
21.07.2022	11:26:15.500	230.780	231.360	231.955	0.004	399.746	401.607	400.792	48.229	47.124	45.963	3.926	-32487.301	6059.086	33047.500	50.030	0.015
21.07.2022	11:26:15.510	230.694	231.118	231.586	0.005	399.582	400.946	400.409	48.764	47.616	47.182	3.630	-32396.918	5955.058	32939.688	50.036	0.421
21.07.2022	11:26:15.520	230.937	231.257	231.672	0.005	399.978	401.065	400.704	47.982	47.157	47.351	3.422	-31918.055	6668.724	32607.271	50.033	0.167
21.07.2022	11:26:15.530	230.656	231.050	231.474	0.005	399.519	400.758	400.283	48.715	47.496	47.033	3.494	-32617.414	6286.389	33217.680	50.037	0.057
21.07.2022	11:26:15.540	230.643	231.306	231.602	0.005	399.725	401.209	400.268	48.832	46.897	47.285	3.669	-31868.701	6530.287	32530.891	50.037	0.177
21.07.2022	11:26:15.550	230.813	231.210	231.827	0.005	399.683	401.260	400.777	47.944	47.463	46.753	4.061	-32151.160	6669.507	32835.645	50.035	-0.079
21.07.2022	11:26:15.560	230.707	231.009	231.459	0.005	399.530	400.671	400.350	48.593	47.868	47.134	4.067	-32550.633	6197.878	33135.441	50.039	0.083
21.07.2022	11:26:15.570	230.928	231.605	231.863	0.005	400.250	401.702	400.714	48.112	46.338	46.727	3.936	-31203.156	6374.932	31847.711	50.035	-0.014
21.07.2022	11:26:15.580	230.883	231.510	232.114	0.005	399.949	401.903	401.007	48.202	47.016	45.853	4.030	-32492.695	6228.113	33084.203	50.038	-0.056
21.07.2022	11:26:15.590	230.881	231.314	231.794	0.005	399.903	401.306	400.751	48.764	47.495	46.972	3.760	-32251.059	5995.617	32803.633	50.043	0.402
21.07.2022	11:26:15.600	231.165	231.516	231.950	0.005	400.381	401.553	401.138	47.654	46.898	47.118	3.521	-31759.734	6607.059	32439.697	50.045	0.174
21.07.2022	11:26:15.610	230.921	231.352	231.797	0.005	399.989	401.327	400.788	48.541	47.402	46.951	3.563	-32727.592	6171.019	33304.305	50.045	0.115
21.07.2022	11:26:15.620	230.922	231.578	231.875	0.005	400.203	401.679	400.749	48.690	46.881	47.171	3.703	-31774.219	6335.831	32399.748	50.046	0.237
21.07.2022	11:26:15.630	231.067	231.477	232.068	0.005	400.145	401.702	401.193	47.788	47.325	46.670	4.021	-32187.393	6702.579	32877.848	50.048	-0.054
21.07.2022	11:26:15.640	230.923	231.209	231.635	0.005	399.905	400.982	400.688	48.829	47.944	47.346	4.014	-32782.191	6400.232	33401.125	50.048	0.107
21.07.2022	11:26:15.650	231.101	231.732	231.960	0.005	400.536	401.862	400.955	48.395	46.535	46.985	3.949	-31226.355	6778.946	31953.707	50.045	-0.013
21.07.2022	11:26:15.660	231.027	231.641	232.224	0.005	400.202	402.100	401.224	48.468	47.125	46.026	4.065	-32583.734	6662.281	33257.867	50.047	-0.147
21.07.2022	11:26:15.670	230.989	231.389	231.860	0.005	400.076	401.407	400.909	48.984	47.714	47.158	3.756	-32302.895	6453.319	32941.195	50.043	0.169
21.07.2022	11:26:15.680	231.254	231.576	231.993	0.005	400.530	401.621	401.256	47.860	47.126	47.201	3.536	-31798.102	6954.072	32549.629	50.046	-0.099
21.07.2022	11:26:15.690	231.009	231.439	231.884	0.005	400.141	401.477	400.938	48.686	47.539	47.002	3.632	-32724.375	6496.173	33362.930	50.044	-0.092
21.07.2022	11:26:15.700	230.999	231.640	231.938	0.005	400.331	401.776	400.873	48.821	46.996	47.375	3.637	-31870.055	6706.821	32568.111	50.041	0.057
21.07.2022	11:26:15.710	231.145	231.538	232.122	0.005	400.278	401.788	401.309	47.789	47.351	46.676	3.953	-32003.063	6853.028	32728.580	50.044	-0.217
21.07.2022	11:26:15.720	231.008	231.276	231.729	0.005	400.030	401.117	400.855	48.517	47.748	47.195	3.975	-32600.738	6561.816	33254.555	50.040	0.008
21.07.2022	11:26:15.730	231.181	231.805	232.025	0.005	400.679	401.974	401.079	48.330	46.536	47.043	3.842	-31427.199	6687.707	32130.893	50.041	-0.066
21.07.2022	11:26:15.740	231.073	231.647	232.208	0.005	400.270	402.061	401.257	48.416	47.231	46.097	3.993	-32471.467	6663.884	33148.203	50.044	-0.179
21.07.2022	11:26:15.750	231.005	231.335	231.805	0.005	400.063	401.270	400.898	48.986	47.761	47.303	3.687	-32469.176	6581.244	33129.445	50.039	0.225
21.07.2022	11:26:15.760	231.242	231.511	231.898	0.005	400.495	401.444	401.169	48.185	47.280	47.482	3.433	-31894.250	7200.529	32696.953	50.040	-0.064
21.07.2022	11:26:15.770	230.946	231.307	231.726	0.005	400.008	401.180	400.757	48.954	47.641	47.102	3.601	-32691.594	6813.959	33394.164	50.037	-0.221
21.07.2022	11:26:15.780	230.902	231.469	231.748	0.004	400.130	401.418	400.640	49.142	47.215	47.478	3.634	-32015.496	7080.773	32789.164	50.033	-0.109
21.07.2022	11:26:15.790	231.028	231.353	231.924	0.005	400.045	401.414	401.049	48.282	47.691	46.968	3.909	-32165.512	7303.014	32984.148	50.034	-0.357
21.07.2022	11:26:15.800	230.872	231.052	231.507	0.005	399.746	400.680	400.569	48.860	48.009	47.352	3.949	-32583.391	6845.358	33294.688	50.027	-0.182
21.07.2022	11:26:15.810	231.062	231.600	231.836	0.005	400.415	401.587	400.840	48.380	46.600	47.167	3.792	-31360.168	7062.259	32145.539	50.026	-0.284
21.07.2022	11:26:15.820	230.992	231.487	232.073	0.005	400.073	401.766	401.097	48.518	47.246	46.257	3.940	-32517.152	6807.532	33222.098	50.027	-0.391
21.07.2022	11:26:15.830	230.948	231.173	231.667	0.005	399.893	400.957	400.762	49.005	47.714	47.408	3.658	-32389.377	6587.966	33052.582	50.022	-0.019
21.07.2022	11:26:15.840	231.205	231.361	231.777	0.005	400.352	401.151	401.072	48.024	47.091	47.518	3.370	-31775.736	7271.813	32597.188	50.022	-0.213
21.07.2022	11:26:15.850	230.958	231.252	231.689	0.005	399.984	401.067	400.758	49.026	47.465	47.062	3.505	-32720.270	6792.910	33417.953	50.019	-0.214
21.07.2022	11:26:15.860	230.973	231.512	231.795	0.005	400.240	401.477	400.749	49.110	46.950	47.238	3.594	-31817.818	6777.788	32531.707	50.014	-0.143
21.07.2022	11:26:15.870	231.158	231.480	232.075	0.005	400.258	401.658	401.299	47.981	47.282	46.510	3.832	-32033.129	6833.479	32753.898	50.017	-0.409
21.07.2022	11:26:15.880	231.079	231.284	231.756	0.005	400.111	401.115	400.960	48.611	47.713	47.061	3.918	-32653.951	6109.088	33220.496	50.012	-0.103
21.07.2022	11:26:15.890	231.323	231.888	232.124	0.005	400.884	402.101	401.308	48.049	46.259	46.674	3.898	-31175.520	6094.161	31765.576	50.014	-0.103
21.07.2022	11:26:15.900	231.277	231.799	232.389	0.005	400.582	402.328	401.607	48.071	46.755	45.746	4.043	-32487.680	5976.882	33032.898	50.019	-0.130
21.07.2022	11:26:15.910	231.251	231.523	232.005	0.005	400.450	401.579	401.299	48.702	47.354	47.029	3.786	-32371.633	5757.905	32879.723	50.016	0.314
21.07.2022	11:26:15.920	231.511	231.726	232.126	0.005	400.922	401.802	401.617	47.684	46.699	47.002	3.547	-31690.867	6272.877	32305.727	50.019	0.086
21.07.2022	11:26:15.930	231.223	231.554	231.980	0.005	400.466	401.600	401.225	48.553	47.059	46.606	3.594	-32666.770	5879.923	33191.734	50.020	0.047
21.07.2022	11:26:15.940	231.183	231.726	231.998	0.005	400.604	401.841	401.107	48.881	46.786	47.047	3.804	-32027.830	5902.671	32567.213	50.018	0.192
21.07.2022	11:26:15.950	231.316	231.642	232.221	0.005	400.536	401.924	401.562	47.733	47.251	46.387	4.077	-31999.598	6106.501	32577.041	50.022	-0.062
21.07.2022	11:26:15.960	231.173	231.410	231.867	0.005	400.298	401.334	401.127	48.437	47.570	46.857	4.018	-32713.445	5597.741	33188.918	50.019	0.125
21.07.2022	11:26:15.970	231.366	231.968	232.190	0.005	400.984	402.248	401.389	48.094	46.299	46.740	4.031	-31398.088	5638.920	31900.428	50.022	0.052
21.07.2022	11:26:15.980	231.270	231.829	232.415	0.005	400.588	402.398	401.615	47.976	46.843	45.652	4.191	-32399.549	5504.913	32863.883	50.028	-0.002
21.07.2022	11:26:15.990	231.216	231.541	232.029	0.005	400.418	401.645	401.277	48.416	47.270	46.848	3.925	-32372.223	5225.378	32791.238	50.027	0.438
21.07.2022	11:26:16.000	231.465	231.753	232.137	0.005	400.892	401.871	401.561	47.539	46.597	46.970	3.626	-31747.801	5800.419	32273.330	50.033	0.247
21.07.2022	11:26:16.010	231.153	231.556	231.971	0.005	400.390	401.631	401.135	48.321	46.944	46.474	3.672	-32566.285	5359.484	33004.348	50.035	0.238
21.07.2022	11:26:16.020	231.092	231.705	231.954	0.005	400.498	401.817	400.965	48.495	46.565	46.809	3.876	-31865.480	5574.880	32349.469	50.035	0.402
21.07.2022	11:26:16.030	231.183	231.585	232.103	0.005	400.382	401.799	401.307	47.613	47.055	46.286	4.116	-32041.611	5895.083	32579.393	50.040	0.112
21.07.2022	11:26:16.040	230.971	231.249	231.665	0.005	399.989	401.033	400.758	48.462	47.708	46.811	4.051	-32722.070	5567.196	33192.281	50.039	0.268
21.07.2022	11:26:16.050	231.116	231.762	231.957	0.005	400.588	401.883	400.954	48.021	46.475	46.689	3.967	-31300.895	5914.673	31854.816	50.041	0.191
21.07.2022	11:26:16.060	230.997	231.616	232.164	0.005	400.173	402.019	401.134	48.111	46.991	45.836	3.993	-32525.080	5854.024	33047.699	50.046	0.056
21.07.2022	11:26:16.070	230.915	231.251	231.725	0.005	399.910	401.135	400.746	48.603	47.515	47.044	3.738	-32318.906	5629.947	32805.609	50.044	0.352
21.07.2022	11:26:16.080	231.150	231.445	231.830	0.005	400.352	401.343	401.021	47.632	46.888	47.149	3.449	-31810.646	6292.846	32427.105	50.049	0.140
21.07.2022	11:26:16.090	230.853	231.259	231.666	0.005	399.880	401.110	400.605	48.733	47.347	46.862	3.484	-32771.789	5970.132	33311.148	50.049	0.151
21.07.2022	11:26:16.100	230.809	231.400	231.653	0.005	399.994	401.281	400.465	48.988	47.024	47.189	3.597	-31993.520	6103.938	32570.590	50.048	0.228
21.07.2022	11:26:16.110	230.918	231.305	231.835	0.005	399.911	401.317	400.852	47.898	47.412	46.541	3.928	-32017.271	6592.393	32688.916	50.051	-0.062
21.07.2022	11:26:16.120	230.756	231.012	231.436	0.005	399.605	400.619	400.378	48.691	47.844	47.090	3.978	-32720.156	6179.754	33298.617	50.048	0.132
21.07.2022	11:26:16.130	230.930	231.539	231.721	0.005	400.254	401.460	400.595	48.351	46.636	46.884	3.830	-31341.379	6426.383	31993.443	50.050	0.028
21.07.2022	11:26:16.140	230.824	231.397	231.939	0.005	399.851	401.606	400.801	48.372	47.336	46.000	3.935	-32555.027	6517.800	33201.078	50.054	-0.088
21.07.2022	11:26:16.150	230.776	231.056	231.540	0.005	399.635	400.776	400.482	49.026	47.856	47.306	3.628	-32458.563	6376.550	33078.977	50.049	0.272
21.07.2022	11:26:16.160	231.037	231.263	231.649	0.005	400.116	400.987	400.789	48.062	47.169	47.369	3.314	-31764.133	6983.069	32522.660	50.051	-0.012
21.07.2022	11:26:16.170	230.775	231.101	231.529	0.005	399.688	400.812	400.451	48.887	47.482	47.132	3.531	-32735.387	6715.820	33417.180	50.049	-0.126
21.07.2022	11:26:16.180	230.762	231.247	231.542	0.005	399.832	401.003	400.368	49.203	47.161	47.604	3.580	-32043.088	6922.604	32782.344	50.045	-0.007
21.07.2022	11:26:16.190	230.912	231.192	231.759	0.005	399.820	401.103	400.821	48.226	47.523	46.825	3.890	-31996.309	7127.606	32780.582	50.046	-0.293
21.07.2022	11:26:16.200	230.794	230.957	231.416	0.005	399.601	400.509	400.427	48.880	47.925	47.228	3.982	-32707.611	6688.242	33384.434	50.041	-0.145
21.07.2022	11:26:16.210	231.017	231.543	231.763	0.005	400.339	401.462	400.739	48.600	46.661	47.034	3.762	-31384.307	6796.158	32111.719	50.041	-0.212
21.07.2022	11:26:16.220	230.977	231.488	232.059	0.005	400.066	401.759	401.063	48.468	47.182	45.986	3.913	-32393.021	6663.168	33071.219	50.043	-0.289
21.07.2022	11:26:16.230	230.967	231.190	231.703	0.005	399.918	401.007	400.814	48.814	47.754	47.281	3.637	-32430.902	6547.121	33085.164	50.039	0.106
21.07.2022	11:26:16.240	231.250	231.402	231.828	0.005	400.421	401.231	401.159	48.067	47.243	47.517	3.330	-31896.734	7081.081	32673.281	50.041	-0.107
21.07.2022	11:26:16.250	231.017	231.293	231.741	0.005	400.069	401.139	400.862	48.912	47.466	47.000	3.520	-32619.369	6589.751	33278.344	50.039	-0.120
21.07.2022	11:26:16.260	231.030	231.500	231.788	0.005	400.292	401.424	400.814	49.081	46.945	47.373	3.586	-32031.148	6751.116	32734.875	50.035	0.019
21.07.2022	11:26:16.270	231.178	231.429	232.001	0.005	400.261	401.504	401.270	48.143	47.366	46.689	3.887	-31997.836	6886.974	32730.596	50.038	-0.283
21.07.2022	11:26:16.280	231.048	231.183	231.653	0.005	400.016	400.898	400.864	48.855	47.846	47.103	3.998	-32801.934	6294.731	33400.457	50.033	-0.060
21.07.2022	11:26:16.290	231.252	231.768	231.992	0.005	400.735	401.850	401.146	48.301	46.574	46.935	3.806	-31273.352	6477.412	31937.115	50.034	-0.084
21.07.2022	11:26:16.300	231.176	231.674	232.244	0.005	400.403	402.073	401.399	48.299	47.125	45.939	3.904	-32574.369	6316.451	33181.125	50.037	-0.181
21.07.2022	11:26:16.310	231.124	231.332	231.831	0.005	400.186	401.229	401.063	48.848	47.734	47.073	3.684	-32349.195	6189.094	32935.926	50.034	0.203
21.07.2022	11:26:16.320	231.383	231.549	231.956	0.005	400.669	401.473	401.377	47.792	47.174	47.167	3.404	-31841.059	6756.894	32550.094	50.036	-0.022
21.07.2022	11:26:16.330	231.114	231.389	231.831	0.005	400.236	401.299	401.025	48.932	47.524	46.976	3.532	-32843.348	6385.549	33458.340	50.034	-0.082
21.07.2022	11:26:16.340	231.071	231.494	231.796	0.005	400.323	401.402	400.881	49.102	47.208	47.456	3.655	-32065.621	6557.795	32729.324	50.030	0.005
21.07.2022	11:26:16.350	231.195	231.414	232.001	0.005	400.261	401.474	401.302	48.045	47.560	46.814	3.894	-32096.082	6985.273	32847.410	50.032	-0.269
21.07.2022	11:26:16.360	231.053	231.170	231.639	0.005	400.016	400.864	400.863	48.922	47.907	47.261	3.924	-32811.406	6364.979	33423.066	50.026	-0.103
21.07.2022	11:26:16.370	231.231	231.688	231.919	0.005	400.661	401.687	401.084	48.508	46.623	47.026	3.820	-31387.730	6543.508	32062.551	50.026	-0.233
21.07.2022	11:26:16.380	231.130	231.567	232.148	0.004	400.280	401.868	401.295	48.545	47.260	46.040	3.981	-32618.996	6494.676	33259.281	50.030	-0.264
21.07.2022	11:26:16.390	231.076	231.250	231.750	0.005	400.081	401.070	400.959	49.049	47.855	47.210	3.728	-32462.430	6230.934	33055.012	50.025	0.197
21.07.2022	11:26:16.400	231.319	231.443	231.856	0.005	400.529	401.271	401.249	48.004	47.137	47.296	3.382	-31830.512	6766.189	32541.709	50.027	-0.077
21.07.2022	11:26:16.410	231.032	231.278	231.721	0.005	400.077	401.090	400.868	48.766	47.520	47.037	3.517	-32768.063	6437.185	33394.359	50.025	-0.244
21.07.2022	11:26:16.420	231.008	231.419	231.719	0.005	400.210	401.264	400.760	49.121	47.259	47.462	3.606	-32167.166	6495.911	32816.512	50.021	-0.181
21.07.2022	11:26:16.430	231.133	231.314	231.911	0.005	400.127	401.293	401.181	48.203	47.588	46.733	3.873	-32063.434	6803.430	32777.285	50.023	-0.181
21.07.2022	11:26:16.440	230.980	231.056	231.531	0.005	399.860	400.654	400.718	48.746	48.001	47.180	3.977	-32779.980	6336.397	33386.777	50.018	-0.079
21.07.2022	11:26:16.450	231.184	231.634	231.869	0.005	400.571	401.597	401.001	48.451	46.651	47.004	3.875	-31390.902	6531.329	32063.172	50.018	-0.183
21.07.2022	11:26:16.460	231.109	231.546	232.140	0.005	400.238	401.846	401.274	48.295	47.062	45.882	3.982	-32374.996	6273.932	32977.305	50.021	-0.279
21.07.2022	11:26:16.470	231.069	231.251	231.760	0.005	400.069	401.087	400.961	48.766	47.586	47.048	3.741	-32456.527	5995.412	33005.621	50.017	0.148
21.07.2022	11:26:16.480	231.336	231.476	231.885	0.005	400.572	401.335	401.279	48.009	47.064	47.209	3.423	-31883.352	6471.324	32533.461	50.021	-0.015
21.07.2022	11:26:16.490	231.070	231.333	231.787	0.005	400.147	401.208	400.952	48.744	47.394	46.755	3.512	-32681.891	5977.352	33224.008	50.021	0.010
21.07.2022	11:26:16.500	231.057	231.520	231.828	0.005	400.319	401.478	400.882	48.773	46.983	47.109	3.691	-31996.051	6024.913	32558.359	50.018	0.159
21.07.2022	11:26:16.510	231.201	231.457	232.047	0.005	400.291	401.574	401.335	47.850	47.461	46.563	3.990	-32159.930	6336.107	32778.152	50.022	-0.118
21.07.2022	11:26:16.520	231.067	231.204	231.688	0.005	400.041	400.949	400.917	48.487	47.757	46.988	4.021	-32616.816	5708.375	33112.566	50.019	0.071
21.07.2022	11:26:16.530	231.283	231.799	232.040	0.005	400.778	401.926	401.218	48.005	46.258	46.681	3.954	-31309.055	5822.649	31845.881	50.021	0.007
21.07.2022	11:26:16.540	231.218	231.726	232.301	0.005	400.476	402.177	401.482	48.089	46.888	45.743	4.113	-32514.461	5633.615	32998.906	50.027	-0.038
21.07.2022	11:26:16.550	231.181	231.434	231.934	0.005	400.307	401.432	401.190	48.559	47.447	46.893	3.892	-32355.379	5379.860	32799.594	50.026	0.411
21.07.2022	11:26:16.560	231.468	231.701	232.103	0.005	400.855	401.771	401.556	47.627	46.819	46.968	3.612	-31872.133	5818.056	32398.807	50.031	0.236
21.07.2022	11:26:16.570	231.193	231.563	231.974	0.005	400.447	401.621	401.176	48.587	47.274	46.565	3.596	-32747.875	5454.710	33199.055	50.033	0.214
21.07.2022	11:26:16.580	231.152	231.726	232.007	0.005	400.563	401.867	401.081	48.674	46.849	46.848	3.780	-31912.096	5584.913	32397.115	50.033	0.333
21.07.2022	11:26:16.590	231.291	231.674	232.247	0.005	400.529	402.007	401.544	47.587	47.247	46.311	4.084	-32133.109	5839.577	32659.414	50.038	0.095
21.07.2022	11:26:16.600	231.132	231.406	231.850	0.005	400.254	401.334	401.062	48.490	47.715	46.923	4.072	-32801.359	5347.554	33234.402	50.037	0.294
21.07.2022	11:26:16.610	231.297	231.916	232.135	0.005	400.873	402.161	401.280	48.051	46.439	46.714	4.042	-31396.717	5463.957	31868.615	50.042	0.219
21.07.2022	11:26:16.620	231.191	231.795	232.358	0.005	400.491	402.338	401.479	47.967	46.975	45.751	4.105	-32515.922	5522.271	32981.520	50.049	0.187
