Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:46.000 - 21.07.2022	13:36:41.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
21.07.2022	12:40:33.327	230.528	230.870	231.309	0.005	399.270	400.428	400.043	71.733	69.927	70.300	3.911	-48183.691	6938.868	48680.758	50.026	0.210
21.07.2022	12:40:33.337	230.819	230.982	231.403	0.005	399.686	400.496	400.420	71.130	69.623	70.528	3.686	-48071.633	7719.079	48687.430	50.021	-0.081
21.07.2022	12:40:33.347	230.576	230.814	231.140	0.005	399.357	400.139	399.939	71.940	70.190	70.664	3.670	-48767.004	7142.568	49287.289	50.022	-0.232
21.07.2022	12:40:33.357	230.617	231.162	231.461	0.005	399.617	400.888	400.162	71.998	69.341	70.384	3.853	-47676.895	7582.709	48276.121	50.019	-0.133
21.07.2022	12:40:33.367	230.817	231.031	231.635	0.005	399.597	400.821	400.667	71.090	69.948	69.981	4.212	-48405.996	7599.326	48998.879	50.015	-0.344
21.07.2022	12:40:33.377	230.738	230.910	231.285	0.005	399.562	400.328	400.243	71.719	70.304	70.618	4.135	-48430.063	7127.963	48951.801	50.016	-0.125
21.07.2022	12:40:33.387	231.029	231.451	231.752	0.005	400.254	401.328	400.800	71.270	68.766	70.069	4.044	-47460.957	7281.400	48016.262	50.010	-0.213
21.07.2022	12:40:33.397	231.035	231.361	231.947	0.005	400.054	401.439	401.081	71.285	69.588	69.502	4.104	-48598.961	6982.139	49097.957	50.010	-0.287
21.07.2022	12:40:33.407	231.074	231.396	231.844	0.005	400.203	401.336	400.985	71.836	69.726	70.106	3.756	-48145.156	6622.642	48598.516	50.013	0.116
21.07.2022	12:40:33.417	231.406	231.556	231.978	0.005	400.695	401.484	401.430	71.015	69.325	70.270	3.611	-48142.820	7395.071	48707.473	50.008	-0.094
21.07.2022	12:40:33.427	231.193	231.418	231.752	0.005	400.414	401.186	401.012	72.005	69.984	70.672	3.575	-48999.758	6810.110	49470.734	50.011	-0.074
21.07.2022	12:40:33.437	231.231	231.756	232.059	0.005	400.668	401.907	401.218	72.056	69.190	70.387	3.779	-47768.926	7208.459	48309.750	50.010	0.053
21.07.2022	12:40:33.447	231.393	231.607	232.201	0.005	400.597	401.809	401.654	71.008	69.842	69.832	4.183	-48515.875	7247.118	49054.160	50.006	-0.261
21.07.2022	12:40:33.457	231.264	231.455	231.814	0.005	400.490	401.267	401.147	71.739	70.326	70.495	4.098	-48612.836	6835.896	49091.113	50.008	-0.054
21.07.2022	12:40:33.467	231.487	231.911	232.193	0.005	401.057	402.109	401.571	71.318	68.971	69.960	4.154	-47613.875	7067.721	48135.578	50.004	-0.116
21.07.2022	12:40:33.477	231.411	231.747	232.295	0.005	400.727	402.078	401.691	71.498	69.753	69.461	4.253	-48801.430	6917.661	49289.285	50.004	-0.238
21.07.2022	12:40:33.487	231.355	231.682	232.084	0.005	400.714	401.787	401.421	72.103	70.025	70.313	3.895	-48427.496	6674.443	48885.277	50.006	0.105
21.07.2022	12:40:33.497	231.605	231.735	232.122	0.005	401.043	401.747	401.721	71.160	69.603	70.388	3.747	-48155.875	7554.726	48744.867	50.001	-0.112
21.07.2022	12:40:33.507	231.327	231.555	231.853	0.005	400.662	401.391	401.201	72.117	70.139	70.519	3.766	-49058.301	6844.691	49533.492	50.003	-0.126
21.07.2022	12:40:33.517	231.310	231.833	232.104	0.005	400.817	402.009	401.315	72.258	69.341	70.256	3.893	-47843.004	7192.189	48380.582	50.001	-0.045
21.07.2022	12:40:33.527	231.439	231.641	232.222	0.005	400.679	401.849	401.708	71.145	69.968	69.673	4.274	-48531.359	7099.101	49047.836	49.997	-0.319
21.07.2022	12:40:33.537	231.297	231.512	231.857	0.005	400.568	401.370	401.197	71.861	70.307	70.290	4.194	-48611.664	6656.048	49065.227	49.999	-0.095
21.07.2022	12:40:33.547	231.487	231.926	232.190	0.005	401.076	402.125	401.556	71.487	68.882	69.971	4.056	-47726.000	6802.155	48208.305	49.994	-0.159
21.07.2022	12:40:33.557	231.367	231.691	232.229	0.005	400.651	401.965	401.594	71.485	69.758	69.388	4.171	-48711.289	6610.760	49157.828	49.995	-0.191
21.07.2022	12:40:33.567	231.289	231.629	232.022	0.005	400.612	401.696	401.299	72.185	70.052	70.178	3.863	-48551.887	6448.387	48978.230	49.998	0.230
21.07.2022	12:40:33.577	231.517	231.646	232.022	0.005	400.899	401.582	401.552	71.367	69.578	70.421	3.594	-48187.367	7160.576	48716.488	49.994	-0.019
21.07.2022	12:40:33.587	231.197	231.418	231.689	0.005	400.452	401.118	400.936	72.065	70.106	70.441	3.609	-49003.375	6471.113	49428.797	49.996	-0.098
21.07.2022	12:40:33.597	231.166	231.714	231.953	0.005	400.598	401.782	401.041	72.373	69.367	70.105	3.870	-47924.117	6919.039	48421.008	49.994	-0.021
21.07.2022	12:40:33.607	231.276	231.484	232.031	0.005	400.417	401.546	401.387	71.607	70.132	69.782	4.234	-48785.328	6921.790	49273.922	49.991	-0.266
21.07.2022	12:40:33.617	231.072	231.288	231.584	0.005	400.206	400.924	400.752	72.259	70.672	70.538	4.114	-48771.746	6543.701	49208.773	49.993	-0.031
21.07.2022	12:40:33.627	231.257	231.712	231.954	0.005	400.698	401.739	401.142	71.794	69.363	70.110	4.145	-47923.875	6786.175	48401.961	49.989	-0.087
21.07.2022	12:40:33.637	231.162	231.495	232.024	0.005	400.307	401.622	401.232	71.812	70.183	69.508	4.273	-48872.742	6414.029	49291.832	49.990	-0.160
21.07.2022	12:40:33.647	231.090	231.434	231.820	0.005	400.275	401.353	400.949	72.288	70.122	70.179	3.841	-48442.180	6210.745	48838.695	49.993	0.183
21.07.2022	12:40:33.657	231.340	231.493	231.885	0.005	400.595	401.352	401.278	71.372	69.687	70.375	3.678	-48325.402	6925.566	48819.133	49.990	-0.009
21.07.2022	12:40:33.667	231.056	231.299	231.601	0.005	400.197	400.965	400.742	72.320	70.491	70.638	3.788	-49281.031	6221.452	49672.188	49.993	0.008
21.07.2022	12:40:33.677	231.039	231.582	231.860	0.005	400.355	401.596	400.861	72.455	69.639	70.327	3.918	-47959.820	6521.058	48401.121	49.992	0.090
21.07.2022	12:40:33.687	231.164	231.389	231.964	0.005	400.216	401.424	401.235	71.492	70.235	69.832	4.240	-48838.418	6585.766	49280.457	49.990	-0.134
21.07.2022	12:40:33.697	231.004	231.236	231.558	0.005	400.079	400.877	400.674	72.294	70.804	70.470	4.290	-48872.734	5975.873	49236.727	49.994	0.125
21.07.2022	12:40:33.707	231.208	231.662	231.924	0.005	400.597	401.679	401.078	71.805	69.328	70.014	4.337	-47884.609	6353.315	48304.250	49.991	0.020
21.07.2022	12:40:33.717	231.100	231.461	232.003	0.005	400.204	401.596	401.157	71.780	70.160	69.575	4.385	-48991.039	6163.098	49377.176	49.993	-0.044
21.07.2022	12:40:33.727	231.050	231.410	231.838	0.005	400.187	401.371	400.938	72.306	70.494	70.308	4.081	-48627.066	6011.113	48997.195	49.998	0.340
21.07.2022	12:40:33.737	231.326	231.485	231.929	0.005	400.543	401.404	401.316	71.413	69.950	70.361	3.881	-48346.352	6672.347	48804.605	49.995	0.068
21.07.2022	12:40:33.747	231.059	231.333	231.667	0.005	400.202	401.079	400.800	72.316	70.432	70.646	3.805	-49315.555	5963.178	49674.773	49.998	0.041
21.07.2022	12:40:33.757	231.072	231.642	231.956	0.005	400.407	401.759	400.975	72.634	69.716	70.402	3.990	-48185.844	6213.072	48584.746	49.999	0.216
21.07.2022	12:40:33.767	231.221	231.470	232.092	0.005	400.301	401.633	401.401	71.541	70.237	69.782	4.343	-48740.305	6271.801	49142.168	49.999	0.050
21.07.2022	12:40:33.777	231.076	231.350	231.733	0.005	400.195	401.171	400.891	72.141	70.581	70.339	4.286	-48857.066	5733.068	49192.285	50.004	0.263
21.07.2022	12:40:33.787	231.298	231.806	232.137	0.005	400.747	402.038	401.344	71.838	69.336	69.898	4.379	-48010.918	5964.763	48380.023	50.003	0.164
21.07.2022	12:40:33.797	231.217	231.644	232.248	0.005	400.410	402.023	401.467	71.825	70.130	69.372	4.508	-48977.199	5572.799	49293.227	50.007	0.138
21.07.2022	12:40:33.807	231.155	231.597	232.059	0.005	400.397	401.784	401.203	72.440	70.356	70.218	4.168	-48804.625	5465.896	49109.746	50.014	0.546
21.07.2022	12:40:33.817	231.380	231.591	232.037	0.005	400.665	401.621	401.439	71.762	70.066	70.628	3.929	-48669.742	6285.801	49073.973	50.014	0.323
21.07.2022	12:40:33.827	231.050	231.347	231.694	0.005	400.194	401.132	400.811	72.438	70.614	70.776	3.871	-49276.629	5802.060	49617.035	50.019	0.292
21.07.2022	12:40:33.837	231.008	231.618	231.952	0.005	400.307	401.765	400.908	72.659	69.780	70.511	4.012	-48305.219	6350.531	48720.871	50.021	0.359
21.07.2022	12:40:33.847	231.095	231.369	231.981	0.005	400.104	401.462	401.186	71.860	70.460	70.244	4.351	-48987.211	6510.962	49418.008	50.019	-0.016
21.07.2022	12:40:33.857	230.884	231.158	231.510	0.005	399.879	400.802	400.521	72.686	70.995	70.897	4.285	-49135.609	6195.234	49524.629	50.023	0.108
21.07.2022	12:40:33.867	231.046	231.563	231.849	0.005	400.342	401.570	400.861	72.466	69.695	70.497	4.309	-48203.406	6690.384	48665.488	50.021	0.076
21.07.2022	12:40:33.877	230.902	231.314	231.860	0.005	399.890	401.377	400.845	72.487	70.592	69.985	4.382	-49228.563	6498.451	49655.625	50.023	0.007
21.07.2022	12:40:33.887	230.809	231.226	231.643	0.005	399.811	401.073	400.540	72.870	70.762	70.653	4.072	-48719.809	6531.852	49155.719	50.027	0.322
21.07.2022	12:40:33.897	231.061	231.301	231.731	0.005	400.141	401.114	400.887	72.023	70.350	70.869	3.858	-48711.957	7247.047	49248.090	50.024	0.052
21.07.2022	12:40:33.907	230.770	231.078	231.402	0.005	399.731	400.644	400.309	72.960	71.020	71.200	3.874	-49479.492	6760.460	49939.203	50.026	-0.050
21.07.2022	12:40:33.917	230.753	231.333	231.633	0.005	399.869	401.213	400.412	73.108	70.167	70.956	4.026	-48329.254	7165.926	48857.621	50.025	0.050
21.07.2022	12:40:33.927	230.883	231.141	231.744	0.005	399.733	401.047	400.800	72.171	70.765	70.515	4.413	-49033.172	7399.676	49588.375	50.023	-0.160
21.07.2022	12:40:33.937	230.733	230.972	231.333	0.005	399.593	400.471	400.251	72.936	71.237	71.153	4.388	-49154.164	6819.183	49624.926	50.025	0.017
21.07.2022	12:40:33.947	230.952	231.433	231.729	0.005	400.156	401.337	400.686	72.472	69.721	70.550	4.334	-48018.941	7137.319	48546.473	50.021	-0.102
21.07.2022	12:40:33.957	230.883	231.285	231.849	0.005	399.843	401.340	400.828	72.595	70.615	70.044	4.411	-49379.238	6795.584	49844.648	50.022	-0.181
