Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 10.08.2022	08:21:31.000 - 10.08.2022	17:23:49.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
10.08.2022	13:54:07.724	231.019	231.922	232.197	0.008	400.274	402.475	401.186	16.704	11.559	21.067	22.198	7403.315	-5262.073	9082.867	50.883	-0.210
10.08.2022	13:54:07.734	230.884	231.433	231.619	0.007	399.906	401.309	400.638	16.616	11.187	19.742	20.772	7504.964	-5232.813	9149.143	50.890	0.235
10.08.2022	13:54:07.744	231.139	231.720	231.762	0.007	400.449	401.642	400.951	17.897	11.527	19.432	20.859	8275.696	-5161.056	9753.135	50.887	0.204
10.08.2022	13:54:07.754	230.884	231.620	231.787	0.007	400.016	401.714	400.738	16.919	11.497	19.781	20.929	7018.318	-5272.905	8778.400	50.887	-0.157
10.08.2022	13:54:07.764	230.832	231.680	231.674	0.007	400.094	401.682	400.510	16.558	11.969	19.106	20.721	7720.465	-5333.672	9383.689	50.889	0.100
10.08.2022	13:54:07.774	231.020	231.643	231.889	0.007	400.132	401.789	401.000	17.320	11.292	20.021	21.536	7545.842	-5276.583	9207.718	50.885	-0.094
10.08.2022	13:54:07.784	230.823	231.365	231.519	0.007	399.804	401.153	400.501	16.681	11.425	19.619	20.769	7507.285	-5165.154	9112.527	50.888	-0.052
10.08.2022	13:54:07.794	230.977	231.949	231.829	0.007	400.483	402.088	400.703	17.064	12.540	19.719	21.244	8201.924	-5367.045	9801.873	50.888	0.132
10.08.2022	13:54:07.804	230.919	231.845	232.130	0.007	400.113	402.362	401.039	16.734	11.617	20.899	22.082	7352.466	-5142.555	8972.437	50.887	-0.067
10.08.2022	13:54:07.814	230.805	231.386	231.583	0.007	399.783	401.251	400.539	16.613	11.207	19.469	20.763	7340.019	-5347.752	9081.537	50.894	0.350
10.08.2022	13:54:07.824	231.072	231.685	231.725	0.007	400.350	401.596	400.854	17.915	11.606	19.473	20.960	8410.712	-5115.481	9844.197	50.892	0.262
10.08.2022	13:54:07.834	230.800	231.562	231.703	0.007	399.892	401.604	400.582	17.066	11.587	20.180	21.207	7289.959	-5264.696	8992.248	50.892	-0.114
10.08.2022	13:54:07.844	230.751	231.621	231.622	0.007	399.960	401.597	400.398	16.877	12.096	19.311	20.992	7927.559	-5201.128	9481.451	50.895	0.167
10.08.2022	13:54:07.854	230.962	231.629	231.882	0.007	400.049	401.788	400.947	17.771	11.428	20.091	21.850	7795.668	-5302.417	9428.047	50.891	-0.062
10.08.2022	13:54:07.864	230.786	231.350	231.496	0.007	399.751	401.124	400.453	17.082	11.468	19.532	21.100	7517.804	-4991.486	9023.985	50.894	-0.049
10.08.2022	13:54:07.874	230.954	231.923	231.789	0.007	400.447	402.021	400.652	17.144	12.603	19.488	21.348	8322.148	-5210.998	9818.994	50.894	0.143
10.08.2022	13:54:07.884	230.907	231.861	232.094	0.007	400.131	402.344	400.983	16.773	11.779	20.972	22.311	7598.918	-4964.123	9076.677	50.893	-0.059
10.08.2022	13:54:07.894	230.805	231.422	231.559	0.007	399.825	401.269	400.500	16.734	11.424	19.607	21.229	7464.384	-5271.547	9138.175	50.901	0.389
10.08.2022	13:54:07.904	231.083	231.742	231.708	0.007	400.424	401.647	400.820	17.853	11.729	19.698	21.537	8421.770	-5017.548	9803.162	50.900	0.356
10.08.2022	13:54:07.914	230.828	231.654	231.734	0.008	400.008	401.742	400.590	16.832	11.681	20.581	21.718	7448.667	-5186.790	9076.642	50.901	-0.008
10.08.2022	13:54:07.924	230.801	231.746	231.723	0.008	400.107	401.836	400.489	16.700	12.174	19.413	21.222	7808.841	-5124.912	9340.381	50.905	0.263
10.08.2022	13:54:07.934	231.013	231.749	231.992	0.007	400.190	402.022	401.059	17.582	11.420	19.661	21.849	7548.223	-5223.347	9179.271	50.902	0.054
10.08.2022	13:54:07.944	230.852	231.476	231.621	0.007	399.907	401.375	400.595	16.784	11.527	19.243	21.129	7331.356	-5068.241	8912.680	50.907	0.085
10.08.2022	13:54:07.954	231.047	232.100	231.947	0.007	400.672	402.352	400.836	17.040	12.741	19.327	21.405	8224.123	-5298.743	9783.296	50.907	0.244
10.08.2022	13:54:07.964	230.997	232.019	232.254	0.007	400.337	402.654	401.176	16.796	11.849	20.705	22.082	7427.099	-5072.625	8994.071	50.907	0.018
10.08.2022	13:54:07.974	230.866	231.510	231.681	0.007	399.937	401.471	400.656	16.815	11.338	19.407	20.997	7438.006	-5311.195	9139.624	50.917	0.515
10.08.2022	13:54:07.984	231.109	231.768	231.759	0.007	400.461	401.713	400.893	17.946	11.596	19.404	21.327	8331.613	-4974.118	9703.485	50.917	0.488
10.08.2022	13:54:07.994	230.833	231.625	231.754	0.007	399.986	401.717	400.630	16.811	11.679	20.038	21.060	7193.662	-5414.808	9003.828	50.917	0.003
10.08.2022	13:54:08.004	230.790	231.657	231.693	0.007	400.031	401.698	400.478	16.537	12.278	19.053	20.303	7622.404	-5392.832	9337.220	50.919	0.112
10.08.2022	13:54:08.014	230.984	231.623	231.907	0.007	400.079	401.794	400.982	17.407	11.559	19.777	20.930	7636.186	-5485.952	9402.500	50.913	-0.214
10.08.2022	13:54:08.024	230.794	231.313	231.512	0.007	399.729	401.091	400.484	16.803	11.621	19.424	20.226	7389.121	-5291.792	9088.573	50.914	-0.278
10.08.2022	13:54:08.034	230.953	231.878	231.761	0.007	400.416	401.939	400.635	17.110	12.661	19.688	20.903	8270.081	-5556.604	9963.438	50.910	-0.160
10.08.2022	13:54:08.044	230.907	231.816	232.079	0.007	400.093	402.282	400.979	16.732	11.641	21.123	21.978	7288.594	-5195.420	8950.753	50.906	-0.402
10.08.2022	13:54:08.054	230.810	231.370	231.581	0.007	399.767	401.235	400.549	16.628	11.102	19.623	20.755	7280.240	-5496.386	9122.070	50.910	-0.008
10.08.2022	13:54:08.064	231.083	231.647	231.697	0.007	400.332	401.520	400.853	17.960	11.395	19.649	20.998	8304.873	-5209.735	9803.687	50.904	-0.087
10.08.2022	13:54:08.074	230.833	231.522	231.705	0.007	399.891	401.544	400.634	16.950	11.452	20.280	21.000	7202.676	-5393.552	8998.274	50.901	-0.460
10.08.2022	13:54:08.084	230.820	231.626	231.666	0.007	400.029	401.616	400.515	16.663	12.011	19.278	20.673	7647.699	-5364.789	9341.748	50.900	-0.192
10.08.2022	13:54:08.094	231.050	231.651	231.933	0.007	400.156	401.821	401.086	17.470	11.303	20.049	21.521	7562.236	-5451.289	9322.229	50.892	-0.436
10.08.2022	13:54:08.104	230.903	231.377	231.599	0.007	399.877	401.207	400.672	16.774	11.475	19.535	20.549	7315.564	-5277.606	9020.566	50.892	-0.424
10.08.2022	13:54:08.114	231.106	231.988	231.909	0.007	400.643	402.146	400.914	17.041	12.606	19.619	21.004	8214.031	-5473.062	9870.396	50.888	-0.203
10.08.2022	13:54:08.124	231.078	231.951	232.235	0.007	400.356	402.514	401.286	16.809	11.694	21.200	22.203	7479.638	-5186.798	9102.080	50.884	-0.400
10.08.2022	13:54:08.134	230.965	231.501	231.673	0.007	400.029	401.399	400.778	16.897	11.100	19.619	21.329	7366.680	-5121.942	8972.305	50.889	0.059
10.08.2022	13:54:08.144	231.233	231.780	231.782	0.007	400.592	401.682	401.067	17.997	11.274	19.459	21.505	8208.226	-5121.522	9674.966	50.886	0.077
10.08.2022	13:54:08.154	230.994	231.680	231.806	0.007	400.192	401.752	400.853	16.920	11.520	20.358	21.341	7443.364	-5241.683	9103.785	50.884	-0.274
10.08.2022	13:54:08.164	230.969	231.785	231.770	0.007	400.310	401.839	400.724	16.989	12.278	19.427	21.097	7896.048	-5339.670	9532.033	50.885	-0.023
10.08.2022	13:54:08.174	231.148	231.767	232.019	0.007	400.334	402.003	401.245	17.913	11.471	20.293	22.154	7725.605	-5442.803	9450.349	50.879	-0.238
10.08.2022	13:54:08.184	230.954	231.463	231.612	0.007	400.003	401.299	400.713	16.904	11.343	19.734	21.294	7155.219	-5172.450	8829.009	50.882	-0.180
10.08.2022	13:54:08.194	231.128	232.034	231.895	0.007	400.711	402.180	400.905	16.915	12.393	19.682	21.326	8217.965	-5442.367	9856.688	50.880	0.036
10.08.2022	13:54:08.204	231.072	231.966	232.214	0.007	400.376	402.519	401.240	16.675	11.604	21.350	22.311	7495.086	-5143.704	9090.324	50.878	-0.179
10.08.2022	13:54:08.214	230.955	231.543	231.716	0.007	400.050	401.507	400.781	16.846	11.193	19.761	21.203	7342.404	-5435.079	9135.150	50.885	0.248
10.08.2022	13:54:08.224	231.212	231.825	231.857	0.007	400.587	401.830	401.097	18.036	11.324	19.454	21.256	8135.310	-5156.712	9631.975	50.882	0.200
10.08.2022	13:54:08.234	230.941	231.666	231.819	0.007	400.114	401.778	400.810	17.006	11.426	20.226	21.153	7442.981	-5339.401	9160.086	50.882	-0.129
10.08.2022	13:54:08.244	230.906	231.753	231.778	0.007	400.211	401.848	400.663	16.832	12.178	19.301	20.829	7913.667	-5070.616	9398.791	50.886	0.198
10.08.2022	13:54:08.254	231.102	231.783	232.060	0.007	400.292	402.096	401.214	17.599	11.357	19.889	21.660	7596.007	-5317.200	9272.105	50.883	0.014
10.08.2022	13:54:08.264	230.909	231.493	231.686	0.007	399.958	401.436	400.722	16.917	11.300	19.126	20.725	7219.304	-5069.976	8821.735	50.887	0.061
10.08.2022	13:54:08.274	231.071	232.056	231.955	0.007	400.645	402.303	400.891	17.084	12.369	19.428	21.216	8194.627	-5475.462	9855.587	50.888	0.285
10.08.2022	13:54:08.284	231.021	232.008	232.270	0.008	400.338	402.662	401.216	16.706	11.521	20.954	22.175	7341.383	-5021.821	8894.638	50.889	0.115
10.08.2022	13:54:08.294	230.893	231.565	231.763	0.007	399.984	401.620	400.742	16.732	10.998	19.181	20.787	7271.667	-5259.656	8974.472	50.900	0.577
10.08.2022	13:54:08.304	231.131	231.829	231.872	0.007	400.498	401.897	401.010	17.879	11.155	19.039	20.890	8061.699	-5054.987	9515.455	50.901	0.569
10.08.2022	13:54:08.314	230.863	231.692	231.838	0.007	400.042	401.877	400.726	16.885	11.327	20.000	21.071	7465.696	-5212.719	9105.440	50.903	0.196
10.08.2022	13:54:08.324	230.824	231.769	231.768	0.007	400.136	401.907	400.547	16.685	12.072	19.351	20.861	7822.604	-5139.138	9359.694	50.909	0.443
10.08.2022	13:54:08.334	231.010	231.773	232.024	0.007	400.194	402.094	401.074	17.657	11.317	19.845	21.614	7767.452	-5237.635	9368.358	50.907	0.207
10.08.2022	13:54:08.344	230.824	231.473	231.681	0.007	399.834	401.454	400.638	17.299	11.270	19.127	20.880	7338.474	-5136.825	8957.687	50.913	0.178
10.08.2022	13:54:08.354	231.008	232.061	231.972	0.007	400.569	402.361	400.839	17.315	12.392	19.245	21.222	8141.158	-5427.059	9784.243	50.914	0.355
10.08.2022	13:54:08.364	230.966	232.031	232.265	0.007	400.303	402.703	401.146	16.883	11.765	20.726	22.060	7334.608	-5309.912	9054.924	50.915	0.111
10.08.2022	13:54:08.374	230.814	231.549	231.695	0.007	399.906	401.553	400.605	16.912	11.429	19.280	20.903	7208.878	-5518.851	9078.856	50.925	0.529
10.08.2022	13:54:08.384	231.032	231.786	231.754	0.007	400.390	401.752	400.815	18.102	11.576	19.167	21.133	8132.704	-5263.210	9687.222	50.925	0.513
10.08.2022	13:54:08.394	230.743	231.601	231.702	0.007	399.869	401.664	400.510	17.182	11.642	20.075	21.082	7474.346	-5421.390	9233.489	50.925	0.031
10.08.2022	13:54:08.404	230.706	231.635	231.617	0.007	399.933	401.627	400.332	16.876	12.273	19.223	20.679	7680.125	-5323.881	9344.947	50.928	0.151
10.08.2022	13:54:08.414	230.924	231.687	231.881	0.007	400.075	401.872	400.869	17.445	11.580	19.975	21.727	7440.708	-5560.625	9288.955	50.922	-0.165
10.08.2022	13:54:08.424	230.728	231.362	231.508	0.007	399.697	401.177	400.394	16.802	11.566	19.610	20.915	7291.138	-5354.609	9046.133	50.923	-0.235
10.08.2022	13:54:08.434	230.894	231.888	231.728	0.007	400.373	401.935	400.542	17.155	12.634	19.714	21.056	8333.213	-5500.738	9985.017	50.921	-0.068
10.08.2022	13:54:08.444	230.871	231.827	232.032	0.007	400.080	402.253	400.896	16.829	11.851	21.271	22.147	7490.226	-5267.892	9157.192	50.917	-0.337
10.08.2022	13:54:08.454	230.803	231.431	231.583	0.007	399.819	401.309	400.522	16.729	11.457	19.760	21.155	7244.848	-5499.620	9095.804	50.921	0.010
10.08.2022	13:54:08.464	231.108	231.796	231.762	0.007	400.487	401.744	400.887	17.777	11.677	19.428	21.350	7956.809	-5315.274	9568.853	50.915	-0.069
10.08.2022	13:54:08.474	230.842	231.635	231.754	0.007	400.000	401.714	400.650	16.982	11.769	20.410	21.157	7714.597	-5385.012	9408.153	50.912	-0.454
10.08.2022	13:54:08.484	230.826	231.700	231.710	0.007	400.099	401.741	400.534	16.943	12.384	19.531	20.681	7796.578	-5243.160	9395.603	50.913	-0.105
10.08.2022	13:54:08.494	231.064	231.758	231.998	0.007	400.251	402.010	401.124	17.579	11.419	19.808	21.731	7468.261	-5327.053	9173.462	50.907	-0.284
10.08.2022	13:54:08.504	230.880	231.449	231.619	0.007	399.895	401.324	400.655	17.004	11.192	19.411	21.257	7203.351	-5282.988	8932.985	50.907	-0.335
10.08.2022	13:54:08.514	231.061	232.008	231.883	0.007	400.602	402.163	400.850	17.537	12.302	19.789	21.627	8466.829	-5407.511	10046.311	50.904	-0.116
10.08.2022	13:54:08.524	231.040	231.950	232.208	0.007	400.311	402.504	401.224	17.298	11.590	21.430	22.533	7641.756	-5218.100	9253.377	50.901	-0.312
10.08.2022	13:54:08.534	230.952	231.521	231.723	0.006	400.007	401.493	400.804	17.087	11.061	19.822	21.432	7293.306	-5321.740	9028.468	50.905	0.041
10.08.2022	13:54:08.544	231.237	231.830	231.873	0.007	400.607	401.844	401.141	17.948	11.110	19.246	21.526	7785.171	-5205.184	9364.979	50.900	-0.052
10.08.2022	13:54:08.554	230.981	231.685	231.846	0.007	400.159	401.804	400.887	17.082	11.333	20.254	21.346	7772.421	-5254.604	9381.973	50.897	-0.430
10.08.2022	13:54:08.564	230.968	231.782	231.800	0.007	400.301	401.866	400.752	17.064	12.317	19.785	20.886	7987.652	-5299.788	9585.945	50.897	-0.129
10.08.2022	13:54:08.574	231.212	231.853	232.109	0.007	400.474	402.170	401.354	17.641	11.651	20.209	21.806	7633.770	-5380.191	9339.213	50.890	-0.339
10.08.2022	13:54:08.584	231.041	231.590	231.771	0.007	400.172	401.573	400.915	16.831	11.557	19.597	21.053	7319.029	-5221.884	8990.898	50.891	-0.300
10.08.2022	13:54:08.594	231.215	232.157	232.036	0.007	400.883	402.428	401.096	17.156	12.633	19.853	21.313	8439.430	-5424.702	10032.516	50.890	-0.026
10.08.2022	13:54:08.604	231.172	232.083	232.340	0.007	400.560	402.732	401.435	17.055	11.877	21.425	22.017	7841.996	-5167.959	9391.736	50.888	-0.180
10.08.2022	13:54:08.614	231.062	231.658	231.867	0.007	400.228	401.739	401.013	17.217	11.515	19.877	20.848	7736.859	-5261.909	9356.638	50.894	0.241
10.08.2022	13:54:08.624	231.339	232.006	232.050	0.007	400.835	402.173	401.372	18.348	11.654	19.356	21.276	8128.393	-5200.270	9649.537	50.891	0.158
10.08.2022	13:54:08.634	231.066	231.856	232.000	0.007	400.367	402.121	401.074	17.362	11.538	20.357	21.361	7819.278	-5210.868	9396.502	50.890	-0.228
10.08.2022	13:54:08.644	231.012	231.896	231.900	0.007	400.422	402.084	400.859	17.170	12.302	19.909	20.962	8168.076	-5197.322	9681.406	50.893	0.140
10.08.2022	13:54:08.654	231.216	231.974	232.218	0.007	400.557	402.419	401.428	17.724	11.643	20.227	21.663	7743.313	-5201.276	9328.031	50.890	0.026
10.08.2022	13:54:08.664	231.020	231.687	231.850	0.007	400.220	401.775	400.935	16.793	11.544	19.606	20.830	7360.908	-5202.376	9013.750	50.894	0.010
10.08.2022	13:54:08.674	231.172	232.217	232.079	0.007	400.885	402.561	401.062	16.914	12.579	19.722	21.074	8278.064	-5299.410	9829.044	50.895	0.222
10.08.2022	13:54:08.684	231.102	232.112	232.340	0.007	400.515	402.796	401.345	16.760	11.722	21.083	21.832	7631.753	-5104.988	9181.751	50.895	0.081
10.08.2022	13:54:08.694	230.960	231.611	231.793	0.007	400.098	401.653	400.844	16.819	11.252	19.450	20.705	7352.336	-5189.134	8999.108	50.904	0.484
10.08.2022	13:54:08.704	231.202	231.892	231.917	0.007	400.630	401.966	401.120	17.876	11.327	19.005	20.868	8010.507	-5118.603	9506.225	50.902	0.355
10.08.2022	13:54:08.714	230.911	231.711	231.864	0.006	400.115	401.881	400.810	16.820	11.330	19.884	20.607	7417.873	-5197.525	9057.545	50.902	-0.088
10.08.2022	13:54:08.724	230.853	231.696	231.722	0.006	400.122	401.733	400.578	16.692	12.199	19.258	20.352	7910.853	-5244.615	9491.447	50.906	0.185
10.08.2022	13:54:08.734	231.062	231.693	231.945	0.007	400.206	401.874	401.096	17.532	11.587	19.714	21.562	7449.611	-5380.934	9189.730	50.901	-0.055
10.08.2022	13:54:08.744	230.878	231.406	231.581	0.007	399.871	401.232	400.626	16.884	11.453	19.118	21.006	7127.188	-5342.534	8907.271	50.903	-0.141
10.08.2022	13:54:08.754	231.047	231.993	231.847	0.007	400.592	402.119	400.791	17.178	12.434	19.512	21.390	8179.346	-5528.975	9872.754	50.901	-0.034
10.08.2022	13:54:08.764	230.995	231.921	232.157	0.007	400.259	402.443	401.120	16.997	11.586	21.164	22.224	7613.645	-5254.382	9250.736	50.898	-0.262
10.08.2022	13:54:08.774	230.874	231.450	231.647	0.007	399.881	401.368	400.664	17.174	11.227	19.619	21.213	7349.325	-5470.463	9161.798	50.905	0.221
10.08.2022	13:54:08.784	231.138	231.773	231.784	0.007	400.470	401.736	400.963	18.248	11.314	19.261	21.546	7939.487	-5375.150	9587.894	50.902	0.224
10.08.2022	13:54:08.794	230.844	231.591	231.729	0.007	399.951	401.646	400.649	17.237	11.259	20.173	21.402	7469.780	-5410.801	9223.577	50.902	-0.162
10.08.2022	13:54:08.804	230.778	231.562	231.580	0.007	399.943	401.473	400.408	17.317	12.126	19.633	20.793	8227.506	-5344.028	9810.733	50.905	0.133
10.08.2022	13:54:08.814	230.989	231.601	231.859	0.007	400.055	401.719	400.970	18.106	11.530	19.956	21.661	7642.250	-5376.213	9343.856	50.900	-0.079
10.08.2022	13:54:08.824	230.806	231.345	231.527	0.006	399.742	401.145	400.519	17.276	11.373	19.347	21.071	7350.007	-5388.140	9113.433	50.901	-0.177
10.08.2022	13:54:08.834	230.956	231.874	231.747	0.007	400.408	401.920	400.639	17.390	12.373	19.518	21.340	8145.525	-5487.717	9821.641	50.900	-0.035
10.08.2022	13:54:08.844	230.896	231.772	232.019	0.007	400.056	402.166	400.932	16.977	11.657	21.100	22.133	7646.871	-5288.533	9297.484	50.898	-0.188
10.08.2022	13:54:08.854	230.780	231.346	231.523	0.007	399.730	401.152	400.474	16.916	11.345	19.602	21.007	7430.759	-5130.310	9029.743	50.904	0.245
10.08.2022	13:54:08.864	231.053	231.695	231.710	0.007	400.334	401.598	400.826	17.978	11.505	19.164	21.297	7981.964	-5316.417	9590.414	50.900	0.132
10.08.2022	13:54:08.874	230.803	231.567	231.684	0.007	399.909	401.585	400.563	16.770	11.529	20.199	21.384	7261.027	-5310.848	8995.978	50.899	-0.283
10.08.2022	13:54:08.884	230.764	231.593	231.567	0.007	399.980	401.501	400.352	16.570	12.343	19.565	20.886	8063.894	-5183.380	9586.126	50.902	0.070
10.08.2022	13:54:08.894	230.971	231.619	231.862	0.007	400.069	401.751	400.928	17.464	11.676	19.952	21.586	7530.476	-5303.029	9210.330	50.898	-0.026
10.08.2022	13:54:08.904	230.782	231.332	231.509	0.007	399.726	401.118	400.469	16.652	11.459	19.300	20.789	7196.131	-5226.254	8893.707	50.901	-0.051
10.08.2022	13:54:08.914	230.955	231.891	231.758	0.007	400.427	401.952	400.632	16.917	12.465	19.780	21.467	8221.894	-5421.904	9848.684	50.899	0.024
10.08.2022	13:54:08.924	230.925	231.817	232.039	0.007	400.131	402.233	400.953	16.505	11.651	21.423	22.433	7393.654	-5184.908	9030.470	50.897	-0.206
10.08.2022	13:54:08.934	230.814	231.354	231.540	0.007	399.774	401.167	400.518	16.603	11.285	19.699	20.995	7432.027	-5254.448	9101.882	50.903	0.201
10.08.2022	13:54:08.944	231.101	231.688	231.717	0.007	400.386	401.572	400.884	17.824	11.535	19.289	21.240	7955.117	-5240.185	9525.935	50.899	0.103
10.08.2022	13:54:08.954	230.856	231.566	231.698	0.007	399.967	401.566	400.640	16.715	11.561	20.075	21.275	7313.286	-5255.991	9006.087	50.896	-0.328
10.08.2022	13:54:08.964	230.820	231.601	231.617	0.007	400.032	401.531	400.469	16.656	12.378	19.582	20.760	8130.563	-5243.011	9674.463	50.898	-0.042
10.08.2022	13:54:08.974	231.048	231.646	231.913	0.007	400.163	401.793	401.061	17.518	11.725	20.206	21.544	7690.787	-5262.279	9318.787	50.893	-0.188
10.08.2022	13:54:08.984	230.885	231.394	231.586	0.007	399.865	401.212	400.654	17.189	11.668	19.581	21.083	7746.076	-5127.748	9289.536	50.893	-0.238
