Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:46.000 - 21.07.2022	13:36:41.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
21.07.2022	13:16:07.580	231.445	232.004	232.543	0.005	400.965	402.666	401.796	137.747	131.705	132.882	6.630	-92702.375	7699.398	93021.563	50.146	1.265
21.07.2022	13:16:07.590	231.613	232.053	232.600	0.005	401.185	402.691	402.029	136.506	131.273	132.957	6.366	-92438.969	8304.819	92811.273	50.154	1.135
21.07.2022	13:16:07.600	231.250	231.793	232.260	0.006	400.658	402.207	401.373	137.586	131.979	133.312	6.413	-93440.141	7624.794	93750.719	50.170	1.217
21.07.2022	13:16:07.610	231.097	231.924	232.308	0.005	400.604	402.496	401.181	137.958	131.265	133.409	6.308	-92340.711	8175.453	92701.914	50.183	1.408
21.07.2022	13:16:07.620	231.046	231.583	232.246	0.005	400.183	402.060	401.251	136.835	132.018	133.093	6.449	-92915.102	8564.887	93309.016	50.193	1.143
21.07.2022	13:16:07.630	230.731	231.242	231.683	0.006	399.740	401.209	400.435	137.879	132.705	134.069	6.708	-93230.047	8611.913	93626.961	50.207	1.226
21.07.2022	13:16:07.640	230.725	231.502	231.790	0.005	399.973	401.637	400.398	137.806	131.541	133.936	6.710	-92299.844	9408.664	92778.141	50.213	1.002
21.07.2022	13:16:07.650	230.438	231.132	231.687	0.005	399.282	401.259	400.153	138.136	132.332	133.289	6.938	-93113.984	9826.003	93631.000	50.222	0.768
21.07.2022	13:16:07.660	230.201	230.838	231.247	0.005	398.930	400.539	399.544	138.649	132.807	134.378	6.577	-92918.656	10202.084	93477.047	50.234	1.043
21.07.2022	13:16:07.670	230.292	230.789	231.190	0.005	399.010	400.366	399.611	137.902	132.699	134.571	6.282	-92622.133	11467.625	93329.344	50.236	0.693
21.07.2022	13:16:07.680	229.918	230.503	230.867	0.005	398.436	399.872	398.976	138.763	133.208	134.563	6.324	-93170.344	11086.334	93827.609	50.242	0.445
21.07.2022	13:16:07.690	229.824	230.692	230.951	0.005	398.487	400.246	398.862	138.942	132.455	134.550	6.427	-92356.891	11792.608	93106.719	50.246	0.504
21.07.2022	13:16:07.700	229.900	230.499	231.045	0.005	398.299	400.089	399.167	138.255	133.131	134.073	6.841	-92797.281	12183.303	93593.633	50.247	0.232
21.07.2022	13:16:07.710	229.727	230.249	230.607	0.005	398.058	399.402	398.603	138.931	133.661	134.708	6.939	-92959.875	11920.974	93721.117	50.253	0.357
21.07.2022	13:16:07.720	229.878	230.687	230.902	0.005	398.570	400.158	398.868	138.347	132.277	134.526	6.901	-91968.195	12750.547	92847.859	50.253	0.298
21.07.2022	13:16:07.730	229.794	230.527	231.043	0.005	398.215	400.185	399.018	138.773	133.159	133.892	7.093	-93116.977	12760.264	93987.211	50.256	0.155
21.07.2022	13:16:07.740	229.785	230.390	230.772	0.005	398.214	399.716	398.766	139.575	133.481	134.777	6.824	-92781.148	12840.630	93665.484	50.262	0.437
21.07.2022	13:16:07.750	230.081	230.567	230.919	0.005	398.675	399.918	399.176	138.636	133.031	135.062	6.515	-92651.477	13677.261	93655.563	50.259	0.156
21.07.2022	13:16:07.760	229.887	230.422	230.754	0.005	398.373	399.669	398.854	139.780	133.593	135.164	6.562	-93380.305	13492.164	94349.984	50.262	0.010
21.07.2022	13:16:07.770	229.932	230.712	230.909	0.005	398.669	400.158	398.919	139.947	133.128	135.110	6.587	-92574.680	14014.521	93629.469	50.261	0.069
21.07.2022	13:16:07.780	230.121	230.660	231.144	0.005	398.687	400.262	399.442	138.985	133.714	134.380	7.004	-92803.984	14544.066	93936.727	50.257	-0.234
21.07.2022	13:16:07.790	230.070	230.488	230.827	0.005	398.607	399.732	399.116	139.776	134.284	135.257	7.060	-93432.281	14274.895	94516.477	50.258	-0.132
21.07.2022	13:16:07.800	230.346	231.058	231.228	0.005	399.357	400.694	399.565	139.339	132.869	134.958	6.971	-92109.547	14766.896	93285.742	50.252	-0.258
21.07.2022	13:16:07.810	230.382	231.025	231.514	0.005	399.202	400.966	399.948	139.400	133.269	134.057	7.124	-93232.367	14667.793	94379.117	50.250	-0.415
21.07.2022	13:16:07.820	230.464	230.916	231.288	0.006	399.303	400.532	399.844	140.057	133.597	134.996	6.912	-92991.414	14510.540	94116.734	50.244	-0.102
21.07.2022	13:16:07.830	230.822	231.184	231.495	0.005	399.914	400.869	400.337	139.150	133.092	135.046	6.604	-92738.703	15232.029	93981.281	50.243	-0.305
21.07.2022	13:16:07.840	230.689	231.108	231.428	0.005	399.707	400.784	400.153	140.116	133.313	134.897	6.798	-93335.875	14833.028	94507.164	50.238	-0.369
21.07.2022	13:16:07.850	230.774	231.391	231.577	0.005	400.045	401.231	400.263	140.203	132.841	135.177	6.668	-92840.031	15259.122	94085.664	50.231	-0.309
21.07.2022	13:16:07.860	230.987	231.366	231.837	0.005	400.115	401.380	400.820	139.324	133.403	134.409	6.896	-92838.195	15501.695	94123.492	50.229	-0.603
21.07.2022	13:16:07.870	230.954	231.213	231.571	0.005	400.043	400.919	400.568	139.885	133.669	134.890	6.993	-93367.609	14995.912	94564.195	50.219	-0.449
21.07.2022	13:16:07.880	231.246	231.823	231.989	0.005	400.849	401.944	401.025	139.335	132.235	134.663	7.071	-92239.906	15110.404	93469.375	50.215	-0.584
21.07.2022	13:16:07.890	231.265	231.788	232.273	0.005	400.673	402.218	401.390	139.396	132.669	133.688	7.193	-93225.055	14865.952	94402.898	50.214	-0.706
21.07.2022	13:16:07.900	231.311	231.608	231.987	0.005	400.685	401.652	401.214	139.861	132.874	134.458	6.813	-92913.055	14456.189	94030.938	50.207	-0.262
21.07.2022	13:16:07.910	231.631	231.866	232.171	0.005	401.254	401.975	401.643	138.819	132.320	134.459	6.499	-92646.422	15174.031	93880.836	50.205	-0.406
21.07.2022	13:16:07.920	231.436	231.771	232.080	0.005	400.964	401.876	401.372	139.840	132.654	134.225	6.731	-93316.055	14474.521	94431.969	50.200	-0.469
21.07.2022	13:16:07.930	231.473	231.995	232.172	0.005	401.210	402.215	401.398	139.730	132.039	134.272	6.641	-92533.242	14540.402	93668.695	50.193	-0.352
21.07.2022	13:16:07.940	231.659	231.980	232.445	0.005	401.252	402.408	401.933	138.702	132.500	133.546	6.713	-92816.656	14580.955	93954.969	50.192	-0.556
21.07.2022	13:16:07.950	231.569	231.779	232.128	0.005	401.085	401.863	401.590	139.429	132.854	134.144	6.768	-93276.031	13762.274	94285.828	50.186	-0.357
21.07.2022	13:16:07.960	231.785	232.312	232.454	0.005	401.764	402.737	401.901	138.570	131.437	133.795	6.859	-92000.359	13797.836	93029.281	50.184	-0.389
21.07.2022	13:16:07.970	231.738	232.269	232.736	0.005	401.508	403.036	402.190	138.524	131.842	132.679	7.009	-93026.727	13336.893	93977.891	50.185	-0.412
21.07.2022	13:16:07.980	231.723	232.050	232.406	0.005	401.429	402.413	401.915	139.124	132.109	133.571	6.666	-92830.859	12788.953	93707.656	50.181	-0.017
21.07.2022	13:16:07.990	231.955	232.216	232.488	0.005	401.849	402.561	402.177	138.030	131.462	133.475	6.419	-92303.695	13296.806	93256.516	50.183	-0.177
21.07.2022	13:16:08.000	231.680	232.043	232.343	0.005	401.408	402.356	401.796	138.963	131.752	133.289	6.593	-93174.641	12552.325	94016.352	50.182	-0.110
21.07.2022	13:16:08.010	231.623	232.177	232.317	0.005	401.508	402.509	401.632	139.053	131.209	133.519	6.550	-92334.117	12540.857	93181.875	50.179	0.082
21.07.2022	13:16:08.020	231.675	232.026	232.432	0.005	401.329	402.437	401.910	138.020	131.713	132.780	6.508	-92547.813	12776.773	93425.602	50.182	-0.209
21.07.2022	13:16:08.030	231.470	231.733	232.037	0.005	400.975	401.767	401.388	138.806	132.156	133.392	6.662	-93011.516	12097.854	93794.992	50.178	-0.027
21.07.2022	13:16:08.040	231.593	232.210	232.281	0.005	401.527	402.532	401.533	138.324	130.823	133.213	6.724	-91934.281	12181.042	92737.750	50.179	-0.037
21.07.2022	13:16:08.050	231.435	232.033	232.412	0.005	401.074	402.564	401.599	138.315	131.159	132.101	6.918	-92608.906	11839.063	93362.586	50.183	-0.142
21.07.2022	13:16:08.060	231.312	231.666	231.965	0.005	400.766	401.697	401.150	138.781	131.646	133.061	6.592	-92673.375	11487.238	93382.609	50.182	0.256
21.07.2022	13:16:08.070	231.504	231.808	232.029	0.005	401.114	401.824	401.367	137.877	131.248	133.105	6.443	-92108.586	12057.092	92894.375	50.185	0.143
21.07.2022	13:16:08.080	231.218	231.598	231.844	0.005	400.641	401.534	400.950	138.801	131.502	132.865	6.562	-92929.539	11345.730	93619.578	50.186	0.100
21.07.2022	13:16:08.090	231.156	231.658	231.766	0.005	400.680	401.548	400.759	138.946	130.969	133.167	6.586	-92115.938	11599.313	92843.359	50.185	0.201
21.07.2022	13:16:08.100	231.244	231.521	231.921	0.005	400.536	401.519	401.116	137.993	131.441	132.557	6.688	-92384.375	11847.974	93141.008	50.190	0.004
21.07.2022	13:16:08.110	231.087	231.264	231.566	0.005	400.256	400.909	400.674	138.713	131.644	132.962	6.933	-92599.797	10996.978	93250.500	50.188	0.205
21.07.2022	13:16:08.120	231.234	231.761	231.814	0.005	400.855	401.690	400.839	138.019	130.254	132.736	7.133	-91645.531	11129.513	92318.844	50.193	0.138
21.07.2022	13:16:08.130	231.095	231.623	231.996	0.005	400.440	401.820	400.959	138.168	130.906	131.847	7.322	-92519.859	10999.865	93171.461	50.200	0.138
21.07.2022	13:16:08.140	230.993	231.273	231.578	0.005	400.163	400.987	400.561	138.803	131.505	132.875	6.908	-92535.875	10623.581	93143.703	50.201	0.610
21.07.2022	13:16:08.150	231.188	231.436	231.642	0.005	400.539	401.134	400.767	137.857	131.001	132.932	6.624	-91955.555	11284.900	92645.414	50.207	0.409
21.07.2022	13:16:08.160	230.882	231.261	231.500	0.005	400.064	400.943	400.355	138.736	131.401	132.859	6.664	-92882.203	10908.058	93520.531	50.210	0.330
21.07.2022	13:16:08.170	230.821	231.363	231.458	0.005	400.131	401.046	400.185	139.047	131.098	133.197	6.602	-92157.250	11036.119	92815.703	50.210	0.445
21.07.2022	13:16:08.180	230.904	231.264	231.633	0.005	400.012	401.083	400.542	137.896	131.394	132.415	6.718	-92085.813	11502.520	92801.422	50.216	0.157
21.07.2022	13:16:08.190	230.734	230.969	231.263	0.005	399.681	400.421	400.087	138.584	131.741	133.116	6.938	-92746.578	10969.560	93393.031	50.215	0.301
21.07.2022	13:16:08.200	230.901	231.482	231.508	0.005	400.323	401.203	400.265	138.182	130.534	132.961	7.051	-91546.281	11285.328	92239.258	50.219	0.446
21.07.2022	13:16:08.210	230.806	231.403	231.726	0.005	400.003	401.421	400.445	138.383	131.034	131.751	7.390	-92478.875	11186.124	93152.953	50.226	0.507
21.07.2022	13:16:08.220	230.739	231.054	231.325	0.005	399.764	400.591	400.098	139.012	131.659	132.873	7.099	-92457.063	11184.282	93131.070	50.226	0.339
21.07.2022	13:16:08.230	230.950	231.252	231.419	0.005	400.182	400.806	400.336	138.264	131.296	133.005	6.832	-92048.711	12118.728	92843.023	50.231	0.339
21.07.2022	13:16:08.240	230.667	231.074	231.302	0.005	399.713	400.623	399.989	139.113	131.598	132.862	6.873	-92671.156	11830.982	93423.313	50.232	0.248
21.07.2022	13:16:08.250	230.642	231.136	231.246	0.005	399.784	400.644	399.864	139.058	131.256	133.412	6.701	-92108.641	12264.619	92921.594	50.230	0.302
21.07.2022	13:16:08.260	230.745	231.049	231.414	0.005	399.706	400.675	400.230	138.231	131.867	132.890	6.852	-92206.250	13052.820	93125.555	50.233	-0.061
21.07.2022	13:16:08.270	230.601	230.750	231.054	0.005	399.394	400.010	399.816	139.138	132.257	133.295	7.332	-92629.750	12625.443	93486.211	50.229	0.044
21.07.2022	13:16:08.280	230.812	231.282	231.326	0.005	400.096	400.819	400.064	138.582	130.873	133.007	7.482	-91440.281	13102.543	92374.250	50.228	-0.048
21.07.2022	13:16:08.290	230.765	231.242	231.599	0.005	399.845	401.114	400.341	138.954	131.347	132.131	7.618	-92584.531	13100.031	93506.719	50.230	-0.238
21.07.2022	13:16:08.300	230.751	230.927	231.255	0.005	399.673	400.360	400.100	139.533	131.807	133.031	7.357	-92207.266	12875.920	93101.930	50.226	0.067
21.07.2022	13:16:08.310	231.032	231.190	231.414	0.005	400.211	400.682	400.458	138.316	131.183	132.979	7.025	-91803.094	13756.389	92828.047	50.227	-0.115
21.07.2022	13:16:08.320	230.807	231.063	231.338	0.005	399.844	400.575	400.193	139.337	131.540	132.860	7.125	-92581.984	13436.492	93551.930	50.225	-0.149
21.07.2022	13:16:08.330	230.812	231.133	231.299	0.005	399.952	400.607	400.114	139.536	131.340	133.290	6.986	-92015.141	13817.540	93046.820	50.220	-0.033
21.07.2022	13:16:08.340	230.955	231.088	231.520	0.005	399.940	400.725	400.561	138.558	131.753	132.606	7.143	-91946.078	14327.508	93055.672	50.220	-0.347
21.07.2022	13:16:08.350	230.849	230.834	231.213	0.005	399.694	400.146	400.232	139.292	132.217	133.290	7.321	-92696.328	13914.455	93734.844	50.212	-0.262
21.07.2022	13:16:08.360	231.076	231.352	231.480	0.005	400.400	400.923	400.502	138.810	130.990	133.168	7.368	-91380.156	14249.199	92484.445	50.209	-0.402
21.07.2022	13:16:08.370	231.041	231.299	231.757	0.005	400.145	401.202	400.805	138.819	131.255	131.985	7.556	-92264.273	14209.592	93352.070	50.208	-0.552
21.07.2022	13:16:08.380	231.046	230.994	231.432	0.005	399.993	400.470	400.606	139.390	131.672	133.084	7.268	-92228.414	14067.647	93295.117	50.200	-0.201
21.07.2022	13:16:08.390	231.339	231.253	231.579	0.005	400.549	400.763	400.968	138.321	131.129	133.176	6.824	-91653.977	14774.916	92837.219	50.199	-0.415
21.07.2022	13:16:08.400	231.135	231.157	231.526	0.005	400.224	400.711	400.734	139.191	131.241	132.654	7.103	-92296.984	14291.428	93396.883	50.194	-0.457
21.07.2022	13:16:08.410	231.183	231.346	231.579	0.005	400.463	400.963	400.742	139.259	130.846	132.837	7.081	-91758.008	14281.033	92862.695	50.187	-0.307
21.07.2022	13:16:08.420	231.371	231.372	231.859	0.005	400.547	401.210	401.269	138.326	131.356	131.986	7.343	-91790.922	14547.148	92936.500	50.186	-0.585
21.07.2022	13:16:08.430	231.298	231.161	231.582	0.005	400.374	400.694	400.985	138.727	131.587	132.379	7.444	-92170.172	13719.373	93185.633	50.178	-0.415
21.07.2022	13:16:08.440	231.560	231.754	231.924	0.005	401.166	401.628	401.332	138.121	130.116	132.200	7.575	-91155.414	13994.209	92223.352	50.176	-0.452
21.07.2022	13:16:08.450	231.521	231.716	232.211	0.005	400.919	401.932	401.639	138.218	130.573	131.266	7.575	-92033.273	13728.406	93051.563	50.177	-0.518
21.07.2022	13:16:08.460	231.507	231.383	231.849	0.005	400.733	401.134	401.393	138.602	130.887	132.235	7.123	-91844.359	13384.954	92814.563	50.171	-0.078
21.07.2022	13:16:08.470	231.800	231.640	232.004	0.005	401.283	401.436	401.764	137.452	130.180	132.298	6.764	-91351.625	13981.777	92415.414	50.171	-0.227
21.07.2022	13:16:08.480	231.584	231.558	231.931	0.005	400.967	401.385	401.488	138.407	130.382	131.893	7.027	-92096.766	13284.910	93050.000	50.168	-0.300
21.07.2022	13:16:08.490	231.582	231.708	231.917	0.005	401.143	401.543	401.387	138.380	129.917	131.816	7.076	-91229.938	13328.435	92198.422	50.163	-0.175
21.07.2022	13:16:08.500	231.709	231.669	232.152	0.005	401.111	401.697	401.824	137.429	130.521	131.072	7.173	-91605.531	13735.270	92629.539	50.163	-0.397
21.07.2022	13:16:08.510	231.587	231.456	231.860	0.005	400.884	401.186	401.476	138.119	130.821	131.708	7.274	-91900.609	12784.740	92785.617	50.157	-0.218
21.07.2022	13:16:08.520	231.802	232.002	232.162	0.005	401.587	402.045	401.754	137.125	129.160	131.323	7.316	-90597.813	12846.174	91504.031	50.157	-0.284
21.07.2022	13:16:08.530	231.741	231.955	232.427	0.005	401.321	402.330	402.007	137.165	129.519	130.194	7.522	-91641.484	12428.914	92480.484	50.160	-0.340
21.07.2022	13:16:08.540	231.709	231.697	232.089	0.005	401.184	401.662	401.723	137.828	130.037	131.065	7.330	-91530.313	11914.405	92302.500	50.157	0.134
21.07.2022	13:16:08.550	231.941	231.878	232.179	0.005	401.611	401.839	401.992	136.685	129.454	131.029	7.063	-90957.320	12396.867	91798.234	50.161	0.015
21.07.2022	13:16:08.560	231.652	231.704	232.039	0.005	401.152	401.641	401.605	137.565	129.725	131.013	7.072	-91911.930	11724.521	92656.719	50.161	0.038
21.07.2022	13:16:08.570	231.601	231.856	232.025	0.005	401.271	401.827	401.451	137.763	129.182	131.272	7.008	-91039.156	11754.553	91794.867	50.160	0.232
21.07.2022	13:16:08.580	231.675	231.746	232.183	0.005	401.137	401.842	401.779	136.567	129.567	130.232	7.174	-91058.078	11832.341	91823.625	50.165	-0.021
21.07.2022	13:16:08.590	231.488	231.479	231.808	0.005	400.823	401.216	401.284	137.134	129.890	130.582	7.472	-91484.852	11052.705	92150.102	50.163	0.166
21.07.2022	13:16:08.600	231.627	231.981	232.067	0.005	401.413	402.020	401.449	136.647	128.600	130.440	7.628	-90495.117	11174.217	91182.391	50.166	0.139
21.07.2022	13:16:08.610	231.475	231.823	232.224	0.005	400.973	402.104	401.540	136.707	129.129	129.424	7.860	-91256.734	10837.098	91897.953	50.174	0.079
21.07.2022	13:16:08.620	231.361	231.480	231.809	0.005	400.687	401.291	401.128	137.142	129.561	130.459	7.473	-91236.031	10527.581	91841.406	50.174	0.535
21.07.2022	13:16:08.630	231.536	231.622	231.866	0.005	401.023	401.416	401.313	136.205	129.065	130.521	7.190	-90681.492	11187.400	91368.984	50.174	0.402
21.07.2022	13:16:08.640	231.198	231.386	231.652	0.005	400.479	401.092	400.818	137.036	129.317	130.276	7.284	-91371.641	10790.291	92006.563	50.180	0.320
21.07.2022	13:16:08.650	231.096	231.448	231.567	0.005	400.475	401.127	400.569	137.313	128.756	130.588	7.370	-90675.695	11155.684	91359.352	50.183	0.419
21.07.2022	13:16:08.660	231.131	231.294	231.680	0.005	400.277	401.058	400.827	136.446	129.311	130.076	7.445	-90881.078	11614.389	91620.219	50.184	0.189
21.07.2022	13:16:08.670	230.925	230.993	231.272	0.005	399.918	400.365	400.295	137.190	129.622	130.576	7.664	-91172.750	11000.529	91833.992	50.189	0.329
21.07.2022	13:16:08.680	231.058	231.485	231.538	0.005	400.488	401.165	400.466	136.383	128.220	130.220	7.745	-89964.828	11308.021	90672.719	50.187	0.186
21.07.2022	13:16:08.690	230.936	231.389	231.756	0.005	400.120	401.373	400.627	136.598	128.796	129.246	7.891	-91058.602	11128.322	91736.078	50.191	0.067
21.07.2022	13:16:08.700	230.865	231.093	231.389	0.005	399.915	400.645	400.290	137.117	129.242	130.322	7.495	-90789.898	10834.742	91434.117	50.197	0.482
21.07.2022	13:16:08.710	231.083	231.267	231.496	0.005	400.310	400.841	400.564	135.921	128.678	130.399	7.135	-90364.391	11540.754	91098.367	50.197	0.315
21.07.2022	13:16:08.720	230.801	231.078	231.337	0.005	399.850	400.601	400.171	136.879	129.119	130.334	7.265	-91190.266	11164.563	91871.172	50.203	0.294
21.07.2022	13:16:08.730	230.736	231.153	231.269	0.005	399.893	400.646	399.982	137.020	128.762	130.613	7.272	-90377.445	11621.575	91121.586	50.206	0.458
21.07.2022	13:16:08.740	230.808	231.014	231.409	0.005	399.739	400.603	400.305	135.916	129.196	129.906	7.278	-90425.156	12214.455	91246.375	50.206	0.169
21.07.2022	13:16:08.750	230.639	230.720	231.017	0.005	399.426	399.917	399.826	136.804	129.651	130.654	7.537	-91078.836	11946.869	91859.031	50.211	0.250
21.07.2022	13:16:08.760	230.777	231.180	231.240	0.005	399.989	400.625	399.977	136.447	128.486	130.536	7.585	-89829.781	12610.418	90710.594	50.208	0.080
21.07.2022	13:16:08.770	230.665	231.044	231.443	0.005	399.594	400.767	400.151	136.676	129.092	129.541	7.805	-90857.094	12810.352	91755.742	50.209	-0.121
21.07.2022	13:16:08.780	230.622	230.731	231.072	0.005	399.402	400.000	399.851	137.340	129.538	130.704	7.560	-90677.711	12821.773	91579.719	50.211	0.166
21.07.2022	13:16:08.790	230.878	230.942	231.206	0.005	399.866	400.250	400.180	136.320	129.022	130.732	7.303	-90186.875	13702.180	91221.828	50.206	-0.113
21.07.2022	13:16:08.800	230.658	230.832	231.122	0.005	399.528	400.150	399.901	137.220	129.259	130.381	7.472	-90847.344	13308.209	91816.930	50.207	-0.200
21.07.2022	13:16:08.810	230.696	231.029	231.176	0.005	399.765	400.418	399.897	137.197	128.747	130.531	7.331	-90136.742	13434.044	91132.352	50.205	-0.068
21.07.2022	13:16:08.820	230.883	231.015	231.450	0.005	399.809	400.609	400.435	136.162	129.189	129.733	7.509	-90231.563	13837.324	91286.398	50.201	-0.321
21.07.2022	13:16:08.830	230.822	230.826	231.178	0.005	399.669	400.119	400.160	136.767	129.428	130.181	7.716	-90625.805	13239.822	91587.820	50.202	-0.161
21.07.2022	13:16:08.840	231.094	231.438	231.553	0.005	400.475	401.107	400.549	136.134	127.972	129.851	7.866	-89484.766	13571.922	90508.125	50.196	-0.262
21.07.2022	13:16:08.850	231.089	231.419	231.841	0.005	400.289	401.416	400.880	136.285	128.491	128.887	7.852	-90523.211	13392.021	91508.461	50.195	-0.347
21.07.2022	13:16:08.860	231.108	231.167	231.532	0.005	400.205	400.755	400.687	136.776	128.733	129.727	7.568	-90146.594	13166.388	91103.031	50.198	0.104
21.07.2022	13:16:08.870	231.426	231.431	231.740	0.005	400.760	401.114	401.142	135.460	128.022	129.695	7.292	-89691.188	13958.643	90770.875	50.193	-0.081
21.07.2022	13:16:08.880	231.242	231.360	231.678	0.006	400.493	401.066	400.908	136.373	128.266	129.442	7.449	-90446.938	13335.285	91424.711	50.193	-0.223
21.07.2022	13:16:08.890	231.259	231.529	231.696	0.006	400.691	401.270	400.857	136.506	127.859	129.740	7.335	-89800.555	13748.235	90846.867	50.190	-0.152
21.07.2022	13:16:08.900	231.403	231.448	231.906	0.005	400.643	401.338	401.312	135.513	128.402	129.081	7.455	-89870.656	14158.160	90979.055	50.186	-0.369
21.07.2022	13:16:08.910	231.306	231.226	231.588	0.005	400.456	400.777	400.957	136.201	128.682	129.591	7.701	-90338.844	13631.200	91361.461	50.186	-0.188
21.07.2022	13:16:08.920	231.524	231.772	231.900	0.005	401.155	401.645	401.252	135.521	127.123	129.163	7.841	-88952.922	13869.918	90027.758	50.180	-0.317
21.07.2022	13:16:08.930	231.478	231.712	232.162	0.005	400.891	401.903	401.531	135.492	127.499	128.039	7.911	-90012.313	13594.625	91033.125	50.177	-0.478
21.07.2022	13:16:08.940	231.480	231.483	231.849	0.005	400.812	401.275	401.298	136.123	127.864	128.957	7.686	-89808.148	13285.389	90785.492	50.178	-0.098
