Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 10.08.2022	08:21:31.000 - 10.08.2022	17:23:49.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
10.08.2022	14:00:48.518	230.731	231.390	230.984	0.007	399.933	400.735	399.752	16.254	13.469	24.942	22.531	9043.027	-5448.131	10557.390	51.232	-0.116
10.08.2022	14:00:48.528	230.895	231.957	231.327	0.007	400.587	401.685	400.010	16.318	14.350	24.587	22.809	10018.435	-5467.200	11413.120	51.230	-0.081
10.08.2022	14:00:48.538	230.814	231.829	231.578	0.007	400.190	401.885	400.281	16.106	13.589	25.952	23.790	9194.125	-5437.098	10681.478	51.225	-0.382
10.08.2022	14:00:48.548	230.706	231.437	231.062	0.007	399.906	400.885	399.805	16.341	13.043	24.803	22.886	9441.062	-5424.776	10888.610	51.230	0.034
10.08.2022	14:00:48.558	231.007	231.706	231.237	0.007	400.463	401.214	400.208	17.444	13.271	24.246	22.951	9670.138	-5418.077	11084.544	51.226	0.027
10.08.2022	14:00:48.568	230.794	231.599	231.227	0.007	400.109	401.217	399.990	16.274	13.342	24.808	23.062	9022.516	-5366.313	10497.767	51.221	-0.478
10.08.2022	14:00:48.578	230.773	231.724	231.246	0.007	400.239	401.380	399.908	15.960	13.963	24.142	22.322	9456.213	-5467.646	10923.146	51.223	-0.123
10.08.2022	14:00:48.588	230.989	231.675	231.471	0.007	400.289	401.462	400.456	16.828	13.332	25.067	22.904	9732.752	-5482.513	11170.693	51.217	-0.200
10.08.2022	14:00:48.598	230.899	231.468	231.159	0.007	400.134	400.918	400.101	16.364	13.513	24.687	22.272	9223.873	-5396.111	10686.339	51.216	-0.381
10.08.2022	14:00:48.608	231.146	232.082	231.539	0.007	400.922	401.917	400.463	16.450	14.705	24.389	22.379	10053.545	-5572.367	11494.565	51.212	-0.263
10.08.2022	14:00:48.618	231.147	232.051	231.858	0.007	400.695	402.263	400.845	16.031	13.943	26.005	23.455	9393.202	-5372.406	10821.044	51.207	-0.446
10.08.2022	14:00:48.628	231.116	231.760	231.439	0.007	400.563	401.448	400.507	16.162	13.418	24.595	22.460	9279.906	-5445.279	10759.541	51.211	-0.030
10.08.2022	14:00:48.638	231.439	232.038	231.621	0.007	401.143	401.783	400.949	17.358	13.415	24.214	22.636	9834.684	-5487.092	11261.846	51.206	-0.038
10.08.2022	14:00:48.648	231.251	231.931	231.602	0.007	400.819	401.760	400.751	16.436	13.571	24.938	22.771	9195.097	-5426.512	10676.930	51.202	-0.489
10.08.2022	14:00:48.658	231.266	232.117	231.620	0.007	401.045	401.990	400.675	16.228	14.462	24.810	22.638	10044.432	-5544.710	11473.204	51.202	-0.192
10.08.2022	14:00:48.668	231.478	232.114	231.869	0.007	401.124	402.160	401.218	17.027	13.744	25.858	23.685	9877.923	-5327.908	11223.188	51.195	-0.330
10.08.2022	14:00:48.678	231.356	231.906	231.554	0.007	400.929	401.624	400.833	16.585	13.553	25.120	23.008	9372.098	-5510.623	10872.129	51.194	-0.428
10.08.2022	14:00:48.688	231.588	232.525	231.972	0.007	401.681	402.675	401.229	16.820	14.618	24.655	23.065	10046.581	-5568.061	11486.387	51.190	-0.254
10.08.2022	14:00:48.698	231.565	232.474	232.277	0.007	401.414	402.991	401.582	16.441	14.049	25.897	23.876	9439.215	-5510.462	10929.957	51.186	-0.436
10.08.2022	14:00:48.708	231.459	232.135	231.791	0.007	401.178	402.089	401.105	16.497	13.491	24.591	22.891	9260.641	-5505.394	10773.524	51.192	0.058
10.08.2022	14:00:48.718	231.712	232.346	231.909	0.007	401.637	402.319	401.424	17.588	13.325	24.280	23.163	9800.368	-5578.569	11276.863	51.189	0.167
10.08.2022	14:00:48.728	231.436	232.184	231.817	0.007	401.188	402.199	401.075	16.483	13.363	24.992	23.183	9049.682	-5427.688	10552.560	51.187	-0.240
10.08.2022	14:00:48.738	231.346	232.260	231.749	0.007	401.228	402.253	400.840	16.110	14.257	24.470	22.398	9868.742	-5557.958	11326.207	51.191	0.087
10.08.2022	14:00:48.748	231.475	232.134	231.895	0.007	401.140	402.204	401.233	16.771	13.706	25.225	22.949	9661.161	-5338.922	11038.212	51.187	-0.010
10.08.2022	14:00:48.758	231.255	231.825	231.457	0.007	400.781	401.470	400.651	16.448	13.487	24.739	22.350	9454.635	-5534.825	10955.565	51.188	-0.138
10.08.2022	14:00:48.768	231.388	232.352	231.767	0.007	401.368	402.355	400.861	16.657	14.496	24.620	22.703	9918.316	-5606.546	11393.259	51.186	-0.025
10.08.2022	14:00:48.778	231.272	232.217	231.975	0.007	400.944	402.526	401.038	16.052	13.680	26.220	23.899	9458.618	-5404.015	10893.522	51.184	-0.219
10.08.2022	14:00:48.788	231.116	231.849	231.475	0.007	400.629	401.605	400.500	16.168	13.184	25.068	22.825	9309.852	-5542.070	10834.568	51.191	0.234
10.08.2022	14:00:48.798	231.326	232.043	231.554	0.007	401.035	401.791	400.747	17.403	13.233	24.832	23.162	10025.898	-5489.778	11430.499	51.188	0.237
10.08.2022	14:00:48.808	231.004	231.848	231.418	0.007	400.508	401.609	400.322	16.535	13.150	25.509	23.653	9083.825	-5323.599	10528.846	51.188	-0.158
10.08.2022	14:00:48.818	230.903	231.935	231.346	0.007	400.539	401.684	400.068	16.021	13.716	24.890	23.117	9621.602	-5583.996	11124.577	51.193	0.269
10.08.2022	14:00:48.828	231.022	231.830	231.518	0.007	400.449	401.694	400.469	16.634	13.086	25.725	23.819	9625.149	-5293.692	10984.839	51.191	0.187
10.08.2022	14:00:48.838	230.798	231.506	231.082	0.007	400.070	400.944	399.895	16.529	13.116	25.255	23.212	9532.919	-5450.924	10981.308	51.195	0.090
10.08.2022	14:00:48.848	230.929	232.040	231.398	0.007	400.650	401.850	400.108	16.818	13.951	25.473	23.800	10103.698	-5423.234	11467.179	51.197	0.262
10.08.2022	14:00:48.858	230.856	231.940	231.643	0.007	400.294	402.081	400.359	16.229	13.088	26.898	25.082	9232.357	-5473.239	10732.789	51.196	0.041
10.08.2022	14:00:48.868	230.737	231.572	231.142	0.007	400.026	401.135	399.860	16.337	12.708	25.684	23.998	9451.647	-5447.376	10909.058	51.205	0.421
10.08.2022	14:00:48.878	230.984	231.766	231.247	0.007	400.472	401.325	400.169	17.569	12.854	25.465	24.012	10054.541	-5424.685	11424.578	51.204	0.425
10.08.2022	14:00:48.888	230.745	231.626	231.191	0.007	400.072	401.248	399.892	16.612	12.982	26.150	24.100	9387.215	-5296.779	10778.481	51.204	-0.015
10.08.2022	14:00:48.898	230.741	231.799	231.237	0.007	400.257	401.495	399.834	16.158	13.778	25.254	23.511	9690.617	-5405.679	11096.370	51.209	0.240
10.08.2022	14:00:48.908	230.966	231.760	231.460	0.007	400.335	401.585	400.376	16.711	13.151	25.860	24.283	9623.401	-5342.850	11007.084	51.206	0.073
10.08.2022	14:00:48.918	230.805	231.467	231.006	0.007	400.068	400.821	399.834	16.308	13.085	25.925	23.820	9679.426	-5272.924	11022.478	51.208	-0.030
10.08.2022	14:00:48.928	231.016	232.070	231.403	0.008	400.781	401.845	400.194	16.871	14.376	26.270	24.192	10686.835	-5368.059	11959.285	51.208	0.131
10.08.2022	14:00:48.938	231.032	232.048	231.761	0.007	400.563	402.237	400.632	16.519	13.746	27.487	25.155	9692.409	-5253.857	11024.781	51.205	-0.197
10.08.2022	14:00:48.948	231.000	231.757	231.342	0.007	400.441	401.428	400.276	16.400	13.203	26.101	24.018	9697.285	-5431.822	11114.946	51.210	0.062
10.08.2022	14:00:48.958	231.336	232.057	231.539	0.007	401.053	401.801	400.732	17.375	13.215	25.497	24.303	9836.188	-5336.323	11190.483	51.206	0.064
10.08.2022	14:00:48.968	231.112	231.921	231.486	0.007	400.667	401.720	400.485	16.526	13.185	26.136	24.484	9522.376	-5372.309	10933.313	51.203	-0.342
10.08.2022	14:00:48.978	231.106	232.093	231.529	0.007	400.841	401.961	400.432	16.297	13.787	25.556	23.954	9690.889	-5359.015	11073.949	51.206	-0.010
10.08.2022	14:00:48.988	231.353	232.093	231.806	0.007	400.957	402.145	401.040	16.914	13.033	26.297	24.827	9863.097	-5341.621	11216.666	51.199	-0.201
10.08.2022	14:00:48.998	231.242	231.858	231.428	0.007	400.779	401.509	400.600	16.508	12.997	26.117	24.289	9523.345	-5297.030	10897.368	51.198	-0.408
10.08.2022	14:00:49.008	231.465	232.479	231.830	0.007	401.524	402.553	400.970	16.955	14.296	26.325	24.562	10793.722	-5337.537	12041.334	51.194	-0.237
10.08.2022	14:00:49.018	231.470	232.482	232.213	0.007	401.303	403.004	401.416	16.642	13.629	27.480	25.600	9442.633	-5269.490	10813.456	51.190	-0.400
10.08.2022	14:00:49.028	231.426	232.176	231.775	0.007	401.159	402.158	401.041	16.636	13.013	25.861	24.331	9678.576	-5528.308	11146.166	51.195	0.021
10.08.2022	14:00:49.038	231.728	232.403	231.920	0.007	401.694	402.395	401.436	17.840	13.270	25.185	23.972	10006.130	-5353.690	11348.332	51.191	0.070
10.08.2022	14:00:49.048	231.475	232.247	231.831	0.007	401.276	402.270	401.119	16.922	13.405	25.858	24.013	9654.982	-5401.216	11063.084	51.189	-0.286
10.08.2022	14:00:49.058	231.427	232.414	231.860	0.007	401.403	402.519	400.996	16.558	14.105	25.400	23.537	9893.545	-5412.295	11277.196	51.192	0.046
10.08.2022	14:00:49.068	231.590	232.331	232.050	0.007	401.379	402.553	401.454	17.176	13.395	26.029	24.086	10024.888	-5377.146	11375.942	51.187	-0.102
10.08.2022	14:00:49.078	231.397	232.016	231.571	0.007	401.071	401.755	400.850	16.601	13.335	25.720	23.406	9546.097	-5373.487	10954.558	51.189	-0.184
10.08.2022	14:00:49.088	231.559	232.599	231.928	0.007	401.725	402.750	401.110	16.732	14.572	26.128	23.911	10779.193	-5409.349	12060.351	51.187	-0.012
10.08.2022	14:00:49.098	231.477	232.531	232.254	0.007	401.359	403.109	401.423	16.325	13.712	27.297	25.020	9302.615	-5303.102	10708.013	51.184	-0.217
10.08.2022	14:00:49.108	231.338	232.164	231.786	0.008	401.052	402.203	400.949	16.434	12.916	25.333	23.522	9429.124	-5696.211	11016.134	51.192	0.245
10.08.2022	14:00:49.118	231.572	232.339	231.884	0.007	401.471	402.371	401.239	17.479	13.096	24.681	23.316	9643.351	-5491.423	11097.294	51.191	0.329
10.08.2022	14:00:49.128	231.261	232.123	231.712	0.007	400.958	402.120	400.792	16.437	13.131	25.345	23.563	9159.643	-5612.482	10742.393	51.192	0.004
10.08.2022	14:00:49.138	231.143	232.219	231.686	0.007	400.955	402.266	400.567	16.099	13.615	24.837	23.158	9393.484	-5547.591	10909.322	51.199	0.401
10.08.2022	14:00:49.148	231.252	232.087	231.839	0.007	400.832	402.226	400.956	16.770	12.886	25.305	23.700	9436.024	-5569.474	10957.080	51.197	0.283
10.08.2022	14:00:49.158	231.012	231.744	231.340	0.007	400.451	401.388	400.300	16.357	12.876	24.982	22.920	9153.909	-5548.440	10704.170	51.201	0.138
10.08.2022	14:00:49.168	231.131	232.251	231.648	0.007	401.006	402.256	400.496	16.755	14.183	25.094	22.917	10402.541	-5561.582	11795.934	51.203	0.268
10.08.2022	14:00:49.178	231.048	232.145	231.927	0.007	400.620	402.512	400.779	16.441	13.551	26.114	23.985	8963.615	-5519.651	10526.772	51.202	0.047
10.08.2022	14:00:49.188	230.913	231.798	231.437	0.007	400.347	401.611	400.268	16.318	12.886	24.627	23.032	9204.447	-5661.898	10806.431	51.212	0.466
10.08.2022	14:00:49.198	231.134	231.961	231.507	0.007	400.748	401.743	400.524	17.554	13.103	24.331	22.909	9770.623	-5573.230	11248.376	51.213	0.551
10.08.2022	14:00:49.208	230.840	231.733	231.353	0.007	400.236	401.484	400.123	16.652	13.271	24.903	22.912	9133.300	-5529.801	10676.885	51.215	0.186
10.08.2022	14:00:49.218	230.741	231.825	231.294	0.007	400.263	401.576	399.891	16.300	13.794	24.517	22.628	9604.197	-5559.162	11097.066	51.222	0.488
10.08.2022	14:00:49.228	230.887	231.724	231.480	0.007	400.195	401.593	400.341	17.003	12.965	25.170	23.555	9416.223	-5474.775	10892.126	51.221	0.282
10.08.2022	14:00:49.238	230.711	231.426	231.050	0.007	399.907	400.856	399.801	16.325	12.873	24.728	22.768	9076.479	-5518.768	10622.583	51.224	0.058
10.08.2022	14:00:49.248	230.865	231.956	231.349	0.007	400.530	401.719	400.018	16.557	14.048	24.977	22.858	10274.883	-5459.651	11635.334	51.223	0.132
10.08.2022	14:00:49.258	230.820	231.858	231.606	0.007	400.205	401.946	400.314	16.199	13.387	26.221	23.986	9057.021	-5431.504	10560.817	51.221	-0.121
10.08.2022	14:00:49.268	230.723	231.487	231.100	0.007	399.959	400.978	399.840	16.101	12.653	24.590	23.007	9002.104	-5471.731	10534.596	51.227	0.179
10.08.2022	14:00:49.278	230.995	231.666	231.201	0.007	400.417	401.134	400.182	17.175	12.645	24.106	23.096	9428.287	-5455.287	10892.784	51.223	0.078
10.08.2022	14:00:49.288	230.780	231.548	231.149	0.007	400.061	401.080	399.925	16.156	12.739	25.179	23.451	9034.734	-5386.693	10518.692	51.218	-0.439
10.08.2022	14:00:49.298	230.783	231.754	231.212	0.007	400.270	401.389	399.881	16.052	13.484	25.057	23.255	9659.100	-5488.882	11109.727	51.218	-0.249
10.08.2022	14:00:49.308	231.032	231.756	231.512	0.007	400.379	401.593	400.521	16.915	12.895	25.550	23.990	9485.116	-5341.411	10885.684	51.210	-0.444
10.08.2022	14:00:49.318	230.956	231.570	231.200	0.007	400.266	401.056	400.176	16.444	12.875	24.883	23.327	9017.379	-5576.682	10602.476	51.207	-0.553
10.08.2022	14:00:49.328	231.204	232.180	231.576	0.007	401.044	402.051	400.543	16.809	14.159	25.395	23.663	10525.824	-5418.872	11838.799	51.203	-0.355
10.08.2022	14:00:49.338	231.226	232.178	231.908	0.007	400.864	402.441	400.941	16.345	13.666	27.150	24.989	9463.087	-5290.337	10841.479	51.198	-0.468
10.08.2022	14:00:49.348	231.210	231.939	231.546	0.007	400.785	401.742	400.650	16.228	13.040	25.287	23.803	9198.813	-5393.412	10663.351	51.202	-0.034
10.08.2022	14:00:49.358	231.533	232.179	231.699	0.007	401.339	401.996	401.083	17.622	13.116	24.791	23.789	10010.834	-5506.652	11425.411	51.197	-0.053
10.08.2022	14:00:49.368	231.320	232.052	231.624	0.007	400.986	401.906	400.806	16.691	13.223	25.805	24.260	9363.853	-5099.441	10662.365	51.194	-0.437
10.08.2022	14:00:49.378	231.304	232.231	231.660	0.007	401.155	402.164	400.724	16.233	13.703	25.250	23.917	9621.276	-5569.448	11117.001	51.195	-0.107
10.08.2022	14:00:49.388	231.521	232.207	231.929	0.008	401.209	402.319	401.316	17.050	12.854	25.835	24.739	9632.116	-5159.507	10926.947	51.188	-0.300
10.08.2022	14:00:49.398	231.401	231.984	231.555	0.007	401.033	401.697	400.872	16.713	12.948	25.277	24.056	9288.769	-5553.076	10822.101	51.186	-0.475
10.08.2022	14:00:49.408	231.593	232.549	231.897	0.007	401.718	402.635	401.153	16.969	14.293	25.963	24.281	10772.938	-5261.205	11989.015	51.182	-0.293
10.08.2022	14:00:49.418	231.572	232.525	232.212	0.007	401.474	403.005	401.493	16.410	13.732	27.596	25.594	9451.861	-5397.283	10884.315	51.178	-0.394
10.08.2022	14:00:49.428	231.489	232.276	231.822	0.007	401.318	402.303	401.100	16.129	12.994	25.875	24.600	9271.498	-5326.423	10692.589	51.182	0.024
10.08.2022	14:00:49.438	231.733	232.434	231.922	0.007	401.728	402.440	401.425	17.515	12.970	25.191	24.201	10023.421	-5477.843	11422.597	51.179	0.065
10.08.2022	14:00:49.448	231.457	232.237	231.788	0.007	401.262	402.232	401.047	16.693	13.194	25.998	24.142	9517.323	-5190.932	10840.904	51.178	-0.217
10.08.2022	14:00:49.458	231.379	232.393	231.791	0.007	401.356	402.463	400.861	16.118	13.974	25.624	23.785	9799.499	-5565.941	11269.866	51.182	0.130
10.08.2022	14:00:49.468	231.507	232.300	231.973	0.007	401.284	402.490	401.284	16.700	13.215	26.028	24.465	9580.948	-5233.108	10916.958	51.178	-0.004
10.08.2022	14:00:49.478	231.266	231.969	231.519	0.007	400.893	401.713	400.672	16.293	12.899	25.234	23.508	9196.346	-5476.126	10703.305	51.181	-0.023
10.08.2022	14:00:49.488	231.390	232.466	231.823	0.007	401.441	402.561	400.879	16.774	14.210	25.726	23.521	10762.952	-5368.412	12027.509	51.182	0.182
10.08.2022	14:00:49.498	231.312	232.368	232.063	0.007	401.081	402.794	401.115	16.505	13.823	27.470	24.837	9747.102	-5369.857	11128.403	51.180	-0.072
10.08.2022	14:00:49.508	231.178	232.061	231.616	0.007	400.835	401.996	400.624	16.259	13.148	25.822	23.951	9350.114	-5395.986	10795.430	51.188	0.349
10.08.2022	14:00:49.518	231.393	232.233	231.716	0.007	401.226	402.168	400.902	17.150	12.982	25.101	23.830	9717.182	-5479.177	11155.492	51.190	0.500
10.08.2022	14:00:49.528	231.077	231.990	231.540	0.007	400.681	401.878	400.463	16.403	13.099	25.855	23.895	9452.759	-5346.727	10860.117	51.192	0.186
10.08.2022	14:00:49.538	230.966	232.076	231.491	0.007	400.682	401.985	400.228	16.223	13.859	25.535	23.529	9859.174	-5517.863	11298.235	51.200	0.534
10.08.2022	14:00:49.548	231.109	231.990	231.685	0.007	400.618	402.034	400.678	16.816	12.998	26.000	24.559	9446.064	-5323.329	10842.784	51.200	0.383
10.08.2022	14:00:49.558	230.903	231.685	231.227	0.007	400.294	401.274	400.083	16.259	12.650	25.378	24.028	9015.862	-5541.994	10582.980	51.204	0.191
10.08.2022	14:00:49.568	231.018	232.182	231.490	0.008	400.852	402.080	400.236	16.575	13.741	26.031	24.317	10485.150	-5401.760	11794.804	51.206	0.312
10.08.2022	14:00:49.578	230.940	232.064	231.738	0.007	400.475	402.293	400.489	16.378	13.328	27.717	25.361	9674.723	-5395.402	11077.482	51.206	0.114
10.08.2022	14:00:49.588	230.844	231.761	231.314	0.007	400.271	401.496	400.065	16.315	12.953	26.074	24.083	9495.948	-5339.953	10894.408	51.214	0.430
10.08.2022	14:00:49.598	231.103	231.970	231.450	0.007	400.731	401.730	400.418	17.430	12.930	25.351	24.043	9868.498	-5510.177	11302.624	51.213	0.346
10.08.2022	14:00:49.608	230.824	231.764	231.319	0.007	400.244	401.511	400.055	16.610	12.929	25.937	24.253	9290.984	-5317.689	10705.149	51.213	-0.058
10.08.2022	14:00:49.618	230.756	231.876	231.292	0.007	400.322	401.637	399.881	16.213	13.600	25.223	23.644	9558.594	-5556.106	11056.086	51.219	0.333
10.08.2022	14:00:49.628	230.937	231.792	231.481	0.007	400.314	401.662	400.359	16.797	12.984	25.922	24.337	9726.425	-5269.265	11062.029	51.217	0.197
10.08.2022	14:00:49.638	230.779	231.507	231.064	0.007	400.048	400.948	399.848	16.207	12.897	25.536	23.743	9092.755	-5481.275	10617.089	51.218	-0.045
10.08.2022	14:00:49.648	230.964	232.058	231.395	0.007	400.721	401.852	400.123	16.377	14.144	25.779	23.785	10472.976	-5346.476	11758.742	51.217	0.014
10.08.2022	14:00:49.658	230.932	232.006	231.738	0.007	400.429	402.216	400.500	16.244	13.695	27.309	24.680	9688.012	-5347.826	11066.021	51.214	-0.245
10.08.2022	14:00:49.668	230.875	231.683	231.303	0.007	400.240	401.359	400.132	16.460	13.019	25.508	23.496	9276.030	-5592.292	10831.364	51.219	0.095
10.08.2022	14:00:49.678	231.195	231.916	231.453	0.007	400.789	401.609	400.553	17.248	12.869	24.618	23.542	9454.135	-5472.531	10923.793	51.215	0.070
10.08.2022	14:00:49.688	231.002	231.797	231.411	0.007	400.460	401.549	400.329	16.155	12.960	25.207	23.651	8999.030	-5469.712	10530.921	51.211	-0.384
10.08.2022	14:00:49.698	230.989	231.975	231.433	0.007	400.640	401.784	400.238	16.001	13.651	25.047	23.436	9585.402	-5561.696	11082.075	51.213	-0.094
10.08.2022	14:00:49.708	231.198	231.934	231.674	0.007	400.682	401.896	400.793	16.851	12.917	25.762	24.288	9479.113	-5422.089	10920.285	51.207	-0.235
10.08.2022	14:00:49.718	231.095	231.699	231.335	0.007	400.499	401.284	400.413	16.498	12.881	24.991	23.345	9147.639	-5490.775	10669.016	51.206	-0.385
