Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 03.11.2022	09:26:23.000 - 03.11.2022	16:11:22.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
03.11.2022	14:45:42.873	231.057	230.626	231.687	0.011	399.929	400.033	400.935	33.515	26.272	36.134	33.187	-9380.198	14599.039	17352.811	50.016	-0.123
03.11.2022	14:45:42.883	231.167	230.516	231.823	0.011	399.843	400.013	401.281	34.021	25.814	34.731	32.387	-10478.311	15167.414	18434.896	50.015	-0.237
03.11.2022	14:45:42.893	231.098	230.431	231.502	0.011	399.934	399.556	400.820	35.022	25.679	35.882	34.159	-10817.500	14618.880	18185.982	50.008	-0.097
03.11.2022	14:45:42.903	231.253	230.923	231.931	0.011	400.407	400.513	401.252	33.850	25.641	34.937	35.153	-8145.326	14832.764	16922.092	50.010	-0.361
03.11.2022	14:45:42.913	231.295	230.839	232.187	0.011	400.137	400.724	401.686	34.526	24.748	34.009	33.376	-11432.756	14461.398	18434.748	50.007	-0.266
03.11.2022	14:45:42.923	231.454	230.813	232.037	0.011	400.404	400.436	401.677	33.780	25.449	35.232	33.576	-9870.925	13933.934	17075.996	50.000	-0.092
03.11.2022	14:45:42.933	231.731	231.021	232.236	0.011	400.845	400.736	402.120	32.871	25.527	34.514	33.108	-10023.385	14762.827	17844.027	50.002	-0.517
03.11.2022	14:45:42.943	231.645	230.978	232.178	0.011	400.743	400.673	401.963	33.950	24.648	34.928	33.317	-11418.881	13459.292	17650.592	49.999	-0.217
03.11.2022	14:45:42.953	231.760	231.280	232.405	0.011	401.085	401.223	402.187	32.320	25.132	34.709	34.057	-9283.180	13477.984	16365.619	49.997	-0.042
03.11.2022	14:45:42.963	231.868	231.156	232.499	0.011	401.000	401.132	402.498	32.413	24.588	33.631	32.506	-10535.111	14101.197	17602.055	49.997	-0.274
03.11.2022	14:45:42.973	231.783	230.983	232.165	0.011	400.904	400.589	402.111	32.875	24.718	34.766	32.671	-10771.900	13321.280	17131.561	49.992	-0.081
03.11.2022	14:45:42.983	231.951	231.449	232.496	0.012	401.447	401.417	402.411	31.383	25.196	33.824	33.761	-7984.671	13630.672	15797.157	49.992	-0.243
03.11.2022	14:45:42.993	231.860	231.292	232.574	0.012	401.112	401.388	402.480	32.558	23.854	33.072	32.834	-11202.256	13374.957	17446.490	49.992	-0.239
03.11.2022	14:45:43.003	231.835	231.134	232.306	0.011	401.052	400.893	402.253	32.597	24.318	34.799	32.836	-10042.451	13466.845	16799.010	49.987	-0.015
03.11.2022	14:45:43.013	232.002	231.249	232.408	0.011	401.320	401.042	402.503	32.159	24.539	34.170	32.587	-9886.003	14050.795	17180.158	49.988	-0.257
03.11.2022	14:45:43.023	231.810	231.103	232.261	0.011	401.024	400.831	402.168	33.618	24.026	34.568	32.908	-11902.872	13129.607	17721.877	49.984	-0.178
03.11.2022	14:45:43.033	231.816	231.321	232.397	0.011	401.195	401.234	402.216	32.035	24.235	34.442	33.633	-9299.321	12534.876	15607.706	49.983	-0.160
03.11.2022	14:45:43.043	231.827	231.146	232.451	0.011	400.966	401.077	402.416	31.590	23.309	33.359	32.101	-10792.625	13435.948	17233.846	49.983	-0.264
03.11.2022	14:45:43.053	231.659	230.929	232.051	0.011	400.757	400.453	401.886	32.243	23.612	34.769	32.434	-11002.945	12471.855	16631.656	49.979	-0.029
03.11.2022	14:45:43.063	231.739	231.316	232.299	0.011	401.150	401.152	402.034	30.722	24.328	33.687	33.290	-8142.372	13065.549	15395.024	49.982	-0.185
03.11.2022	14:45:43.073	231.585	231.115	232.356	0.011	400.703	401.092	402.025	31.802	23.141	33.012	32.022	-11322.921	12704.710	17018.172	49.984	-0.056
03.11.2022	14:45:43.083	231.529	230.987	232.130	0.011	400.622	400.704	401.784	31.635	23.565	34.219	32.262	-9878.336	12317.676	15789.447	49.984	0.272
03.11.2022	14:45:43.093	231.628	231.050	232.184	0.010	400.779	400.782	401.922	31.587	24.201	33.527	32.539	-10244.757	13472.916	16925.557	49.990	0.092
03.11.2022	14:45:43.103	231.326	230.801	231.906	0.010	400.307	400.358	401.380	33.546	24.123	34.564	32.458	-12046.319	12899.992	17650.031	49.992	0.283
03.11.2022	14:45:43.113	231.255	230.942	231.961	0.010	400.357	400.615	401.291	32.347	24.636	35.173	32.892	-9797.303	12879.605	16182.440	49.995	0.373
03.11.2022	14:45:43.123	231.225	230.711	231.987	0.010	400.041	400.394	401.423	32.634	23.905	33.912	32.091	-11059.993	13297.883	17296.160	50.001	0.255
03.11.2022	14:45:43.133	231.076	230.482	231.612	0.010	399.790	399.797	400.967	32.898	24.658	34.760	32.085	-11212.387	12453.059	16756.977	50.000	0.458
03.11.2022	14:45:43.143	231.180	230.866	231.834	0.011	400.221	400.446	401.116	30.635	25.377	34.051	32.008	-8301.010	12961.461	15391.759	50.006	0.251
03.11.2022	14:45:43.153	230.945	230.637	231.809	0.011	399.748	400.276	400.912	32.172	24.269	33.845	31.618	-11256.949	13572.510	17633.262	50.012	0.245
03.11.2022	14:45:43.163	230.776	230.381	231.497	0.011	399.436	399.692	400.530	33.362	25.012	35.477	32.936	-10360.221	13408.953	16945.035	50.015	0.574
03.11.2022	14:45:43.173	230.883	230.373	231.511	0.011	399.522	399.650	400.685	33.267	25.747	34.828	32.693	-10261.654	14333.061	17627.768	50.020	0.469
03.11.2022	14:45:43.183	230.638	230.129	231.230	0.011	399.128	399.200	400.191	34.544	25.806	35.909	32.195	-12179.662	13955.980	18523.324	50.020	0.435
03.11.2022	14:45:43.193	230.570	230.241	231.249	0.011	399.168	399.386	400.075	34.095	26.542	36.551	33.026	-10340.215	14180.180	17549.859	50.022	0.263
03.11.2022	14:45:43.203	230.558	229.996	231.256	0.011	398.863	399.121	400.213	34.922	26.277	35.742	32.015	-11667.973	15097.141	19080.492	50.026	0.098
03.11.2022	14:45:43.213	230.459	229.802	230.924	0.011	398.718	398.565	399.833	35.045	26.296	36.803	32.025	-11669.515	13792.547	18066.873	50.022	0.279
03.11.2022	14:45:43.223	230.641	230.289	231.270	0.011	399.293	399.416	400.164	33.091	26.336	35.753	32.952	-8868.294	14398.310	16910.291	50.023	-0.017
03.11.2022	14:45:43.233	230.560	230.136	231.364	0.011	398.971	399.411	400.248	34.592	25.533	34.863	32.362	-11648.349	14640.776	18709.258	50.024	-0.138
03.11.2022	14:45:43.243	230.590	230.018	231.188	0.011	398.971	399.048	400.155	34.695	26.632	36.144	32.714	-10170.980	14729.375	17899.813	50.020	0.074
03.11.2022	14:45:43.253	230.837	230.220	231.381	0.011	399.385	399.344	400.557	34.198	26.677	35.548	32.722	-10119.887	15265.572	18315.289	50.021	-0.180
03.11.2022	14:45:43.263	230.740	230.157	231.304	0.011	399.251	399.239	400.384	35.377	25.940	36.165	32.978	-11931.743	14507.129	18783.592	50.018	-0.150
03.11.2022	14:45:43.273	230.861	230.424	231.510	0.011	399.568	399.721	400.616	34.092	26.578	36.343	33.604	-9908.873	14448.842	17520.125	50.016	-0.097
03.11.2022	14:45:43.283	230.987	230.333	231.647	0.011	399.517	399.708	400.978	34.441	26.123	35.213	32.190	-11135.777	15367.216	18977.799	50.016	-0.243
03.11.2022	14:45:43.293	230.960	230.218	231.395	0.011	399.511	399.290	400.719	34.810	26.286	36.432	32.451	-11402.089	14414.918	18379.268	50.009	-0.099
03.11.2022	14:45:43.303	231.213	230.734	231.804	0.011	400.167	400.213	401.181	32.845	26.336	35.235	33.482	-8246.067	14526.389	16703.701	50.007	-0.332
03.11.2022	14:45:43.313	231.234	230.686	231.997	0.011	400.026	400.374	401.449	33.632	24.903	34.124	32.837	-11068.565	14392.978	18156.844	50.005	-0.408
03.11.2022	14:45:43.323	231.334	230.646	231.866	0.011	400.171	400.094	401.459	33.163	25.113	35.217	33.203	-9375.115	13999.901	16849.035	49.999	-0.204
03.11.2022	14:45:43.333	231.613	230.879	232.064	0.011	400.639	400.431	401.883	32.591	25.565	34.256	32.997	-9298.022	15144.199	17770.762	49.999	-0.411
03.11.2022	14:45:43.343	231.519	230.741	232.024	0.011	400.381	400.344	401.757	33.986	26.573	34.519	32.916	-11157.514	14991.419	18687.770	49.993	-0.322
03.11.2022	14:45:43.353	231.672	231.063	232.307	0.012	400.757	400.958	402.079	32.048	27.029	34.741	33.318	-8970.942	13836.789	16490.438	49.991	-0.288
03.11.2022	14:45:43.363	231.848	231.120	232.498	0.011	400.928	401.104	402.498	32.181	24.584	33.706	32.157	-10777.478	13979.846	17651.914	49.991	-0.392
03.11.2022	14:45:43.373	231.843	231.063	232.278	0.011	401.001	400.775	402.266	32.839	24.315	34.571	33.034	-10779.889	13039.152	16918.199	49.986	-0.129
03.11.2022	14:45:43.383	232.060	231.610	232.628	0.011	401.678	401.678	402.615	31.128	24.344	33.520	34.050	-8006.798	13226.511	15461.223	49.988	-0.225
03.11.2022	14:45:43.393	231.979	231.473	232.705	0.011	401.378	401.677	402.670	32.468	23.355	32.674	32.951	-10933.578	13623.788	17468.563	49.989	-0.155
03.11.2022	14:45:43.403	231.966	231.292	232.487	0.011	401.276	401.232	402.505	32.462	24.377	33.547	32.929	-9634.485	13068.929	16236.385	49.986	0.134
03.11.2022	14:45:43.413	232.147	231.388	232.590	0.011	401.533	401.357	402.782	31.868	24.534	32.631	32.652	-9525.411	13979.599	16916.342	49.986	-0.093
03.11.2022	14:45:43.423	231.974	231.244	232.488	0.011	401.253	401.173	402.521	33.009	24.069	33.817	33.376	-11596.421	12683.271	17185.527	49.981	-0.142
03.11.2022	14:45:43.433	231.983	231.448	232.594	0.011	401.437	401.509	402.553	31.692	24.417	34.414	34.102	-9263.041	13091.147	16036.897	49.979	-0.222
03.11.2022	14:45:43.443	232.012	231.305	232.621	0.011	401.268	401.350	402.729	32.185	23.560	33.529	32.551	-11050.051	13484.150	17433.471	49.979	-0.338
03.11.2022	14:45:43.453	231.932	231.168	232.325	0.011	401.179	400.907	402.373	32.572	23.575	34.559	32.528	-11286.458	12144.389	16579.213	49.974	-0.122
03.11.2022	14:45:43.463	232.075	231.612	232.609	0.011	401.688	401.675	402.604	30.444	24.030	33.537	32.868	-8356.345	12711.307	15212.028	49.976	-0.269
03.11.2022	14:45:43.473	231.920	231.446	232.673	0.011	401.296	401.655	402.571	31.857	22.690	32.768	32.176	-11333.968	12480.021	16858.521	49.980	-0.147
03.11.2022	14:45:43.483	231.851	231.299	232.422	0.011	401.192	401.229	402.292	31.836	23.211	33.480	32.744	-9556.450	12003.168	15342.809	49.981	0.287
03.11.2022	14:45:43.493	231.932	231.318	232.445	0.011	401.286	401.234	402.407	30.959	24.014	32.448	32.570	-9358.485	13267.374	16235.900	49.988	0.255
03.11.2022	14:45:43.503	231.612	231.041	232.154	0.010	400.765	400.770	401.853	32.244	24.073	33.549	32.069	-11215.953	12678.713	16927.709	49.990	0.408
03.11.2022	14:45:43.513	231.514	231.185	232.204	0.011	400.791	401.040	401.723	31.606	24.846	34.417	32.736	-9466.029	12964.309	16052.383	49.993	0.417
03.11.2022	14:45:43.523	231.467	230.957	232.251	0.011	400.448	400.859	401.853	32.490	24.308	33.712	32.105	-11157.904	13280.927	17345.945	49.999	0.268
03.11.2022	14:45:43.533	231.313	230.750	231.878	0.011	400.243	400.274	401.369	33.042	24.467	35.278	32.402	-11838.131	12136.126	16953.668	50.001	0.494
03.11.2022	14:45:43.543	231.371	231.131	232.067	0.011	400.645	400.889	401.441	31.566	24.740	34.896	33.094	-9078.153	12868.614	15748.463	50.008	0.368
