Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 12.07.2022	07:55:09.000 - 12.07.2022	13:34:52.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
12.07.2022	13:24:44.965	228.252	228.957	229.944	0.005	395.445	397.503	397.175	46.344	52.550	64.246	20.551	-36788.453	4435.614	37054.891	50.116	-0.391
12.07.2022	13:24:44.975	228.135	228.716	229.662	0.006	395.193	396.975	396.843	46.911	52.897	64.624	20.109	-37713.000	3908.684	37915.012	50.108	-0.243
12.07.2022	13:24:44.985	228.385	229.321	229.980	0.006	395.992	397.895	397.156	46.489	52.194	64.303	20.070	-36333.629	3624.716	36513.984	50.105	-0.343
12.07.2022	13:24:44.995	228.398	229.281	230.314	0.006	395.778	398.234	397.564	46.735	52.301	63.577	19.602	-37516.375	4172.853	37747.730	50.105	-0.519
12.07.2022	13:24:45.005	228.391	228.903	229.951	0.006	395.553	397.379	397.350	47.053	53.097	64.760	20.052	-37307.047	3691.326	37489.219	50.097	-0.170
12.07.2022	13:24:45.015	228.726	229.285	230.175	0.006	396.253	397.879	397.777	46.263	52.432	64.451	20.442	-36774.484	4352.538	37031.168	50.095	-0.421
12.07.2022	13:24:45.025	228.551	229.223	230.218	0.005	395.957	397.966	397.653	47.019	52.300	63.995	19.853	-37332.129	4070.906	37553.430	50.089	-0.497
12.07.2022	13:24:45.035	228.633	229.329	230.225	0.005	396.165	398.043	397.702	46.884	52.433	64.466	20.102	-37088.754	3753.172	37278.172	50.081	-0.393
12.07.2022	13:24:45.045	228.907	229.452	230.578	0.005	396.424	398.434	398.352	46.176	52.253	63.795	20.303	-36622.719	4403.605	36886.520	50.079	-0.696
12.07.2022	13:24:45.055	228.871	229.354	230.400	0.005	396.373	398.137	398.161	46.665	52.539	64.294	20.312	-37651.414	3761.441	37838.836	50.069	-0.507
12.07.2022	13:24:45.065	229.169	230.042	230.745	0.006	397.294	399.152	398.530	46.094	51.960	64.153	20.431	-36280.254	3518.829	36450.500	50.067	-0.601
12.07.2022	13:24:45.075	229.174	230.021	231.098	0.006	397.076	399.543	398.939	46.167	52.132	63.252	19.814	-37345.887	3971.740	37556.492	50.069	-0.597
12.07.2022	13:24:45.085	229.160	229.650	230.744	0.005	396.847	398.713	398.721	46.502	52.943	64.418	20.069	-37291.262	3334.717	37440.066	50.064	0.017
12.07.2022	13:24:45.095	229.472	230.036	230.911	0.005	397.556	399.162	399.060	45.751	52.242	64.247	20.662	-36681.043	4013.542	36899.965	50.065	-0.152
12.07.2022	13:24:45.105	229.223	229.948	230.890	0.006	397.182	399.181	398.794	46.694	52.158	63.949	20.331	-37453.957	3974.928	37664.293	50.063	-0.198
12.07.2022	13:24:45.115	229.215	230.002	230.826	0.006	397.267	399.171	398.687	46.748	52.423	64.453	20.500	-37117.707	3506.163	37282.938	50.060	-0.019
12.07.2022	13:24:45.125	229.393	230.057	231.092	0.006	397.378	399.442	399.169	46.007	52.375	63.712	20.414	-36766.164	4074.355	36991.230	50.063	-0.266
12.07.2022	13:24:45.135	229.226	229.792	230.779	0.005	397.060	398.874	398.764	46.548	52.725	64.332	20.276	-37747.039	3630.704	37921.246	50.058	-0.043
12.07.2022	13:24:45.145	229.411	230.355	230.970	0.006	397.802	399.630	398.895	46.082	52.103	64.299	20.544	-36431.734	3380.856	36588.270	50.061	-0.094
12.07.2022	13:24:45.155	229.305	230.269	231.214	0.006	397.446	399.881	399.090	46.300	52.057	63.321	20.040	-37321.168	3979.580	37532.738	50.066	-0.092
12.07.2022	13:24:45.165	229.182	229.768	230.749	0.006	396.999	398.839	398.690	46.656	52.856	64.460	20.124	-37412.309	3132.111	37543.188	50.065	0.413
12.07.2022	13:24:45.175	229.404	230.079	230.828	0.006	397.563	399.157	398.869	45.903	52.289	64.413	20.464	-36795.668	3721.032	36983.336	50.070	0.191
12.07.2022	13:24:45.185	229.040	229.894	230.706	0.006	397.000	399.019	398.410	46.748	52.281	64.079	19.974	-37536.406	3580.686	37706.801	50.072	0.190
12.07.2022	13:24:45.195	228.900	229.732	230.434	0.006	396.800	398.593	398.039	46.818	52.695	64.629	20.194	-37246.469	3453.220	37406.207	50.072	0.381
12.07.2022	13:24:45.205	228.947	229.671	230.568	0.005	396.706	398.648	398.287	46.175	52.632	64.104	20.354	-36903.996	4134.301	37134.855	50.077	0.101
12.07.2022	13:24:45.215	228.663	229.331	230.200	0.005	396.204	398.000	397.721	46.706	52.842	64.521	20.165	-37667.715	3645.787	37843.738	50.074	0.263
12.07.2022	13:24:45.225	228.782	229.800	230.305	0.005	396.813	398.591	397.720	46.317	52.255	64.423	20.123	-36592.672	3173.199	36730.000	50.078	0.111
12.07.2022	13:24:45.235	228.620	229.630	230.490	0.006	396.331	398.709	397.829	46.586	52.379	63.709	19.672	-37453.133	3871.050	37652.652	50.085	0.010
12.07.2022	13:24:45.245	228.426	229.040	229.965	0.006	395.739	397.531	397.333	46.945	53.253	64.786	20.029	-37496.352	3358.936	37646.496	50.083	0.509
12.07.2022	13:24:45.255	228.623	229.347	230.018	0.006	396.284	397.823	397.459	46.248	52.595	64.726	20.568	-36845.988	4035.324	37066.301	50.088	0.282
12.07.2022	13:24:45.265	228.268	229.137	229.919	0.006	395.686	397.679	397.052	47.013	52.530	64.323	20.006	-37511.703	4000.519	37724.422	50.088	0.147
12.07.2022	13:24:45.275	228.187	228.927	229.688	0.006	395.479	397.220	396.814	47.010	52.843	64.688	19.852	-37155.078	3638.057	37332.766	50.086	0.259
12.07.2022	13:24:45.285	228.354	228.915	229.914	0.006	395.531	397.376	397.264	46.348	52.438	64.198	19.689	-36808.855	4162.231	37043.434	50.089	-0.061
12.07.2022	13:24:45.295	228.173	228.587	229.612	0.006	395.127	396.760	396.881	46.976	52.604	64.689	19.505	-37659.336	3763.822	37846.953	50.084	0.031
12.07.2022	13:24:45.305	228.367	229.055	229.753	0.005	395.808	397.340	397.010	46.719	52.036	64.663	19.878	-36555.863	3612.558	36733.930	50.085	-0.103
12.07.2022	13:24:45.315	228.288	228.981	230.045	0.005	395.475	397.635	397.290	46.962	52.077	63.858	19.811	-37346.305	4154.723	37576.695	50.088	-0.200
12.07.2022	13:24:45.325	228.202	228.452	229.646	0.006	395.003	396.613	397.026	47.149	53.010	64.840	20.101	-37421.824	3514.288	37586.477	50.083	0.196
12.07.2022	13:24:45.335	228.529	228.858	229.805	0.006	395.748	397.073	397.366	46.365	52.352	64.748	20.435	-36754.297	4133.720	36986.023	50.083	-0.119
12.07.2022	13:24:45.345	228.299	228.821	229.842	0.006	395.422	397.211	397.157	47.243	52.169	64.301	20.047	-37447.750	4170.969	37679.316	50.079	-0.267
12.07.2022	13:24:45.355	228.315	228.772	229.751	0.005	395.432	397.035	397.108	47.259	52.529	64.660	20.178	-37130.066	3659.671	37309.984	50.074	-0.160
12.07.2022	13:24:45.365	228.569	228.911	230.093	0.006	395.683	397.448	397.718	46.347	52.329	64.050	20.096	-36715.945	4235.453	36959.434	50.075	-0.437
12.07.2022	13:24:45.375	228.504	228.764	229.913	0.006	395.541	397.114	397.513	46.830	52.518	64.550	19.919	-37637.086	3815.042	37829.945	50.068	-0.240
12.07.2022	13:24:45.385	228.793	229.384	230.161	0.006	396.440	397.940	397.793	46.377	51.905	64.445	20.282	-36362.016	3654.355	36545.184	50.067	-0.309
12.07.2022	13:24:45.395	228.772	229.387	230.510	0.005	396.226	398.361	398.160	46.652	51.882	63.553	19.902	-37300.352	4237.282	37540.254	50.071	-0.189
12.07.2022	13:24:45.405	228.761	228.956	230.206	0.006	395.899	397.521	398.033	47.122	53.037	64.817	20.067	-37673.223	3102.433	37800.750	50.067	-0.067
12.07.2022	13:24:45.415	229.159	229.466	230.459	0.006	396.790	398.167	398.506	46.353	52.737	64.812	20.506	-37010.945	3536.420	37179.516	50.068	-0.138
12.07.2022	13:24:45.425	228.959	229.451	230.510	0.006	396.515	398.331	398.335	47.191	52.665	64.421	19.977	-37800.836	3541.249	37966.348	50.066	-0.043
12.07.2022	13:24:45.435	228.978	229.403	230.426	0.006	396.530	398.170	398.285	47.258	53.107	64.912	19.895	-37506.891	3083.741	37633.445	50.062	-0.305
12.07.2022	13:24:45.445	229.217	229.563	230.778	0.006	396.792	398.623	398.869	46.508	52.789	64.156	19.904	-36995.516	3648.780	37175.016	50.064	-0.106
12.07.2022	13:24:45.455	229.122	229.249	230.566	0.006	396.503	398.079	398.629	47.048	52.193	64.762	20.749	-37675.539	2952.902	37791.082	50.059	-0.173
12.07.2022	13:24:45.465	229.404	229.028	230.550	0.006	396.753	397.714	398.822	46.359	43.992	64.911	23.729	-32055.100	5665.879	32551.982	50.061	-0.141
12.07.2022	13:24:45.475	229.393	228.474	230.665	0.005	396.166	397.275	399.072	46.549	34.869	64.127	26.191	-32893.402	6366.495	33503.852	50.063	0.201
12.07.2022	13:24:45.485	229.318	228.021	230.213	0.005	395.827	396.268	398.718	47.362	34.786	65.182	27.263	-32807.449	5426.041	33253.129	50.055	-0.281
12.07.2022	13:24:45.495	229.565	228.343	230.248	0.006	396.453	396.528	398.877	46.717	34.116	65.151	27.252	-32326.822	6254.692	32926.352	50.056	-0.325
12.07.2022	13:24:45.505	229.185	228.135	230.106	0.006	395.850	396.346	398.398	47.626	34.168	64.873	26.813	-33025.395	6213.324	33604.793	50.053	-0.132
12.07.2022	13:24:45.515	229.029	227.925	229.822	0.006	395.585	395.863	398.018	47.676	34.567	65.279	26.709	-32754.512	5795.727	33263.320	50.047	-0.132
12.07.2022	13:24:45.525	229.084	227.875	229.969	0.006	395.509	395.944	398.279	47.120	34.569	64.757	26.606	-32451.344	6413.722	33079.078	50.047	-0.471
12.07.2022	13:24:45.535	228.785	227.503	229.563	0.006	394.975	395.217	397.674	47.835	34.818	65.271	26.804	-33388.063	5832.771	33893.715	50.039	-0.303
12.07.2022	13:24:45.545	228.898	227.992	229.661	0.006	395.596	395.821	397.660	47.352	34.290	65.098	26.793	-32111.244	5538.766	32585.426	50.037	-0.395
12.07.2022	13:24:45.555	228.736	227.900	229.889	0.006	395.166	396.070	397.797	47.449	34.514	64.307	26.167	-33200.949	6001.340	33738.984	50.039	-0.475
12.07.2022	13:24:45.565	228.562	227.363	229.368	0.005	394.639	394.934	397.325	47.583	35.759	65.478	25.807	-33331.684	5066.010	33714.473	50.033	-0.006
12.07.2022	13:24:45.575	228.786	227.761	229.469	0.005	395.271	395.380	397.500	46.802	35.775	65.223	25.134	-32812.996	5813.349	33323.980	50.036	-0.183
12.07.2022	13:24:45.585	228.439	227.743	229.459	0.006	394.842	395.541	397.119	47.640	36.689	64.603	24.303	-33958.406	4959.837	34318.703	50.034	-0.154
12.07.2022	13:24:45.595	228.360	227.775	229.322	0.006	394.834	395.445	396.903	47.599	38.162	65.124	23.801	-33950.367	4638.189	34265.730	50.032	0.047
12.07.2022	13:24:45.605	228.515	227.974	229.628	0.006	395.022	395.935	397.371	46.827	39.894	64.508	22.090	-34207.094	4820.908	34545.137	50.037	-0.160
12.07.2022	13:24:45.615	228.345	227.934	229.425	0.006	394.849	395.746	397.016	47.309	42.599	64.824	20.474	-35677.684	4024.621	35903.965	50.035	0.149
12.07.2022	13:24:45.625	228.540	228.680	229.707	0.005	395.718	396.805	397.206	46.810	44.438	64.497	19.803	-34964.645	3470.024	35136.410	50.039	0.115
12.07.2022	13:24:45.635	228.469	228.771	230.093	0.006	395.492	397.393	397.549	46.899	46.571	63.656	18.949	-36349.453	3947.007	36563.117	50.047	0.087
12.07.2022	13:24:45.645	228.438	228.447	229.779	0.005	395.255	396.660	397.358	47.076	48.514	64.877	19.357	-36476.898	3189.621	36616.086	50.048	0.637
12.07.2022	13:24:45.655	228.815	229.015	230.057	0.005	396.177	397.404	397.811	46.176	48.231	64.631	20.028	-35844.273	3621.789	36026.785	50.056	0.447
12.07.2022	13:24:45.665	228.637	229.082	230.170	0.005	395.978	397.719	397.699	46.903	48.287	64.044	19.480	-36566.977	3424.880	36727.016	50.061	0.423
12.07.2022	13:24:45.675	228.708	229.170	230.169	0.005	396.150	397.784	397.735	46.847	48.809	64.432	19.213	-36307.605	3050.716	36435.547	50.066	0.666
12.07.2022	13:24:45.685	228.983	229.379	230.564	0.006	396.482	398.326	398.384	46.083	48.878	63.767	19.054	-35997.191	3560.286	36172.824	50.076	0.485
12.07.2022	13:24:45.695	228.917	229.264	230.385	0.006	396.379	398.022	398.168	46.662	49.266	64.486	19.259	-37056.633	3075.955	37184.074	50.080	0.730
12.07.2022	13:24:45.705	229.197	229.899	230.632	0.006	397.277	398.873	398.432	46.236	48.742	64.388	19.491	-35692.539	2960.812	35815.133	50.090	0.712
12.07.2022	13:24:45.715	229.184	229.917	230.977	0.006	397.092	399.308	398.789	46.543	48.790	63.422	18.936	-36762.059	3522.791	36930.461	50.103	0.709
12.07.2022	13:24:45.725	229.120	229.435	230.565	0.006	396.717	398.305	398.505	47.100	49.536	64.804	19.517	-36822.777	3075.572	36950.996	50.107	1.143
12.07.2022	13:24:45.735	229.384	229.802	230.672	0.006	397.384	398.690	398.733	46.386	48.751	64.654	20.057	-36054.699	3694.385	36243.480	50.117	0.852
12.07.2022	13:24:45.745	229.081	229.680	230.648	0.005	396.906	398.707	398.415	47.218	48.740	64.134	19.402	-36877.816	3622.032	37055.262	50.122	0.737
12.07.2022	13:24:45.755	228.994	229.486	230.416	0.005	396.708	398.269	398.164	47.288	49.301	64.762	19.326	-36617.371	3389.448	36773.906	50.123	0.749
12.07.2022	13:24:45.765	229.080	229.438	230.550	0.006	396.671	398.317	398.449	46.623	49.249	64.257	19.237	-36265.492	4149.951	36502.164	50.129	0.276
12.07.2022	13:24:45.775	228.801	229.048	230.159	0.006	396.132	397.577	397.892	47.250	49.391	64.708	19.328	-37033.176	3878.341	37235.703	50.126	0.350
12.07.2022	13:24:45.785	228.925	229.453	230.229	0.006	396.702	398.045	397.892	46.924	48.576	64.685	19.689	-35853.332	3552.521	36028.902	50.127	0.163
12.07.2022	13:24:45.795	228.783	229.306	230.430	0.006	396.260	398.185	398.042	47.219	48.501	63.981	19.597	-36757.156	4112.297	36986.477	50.130	-0.109
12.07.2022	13:24:45.805	228.607	228.666	229.904	0.006	395.623	396.941	397.599	47.532	49.449	65.063	19.862	-36789.949	3652.813	36970.848	50.125	0.186
12.07.2022	13:24:45.815	228.839	228.982	229.973	0.006	396.205	397.253	397.773	46.748	48.837	64.888	19.887	-36100.809	4211.178	36345.598	50.124	-0.113
12.07.2022	13:24:45.825	228.512	228.815	229.927	0.005	395.662	397.206	397.427	47.486	48.790	64.415	19.277	-36797.469	4120.555	37027.461	50.119	-0.294
12.07.2022	13:24:45.835	228.429	228.589	229.703	0.005	395.434	396.741	397.197	47.622	49.222	64.859	19.100	-36546.598	3905.346	36754.664	50.111	-0.285
12.07.2022	13:24:45.845	228.583	228.656	229.955	0.005	395.546	397.021	397.624	47.052	48.969	64.310	19.017	-36153.523	4500.488	36432.563	50.109	-0.623
12.07.2022	13:24:45.855	228.406	228.440	229.716	0.006	395.236	396.600	397.260	47.514	49.142	64.691	19.094	-36948.051	3915.387	37154.930	50.100	-0.482
12.07.2022	13:24:45.865	228.612	228.926	229.868	0.006	395.944	397.211	397.404	47.008	48.510	64.633	19.337	-35786.055	3595.414	35966.215	50.098	-0.567
12.07.2022	13:24:45.875	228.537	228.853	230.136	0.006	395.624	397.483	397.661	47.224	48.510	64.005	19.061	-36720.387	4256.875	36966.305	50.099	-0.579
12.07.2022	13:24:45.885	228.430	228.311	229.699	0.006	395.135	396.414	397.338	47.674	49.393	65.109	19.451	-36777.289	3749.835	36967.961	50.092	-0.075
12.07.2022	13:24:45.895	228.707	228.685	229.818	0.006	395.810	396.816	397.595	46.970	48.764	64.928	19.726	-36097.969	4341.708	36358.133	50.091	-0.298
12.07.2022	13:24:45.905	228.434	228.586	229.814	0.006	395.377	396.865	397.327	47.696	48.704	64.478	19.070	-36813.180	4221.494	37054.438	50.086	-0.393
12.07.2022	13:24:45.915	228.414	228.462	229.675	0.005	395.287	396.578	397.213	47.670	49.221	64.848	18.838	-36528.273	3780.147	36723.348	50.079	-0.287
12.07.2022	13:24:45.925	228.616	228.564	229.980	0.005	395.466	396.934	397.735	46.911	48.992	64.153	18.809	-36069.480	4283.087	36322.887	50.077	-0.618
12.07.2022	13:24:45.935	228.498	228.394	229.778	0.005	395.259	396.567	397.459	47.375	49.051	64.725	19.194	-36987.742	3794.725	37181.891	50.068	-0.473
12.07.2022	13:24:45.945	228.783	229.060	230.040	0.005	396.197	397.460	397.727	46.870	48.339	64.605	19.682	-35647.805	3549.401	35824.074	50.065	-0.543
12.07.2022	13:24:45.955	228.786	229.159	230.420	0.006	396.097	398.015	398.110	47.038	48.319	63.639	19.301	-36615.430	4076.394	36841.645	50.068	-0.554
12.07.2022	13:24:45.965	228.749	228.720	230.058	0.006	395.760	397.110	397.898	47.406	49.313	64.809	19.536	-36735.227	3527.620	36904.215	50.064	0.006
12.07.2022	13:24:45.975	229.080	229.175	230.234	0.005	396.554	397.643	398.238	46.563	48.755	64.615	19.732	-35982.941	4142.132	36220.566	50.069	-0.054
12.07.2022	13:24:45.985	228.842	229.133	230.255	0.005	396.216	397.762	398.010	47.353	48.592	64.249	19.282	-36804.309	4061.671	37027.750	50.069	0.036
12.07.2022	13:24:45.995	228.829	229.053	230.128	0.005	396.180	397.532	397.895	47.336	48.962	64.693	19.282	-36397.164	3483.517	36563.484	50.068	0.245
12.07.2022	13:24:46.005	229.020	229.154	230.424	0.005	396.348	397.886	398.390	46.590	48.800	63.986	19.027	-36104.590	4071.659	36333.453	50.073	-0.013
12.07.2022	13:24:46.015	228.874	228.941	230.186	0.005	396.074	397.453	398.062	47.260	49.090	64.555	18.925	-37042.820	3593.929	37216.754	50.070	0.167
12.07.2022	13:24:46.025	229.095	229.499	230.362	0.005	396.865	398.165	398.213	46.905	48.549	64.506	19.251	-35829.020	3389.088	35988.949	50.073	0.085
12.07.2022	13:24:46.035	229.011	229.446	230.637	0.005	396.553	398.471	398.460	47.110	48.641	63.686	18.914	-36756.098	3989.934	36972.020	50.078	0.006
12.07.2022	13:24:46.045	228.899	228.924	230.213	0.006	396.070	397.440	398.141	47.413	49.615	64.917	19.275	-36868.512	3487.420	37033.082	50.076	0.417
12.07.2022	13:24:46.055	229.177	229.330	230.350	0.006	396.772	397.904	398.396	46.530	49.015	64.691	19.529	-36061.008	3950.046	36276.703	50.080	0.172
12.07.2022	13:24:46.065	228.869	229.190	230.307	0.005	396.282	397.880	398.061	47.330	48.983	64.246	18.943	-36941.918	3904.349	37147.668	50.081	0.106
12.07.2022	13:24:46.075	228.783	228.979	230.071	0.006	396.076	397.414	397.808	47.511	49.428	64.814	19.025	-36596.000	3586.269	36771.301	50.079	0.235
12.07.2022	13:24:46.085	228.886	228.947	230.242	0.006	396.067	397.516	398.134	47.045	49.127	64.252	19.030	-36286.141	4351.287	36546.105	50.082	-0.070
12.07.2022	13:24:46.095	228.627	228.579	229.874	0.006	395.562	396.815	397.617	47.740	49.234	64.848	19.144	-37096.180	4054.860	37317.133	50.076	0.042
12.07.2022	13:24:46.105	228.770	229.010	229.954	0.005	396.165	397.316	397.646	47.276	48.567	64.796	19.321	-35867.141	3856.162	36073.840	50.075	-0.134
12.07.2022	13:24:46.115	228.651	228.919	230.205	0.005	395.781	397.577	397.841	47.385	48.608	63.878	18.728	-36686.836	4474.472	36958.691	50.076	-0.318
12.07.2022	13:24:46.125	228.519	228.347	229.752	0.006	395.238	396.473	397.484	47.662	49.515	64.919	18.897	-36788.750	3671.464	36971.500	50.070	-0.001
12.07.2022	13:24:46.135	228.787	228.692	229.858	0.006	395.877	396.836	397.726	46.863	48.892	64.792	19.198	-36079.680	4266.171	36331.027	50.069	-0.288
12.07.2022	13:24:46.145	228.497	228.622	229.859	0.006	395.471	396.925	397.423	47.630	48.639	64.327	19.037	-36732.313	4166.507	36967.855	50.065	-0.347
12.07.2022	13:24:46.155	228.480	228.604	229.762	0.006	395.487	396.793	397.309	47.538	48.829	64.718	19.442	-36348.113	3580.813	36524.066	50.059	-0.209
12.07.2022	13:24:46.165	228.694	228.745	230.091	0.006	395.705	397.214	397.854	46.693	48.641	64.073	19.319	-36030.734	4034.795	36255.941	50.060	-0.496
12.07.2022	13:24:46.175	228.564	228.558	229.868	0.006	395.472	396.820	397.547	47.259	48.908	64.623	19.250	-36940.578	3620.941	37117.617	50.056	-0.250
12.07.2022	13:24:46.185	228.807	229.185	230.091	0.005	396.337	397.653	397.742	46.851	48.330	64.494	19.567	-35684.086	3401.270	35845.816	50.058	-0.195
12.07.2022	13:24:46.195	228.764	229.223	230.428	0.005	396.136	398.114	398.058	47.055	48.416	63.571	19.096	-36634.453	3939.191	36845.629	50.065	-0.111
12.07.2022	13:24:46.205	228.708	228.769	230.057	0.006	395.762	397.195	397.824	47.305	49.505	64.879	19.160	-36846.633	3139.301	36980.125	50.064	0.465
12.07.2022	13:24:46.215	229.021	229.191	230.214	0.006	396.508	397.680	398.138	46.515	49.145	64.888	19.439	-36240.070	3746.299	36433.191	50.071	0.312
12.07.2022	13:24:46.225	228.728	229.080	230.168	0.006	396.073	397.669	397.804	47.420	49.031	64.499	19.137	-36942.434	3792.274	37136.566	50.075	0.330
12.07.2022	13:24:46.235	228.650	228.924	229.959	0.006	395.925	397.290	397.565	47.536	49.218	64.872	19.269	-36518.758	3568.955	36692.738	50.076	0.531
12.07.2022	13:24:46.245	228.813	228.997	230.225	0.006	396.041	397.594	398.014	46.717	48.913	63.997	19.011	-36040.277	3960.432	36257.227	50.082	0.222
12.07.2022	13:24:46.255	228.664	228.802	229.995	0.006	395.778	397.194	397.682	47.121	49.103	64.478	18.935	-36969.945	3529.386	37138.031	50.080	0.349
12.07.2022	13:24:46.265	228.870	229.349	230.170	0.006	396.538	397.900	397.825	46.713	48.665	64.541	19.260	-35844.270	3227.088	35989.246	50.083	0.208
12.07.2022	13:24:46.275	228.787	229.316	230.461	0.006	396.241	398.251	398.072	47.034	48.880	63.820	18.751	-36844.324	3904.392	37050.621	50.091	0.072
12.07.2022	13:24:46.285	228.670	228.785	230.029	0.005	395.753	397.211	397.728	47.511	49.847	64.962	18.921	-36924.617	3185.476	37061.766	50.090	0.532
12.07.2022	13:24:46.295	228.921	229.123	230.127	0.006	396.371	397.563	397.949	46.804	49.216	64.967	19.335	-36305.313	3914.091	36515.691	50.096	0.341
12.07.2022	13:24:46.305	228.594	228.954	230.056	0.006	395.839	397.480	397.583	47.550	49.038	64.569	18.814	-36905.430	3894.103	37110.305	50.098	0.281
12.07.2022	13:24:46.315	228.510	228.763	229.825	0.006	395.648	397.043	397.334	47.545	49.442	64.972	18.739	-36659.621	3580.073	36834.016	50.096	0.371
12.07.2022	13:24:46.325	228.658	228.800	230.049	0.006	395.734	397.257	397.744	46.809	49.182	64.454	18.782	-36209.047	4150.416	36446.141	50.099	-0.008
12.07.2022	13:24:46.335	228.460	228.528	229.753	0.006	395.370	396.713	397.325	47.448	49.310	65.002	19.110	-37179.836	3708.387	37364.320	50.094	0.072
12.07.2022	13:24:46.345	228.657	229.077	229.912	0.006	396.131	397.405	397.440	47.101	48.778	64.845	19.481	-35875.508	3586.353	36054.320	50.095	-0.088
12.07.2022	13:24:46.355	228.587	229.088	230.228	0.006	395.884	397.829	397.708	47.271	48.866	63.884	18.929	-36829.688	4060.154	37052.809	50.099	-0.200
12.07.2022	13:24:46.365	228.470	228.542	229.800	0.005	395.376	396.773	397.380	47.606	49.815	65.038	19.263	-36890.223	3476.685	37053.688	50.096	0.230
12.07.2022	13:24:46.375	228.744	228.918	229.928	0.005	396.053	397.190	397.637	46.856	49.120	65.024	19.730	-36249.121	3991.430	36468.207	50.099	0.034
12.07.2022	13:24:46.385	228.457	228.832	229.923	0.006	395.628	397.253	397.341	47.681	48.910	64.524	19.338	-36868.691	3989.470	37083.910	50.099	0.015
