Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 12.07.2022	07:55:09.000 - 12.07.2022	13:34:52.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
12.07.2022	10:57:53.554	230.191	231.443	232.229	0.004	399.304	401.810	400.630	48.451	54.135	67.672	24.896	-39341.617	4028.141	39547.297	50.178	0.140
12.07.2022	10:57:53.564	230.201	231.498	232.166	0.004	399.415	401.793	400.539	48.402	54.220	68.032	24.922	-38748.379	3736.275	38928.098	50.175	0.165
12.07.2022	10:57:53.574	230.402	231.507	232.414	0.004	399.514	401.977	401.050	48.020	54.176	67.441	24.829	-38859.336	4351.200	39102.188	50.176	-0.180
12.07.2022	10:57:53.584	230.288	231.265	232.128	0.004	399.274	401.435	400.718	48.511	54.292	68.085	24.726	-39263.734	4015.700	39468.551	50.171	-0.087
12.07.2022	10:57:53.594	230.514	231.863	232.381	0.004	400.075	402.279	400.941	47.932	53.603	67.749	25.096	-38279.633	3812.517	38469.023	50.169	-0.207
12.07.2022	10:57:53.604	230.483	231.818	232.676	0.004	399.828	402.585	401.262	48.386	53.761	66.917	24.856	-39083.652	4483.425	39339.969	50.171	-0.371
12.07.2022	10:57:53.614	230.450	231.356	232.269	0.004	399.495	401.602	401.012	48.616	54.461	68.136	25.026	-39207.828	3781.351	39389.750	50.164	0.015
12.07.2022	10:57:53.623	230.775	231.737	232.438	0.004	400.202	402.048	401.376	47.878	53.906	67.910	25.254	-38478.367	4505.434	38741.238	50.163	-0.227
12.07.2022	10:57:53.633	230.553	231.670	232.456	0.004	399.860	402.126	401.172	48.775	53.869	67.586	24.870	-39381.574	4247.613	39609.980	50.158	-0.410
12.07.2022	10:57:53.643	230.559	231.642	232.359	0.004	399.889	401.979	401.083	48.639	54.134	67.992	24.866	-38770.953	4047.879	38981.688	50.150	-0.337
12.07.2022	10:57:53.653	230.776	231.720	232.642	0.004	400.069	402.266	401.616	48.067	54.023	67.381	24.982	-38784.156	4472.456	39041.180	50.148	-0.630
12.07.2022	10:57:53.663	230.639	231.475	232.389	0.004	399.782	401.771	401.300	48.502	54.121	68.058	25.107	-39269.406	4174.792	39490.695	50.139	-0.480
12.07.2022	10:57:53.674	230.852	232.002	232.583	0.004	400.519	402.476	401.474	47.988	53.581	67.841	25.214	-38379.234	3781.877	38565.117	50.136	-0.536
12.07.2022	10:57:53.684	230.807	231.951	232.877	0.004	400.245	402.790	401.777	48.405	53.683	66.980	24.691	-39056.656	4587.334	39325.129	50.135	-0.622
12.07.2022	10:57:53.694	230.748	231.475	232.493	0.004	399.854	401.830	401.535	48.642	54.471	68.151	24.962	-39322.512	3658.598	39492.344	50.127	-0.216
12.07.2022	10:57:53.704	231.063	231.883	232.645	0.004	400.589	402.286	401.860	47.804	54.020	68.070	25.467	-38543.348	4363.146	38789.516	50.124	-0.455
12.07.2022	10:57:53.714	230.803	231.773	232.640	0.004	400.166	402.310	401.611	48.598	53.904	67.801	25.084	-39427.598	4209.629	39651.688	50.118	-0.563
12.07.2022	10:57:53.724	230.781	231.658	232.478	0.004	400.100	402.005	401.462	48.542	54.157	68.230	24.989	-38848.609	4062.453	39060.441	50.110	-0.442
12.07.2022	10:57:53.734	230.974	231.742	232.732	0.004	400.275	402.285	401.929	48.084	54.015	67.599	24.963	-38843.848	4553.969	39109.887	50.108	-0.691
12.07.2022	10:57:53.744	230.812	231.517	232.497	0.004	399.968	401.845	401.599	48.509	54.180	68.157	25.186	-39315.250	4207.566	39539.758	50.100	-0.473
12.07.2022	10:57:53.754	231.051	232.124	232.710	0.004	400.810	402.646	401.789	47.918	53.582	67.893	25.366	-38365.352	3875.328	38560.578	50.096	-0.525
12.07.2022	10:57:53.764	231.012	232.157	233.040	0.004	400.619	403.092	402.095	48.319	53.632	67.028	24.830	-39082.789	4618.708	39354.758	50.097	-0.612
12.07.2022	10:57:53.774	230.925	231.655	232.639	0.004	400.180	402.099	401.811	48.575	54.485	68.228	25.204	-39355.648	3710.557	39530.180	50.093	-0.114
12.07.2022	10:57:53.784	231.239	232.118	232.813	0.004	400.968	402.646	402.125	47.693	53.944	68.022	25.658	-38461.375	4270.983	38697.785	50.096	-0.149
12.07.2022	10:57:53.794	230.981	232.093	232.858	0.004	400.618	402.825	401.885	48.547	53.813	67.665	25.108	-39481.422	3973.161	39680.836	50.095	-0.085
12.07.2022	10:57:53.804	230.946	231.950	232.673	0.004	400.518	402.468	401.713	48.560	54.271	68.195	25.086	-38957.895	3684.369	39131.727	50.094	0.093
12.07.2022	10:57:53.814	231.119	232.051	232.910	0.004	400.693	402.756	402.134	48.049	54.202	67.666	25.107	-38977.629	4223.058	39205.738	50.099	-0.087
12.07.2022	10:57:53.824	230.941	231.820	232.661	0.004	400.369	402.309	401.764	48.607	54.302	68.242	25.069	-39479.371	3784.928	39660.387	50.096	0.206
12.07.2022	10:57:53.834	231.149	232.279	232.780	0.004	401.062	402.855	401.889	47.946	53.729	68.081	25.020	-38512.695	3417.703	38664.043	50.099	0.128
12.07.2022	10:57:53.844	231.047	232.189	233.028	0.004	400.699	403.102	402.101	48.285	53.812	67.319	24.473	-39273.289	4124.747	39489.301	50.106	-0.005
12.07.2022	10:57:53.854	230.890	231.587	232.558	0.004	400.110	401.955	401.708	48.654	54.605	68.494	24.985	-39457.648	3437.787	39607.125	50.105	0.475
12.07.2022	10:57:53.864	231.142	231.956	232.622	0.004	400.786	402.298	401.875	48.087	54.044	68.387	25.389	-38791.719	3913.195	38988.594	50.109	0.291
12.07.2022	10:57:53.873	230.789	231.821	232.587	0.004	400.242	402.314	401.497	49.059	54.064	68.090	24.796	-39679.484	3922.789	39872.918	50.111	0.164
12.07.2022	10:57:53.883	230.684	231.553	232.345	0.004	399.947	401.785	401.255	48.915	54.710	68.545	24.859	-39218.895	3419.854	39367.715	50.111	0.307
12.07.2022	10:57:53.893	230.846	231.638	232.552	0.004	400.109	402.025	401.640	48.229	54.631	68.008	24.978	-39096.773	4000.108	39300.871	50.116	0.072
12.07.2022	10:57:53.903	230.591	231.320	232.260	0.004	399.624	401.473	401.178	48.758	54.763	68.537	24.993	-39661.461	3749.388	39838.289	50.115	0.245
12.07.2022	10:57:53.913	230.736	231.659	232.298	0.004	400.149	401.818	401.211	48.369	54.401	68.498	25.047	-38869.777	3336.071	39012.676	50.119	0.213
12.07.2022	10:57:53.924	230.637	231.571	232.542	0.004	399.796	402.062	401.420	48.670	54.470	67.750	24.567	-39438.941	4039.869	39645.313	50.126	0.158
12.07.2022	10:57:53.934	230.457	230.928	232.087	0.004	399.122	400.901	401.041	48.868	55.211	68.812	25.007	-39653.906	3331.211	39793.582	50.124	0.538
12.07.2022	10:57:53.944	230.695	231.272	232.128	0.004	399.763	401.198	401.184	48.110	54.606	68.742	25.467	-38856.535	3956.839	39057.480	50.129	0.269
12.07.2022	10:57:53.954	230.353	231.167	232.105	0.004	399.262	401.255	400.813	49.023	54.472	68.400	24.967	-39738.125	4028.708	39941.820	50.129	0.154
12.07.2022	10:57:53.964	230.234	230.849	231.844	0.004	398.909	400.653	400.558	49.036	54.960	68.855	25.152	-39252.477	3632.972	39420.238	50.127	0.239
12.07.2022	10:57:53.974	230.393	230.909	232.034	0.004	399.050	400.851	400.928	48.529	54.731	68.379	25.021	-39187.879	4259.418	39418.680	50.130	-0.087
12.07.2022	10:57:53.984	230.177	230.675	231.803	0.004	398.668	400.446	400.536	48.949	54.775	68.722	24.870	-39540.313	4004.865	39742.613	50.125	0.029
12.07.2022	10:57:53.994	230.381	231.129	231.923	0.004	399.345	400.984	400.669	48.368	54.432	68.522	24.936	-38834.328	3529.957	38994.430	50.124	-0.113
12.07.2022	10:57:54.004	230.334	231.112	232.241	0.004	399.093	401.364	400.981	48.636	54.493	67.830	24.549	-39333.531	4347.069	39573.016	50.126	-0.307
12.07.2022	10:57:54.014	230.237	230.551	231.880	0.004	398.555	400.360	400.756	48.855	55.179	68.843	24.861	-39606.496	3627.433	39772.262	50.121	0.073
12.07.2022	10:57:54.024	230.617	231.051	232.052	0.004	399.465	400.908	401.122	48.036	54.362	68.696	25.323	-38655.195	4106.781	38872.738	50.122	-0.121
12.07.2022	10:57:54.034	230.398	231.051	232.138	0.004	399.171	401.137	400.957	48.916	54.017	68.289	25.038	-39594.852	4132.762	39809.949	50.120	-0.196
12.07.2022	10:57:54.044	230.370	230.811	231.965	0.004	398.964	400.673	400.865	48.950	54.515	68.772	25.347	-39078.188	3903.326	39272.645	50.115	-0.074
12.07.2022	10:57:54.054	230.624	230.972	232.265	0.004	399.270	401.060	401.411	48.352	54.110	68.186	25.329	-38878.000	4537.448	39141.887	50.115	-0.374
12.07.2022	10:57:54.064	230.507	230.814	232.122	0.004	399.045	400.784	401.188	48.838	54.035	68.619	25.320	-39422.504	4161.917	39641.586	50.108	-0.227
12.07.2022	10:57:54.074	230.774	231.311	232.297	0.004	399.813	401.394	401.436	48.208	53.625	68.405	25.558	-38474.359	3813.463	38662.887	50.105	-0.357
12.07.2022	10:57:54.084	230.795	231.372	232.679	0.004	399.689	401.900	401.856	48.412	53.561	67.501	24.996	-39051.914	4618.368	39324.055	50.105	-0.506
12.07.2022	10:57:54.094	230.783	230.936	232.399	0.004	399.347	401.085	401.753	48.633	54.308	68.582	25.381	-39343.996	3806.252	39527.684	50.098	-0.124
12.07.2022	10:57:54.104	231.187	231.473	232.617	0.004	400.303	401.713	402.176	47.811	53.630	68.331	25.836	-38388.297	4332.479	38632.004	50.098	-0.367
12.07.2022	10:57:54.114	230.990	231.495	232.727	0.004	400.041	401.986	402.053	48.743	53.377	67.968	25.374	-39454.457	4198.341	39677.199	50.094	-0.370
12.07.2022	10:57:54.123	231.000	231.342	232.600	0.004	399.944	401.655	402.014	48.650	54.002	68.502	25.515	-38893.965	3919.427	39090.949	50.088	-0.186
12.07.2022	10:57:54.133	231.246	231.528	232.904	0.004	400.263	402.078	402.547	47.958	53.895	67.825	25.431	-38801.898	4493.641	39061.234	50.088	-0.478
12.07.2022	10:57:54.143	231.116	231.383	232.722	0.004	400.055	401.779	402.261	48.500	53.994	68.301	25.384	-39363.086	4215.543	39588.172	50.082	-0.279
12.07.2022	10:57:54.153	231.377	231.936	232.895	0.004	400.881	402.454	402.467	47.906	53.566	68.148	25.612	-38453.371	3656.433	38626.820	50.081	-0.323
12.07.2022	10:57:54.163	231.358	231.982	233.241	0.004	400.717	402.924	402.809	48.167	53.484	67.277	25.057	-39047.063	4419.684	39296.395	50.084	-0.354
12.07.2022	10:57:54.174	231.258	231.446	232.850	0.004	400.219	401.917	402.538	48.454	54.341	68.433	25.342	-39422.844	3632.097	39589.809	50.080	0.118
12.07.2022	10:57:54.184	231.576	231.939	232.992	0.004	401.060	402.452	402.810	47.695	53.913	68.301	25.905	-38552.172	4215.389	38781.945	50.083	-0.062
12.07.2022	10:57:54.194	231.291	231.937	233.025	0.004	400.708	402.658	402.517	48.589	53.939	67.940	25.449	-39606.340	4155.133	39823.703	50.083	-0.037
12.07.2022	10:57:54.204	231.204	231.721	232.806	0.004	400.483	402.207	402.287	48.639	54.623	68.458	25.446	-39132.086	3697.928	39306.422	50.082	0.153
12.07.2022	10:57:54.214	231.366	231.837	233.026	0.004	400.670	402.504	402.669	48.030	54.507	67.819	25.272	-39013.922	4156.408	39234.703	50.088	-0.055
12.07.2022	10:57:54.224	231.140	231.592	232.750	0.004	400.293	402.036	402.217	48.539	54.442	68.367	25.195	-39534.578	3834.809	39720.129	50.086	0.226
12.07.2022	10:57:54.234	231.289	232.012	232.804	0.004	400.910	402.489	402.228	48.008	53.837	68.300	25.389	-38608.266	3446.875	38761.824	50.091	0.197
12.07.2022	10:57:54.244	231.153	231.930	233.029	0.004	400.531	402.738	402.371	48.367	53.844	67.579	24.805	-39318.922	4168.044	39539.223	50.099	0.148
12.07.2022	10:57:54.254	230.969	231.320	232.561	0.004	399.895	401.603	401.955	48.520	54.585	68.626	25.123	-39388.211	3376.502	39532.672	50.099	0.629
12.07.2022	10:57:54.264	231.221	231.724	232.620	0.004	400.608	401.982	402.099	47.724	53.970	68.505	25.610	-38712.250	3904.020	38908.605	50.105	0.407
12.07.2022	10:57:54.274	230.857	231.600	232.563	0.004	400.082	401.991	401.673	48.736	53.813	68.180	25.067	-39525.008	3942.554	39721.152	50.108	0.314
12.07.2022	10:57:54.284	230.712	231.294	232.279	0.004	399.726	401.394	401.354	48.846	54.424	68.695	25.061	-39234.836	3643.001	39403.602	50.110	0.483
12.07.2022	10:57:54.294	230.851	231.389	232.480	0.004	399.873	401.653	401.700	48.338	54.319	68.234	25.169	-39030.133	4144.426	39249.555	50.116	0.239
12.07.2022	10:57:54.304	230.609	231.132	232.207	0.004	399.461	401.186	401.242	48.846	54.351	68.635	25.077	-39592.223	3843.870	39778.375	50.114	0.364
12.07.2022	10:57:54.314	230.760	231.550	232.273	0.004	400.067	401.650	401.272	48.295	53.969	68.427	25.135	-38652.055	3400.115	38801.316	50.119	0.236
12.07.2022	10:57:54.324	230.660	231.509	232.531	0.004	399.758	401.961	401.473	48.583	54.052	67.652	24.656	-39362.246	4146.219	39580.012	50.126	0.158
12.07.2022	10:57:54.334	230.496	230.902	232.078	0.004	399.141	400.835	401.096	48.807	54.852	68.715	25.083	-39478.293	3481.596	39631.516	50.125	0.581
12.07.2022	10:57:54.344	230.759	231.279	232.147	0.004	399.835	401.188	401.279	48.064	54.219	68.690	25.590	-38794.320	4105.873	39010.992	50.130	0.324
12.07.2022	10:57:54.354	230.439	231.185	232.139	0.004	399.364	401.261	400.944	49.026	54.000	68.374	25.137	-39573.945	4130.542	39788.926	50.132	0.217
12.07.2022	10:57:54.364	230.340	230.927	231.908	0.004	399.082	400.754	400.714	49.049	54.625	68.769	25.197	-39252.941	3674.959	39424.594	50.130	0.251
12.07.2022	10:57:54.373	230.497	230.991	232.113	0.004	399.215	400.972	401.101	48.481	54.552	68.279	25.223	-39057.750	4305.770	39294.371	50.135	0.213
12.07.2022	10:57:54.383	230.283	230.711	231.856	0.004	398.798	400.485	400.705	48.915	54.497	68.686	25.023	-39509.004	4229.376	39734.734	50.131	0.016
12.07.2022	10:57:54.393	230.495	231.188	231.981	0.004	399.509	401.049	400.839	48.381	54.038	68.476	25.082	-38653.273	3777.601	38837.426	50.130	-0.215
12.07.2022	10:57:54.403	230.452	231.200	232.305	0.004	399.293	401.465	401.149	48.760	54.125	67.705	24.728	-39336.629	4492.367	39592.320	50.133	0.110
12.07.2022	10:57:54.413	230.350	230.646	231.941	0.004	398.760	400.471	400.908	49.048	54.896	68.698	24.969	-39475.633	3931.926	39670.969	50.128	-0.098
12.07.2022	10:57:54.424	230.710	231.129	232.111	0.004	399.628	401.008	401.257	48.223	54.200	68.523	25.412	-38673.758	4362.722	38919.055	50.130	-0.132
12.07.2022	10:57:54.434	230.483	231.134	232.197	0.004	399.326	401.246	401.087	48.998	53.882	68.169	25.107	-39459.004	4469.139	39711.285	50.128	-0.029
12.07.2022	10:57:54.444	230.461	230.941	232.051	0.004	399.160	400.868	401.005	48.938	54.388	68.592	25.186	-39070.219	4054.255	39280.008	50.124	-0.326
12.07.2022	10:57:54.454	230.719	231.114	232.353	0.004	399.479	401.268	401.553	48.291	54.232	67.996	25.082	-38858.797	4609.686	39131.258	50.126	-0.116
12.07.2022	10:57:54.464	230.598	230.942	232.173	0.004	399.248	400.939	401.295	48.869	54.325	68.484	24.977	-39562.039	4285.045	39793.422	50.120	-0.202
12.07.2022	10:57:54.474	230.853	231.452	232.335	0.004	400.026	401.558	401.504	48.387	53.932	68.366	25.194	-38563.145	4053.300	38775.578	50.119	-0.341
12.07.2022	10:57:54.484	230.855	231.505	232.711	0.004	399.881	402.056	401.901	48.691	53.892	67.509	24.859	-39267.078	4625.105	39538.527	50.121	0.044
12.07.2022	10:57:54.494	230.815	231.037	232.406	0.004	399.488	401.186	401.753	48.904	54.496	68.614	25.271	-39360.059	4069.892	39569.914	50.114	0.044
12.07.2022	10:57:54.504	231.184	231.545	232.586	0.004	400.389	401.756	402.113	48.109	53.890	68.397	25.755	-38640.945	4427.965	38893.824	50.115	-0.219
12.07.2022	10:57:54.514	230.946	231.514	232.654	0.004	400.041	401.944	401.924	48.972	53.818	68.021	25.338	-39494.906	4500.487	39750.496	50.113	-0.275
12.07.2022	10:57:54.524	230.926	231.311	232.496	0.004	399.873	401.542	401.834	48.916	54.380	68.553	25.262	-39133.180	4060.702	39343.297	50.108	-0.056
12.07.2022	10:57:54.534	231.150	231.449	232.768	0.004	400.131	401.887	402.330	48.390	54.276	67.997	25.143	-38969.930	4671.012	39248.867	50.108	-0.339
12.07.2022	10:57:54.544	230.986	231.227	232.551	0.004	399.816	401.480	402.009	49.008	54.371	68.569	25.057	-39665.227	4379.688	39906.289	50.101	-0.248
12.07.2022	10:57:54.554	231.212	231.709	232.687	0.004	400.538	402.055	402.173	48.403	53.937	68.333	25.120	-38551.473	4048.683	38763.488	50.098	-0.372
12.07.2022	10:57:54.564	231.177	231.730	233.011	0.004	400.335	402.478	402.488	48.591	53.923	67.409	24.657	-39288.211	4765.298	39576.148	50.099	-0.501
12.07.2022	10:57:54.574	231.107	231.250	232.664	0.004	399.911	401.564	402.270	48.774	54.701	68.538	25.170	-39424.633	4050.908	39632.203	50.092	-0.105
12.07.2022	10:57:54.584	231.463	231.779	232.853	0.004	400.816	402.175	402.617	47.924	54.161	68.299	25.750	-38666.766	4422.773	38918.887	50.092	-0.326
12.07.2022	10:57:54.594	231.234	231.806	232.919	0.004	400.549	402.418	402.405	48.875	53.901	67.943	25.407	-39537.590	4392.305	39780.816	50.090	-0.362
12.07.2022	10:57:54.604	231.219	231.666	232.767	0.004	400.459	402.092	402.289	48.864	54.271	68.396	25.314	-39075.184	3908.950	39270.215	50.087	-0.093
12.07.2022	10:57:54.614	231.424	231.822	233.044	0.004	400.709	402.473	402.763	48.290	54.206	67.716	25.161	-38961.570	4502.527	39220.871	50.090	-0.226
12.07.2022	10:57:54.623	231.255	231.645	232.831	0.004	400.436	402.126	402.416	48.783	54.364	68.241	25.106	-39588.438	3950.868	39785.094	50.087	0.013
12.07.2022	10:57:54.633	231.449	232.140	232.961	0.004	401.145	402.729	402.522	48.154	53.913	68.134	25.254	-38590.555	3705.855	38768.082	50.090	-0.007
12.07.2022	10:57:54.643	231.348	232.098	233.226	0.004	400.829	403.048	402.730	48.463	54.101	67.367	24.775	-39408.219	4361.446	39648.832	50.097	-0.016
12.07.2022	10:57:54.653	231.207	231.538	232.779	0.004	400.285	401.971	402.363	48.767	55.052	68.593	25.098	-39630.301	3706.637	39803.266	50.096	0.479
12.07.2022	10:57:54.663	231.448	231.912	232.838	0.004	400.953	402.323	402.511	48.095	54.582	68.535	25.476	-38947.527	4160.696	39169.137	50.101	0.285
12.07.2022	10:57:54.674	231.076	231.752	232.768	0.004	400.384	402.280	402.080	49.036	54.452	68.221	24.929	-39746.289	4254.561	39973.352	50.103	0.220
12.07.2022	10:57:54.684	230.917	231.448	232.486	0.004	400.016	401.694	401.742	48.956	54.891	68.736	25.122	-39301.281	3851.854	39489.586	50.102	0.376
12.07.2022	10:57:54.694	231.025	231.498	232.677	0.004	400.088	401.907	402.064	48.367	54.737	68.189	25.251	-39137.938	4413.681	39386.023	50.106	0.077
12.07.2022	10:57:54.704	230.778	231.245	232.397	0.004	399.683	401.435	401.590	48.835	54.800	68.648	25.352	-39664.742	4020.919	39868.027	50.103	0.161
12.07.2022	10:57:54.714	230.913	231.665	232.470	0.004	400.273	401.919	401.602	48.352	54.331	68.505	25.413	-38790.852	3610.801	38958.543	50.105	0.013
12.07.2022	10:57:54.724	230.789	231.592	232.700	0.004	399.916	402.175	401.762	48.749	54.463	67.879	25.030	-39559.867	4341.154	39797.344	50.111	-0.058
12.07.2022	10:57:54.734	230.601	230.984	232.214	0.004	399.291	401.019	401.321	49.049	55.334	68.961	25.577	-39671.398	3748.276	39848.078	50.109	0.421
12.07.2022	10:57:54.744	230.819	231.329	232.269	0.004	399.900	401.345	401.457	48.298	54.795	68.837	25.971	-38969.129	4383.959	39214.945	50.113	0.196
12.07.2022	10:57:54.754	230.486	231.199	232.245	0.004	399.379	401.368	401.113	49.102	54.646	68.530	25.458	-39745.438	4217.134	39968.539	50.114	0.116
12.07.2022	10:57:54.764	230.396	230.941	232.005	0.004	399.115	400.846	400.878	49.037	55.065	68.938	25.501	-39311.555	3912.417	39505.762	50.112	0.264
12.07.2022	10:57:54.774	230.552	231.008	232.207	0.004	399.252	401.067	401.257	48.512	54.917	68.437	25.424	-39198.125	4512.655	39457.027	50.114	-0.093
12.07.2022	10:57:54.784	230.338	230.738	231.937	0.004	398.857	400.571	400.841	49.085	54.924	68.858	25.331	-39672.805	4325.629	39907.922	50.110	0.000
12.07.2022	10:57:54.794	230.534	231.223	232.070	0.004	399.558	401.163	400.960	48.516	54.351	68.662	25.566	-38732.207	3923.134	38930.383	50.110	-0.075
12.07.2022	10:57:54.804	230.473	231.233	232.398	0.004	399.315	401.589	401.256	48.754	54.442	67.843	25.316	-39400.977	4609.915	39669.738	50.113	-0.222
12.07.2022	10:57:54.814	230.378	230.705	232.023	0.004	398.825	400.600	401.005	48.864	55.225	68.914	25.865	-39534.172	3829.206	39719.184	50.108	0.132
12.07.2022	10:57:54.824	230.725	231.183	232.200	0.004	399.667	401.149	401.351	48.079	54.552	68.755	26.111	-38800.273	4381.830	39046.914	50.110	-0.082
12.07.2022	10:57:54.834	230.497	231.175	232.264	0.004	399.359	401.357	401.153	49.005	54.428	68.337	25.447	-39656.738	4293.657	39888.500	50.109	-0.127
12.07.2022	10:57:54.844	230.485	231.018	232.114	0.004	399.251	401.009	401.055	49.005	54.936	68.796	25.574	-39244.488	4032.529	39451.125	50.106	0.042
12.07.2022	10:57:54.854	230.728	231.180	232.429	0.004	399.535	401.417	401.613	48.427	54.715	68.224	25.574	-39062.973	4534.856	39325.316	50.109	-0.189
12.07.2022	10:57:54.864	230.609	230.984	232.235	0.004	399.288	401.040	401.353	48.910	54.723	68.795	25.587	-39694.742	4175.259	39913.723	50.104	-0.006
12.07.2022	10:57:54.873	230.838	231.463	232.392	0.004	400.009	401.634	401.535	48.420	54.208	68.657	25.823	-38682.465	4022.591	38891.059	50.104	-0.125
12.07.2022	10:57:54.883	230.796	231.452	232.715	0.004	399.767	402.021	401.861	48.774	54.217	67.852	25.434	-39409.234	4821.712	39703.105	50.107	-0.234
12.07.2022	10:57:54.893	230.750	230.980	232.367	0.004	399.381	401.099	401.667	48.874	54.832	68.953	26.002	-39428.961	4050.223	39636.438	50.101	0.154
12.07.2022	10:57:54.903	231.113	231.498	232.565	0.004	400.278	401.706	402.034	47.996	54.158	68.657	26.436	-38705.453	4511.365	38967.480	50.100	-0.183
12.07.2022	10:57:54.913	230.880	231.499	232.637	0.004	399.971	401.930	401.838	48.936	54.117	68.262	25.988	-39597.469	4441.738	39845.809	50.098	-0.325
12.07.2022	10:57:54.924	230.864	231.352	232.498	0.004	399.866	401.610	401.739	48.964	54.667	68.766	26.112	-39209.000	4139.287	39426.887	50.095	-0.114
12.07.2022	10:57:54.934	231.079	231.458	232.771	0.004	400.075	401.926	402.244	48.410	54.461	68.160	25.966	-38980.004	4752.257	39268.621	50.097	-0.274
12.07.2022	10:57:54.944	230.928	231.230	232.549	0.004	399.770	401.497	401.935	48.856	54.453	68.753	25.905	-39625.891	4415.374	39871.125	50.090	-0.094
12.07.2022	10:57:54.954	231.163	231.777	232.735	0.004	400.562	402.199	402.121	48.263	53.822	68.497	26.190	-38478.039	3982.115	38683.547	50.089	-0.236
