Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:46.000 - 21.07.2022	13:36:41.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
21.07.2022	10:17:52.158	231.263	231.708	231.958	0.005	400.702	401.729	401.153	36.652	34.752	35.626	3.649	-22978.279	7142.222	24062.682	49.987	-0.148
21.07.2022	10:17:52.168	231.144	231.491	232.133	0.005	400.218	401.745	401.341	37.025	35.741	35.018	3.807	-24315.090	7243.696	25371.139	49.988	-0.242
21.07.2022	10:17:52.178	231.096	231.273	231.750	0.005	400.136	401.072	400.973	37.551	36.102	36.094	3.479	-24057.189	6480.109	24914.658	49.990	0.132
21.07.2022	10:17:52.188	231.368	231.427	231.849	0.005	400.576	401.207	401.308	36.255	35.396	36.008	3.108	-23273.350	7488.941	24448.580	49.986	-0.110
21.07.2022	10:17:52.198	231.073	231.220	231.632	0.005	400.113	400.888	400.843	37.179	35.808	35.658	3.113	-24430.191	6677.400	25326.309	49.988	-0.127
21.07.2022	10:17:52.208	231.051	231.492	231.755	0.005	400.329	401.356	400.806	37.714	35.504	36.224	3.290	-23696.402	7458.449	24842.463	49.985	-0.007
21.07.2022	10:17:52.218	231.211	231.377	232.005	0.005	400.239	401.417	401.345	36.622	35.884	35.498	3.675	-23621.797	7116.465	24670.496	49.981	-0.323
21.07.2022	10:17:52.228	231.096	231.208	231.639	0.005	400.114	400.873	400.890	37.105	36.200	35.877	3.741	-24411.047	6827.181	25347.773	49.983	-0.136
21.07.2022	10:17:52.238	231.311	231.753	232.032	0.005	400.771	401.836	401.265	36.467	34.563	35.341	3.721	-22448.676	6685.862	23423.146	49.977	-0.224
21.07.2022	10:17:52.248	231.263	231.645	232.307	0.005	400.440	402.053	401.585	36.425	35.081	34.503	3.775	-24317.129	6597.063	25196.111	49.979	-0.198
21.07.2022	10:17:52.258	231.225	231.489	231.970	0.005	400.410	401.501	401.247	37.327	35.868	35.988	3.610	-24043.895	6413.070	24884.459	49.984	0.348
21.07.2022	10:17:52.268	231.513	231.628	232.083	0.005	400.839	401.627	401.629	36.135	35.160	35.705	3.519	-23336.951	6501.649	24225.703	49.981	0.112
21.07.2022	10:17:52.278	231.236	231.481	231.902	0.005	400.447	401.407	401.191	36.833	35.435	35.217	3.478	-24251.322	6378.798	25076.197	49.987	0.158
21.07.2022	10:17:52.288	231.221	231.769	232.071	0.005	400.664	401.941	401.205	37.039	34.775	35.488	3.742	-23287.191	6368.428	24142.291	49.987	0.306
21.07.2022	10:17:52.298	231.373	231.649	232.277	0.005	400.582	401.956	401.687	36.137	35.478	35.075	3.984	-23844.348	6803.445	24795.961	49.986	-0.035
21.07.2022	10:17:52.308	231.194	231.404	231.833	0.005	400.337	401.267	401.114	37.131	36.044	35.676	3.938	-24346.824	6116.467	25103.367	49.991	0.197
21.07.2022	10:17:52.318	231.390	231.915	232.204	0.005	400.945	402.177	401.466	36.608	34.676	35.443	3.998	-23054.209	6303.038	23900.311	49.989	0.157
21.07.2022	10:17:52.328	231.265	231.690	232.347	0.005	400.466	402.149	401.613	36.294	35.086	34.380	3.958	-23844.301	6276.262	24656.482	49.993	0.101
21.07.2022	10:17:52.338	231.177	231.493	231.990	0.005	400.348	401.556	401.213	36.790	35.403	35.545	3.666	-23983.719	6041.201	24732.871	49.999	0.481
21.07.2022	10:17:52.348	231.404	231.615	232.047	0.005	400.722	401.632	401.467	36.411	35.428	36.059	3.350	-23754.596	7036.501	24774.850	49.997	0.187
21.07.2022	10:17:52.358	231.050	231.338	231.764	0.005	400.148	401.185	400.904	37.223	35.888	35.700	3.253	-24363.141	6114.917	25118.813	50.001	0.125
21.07.2022	10:17:52.368	230.967	231.551	231.844	0.005	400.249	401.574	400.780	37.094	35.092	35.772	3.526	-23420.844	6732.513	24369.297	50.002	0.285
21.07.2022	10:17:52.378	231.059	231.350	231.963	0.005	400.053	401.428	401.137	36.138	35.446	35.080	3.766	-23587.264	6646.140	24505.717	50.002	0.031
21.07.2022	10:17:52.388	230.863	231.095	231.508	0.005	399.785	400.726	400.539	37.015	36.114	35.764	3.732	-24491.342	6477.877	25333.549	50.006	0.176
21.07.2022	10:17:52.398	231.003	231.583	231.833	0.005	400.326	401.589	400.785	36.754	34.909	35.631	3.737	-22891.693	6633.140	23833.342	50.002	-0.001
21.07.2022	10:17:52.408	230.872	231.356	231.977	0.005	399.839	401.565	400.927	36.909	35.563	34.685	3.725	-24393.967	6532.580	25253.520	50.005	-0.056
21.07.2022	10:17:52.418	230.786	231.110	231.582	0.005	399.686	400.871	400.512	37.311	35.929	35.646	3.431	-23694.961	6533.596	24579.240	50.010	0.394
21.07.2022	10:17:52.428	231.045	231.254	231.707	0.005	400.084	401.032	400.868	36.051	35.241	35.731	3.159	-23415.035	7060.062	24456.254	50.007	0.108
21.07.2022	10:17:52.438	230.740	231.028	231.468	0.005	399.599	400.667	400.384	37.292	36.076	35.970	3.173	-24617.736	6990.509	25591.018	50.011	0.044
21.07.2022	10:17:52.448	230.694	231.247	231.540	0.005	399.757	401.030	400.289	37.581	35.435	36.010	3.374	-23358.189	6685.384	24296.076	50.010	0.143
21.07.2022	10:17:52.458	230.843	231.122	231.735	0.005	399.672	401.026	400.757	36.431	35.799	35.245	3.685	-23800.336	7263.093	24883.900	50.008	-0.121
21.07.2022	10:17:52.468	230.675	230.847	231.272	0.005	399.418	400.278	400.190	37.239	36.288	35.882	3.618	-24175.352	6887.331	25137.281	50.011	0.048
21.07.2022	10:17:52.478	230.878	231.385	231.646	0.005	400.064	401.217	400.537	36.820	34.942	35.921	3.574	-23084.680	7192.112	24179.102	50.005	-0.143
21.07.2022	10:17:52.488	230.769	231.190	231.822	0.005	399.618	401.254	400.724	37.026	35.872	35.173	3.696	-24237.146	7288.208	25309.232	50.006	-0.266
21.07.2022	10:17:52.498	230.714	230.977	231.442	0.005	399.532	400.599	400.344	37.693	36.218	36.083	3.380	-24054.020	6842.413	25008.287	50.008	0.145
21.07.2022	10:17:52.508	230.996	231.135	231.554	0.005	399.981	400.747	400.703	36.644	35.626	36.037	3.101	-23361.830	7592.984	24564.781	50.004	-0.071
21.07.2022	10:17:52.518	230.733	230.976	231.426	0.005	399.561	400.566	400.352	37.133	35.842	35.497	3.123	-24099.840	6885.807	25064.250	50.006	-0.136
21.07.2022	10:17:52.528	230.750	231.309	231.595	0.005	399.867	401.133	400.375	37.727	35.400	36.064	3.281	-23787.229	7485.002	24937.070	50.003	-0.064
21.07.2022	10:17:52.538	230.918	231.180	231.788	0.005	399.800	401.111	400.868	36.938	35.944	35.407	3.636	-23592.689	7107.001	24639.895	49.999	-0.335
21.07.2022	10:17:52.548	230.804	230.982	231.415	0.005	399.645	400.522	400.425	37.257	36.306	35.831	3.663	-24420.857	6990.740	25401.746	50.002	-0.031
21.07.2022	10:17:52.558	231.031	231.530	231.798	0.005	400.324	401.473	400.801	36.766	34.835	35.491	3.544	-22586.580	7009.141	23649.137	49.998	-0.065
21.07.2022	10:17:52.568	230.972	231.388	232.043	0.005	399.958	401.622	401.094	36.629	35.348	34.497	3.641	-24102.984	7081.436	25121.715	49.999	-0.185
21.07.2022	10:17:52.578	230.965	231.269	231.771	0.005	399.971	401.171	400.841	37.431	36.034	35.836	3.407	-23986.660	6817.411	24936.658	50.002	0.214
21.07.2022	10:17:52.588	231.298	231.461	231.937	0.005	400.489	401.391	401.301	36.477	35.490	35.883	3.152	-23462.258	7137.631	24523.934	49.997	-0.058
21.07.2022	10:17:52.598	231.047	231.282	231.740	0.005	400.094	401.099	400.900	36.977	35.866	35.560	3.181	-24224.840	6815.556	25165.346	50.001	-0.063
21.07.2022	10:17:52.608	231.056	231.583	231.907	0.005	400.352	401.633	400.935	36.955	35.100	35.607	3.447	-23214.805	6754.279	24177.416	50.000	0.133
21.07.2022	10:17:52.618	231.254	231.491	232.131	0.005	400.347	401.674	401.472	36.334	35.627	35.353	3.689	-23888.699	7431.188	25017.844	49.998	-0.122
21.07.2022	10:17:52.628	231.130	231.292	231.719	0.005	400.202	401.043	400.974	37.421	36.088	35.918	3.662	-24265.023	6508.755	25122.803	50.001	0.052
21.07.2022	10:17:52.638	231.338	231.866	232.132	0.005	400.873	402.066	401.351	36.630	34.545	35.387	3.737	-22730.977	6945.168	23768.311	49.997	-0.072
21.07.2022	10:17:52.648	231.251	231.685	232.313	0.005	400.465	402.113	401.560	36.582	35.131	34.397	3.817	-23981.945	6744.249	24912.219	49.999	-0.084
21.07.2022	10:17:52.658	231.210	231.518	231.990	0.005	400.413	401.566	401.237	37.095	35.588	35.509	3.538	-23806.803	6491.654	24676.008	50.004	0.367
21.07.2022	10:17:52.668	231.459	231.674	232.113	0.005	400.814	401.746	401.574	36.229	35.539	35.922	3.240	-23625.463	7342.381	24740.111	50.001	0.061
21.07.2022	10:17:52.678	231.154	231.437	231.883	0.005	400.312	401.382	401.100	37.232	36.131	35.542	3.223	-24394.250	6366.520	25211.346	50.004	-0.011
21.07.2022	10:17:52.688	231.118	231.675	231.981	0.005	400.486	401.789	401.040	37.063	35.170	35.642	3.518	-23234.379	6954.309	24252.809	50.003	0.141
21.07.2022	10:17:52.698	231.245	231.526	232.161	0.005	400.358	401.753	401.478	35.848	35.347	34.926	3.767	-23435.566	6798.811	24401.836	50.001	-0.136
21.07.2022	10:17:52.708	231.072	231.280	231.705	0.005	400.130	401.049	400.896	37.176	36.163	35.916	3.698	-24691.906	6884.158	25633.607	50.005	0.055
21.07.2022	10:17:52.718	231.226	231.776	232.034	0.005	400.695	401.917	401.158	37.024	34.941	35.694	3.737	-22760.986	6682.097	23721.570	50.001	-0.023
21.07.2022	10:17:52.728	231.116	231.607	232.253	0.005	400.254	402.032	401.380	36.613	35.358	34.438	3.797	-24208.916	6515.347	25070.328	50.004	-0.030
21.07.2022	10:17:52.738	231.022	231.360	231.832	0.005	400.105	401.310	400.929	37.152	35.757	35.540	3.500	-23755.701	6454.556	24616.957	50.009	0.422
21.07.2022	10:17:52.748	231.256	231.476	231.899	0.005	400.475	401.387	401.203	36.092	35.120	35.476	3.198	-23307.879	6852.594	24294.346	50.007	0.131
21.07.2022	10:17:52.758	230.933	231.261	231.689	0.005	399.966	401.082	400.724	37.149	35.822	35.640	3.215	-24494.865	6930.841	25456.531	50.011	0.092
21.07.2022	10:17:52.768	230.862	231.440	231.748	0.005	400.055	401.397	400.609	37.406	35.350	35.900	3.413	-23424.633	6536.343	24319.480	50.011	0.201
21.07.2022	10:17:52.778	230.976	231.259	231.874	0.005	399.906	401.269	400.987	36.197	35.715	35.028	3.634	-23635.164	7020.664	24655.846	50.009	-0.076
21.07.2022	10:17:52.788	230.791	230.996	231.412	0.005	399.646	400.543	400.399	37.023	35.983	35.548	3.567	-24147.131	6461.523	24996.703	50.013	0.136
21.07.2022	10:17:52.798	230.970	231.509	231.750	0.005	400.254	401.425	400.691	36.726	34.745	35.704	3.575	-23075.148	6953.054	24099.945	50.009	-0.040
21.07.2022	10:17:52.808	230.824	231.269	231.879	0.005	399.741	401.377	400.807	36.965	35.629	34.844	3.671	-24090.498	6998.625	25086.508	50.010	-0.180
21.07.2022	10:17:52.818	230.748	231.061	231.535	0.005	399.613	400.781	400.445	37.277	35.999	35.736	3.409	-23859.836	6660.292	24771.984	50.013	0.212
21.07.2022	10:17:52.828	231.012	231.226	231.640	0.005	400.055	400.939	400.770	36.355	35.499	35.809	3.086	-23383.613	7375.018	24519.059	50.009	-0.049
21.07.2022	10:17:52.838	230.712	231.007	231.434	0.005	399.567	400.620	400.320	37.149	35.854	35.250	3.057	-24106.340	6650.410	25006.871	50.011	-0.075
21.07.2022	10:17:52.848	230.695	231.292	231.596	0.005	399.780	401.145	400.326	37.325	35.498	35.870	3.276	-23626.865	7368.303	24749.154	50.011	0.097
21.07.2022	10:17:52.858	230.863	231.160	231.795	0.005	399.709	401.125	400.826	36.588	35.967	35.299	3.619	-23641.727	6865.542	24618.428	50.008	-0.186
21.07.2022	10:17:52.868	230.745	230.932	231.378	0.005	399.538	400.454	400.346	36.944	36.193	35.686	3.653	-24232.408	6710.059	25144.273	50.010	-0.018
21.07.2022	10:17:52.878	230.944	231.477	231.750	0.005	400.188	401.404	400.679	36.402	34.684	35.435	3.583	-22622.729	6839.929	23634.139	50.006	-0.090
21.07.2022	10:17:52.888	230.868	231.316	231.947	0.005	399.808	401.486	400.908	36.754	35.406	34.658	3.655	-24276.137	7017.737	25270.129	50.008	-0.132
21.07.2022	10:17:52.898	230.814	231.106	231.571	0.005	399.720	400.836	400.536	37.527	36.065	35.944	3.424	-23894.375	6846.391	24855.871	50.011	0.272
21.07.2022	10:17:52.908	231.102	231.292	231.722	0.005	400.185	401.061	400.930	36.457	35.475	35.909	3.160	-23495.309	7133.547	24554.367	50.008	0.015
21.07.2022	10:17:52.918	230.844	231.119	231.547	0.005	399.781	400.806	400.539	37.247	35.904	35.484	3.167	-24225.416	6910.378	25191.748	50.011	-0.019
21.07.2022	10:17:52.928	230.845	231.389	231.684	0.005	400.015	401.273	400.545	37.206	35.172	35.533	3.366	-23225.408	6845.946	24213.355	50.009	0.036
21.07.2022	10:17:52.938	231.040	231.313	231.942	0.005	400.005	401.372	401.110	36.491	35.755	35.432	3.651	-23966.539	7461.928	25101.303	50.006	-0.253
21.07.2022	10:17:52.948	230.902	231.063	231.506	0.005	399.797	400.664	400.598	37.461	36.395	36.105	3.600	-24291.865	6854.456	25240.408	50.009	0.003
21.07.2022	10:17:52.958	231.129	231.625	231.902	0.005	400.485	401.643	400.981	36.682	34.828	35.659	3.552	-22849.662	6950.249	23883.322	50.004	-0.093
21.07.2022	10:17:52.968	231.063	231.470	232.114	0.005	400.115	401.744	401.236	36.692	35.242	34.726	3.620	-23994.318	7055.792	25010.229	50.005	-0.204
21.07.2022	10:17:52.978	231.036	231.278	231.766	0.005	400.063	401.135	400.914	37.334	35.680	35.805	3.343	-23897.820	6731.905	24827.895	50.008	0.190
21.07.2022	10:17:52.988	231.328	231.475	231.928	0.005	400.543	401.378	401.320	36.502	35.404	35.981	3.098	-23436.494	7556.208	24624.490	50.003	-0.057
21.07.2022	10:17:52.998	231.050	231.315	231.754	0.005	400.130	401.149	400.902	37.245	35.933	35.560	3.054	-24316.902	6621.353	25202.262	50.005	-0.118
21.07.2022	10:17:53.008	231.027	231.559	231.836	0.005	400.333	401.537	400.836	37.470	35.401	35.822	3.232	-23497.670	7350.678	24620.580	50.004	0.035
21.07.2022	10:17:53.018	231.185	231.407	232.037	0.005	400.226	401.502	401.336	36.291	35.685	35.137	3.621	-23412.387	7115.469	24469.771	50.001	-0.206
21.07.2022	10:17:53.028	231.060	231.217	231.653	0.005	400.074	400.922	400.858	37.173	36.299	36.055	3.607	-24624.680	7256.697	25671.668	50.003	-0.063
21.07.2022	10:17:53.038	231.248	231.726	231.981	0.005	400.695	401.785	401.149	37.117	35.109	35.828	3.556	-22784.984	7092.542	23863.354	49.996	-0.245
21.07.2022	10:17:53.048	231.181	231.570	232.222	0.005	400.306	401.919	401.437	36.792	35.437	34.554	3.677	-24132.906	6922.943	25106.262	49.997	-0.280
21.07.2022	10:17:53.058	231.158	231.410	231.907	0.005	400.276	401.379	401.141	37.128	35.744	35.686	3.374	-23694.141	6779.562	24644.975	50.001	0.225
21.07.2022	10:17:53.068	231.452	231.579	232.030	0.005	400.746	401.548	401.520	36.244	35.273	35.787	3.105	-23487.498	7265.244	24585.490	49.996	-0.079
21.07.2022	10:17:53.078	231.169	231.390	231.816	0.005	400.315	401.244	401.066	37.399	35.949	35.709	3.180	-24415.742	7059.807	25415.926	49.998	-0.144
21.07.2022	10:17:53.088	231.150	231.664	231.960	0.005	400.524	401.734	401.058	37.495	35.262	35.868	3.371	-23365.900	6966.956	24382.449	49.997	0.050
21.07.2022	10:17:53.098	231.309	231.533	232.147	0.005	400.450	401.707	401.530	36.422	35.628	35.123	3.666	-23648.145	7290.016	24746.293	49.994	-0.199
21.07.2022	10:17:53.108	231.154	231.279	231.701	0.005	400.224	400.993	400.989	36.979	35.931	35.514	3.686	-23995.555	6689.917	24910.674	49.996	-0.029
21.07.2022	10:17:53.118	231.372	231.873	232.148	0.005	400.909	402.076	401.402	36.517	34.744	35.537	3.704	-23040.551	7072.851	24101.705	49.991	-0.150
21.07.2022	10:17:53.128	231.267	231.669	232.315	0.005	400.463	402.089	401.588	36.934	35.600	34.882	3.799	-24186.016	7049.013	25192.299	49.992	-0.233
21.07.2022	10:17:53.138	231.204	231.438	231.929	0.005	400.349	401.411	401.203	37.336	35.911	35.720	3.517	-23922.020	6394.929	24762.029	49.995	0.185
21.07.2022	10:17:53.148	231.466	231.600	232.039	0.005	400.781	401.572	401.536	36.208	35.364	35.762	3.205	-23354.906	7354.472	24485.504	49.991	-0.008
21.07.2022	10:17:53.158	231.169	231.385	231.818	0.005	400.310	401.237	401.072	36.967	35.699	35.490	3.141	-24240.008	6504.918	25097.648	49.994	-0.037
21.07.2022	10:17:53.168	231.116	231.605	231.881	0.005	400.462	401.595	400.960	37.382	35.255	35.837	3.348	-23550.322	7255.229	24642.564	49.993	0.062
21.07.2022	10:17:53.178	231.232	231.430	232.037	0.005	400.303	401.507	401.375	36.580	35.705	35.317	3.660	-23679.988	6998.360	24692.486	49.990	-0.185
21.07.2022	10:17:53.188	231.071	231.196	231.607	0.005	400.088	400.838	400.831	37.281	36.253	35.868	3.588	-24489.180	6806.339	25417.439	49.993	0.021
21.07.2022	10:17:53.198	231.244	231.706	231.955	0.005	400.680	401.734	401.128	36.624	34.675	35.372	3.583	-22444.613	6856.901	23468.654	49.987	-0.173
21.07.2022	10:17:53.208	231.155	231.555	232.184	0.005	400.277	401.873	401.373	36.679	35.332	34.618	3.790	-24409.367	7014.523	25397.258	49.987	-0.286
21.07.2022	10:17:53.218	231.097	231.355	231.829	0.005	400.187	401.260	401.013	37.478	35.970	35.892	3.544	-23759.359	6776.016	24706.709	49.990	0.166
21.07.2022	10:17:53.228	231.392	231.520	231.972	0.005	400.642	401.447	401.418	36.225	35.070	35.606	3.229	-23339.262	6855.335	24325.229	49.986	-0.050
21.07.2022	10:17:53.238	231.120	231.340	231.773	0.005	400.224	401.167	400.986	36.969	35.472	35.351	3.266	-24193.947	6660.571	25094.029	49.990	0.004
21.07.2022	10:17:53.248	231.097	231.593	231.884	0.005	400.424	401.597	400.948	37.151	34.889	35.624	3.601	-23341.293	6616.504	24260.957	49.990	0.164
21.07.2022	10:17:53.258	231.254	231.474	232.076	0.005	400.356	401.591	401.419	36.405	35.607	35.254	3.809	-23861.039	7117.384	24899.926	49.988	-0.093
21.07.2022	10:17:53.268	231.080	231.226	231.621	0.005	400.123	400.885	400.840	37.479	36.150	35.794	3.682	-24377.441	6454.777	25217.529	49.992	0.118
21.07.2022	10:17:53.278	231.263	231.747	231.982	0.005	400.732	401.804	401.157	36.951	34.676	35.380	3.770	-22880.080	6750.687	23855.184	49.988	-0.012
21.07.2022	10:17:53.288	231.145	231.530	232.148	0.005	400.258	401.808	401.334	36.611	35.202	34.302	3.829	-23849.303	6805.031	24801.164	49.990	-0.099
21.07.2022	10:17:53.298	231.086	231.355	231.825	0.005	400.178	401.262	400.994	37.167	35.602	35.675	3.499	-23974.145	6566.188	24857.080	49.993	0.248
21.07.2022	10:17:53.308	231.332	231.464	231.883	0.005	400.557	401.316	401.278	36.647	35.496	36.067	3.213	-23616.791	7362.306	24737.752	49.989	-0.033
21.07.2022	10:17:53.318	231.035	231.234	231.664	0.005	400.068	400.965	400.826	37.358	35.823	35.636	3.176	-24273.496	6477.322	25122.865	49.993	-0.023
21.07.2022	10:17:53.328	231.013	231.525	231.804	0.005	400.296	401.475	400.796	37.374	34.997	35.781	3.309	-23423.338	7017.867	24452.059	49.991	0.101
21.07.2022	10:17:53.338	231.138	231.339	231.934	0.005	400.152	401.340	401.195	36.364	35.359	34.988	3.591	-23467.152	6884.374	24456.121	49.988	-0.219
21.07.2022	10:17:53.348	230.985	231.118	231.521	0.005	399.949	400.702	400.675	37.250	36.016	35.878	3.639	-24559.475	6880.908	25505.189	49.992	0.016
21.07.2022	10:17:53.358	231.158	231.633	231.890	0.005	400.536	401.627	400.993	37.118	34.821	35.745	3.640	-22800.631	6998.342	23850.482	49.987	-0.060
21.07.2022	10:17:53.368	231.058	231.433	232.068	0.005	400.091	401.656	401.196	36.955	35.382	34.571	3.731	-24225.861	6733.161	25144.141	49.989	-0.138
21.07.2022	10:17:53.378	230.998	231.257	231.733	0.005	400.016	401.096	400.844	37.136	35.701	35.491	3.478	-23556.879	6559.000	24452.955	49.993	0.310
21.07.2022	10:17:53.388	231.287	231.444	231.904	0.005	400.472	401.341	401.262	36.088	35.178	35.658	3.155	-23555.373	6992.695	24571.393	49.990	0.035
21.07.2022	10:17:53.398	231.007	231.247	231.671	0.005	400.049	401.005	400.791	37.464	35.993	35.746	3.111	-24554.330	6766.484	25469.598	49.992	-0.052
21.07.2022	10:17:53.408	230.974	231.493	231.787	0.005	400.223	401.441	400.751	37.433	35.183	35.724	3.428	-23230.461	6640.302	24160.877	49.991	0.078
21.07.2022	10:17:53.418	231.135	231.374	232.015	0.005	400.140	401.474	401.269	36.028	35.506	35.028	3.721	-23585.814	7227.819	24668.439	49.990	-0.093
21.07.2022	10:17:53.428	231.009	231.183	231.610	0.005	400.000	400.863	400.768	36.981	35.783	35.405	3.667	-24052.664	6239.421	24848.762	49.994	0.143
21.07.2022	10:17:53.438	231.236	231.766	232.037	0.005	400.693	401.905	401.177	36.619	34.429	35.254	3.870	-22911.115	6799.538	23898.805	49.990	0.001
21.07.2022	10:17:53.448	231.144	231.590	232.249	0.005	400.268	401.994	401.415	36.791	35.327	34.650	3.971	-24201.508	6568.907	25077.150	49.993	-0.026
21.07.2022	10:17:53.458	231.102	231.429	231.924	0.005	400.225	401.452	401.084	37.259	35.576	35.487	3.632	-23819.551	5997.481	24562.996	50.000	0.461
21.07.2022	10:17:53.468	231.369	231.587	232.037	0.005	400.654	401.612	401.429	35.899	34.924	35.298	3.449	-23132.123	6747.220	24096.059	49.998	0.244
21.07.2022	10:17:53.478	231.071	231.412	231.859	0.005	400.201	401.373	400.991	36.679	35.494	35.142	3.411	-24305.951	6182.471	25079.916	50.004	0.205
21.07.2022	10:17:53.488	231.031	231.665	231.971	0.005	400.380	401.815	400.933	37.266	35.243	35.811	3.617	-23648.385	6744.637	24591.385	50.005	0.339
21.07.2022	10:17:53.498	231.150	231.465	232.106	0.005	400.210	401.676	401.337	36.218	35.564	34.974	3.852	-23472.041	6509.798	24358.041	50.005	0.072
21.07.2022	10:17:53.508	230.979	231.230	231.668	0.005	399.983	401.003	400.774	36.923	35.926	35.479	3.799	-24443.199	6322.355	25247.617	50.011	0.278
