Messdaten Export		Seriennummer: 2008-208

Messung: , , , , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 20.10.2022	08:12:16.000 - 20.10.2022	14:44:35.000

Datum	Zeit	UL1	UL2	UL3	UNE	U12	U23	U31	I1	I2	I3	IN	P(H1)	Q(H1)	S(H1)	F	DFDT
20.10.2022	11:17:24.822	230.334	231.166	231.480	0.010	399.055	400.932	400.227	17.643	24.976	21.618	29.519	-8610.364	-1034.713	8672.313	50.021	-0.120
20.10.2022	11:17:24.832	230.552	231.180	231.733	0.010	399.177	401.117	400.760	18.395	24.957	21.046	30.725	-8384.453	-768.326	8419.583	50.023	-0.408
20.10.2022	11:17:24.842	230.374	230.898	231.339	0.010	398.883	400.437	400.255	18.013	24.792	21.086	29.860	-8918.898	-585.887	8938.122	50.016	-0.166
20.10.2022	11:17:24.852	230.548	231.518	231.650	0.010	399.619	401.409	400.462	17.433	24.978	21.154	30.159	-7710.568	-1058.273	7782.854	50.016	-0.221
20.10.2022	11:17:24.862	230.496	231.436	231.965	0.010	399.263	401.734	400.804	17.365	24.789	21.154	30.968	-8476.483	-610.288	8498.424	50.019	-0.352
20.10.2022	11:17:24.872	230.392	230.950	231.439	0.010	398.896	400.611	400.362	17.807	24.659	21.742	30.181	-8785.744	-612.763	8807.087	50.015	0.167
20.10.2022	11:17:24.882	230.664	231.263	231.604	0.010	399.486	400.986	400.696	18.419	24.764	21.251	30.702	-8150.697	-781.601	8188.086	50.017	-0.034
20.10.2022	11:17:24.892	230.385	231.099	231.509	0.010	399.029	400.861	400.346	17.874	24.412	21.262	30.225	-9115.232	-12.234	9115.241	50.016	-0.118
20.10.2022	11:17:24.902	230.347	231.126	231.383	0.010	399.096	400.761	400.142	17.728	24.359	21.660	29.642	-8365.223	-888.997	8412.328	50.013	0.058
20.10.2022	11:17:24.912	230.548	231.130	231.667	0.010	399.166	400.985	400.693	18.283	24.431	20.791	30.252	-8158.692	-744.186	8192.562	50.016	-0.218
20.10.2022	11:17:24.922	230.370	230.836	231.269	0.010	398.849	400.296	400.193	18.027	24.576	20.895	29.288	-9073.973	-482.722	9086.804	50.010	-0.010
20.10.2022	11:17:24.932	230.576	231.472	231.600	0.010	399.621	401.297	400.452	17.758	25.122	21.168	30.045	-7936.225	-1164.493	8021.204	50.008	-0.157
20.10.2022	11:17:24.942	230.549	231.402	231.922	0.010	399.311	401.629	400.822	17.640	24.915	21.213	30.986	-8570.024	-808.238	8608.053	50.011	-0.382
20.10.2022	11:17:24.952	230.481	230.912	231.382	0.010	398.996	400.462	400.398	18.086	24.238	21.647	29.685	-8640.137	-816.573	8678.638	50.006	0.068
20.10.2022	11:17:24.962	230.775	231.242	231.575	0.010	399.617	400.874	400.784	18.612	23.966	21.077	30.128	-7858.297	-893.126	7908.888	50.007	-0.130
20.10.2022	11:17:24.972	230.488	231.090	231.531	0.010	399.135	400.820	400.483	18.069	23.903	21.356	29.652	-9019.244	-457.324	9030.831	50.005	-0.177
20.10.2022	11:17:24.982	230.435	231.117	231.442	0.010	399.165	400.765	400.308	18.004	24.198	21.998	29.364	-8473.480	-965.493	8528.309	50.001	-0.014
20.10.2022	11:17:24.992	230.620	231.119	231.707	0.010	399.220	400.964	400.839	18.488	24.348	21.502	30.708	-8416.293	-656.685	8441.873	50.004	-0.329
20.10.2022	11:17:25.002	230.447	230.838	231.311	0.010	398.924	400.280	400.344	18.146	24.451	21.834	29.931	-9233.541	-621.297	9254.420	49.998	-0.084
20.10.2022	11:17:25.012	230.633	231.456	231.603	0.010	399.681	401.225	400.543	17.774	24.860	21.971	30.440	-8031.317	-947.431	8087.007	49.998	-0.162
20.10.2022	11:17:25.022	230.551	231.340	231.867	0.010	399.280	401.470	400.814	17.534	24.703	21.905	31.323	-8610.533	-610.532	8632.150	50.002	-0.301
20.10.2022	11:17:25.032	230.435	230.862	231.360	0.010	398.890	400.376	400.388	17.863	24.660	22.496	30.903	-8938.946	-652.051	8962.696	49.996	0.217
20.10.2022	11:17:25.042	230.694	231.207	231.548	0.010	399.504	400.812	400.711	18.466	24.701	21.880	31.353	-7997.745	-698.815	8028.217	49.998	-0.064
20.10.2022	11:17:25.052	230.363	231.034	231.489	0.010	398.980	400.735	400.336	17.686	24.364	21.806	30.166	-8973.467	-43.253	8973.571	49.998	-0.207
20.10.2022	11:17:25.062	230.296	231.101	231.451	0.010	399.013	400.794	400.180	17.399	24.607	22.443	29.554	-8649.492	-604.636	8670.600	49.995	0.063
20.10.2022	11:17:25.072	230.495	231.123	231.709	0.010	399.117	400.995	400.703	17.967	24.719	22.107	30.659	-8571.856	-163.488	8573.415	49.999	-0.156
20.10.2022	11:17:25.082	230.304	230.797	231.286	0.011	398.774	400.239	400.175	17.611	24.579	22.461	29.552	-9358.549	-30.483	9358.599	49.995	0.055
20.10.2022	11:17:25.092	230.485	231.408	231.575	0.011	399.512	401.188	400.360	17.205	24.805	22.242	29.720	-7932.788	-586.612	7954.448	49.997	0.024
20.10.2022	11:17:25.102	230.445	231.374	231.884	0.011	399.221	401.569	400.676	17.102	24.681	21.569	30.249	-8574.092	-139.478	8575.226	50.002	-0.095
20.10.2022	11:17:25.112	230.366	230.933	231.403	0.011	398.901	400.537	400.295	17.703	24.673	22.123	29.685	-9047.506	-132.259	9048.473	49.998	0.339
20.10.2022	11:17:25.122	230.661	231.241	231.581	0.011	399.501	400.910	400.675	18.271	24.557	21.511	30.458	-7809.219	-444.681	7821.869	50.001	0.065
20.10.2022	11:17:25.132	230.415	231.121	231.585	0.011	399.087	400.926	400.444	17.506	24.111	21.517	29.620	-8890.238	33.400	8890.301	50.001	-0.040
20.10.2022	11:17:25.142	230.426	231.245	231.581	0.011	399.256	401.046	400.384	17.400	24.238	22.179	29.298	-8231.439	-520.403	8247.873	49.997	0.123
20.10.2022	11:17:25.152	230.658	231.289	231.819	0.010	399.422	401.231	400.922	18.037	24.348	21.683	31.027	-8503.812	332.665	8510.315	50.001	-0.196
20.10.2022	11:17:25.162	230.494	231.019	231.450	0.010	399.134	400.586	400.464	17.777	24.437	21.976	30.291	-9055.756	167.595	9057.307	49.998	0.041
20.10.2022	11:17:25.172	230.707	231.655	231.855	0.010	399.888	401.667	400.801	17.323	24.805	22.131	30.099	-7944.784	-437.186	7956.803	49.999	0.036
20.10.2022	11:17:25.182	230.672	231.553	232.135	0.010	399.555	401.917	401.132	17.015	24.498	22.136	30.722	-8444.181	120.368	8445.038	50.004	-0.095
20.10.2022	11:17:25.192	230.593	231.079	231.606	0.010	399.228	400.791	400.712	17.520	24.300	22.655	29.995	-9037.408	-173.417	9039.071	50.000	0.308
20.10.2022	11:17:25.202	230.890	231.420	231.790	0.010	399.865	401.205	401.084	18.127	24.355	21.890	30.740	-7720.728	-233.914	7724.270	50.002	0.010
20.10.2022	11:17:25.212	230.622	231.301	231.779	0.010	399.433	401.225	400.806	17.444	24.218	21.702	29.753	-9061.763	-93.985	9062.250	50.000	-0.124
20.10.2022	11:17:25.222	230.588	231.376	231.725	0.010	399.515	401.262	400.665	17.345	24.551	22.240	29.305	-8399.564	-485.807	8413.602	49.995	0.003
20.10.2022	11:17:25.232	230.796	231.380	231.980	0.010	399.600	401.443	401.207	18.005	24.711	21.626	30.556	-8471.840	-313.359	8477.633	49.997	-0.326
20.10.2022	11:17:25.242	230.619	231.110	231.602	0.010	399.302	400.794	400.725	17.587	24.795	21.842	29.782	-8937.325	14.712	8937.337	49.991	-0.117
20.10.2022	11:17:25.252	230.800	231.754	231.938	0.010	400.064	401.819	400.951	17.050	25.131	21.934	30.291	-7897.871	-487.462	7912.899	49.991	-0.191
20.10.2022	11:17:25.262	230.754	231.670	232.228	0.010	399.728	402.111	401.271	17.010	24.902	21.916	30.813	-8650.340	23.623	8650.372	49.995	-0.322
20.10.2022	11:17:25.272	230.644	231.215	231.729	0.010	399.371	401.055	400.838	17.486	24.741	22.540	30.030	-9022.098	-125.283	9022.968	49.991	0.169
20.10.2022	11:17:25.282	230.898	231.526	231.892	0.009	399.942	401.434	401.152	17.977	24.840	21.963	30.672	-8165.133	-259.122	8169.243	49.994	-0.017
20.10.2022	11:17:25.292	230.587	231.335	231.812	0.010	399.411	401.318	400.791	17.317	24.621	21.723	29.719	-9017.508	-11.556	9017.516	49.994	-0.031
20.10.2022	11:17:25.302	230.527	231.384	231.755	0.010	399.443	401.328	400.632	17.204	24.625	22.343	29.479	-8495.359	-365.150	8503.203	49.992	0.189
20.10.2022	11:17:25.312	230.699	231.360	231.963	0.010	399.490	401.432	401.098	17.916	24.681	21.997	30.671	-8648.207	-21.872	8648.235	49.996	-0.128
20.10.2022	11:17:25.322	230.477	231.014	231.489	0.010	399.109	400.613	400.491	17.643	24.704	22.335	29.636	-9327.852	147.922	9329.024	49.992	0.061
20.10.2022	11:17:25.332	230.613	231.603	231.763	0.010	399.784	401.535	400.625	17.030	25.110	22.367	30.027	-8234.820	-281.886	8239.644	49.994	0.022
20.10.2022	11:17:25.342	230.511	231.508	232.037	0.010	399.382	401.822	400.873	16.797	25.234	22.272	30.614	-9055.531	207.077	9057.898	49.999	-0.072
20.10.2022	11:17:25.352	230.365	231.018	231.480	0.010	398.969	400.683	400.357	17.359	25.341	22.933	30.056	-9443.983	138.435	9444.998	49.995	0.366
20.10.2022	11:17:25.362	230.622	231.306	231.652	0.010	399.512	401.047	400.695	18.032	25.413	22.332	30.773	-8615.740	-192.492	8617.890	50.000	0.064
20.10.2022	11:17:25.372	230.326	231.156	231.605	0.010	399.028	401.003	400.370	17.364	25.178	22.168	29.970	-9413.321	218.417	9415.854	50.000	0.023
20.10.2022	11:17:25.382	230.255	231.222	231.536	0.010	399.067	401.027	400.177	17.171	25.377	22.766	29.653	-8994.988	-336.607	9001.284	50.000	0.207
20.10.2022	11:17:25.392	230.430	231.222	231.775	0.010	399.117	401.197	400.672	17.679	25.690	22.157	31.115	-8749.760	59.229	8749.961	50.002	-0.126
20.10.2022	11:17:25.402	230.227	230.922	231.391	0.010	398.763	400.528	400.160	17.212	25.634	22.252	30.130	-9475.947	197.573	9478.007	49.999	0.130
20.10.2022	11:17:25.412	230.402	231.503	231.687	0.010	399.470	401.433	400.372	16.769	25.542	22.462	30.430	-8055.990	-172.088	8057.828	50.001	0.071
20.10.2022	11:17:25.422	230.353	231.419	231.977	0.010	399.129	401.723	400.693	16.730	25.543	22.350	30.870	-9233.445	223.791	9236.157	50.007	-0.074
20.10.2022	11:17:25.432	230.240	230.994	231.472	0.010	398.797	400.703	400.239	17.280	26.118	23.160	30.469	-9748.003	298.174	9752.562	50.007	0.410
20.10.2022	11:17:25.442	230.504	231.286	231.626	0.010	399.365	401.041	400.563	17.959	26.351	22.648	31.546	-8770.281	-114.354	8771.027	50.008	0.151
20.10.2022	11:17:25.452	230.228	231.103	231.566	0.010	398.886	400.926	400.259	17.273	25.639	22.483	30.442	-9411.139	428.546	9420.891	50.007	0.035
20.10.2022	11:17:25.462	230.194	231.208	231.529	0.010	398.997	401.015	400.117	16.928	25.455	22.931	29.853	-8822.233	-125.215	8823.122	50.005	0.188
20.10.2022	11:17:25.472	230.416	231.260	231.831	0.010	399.129	401.293	400.704	17.586	25.702	22.250	31.264	-8715.384	173.035	8717.102	50.009	-0.142
20.10.2022	11:17:25.482	230.285	231.017	231.528	0.010	398.882	400.749	400.323	17.317	25.772	22.331	30.219	-9416.101	-236.865	9419.079	50.009	0.057
20.10.2022	11:17:25.492	230.499	231.670	231.867	0.010	399.683	401.776	400.584	16.798	26.062	22.335	30.420	-8233.463	-90.982	8233.966	50.005	-0.027
20.10.2022	11:17:25.502	230.465	231.619	232.126	0.010	399.409	402.059	400.878	16.854	26.102	22.213	30.907	-9316.098	521.857	9330.702	50.011	-0.160
20.10.2022	11:17:25.512	230.405	231.269	231.662	0.010	399.217	401.113	400.500	17.575	26.742	23.034	31.325	-9661.650	-269.209	9665.400	50.008	0.335
20.10.2022	11:17:25.522	230.694	231.685	231.885	0.011	399.919	401.631	400.890	18.134	27.645	22.501	33.511	-8546.303	-463.903	8558.884	50.012	0.123
20.10.2022	11:17:25.532	230.427	231.465	231.838	0.010	399.377	401.500	400.635	17.153	26.645	22.409	32.147	-9533.719	756.807	9563.710	50.011	0.042
20.10.2022	11:17:25.542	230.402	231.461	231.784	0.010	399.378	401.463	400.527	17.009	25.831	22.986	30.598	-8899.341	55.875	8899.516	50.007	0.161
20.10.2022	11:17:25.552	230.605	231.457	232.060	0.011	399.450	401.665	401.075	17.777	25.986	22.281	31.245	-8752.007	265.283	8756.026	50.011	-0.211
20.10.2022	11:17:25.562	230.436	231.174	231.657	0.011	399.157	400.977	400.575	17.351	25.830	22.279	30.253	-9313.625	554.277	9330.104	50.011	0.007
20.10.2022	11:17:25.572	230.635	231.821	232.013	0.011	399.926	402.023	400.845	16.897	26.085	22.462	30.641	-8343.125	97.780	8343.698	50.007	-0.030
20.10.2022	11:17:25.582	230.587	231.706	232.308	0.011	399.549	402.282	401.188	16.691	26.049	22.531	31.077	-9083.366	638.599	9105.786	50.012	-0.196
20.10.2022	11:17:25.592	230.471	231.131	231.717	0.011	399.081	401.026	400.691	17.044	25.679	23.030	29.047	-9309.737	1001.596	9363.461	50.008	0.245
20.10.2022	11:17:25.602	230.725	231.417	231.848	0.011	399.637	401.353	400.972	17.779	25.750	22.154	29.727	-8285.533	370.726	8293.823	50.010	0.034
20.10.2022	11:17:25.612	230.438	231.360	231.800	0.011	399.307	401.383	400.594	17.367	25.935	22.043	30.110	-9649.094	620.669	9669.035	50.008	-0.072
20.10.2022	11:17:25.622	230.383	231.423	231.759	0.010	399.322	401.422	400.480	17.021	26.406	22.813	29.938	-9245.281	264.064	9249.052	50.005	0.012
20.10.2022	11:17:25.632	230.584	231.396	232.034	0.011	399.333	401.593	401.076	17.638	26.751	22.280	31.106	-9254.512	257.364	9258.090	50.007	-0.276
20.10.2022	11:17:25.642	230.497	231.061	231.726	0.011	398.974	400.923	400.842	17.474	26.608	22.695	30.833	-9765.704	-235.895	9768.553	50.000	-0.083
20.10.2022	11:17:25.652	230.886	231.711	232.095	0.011	399.907	401.918	401.359	19.121	26.577	23.026	32.573	-8617.681	-1658.893	8775.896	49.997	-0.252
20.10.2022	11:17:25.662	230.910	231.798	232.232	0.011	400.026	402.192	401.395	20.942	26.431	22.878	33.052	-9107.320	-404.665	9116.306	50.000	-0.478
