Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220721_0737_002, 2022-06-30_Linda2.0_Netz, Bliensbach2107, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 21.07.2022	07:37:47.000 - 21.07.2022	13:36:41.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
21.07.2022	07:41:57.000	-1233.306	1233.306	-15.795	15.795	12.655	12.655	-1236.446	1236.446	49.996
21.07.2022	07:41:58.000	-1232.792	1232.792	-15.786	15.786	11.912	11.912	-1236.667	1236.667	49.995
21.07.2022	07:41:59.000	-1233.834	1233.834	-15.747	15.747	12.689	12.689	-1236.893	1236.893	49.995
21.07.2022	07:42:00.000	-1232.359	1232.359	-15.786	15.786	12.445	12.445	-1235.700	1235.700	49.996
21.07.2022	07:42:01.000	-1235.229	1235.229	-15.640	15.640	12.669	12.669	-1238.200	1238.200	49.996
21.07.2022	07:42:02.000	-1237.337	1237.337	-15.698	15.698	12.542	12.542	-1240.493	1240.493	49.996
21.07.2022	07:42:03.000	-1234.062	1234.062	-15.730	15.730	12.958	12.958	-1236.833	1236.833	49.995
21.07.2022	07:42:04.000	-1233.777	1233.777	-15.580	15.580	12.481	12.481	-1236.876	1236.876	49.994
21.07.2022	07:42:05.000	-1248.799	1248.799	-15.642	15.642	12.784	12.784	-1251.658	1251.658	49.994
21.07.2022	07:42:06.000	-1251.463	1251.463	-15.725	15.725	12.854	12.854	-1254.333	1254.333	49.995
21.07.2022	07:42:07.000	-1249.050	1249.050	-15.760	15.760	12.565	12.565	-1252.245	1252.245	49.996
21.07.2022	07:42:08.000	-1252.041	1252.041	-15.691	15.691	13.063	13.063	-1254.668	1254.668	49.996
21.07.2022	07:42:09.000	-1256.824	1256.824	-15.794	15.794	13.132	13.132	-1259.486	1259.486	49.997
21.07.2022	07:42:10.000	-1255.903	1255.903	-15.734	15.734	12.993	12.993	-1258.644	1258.644	49.998
21.07.2022	07:42:11.000	-1257.367	1257.367	-15.555	15.555	12.648	12.648	-1260.273	1260.273	50.000
21.07.2022	07:42:12.000	-1259.629	1259.629	-15.866	15.866	13.065	13.065	-1262.430	1262.430	50.001
21.07.2022	07:42:13.000	-1262.571	1262.571	-15.731	15.731	12.661	12.661	-1265.641	1265.641	50.003
21.07.2022	07:42:14.000	-1264.861	1264.861	-15.456	15.456	12.841	12.841	-1267.476	1267.476	50.005
21.07.2022	07:42:15.000	-1260.344	1260.344	-15.778	15.778	12.901	12.901	-1263.220	1263.220	50.006
21.07.2022	07:42:16.000	-1265.351	1265.351	-15.583	15.583	13.186	13.186	-1267.748	1267.748	50.007
21.07.2022	07:42:17.000	-1260.237	1260.237	-15.556	15.556	12.928	12.928	-1262.865	1262.865	50.009
21.07.2022	07:42:18.000	-1249.455	1249.455	-15.721	15.721	12.961	12.961	-1252.215	1252.215	50.010
21.07.2022	07:42:19.000	-1249.044	1249.044	-15.803	15.803	12.728	12.728	-1252.118	1252.118	50.011
21.07.2022	07:42:20.000	-1254.047	1254.047	-15.833	15.833	13.020	13.020	-1256.861	1256.861	50.011
21.07.2022	07:42:21.000	-1261.206	1261.206	-15.573	15.573	12.838	12.838	-1263.942	1263.942	50.011
21.07.2022	07:42:22.000	-1258.367	1258.367	-15.649	15.649	12.947	12.947	-1261.070	1261.070	50.011
21.07.2022	07:42:23.000	-1254.666	1254.666	-15.725	15.725	13.098	13.098	-1257.292	1257.292	50.011
21.07.2022	07:42:24.000	-1255.385	1255.385	-15.870	15.870	13.199	13.199	-1258.056	1258.056	50.010
21.07.2022	07:42:25.000	-1249.724	1249.724	-15.778	15.778	13.117	13.117	-1252.385	1252.385	50.008
21.07.2022	07:42:26.000	-1249.243	1249.243	-15.844	15.844	13.138	13.138	-1251.948	1251.948	50.005
21.07.2022	07:42:27.000	-1241.895	1241.895	-15.804	15.804	13.110	13.110	-1244.589	1244.589	50.004
21.07.2022	07:42:28.000	-1240.982	1240.982	-15.559	15.559	13.087	13.087	-1243.454	1243.454	50.003
21.07.2022	07:42:29.000	-1240.659	1240.659	-15.727	15.727	13.133	13.133	-1243.253	1243.253	50.002
21.07.2022	07:42:30.000	-1244.560	1244.560	-15.696	15.696	13.264	13.264	-1246.992	1246.992	50.000
21.07.2022	07:42:31.000	-1250.329	1250.329	-15.643	15.643	13.286	13.286	-1252.687	1252.687	49.997
21.07.2022	07:42:32.000	-1239.729	1239.729	-15.675	15.675	12.658	12.658	-1242.746	1242.746	49.994
21.07.2022	07:42:33.000	-1239.830	1239.830	-15.451	15.451	12.830	12.830	-1242.452	1242.452	49.992
21.07.2022	07:42:34.000	-1241.864	1241.864	-15.741	15.741	12.867	12.867	-1244.738	1244.738	49.990
21.07.2022	07:42:35.000	-1247.983	1247.983	-15.722	15.722	12.822	12.822	-1250.883	1250.883	49.986
21.07.2022	07:42:36.000	-1251.517	1251.517	-15.501	15.501	13.152	13.152	-1253.866	1253.866	49.983
21.07.2022	07:42:37.000	-1256.103	1256.103	-15.993	15.993	12.966	12.966	-1259.131	1259.131	49.983
21.07.2022	07:42:38.000	-1254.210	1254.210	-15.631	15.631	13.134	13.134	-1256.706	1256.706	49.983
21.07.2022	07:42:39.000	-1258.450	1258.450	-15.694	15.694	13.094	13.094	-1261.050	1261.050	49.983
21.07.2022	07:42:40.000	-1241.664	1241.664	-15.616	15.616	13.079	13.079	-1244.201	1244.201	49.982
21.07.2022	07:42:41.000	-1238.729	1238.729	-15.925	15.925	13.099	13.099	-1241.556	1241.556	49.983
21.07.2022	07:42:42.000	-1238.685	1238.685	-15.727	15.727	13.086	13.086	-1241.326	1241.326	49.984
21.07.2022	07:42:43.000	-1243.177	1243.177	-16.094	16.094	12.952	12.952	-1246.320	1246.320	49.986
21.07.2022	07:42:44.000	-1257.818	1257.818	-15.453	15.453	13.018	13.018	-1260.252	1260.252	49.985
21.07.2022	07:42:45.000	-1253.074	1253.074	-15.537	15.537	13.444	13.444	-1255.168	1255.168	49.985
21.07.2022	07:42:46.000	-1244.329	1244.329	-15.463	15.463	13.228	13.228	-1246.564	1246.564	49.985
21.07.2022	07:42:47.000	-1245.921	1245.921	-15.431	15.431	13.072	13.072	-1248.280	1248.280	49.986
21.07.2022	07:42:48.000	-1250.489	1250.489	-15.650	15.650	13.283	13.283	-1252.856	1252.856	49.989
21.07.2022	07:42:49.000	-1245.761	1245.761	-15.678	15.678	12.559	12.559	-1248.880	1248.880	49.991
21.07.2022	07:42:50.000	-1227.581	1227.581	-15.603	15.603	12.880	12.880	-1230.304	1230.304	49.990
21.07.2022	07:42:51.000	-1226.931	1226.931	-15.850	15.850	13.076	13.076	-1229.705	1229.705	49.990
21.07.2022	07:42:52.000	-1224.704	1224.704	-15.662	15.662	13.422	13.422	-1226.943	1226.943	49.993
21.07.2022	07:42:53.000	-1237.713	1237.713	-15.549	15.549	13.165	13.165	-1240.097	1240.097	49.997
21.07.2022	07:42:54.000	-1244.055	1244.055	-15.704	15.704	13.362	13.362	-1246.397	1246.397	50.000
21.07.2022	07:42:55.000	-1247.455	1247.455	-15.652	15.652	13.318	13.318	-1249.790	1249.790	50.001
21.07.2022	07:42:56.000	-1239.810	1239.810	-15.645	15.645	13.138	13.138	-1242.317	1242.317	50.001
21.07.2022	07:42:57.000	-1236.417	1236.417	-15.552	15.552	13.207	13.207	-1238.762	1238.762	50.000
21.07.2022	07:42:58.000	-1233.723	1233.723	-15.486	15.486	12.917	12.917	-1236.292	1236.292	50.001
21.07.2022	07:42:59.000	-1236.912	1236.912	-15.578	15.578	12.874	12.874	-1239.617	1239.617	50.003
21.07.2022	07:43:00.000	-1241.055	1241.055	-15.536	15.536	13.020	13.020	-1243.570	1243.570	50.003
21.07.2022	07:43:01.000	-1245.260	1245.260	-15.431	15.431	13.246	13.246	-1247.444	1247.444	50.004
21.07.2022	07:43:02.000	-1246.260	1246.260	-15.427	15.427	12.941	12.941	-1248.746	1248.746	50.003
21.07.2022	07:43:03.000	-1235.154	1235.154	-15.723	15.723	12.987	12.987	-1237.891	1237.891	50.003
21.07.2022	07:43:04.000	-1235.854	1235.854	-15.612	15.612	12.958	12.958	-1238.508	1238.508	50.004
21.07.2022	07:43:05.000	-1233.340	1233.340	-15.574	15.574	12.942	12.942	-1235.971	1235.971	50.005
21.07.2022	07:43:06.000	-1243.539	1243.539	-15.551	15.551	13.043	13.043	-1246.047	1246.047	50.004
21.07.2022	07:43:07.000	-1250.210	1250.210	-15.433	15.433	13.250	13.250	-1252.394	1252.394	50.002
21.07.2022	07:43:08.000	-1249.003	1249.003	-15.485	15.485	13.015	13.015	-1251.473	1251.473	50.000
21.07.2022	07:43:09.000	-1252.363	1252.363	-15.641	15.641	13.364	13.364	-1254.640	1254.640	50.000
21.07.2022	07:43:10.000	-1255.158	1255.158	-15.676	15.676	13.152	13.152	-1257.681	1257.681	50.002
21.07.2022	07:43:11.000	-1252.849	1252.849	-15.450	15.450	13.227	13.227	-1255.073	1255.073	50.003
21.07.2022	07:43:12.000	-1252.375	1252.375	-15.567	15.567	13.170	13.170	-1254.771	1254.771	50.001
21.07.2022	07:43:13.000	-1250.697	1250.697	-15.513	15.513	12.986	12.986	-1253.225	1253.225	50.000
21.07.2022	07:43:14.000	-1243.051	1243.051	-11.472	11.472	-491.619	491.619	-1746.142	1746.142	49.998
21.07.2022	07:43:15.000	-1237.619	1237.619	-14.068	14.068	-197.389	197.389	-1449.076	1449.076	49.997
21.07.2022	07:43:16.000	-1236.876	1236.876	-16.126	16.126	60.479	60.479	-1192.524	1192.524	49.996
21.07.2022	07:43:17.000	-1244.683	1244.683	-15.909	15.909	61.948	61.948	-1198.644	1198.644	49.994
21.07.2022	07:43:18.000	-1249.270	1249.270	-16.063	16.063	62.014	62.014	-1203.320	1203.320	49.991
21.07.2022	07:43:19.000	-1238.593	1238.593	-15.970	15.970	61.687	61.687	-1192.876	1192.876	49.989
21.07.2022	07:43:20.000	-1239.424	1239.424	-15.906	15.906	61.489	61.489	-1193.842	1193.842	49.986
21.07.2022	07:43:21.000	-1240.731	1240.731	-15.816	15.816	61.889	61.889	-1194.658	1194.658	49.985
21.07.2022	07:43:22.000	-1238.543	1238.543	-15.750	15.750	61.982	61.982	-1192.311	1192.311	49.984
21.07.2022	07:43:23.000	-1236.735	1236.735	-15.824	15.824	61.706	61.706	-1190.853	1190.853	49.982
21.07.2022	07:43:24.000	-1235.776	1235.776	-15.916	15.916	61.807	61.807	-1189.885	1189.885	49.979
21.07.2022	07:43:25.000	-1243.163	1243.163	-16.098	16.098	61.873	61.873	-1197.389	1197.389	49.977
21.07.2022	07:43:26.000	-1236.943	1236.943	-15.941	15.941	61.948	61.948	-1190.936	1190.936	49.975
21.07.2022	07:43:27.000	-1237.231	1237.231	-16.086	16.086	61.689	61.689	-1191.628	1191.628	49.974
21.07.2022	07:43:28.000	-1241.158	1241.158	-16.063	16.063	62.265	62.265	-1194.956	1194.956	49.973
21.07.2022	07:43:29.000	-1231.978	1231.978	-16.349	16.349	62.744	62.744	-1185.584	1185.584	49.974
21.07.2022	07:43:30.000	-1231.170	1231.170	-16.386	16.386	62.787	62.787	-1184.769	1184.769	49.973
21.07.2022	07:43:31.000	-1238.353	1238.353	-16.280	16.280	62.656	62.656	-1191.978	1191.978	49.974
21.07.2022	07:43:32.000	-1243.716	1243.716	-16.374	16.374	62.691	62.691	-1197.399	1197.399	49.976
21.07.2022	07:43:33.000	-1245.252	1245.252	-15.997	15.997	62.543	62.543	-1198.706	1198.706	49.979
21.07.2022	07:43:34.000	-1244.017	1244.017	-16.224	16.224	62.503	62.503	-1197.738	1197.738	49.983
21.07.2022	07:43:35.000	-1237.564	1237.564	-16.100	16.100	62.836	62.836	-1190.828	1190.828	49.986
21.07.2022	07:43:36.000	-1232.978	1232.978	-16.073	16.073	62.600	62.600	-1186.450	1186.450	49.987
21.07.2022	07:43:37.000	-1238.075	1238.075	-16.118	16.118	62.374	62.374	-1191.820	1191.820	49.987
21.07.2022	07:43:38.000	-1246.313	1246.313	-16.252	16.252	62.158	62.158	-1200.408	1200.408	49.988
21.07.2022	07:43:39.000	-1257.615	1257.615	-16.155	16.155	62.511	62.511	-1211.259	1211.259	49.990
21.07.2022	07:43:40.000	-1255.170	1255.170	-15.985	15.985	62.609	62.609	-1208.546	1208.546	49.992
21.07.2022	07:43:41.000	-1259.334	1259.334	-16.140	16.140	62.881	62.881	-1212.593	1212.593	49.994
21.07.2022	07:43:42.000	-1258.327	1258.327	-16.256	16.256	62.153	62.153	-1212.430	1212.430	49.995
21.07.2022	07:43:43.000	-1256.402	1256.402	-15.935	15.935	62.097	62.097	-1210.240	1210.240	49.997
21.07.2022	07:43:44.000	-1258.399	1258.399	-16.098	16.098	62.603	62.603	-1211.895	1211.895	49.999
21.07.2022	07:43:45.000	-1260.664	1260.664	-16.043	16.043	62.453	62.453	-1214.255	1214.255	50.000
21.07.2022	07:43:46.000	-1258.697	1258.697	-15.868	15.868	62.743	62.743	-1211.822	1211.822	50.001
21.07.2022	07:43:47.000	-1263.278	1263.278	-16.048	16.048	62.648	62.648	-1216.678	1216.678	50.002
21.07.2022	07:43:48.000	-1254.982	1254.982	-16.235	16.235	62.579	62.579	-1208.638	1208.638	50.002
21.07.2022	07:43:49.000	-1257.258	1257.258	-16.078	16.078	62.377	62.377	-1210.959	1210.959	50.002
21.07.2022	07:43:50.000	-1251.140	1251.140	-15.920	15.920	62.441	62.441	-1204.619	1204.619	50.004
21.07.2022	07:43:51.000	-1251.527	1251.527	-15.955	15.955	62.520	62.520	-1204.962	1204.962	50.005
21.07.2022	07:43:52.000	-1252.546	1252.546	-16.147	16.147	62.421	62.421	-1206.272	1206.272	50.006
21.07.2022	07:43:53.000	-1254.567	1254.567	-16.052	16.052	62.755	62.755	-1207.863	1207.863	50.008
21.07.2022	07:43:54.000	-1250.781	1250.781	-15.980	15.980	62.621	62.621	-1204.139	1204.139	50.008
21.07.2022	07:43:55.000	-1250.990	1250.990	-15.943	15.943	62.626	62.626	-1204.307	1204.307	50.009
21.07.2022	07:43:56.000	-778.930	778.930	-38.051	38.051	490.168	490.168	-326.814	326.814	50.010
21.07.2022	07:43:57.000	1902.773	1902.773	2704.872	2704.872	3263.873	3263.873	7871.518	7871.518	50.012
21.07.2022	07:43:58.000	4800.631	4800.631	5729.510	5729.510	6218.020	6218.020	16748.160	16748.160	50.012
21.07.2022	07:43:59.000	6824.989	6824.989	7838.726	7838.726	8252.508	8252.508	22916.223	22916.223	50.010
21.07.2022	07:44:00.000	7105.078	7105.078	8138.251	8138.251	8532.630	8532.630	23775.959	23775.959	50.007
21.07.2022	07:44:01.000	7032.227	7032.227	8077.564	8077.564	8484.928	8484.928	23594.719	23594.719	50.007
21.07.2022	07:44:02.000	6996.659	6996.659	8011.473	8011.473	8450.171	8450.171	23458.301	23458.301	50.008
21.07.2022	07:44:03.000	7160.027	7160.027	8169.892	8169.892	8599.542	8599.542	23929.461	23929.461	50.008
21.07.2022	07:44:04.000	6968.832	6968.832	7986.753	7986.753	8386.892	8386.892	23342.477	23342.477	50.008
21.07.2022	07:44:05.000	6923.726	6923.726	7950.236	7950.236	8351.873	8351.873	23225.836	23225.836	50.008
21.07.2022	07:44:06.000	7024.878	7024.878	8099.962	8099.962	8472.965	8472.965	23597.805	23597.805	50.007
21.07.2022	07:44:07.000	7096.144	7096.144	8150.596	8150.596	8545.921	8545.921	23792.660	23792.660	50.007
21.07.2022	07:44:08.000	6929.373	6929.373	7993.996	7993.996	8404.457	8404.457	23327.824	23327.824	50.007
21.07.2022	07:44:09.000	6998.854	6998.854	8052.329	8052.329	8492.040	8492.040	23543.223	23543.223	50.006
21.07.2022	07:44:10.000	8941.517	8941.517	8656.994	8656.994	5268.462	5268.462	22866.973	22866.973	50.003
21.07.2022	07:44:11.000	10422.727	10422.727	3232.181	3232.181	3739.161	3739.161	17394.070	17394.070	50.001
21.07.2022	07:44:12.000	3315.800	3315.800	3453.085	3453.085	3634.577	3634.577	10403.461	10403.461	50.149
21.07.2022	07:44:13.000	3323.528	3323.528	3411.829	3411.829	3620.448	3620.448	10355.805	10355.805	50.182
21.07.2022	07:44:14.000	3322.469	3322.469	3455.613	3455.613	3619.769	3619.769	10397.852	10397.852	50.160
21.07.2022	07:44:15.000	3314.648	3314.648	3431.149	3431.149	3606.996	3606.996	10352.793	10352.793	50.161
21.07.2022	07:44:16.000	3304.969	3304.969	3419.744	3419.744	3597.235	3597.235	10321.947	10321.947	50.157
21.07.2022	07:44:17.000	3324.160	3324.160	3403.871	3403.871	3556.350	3556.350	10284.381	10284.381	50.144
21.07.2022	07:44:18.000	3314.607	3314.607	3415.174	3415.174	3538.816	3538.816	10268.597	10268.597	50.123
21.07.2022	07:44:19.000	3293.959	3293.959	3410.237	3410.237	3535.536	3535.536	10239.730	10239.730	50.109
21.07.2022	07:44:20.000	3505.955	3505.955	3612.608	3612.608	3749.779	3749.779	10868.342	10868.342	50.092
21.07.2022	07:44:21.000	3565.362	3565.362	3730.899	3730.899	3826.898	3826.898	11123.160	11123.160	50.090
21.07.2022	07:44:22.000	3592.586	3592.586	3714.048	3714.048	3838.746	3838.746	11145.379	11145.379	50.078
21.07.2022	07:44:23.000	3588.558	3588.558	3712.352	3712.352	3837.785	3837.785	11138.695	11138.695	50.064
21.07.2022	07:44:24.000	3600.573	3600.573	3698.961	3698.961	3846.431	3846.431	11145.965	11145.965	50.060
21.07.2022	07:44:25.000	3565.645	3565.645	3697.854	3697.854	3819.811	3819.811	11083.309	11083.309	50.060
21.07.2022	07:44:26.000	3582.363	3582.363	3667.162	3667.162	3833.589	3833.589	11083.113	11083.113	50.058
21.07.2022	07:44:27.000	3578.740	3578.740	3728.892	3728.892	3828.205	3828.205	11135.836	11135.836	50.059
21.07.2022	07:44:28.000	3588.887	3588.887	3730.786	3730.786	3847.846	3847.846	11167.519	11167.519	50.054
21.07.2022	07:44:29.000	3599.096	3599.096	3727.504	3727.504	3848.487	3848.487	11175.088	11175.088	50.045
21.07.2022	07:44:30.000	3606.116	3606.116	3731.417	3731.417	3861.006	3861.006	11198.539	11198.539	50.040
21.07.2022	07:44:31.000	3379.163	3379.163	3495.251	3495.251	3625.279	3625.279	10499.693	10499.693	50.034
21.07.2022	07:44:32.000	3318.503	3318.503	3410.365	3410.365	3565.016	3565.016	10293.884	10293.884	50.033
21.07.2022	07:44:33.000	3321.051	3321.051	3410.835	3410.835	3562.542	3562.542	10294.427	10294.427	50.032
21.07.2022	07:44:34.000	3290.258	3290.258	3441.015	3441.015	3539.499	3539.499	10270.771	10270.771	50.028
21.07.2022	07:44:35.000	3299.104	3299.104	3399.426	3399.426	3536.759	3536.759	10235.289	10235.289	50.029
21.07.2022	07:44:36.000	3293.786	3293.786	3431.455	3431.455	3576.920	3576.920	10302.160	10302.160	50.029
21.07.2022	07:44:37.000	3304.958	3304.958	3414.007	3414.007	3612.494	3612.494	10331.459	10331.459	50.029
21.07.2022	07:44:38.000	3281.977	3281.977	3395.181	3395.181	3595.568	3595.568	10272.727	10272.727	50.030
21.07.2022	07:44:39.000	3299.127	3299.127	3364.584	3364.584	3606.045	3606.045	10269.756	10269.756	50.028
21.07.2022	07:44:40.000	3259.075	3259.075	3392.698	3392.698	3566.188	3566.188	10217.961	10217.961	50.030
21.07.2022	07:44:41.000	3270.742	3270.742	3367.513	3367.513	3581.052	3581.052	10219.307	10219.307	50.029
21.07.2022	07:44:42.000	3252.246	3252.246	3379.075	3379.075	3562.629	3562.629	10193.951	10193.951	50.029
21.07.2022	07:44:43.000	3256.378	3256.378	3390.294	3390.294	3569.328	3569.328	10216.001	10216.001	50.027
21.07.2022	07:44:44.000	3288.180	3288.180	3409.591	3409.591	3592.067	3592.067	10289.838	10289.838	50.027
21.07.2022	07:44:45.000	3319.720	3319.720	3402.136	3402.136	3624.489	3624.489	10346.345	10346.345	50.029
21.07.2022	07:44:46.000	3303.501	3303.501	3403.666	3403.666	3613.492	3613.492	10320.660	10320.660	50.025
21.07.2022	07:44:47.000	3255.185	3255.185	3381.835	3381.835	3513.668	3513.668	10150.688	10150.688	50.026
21.07.2022	07:44:48.000	3256.000	3256.000	3349.860	3349.860	3499.199	3499.199	10105.059	10105.059	50.024
21.07.2022	07:44:49.000	3258.417	3258.417	3410.576	3410.576	3505.006	3505.006	10173.999	10173.999	50.021
21.07.2022	07:44:50.000	3469.724	3469.724	3595.578	3595.578	3727.714	3727.714	10793.016	10793.016	50.022
21.07.2022	07:44:51.000	3521.570	3521.570	3657.279	3657.279	3779.587	3779.587	10958.437	10958.437	50.023
21.07.2022	07:44:52.000	3541.389	3541.389	3637.807	3637.807	3790.187	3790.187	10969.382	10969.382	50.020
21.07.2022	07:44:53.000	3561.168	3561.168	3703.369	3703.369	3820.926	3820.926	11085.463	11085.463	50.024
21.07.2022	07:44:54.000	3611.318	3611.318	3697.015	3697.015	3868.966	3868.966	11177.299	11177.299	50.025
21.07.2022	07:44:55.000	3940.624	3940.624	4129.166	4129.166	4227.119	4227.119	12296.908	12296.908	50.018
21.07.2022	07:44:56.000	4167.114	4167.114	4340.634	4340.634	4466.869	4466.869	12974.617	12974.617	50.022
21.07.2022	07:44:57.000	4162.363	4162.363	4335.733	4335.733	4461.678	4461.678	12959.773	12959.773	50.022
21.07.2022	07:44:58.000	4187.531	4187.531	4340.976	4340.976	4479.513	4479.513	13008.020	13008.020	50.017
21.07.2022	07:44:59.000	4176.886	4176.886	4342.682	4342.682	4473.908	4473.908	12993.477	12993.477	50.021
21.07.2022	07:45:00.000	4175.839	4175.839	4312.890	4312.890	4473.271	4473.271	12962.000	12962.000	50.024
21.07.2022	07:45:01.000	4038.906	4038.906	4178.676	4178.676	4326.217	4326.217	12543.799	12543.799	50.025
21.07.2022	07:45:02.000	3848.997	3848.997	4030.425	4030.425	4146.473	4146.473	12025.895	12025.895	50.027
21.07.2022	07:45:03.000	3863.347	3863.347	4002.214	4002.214	4142.028	4142.028	12007.590	12007.590	50.026
21.07.2022	07:45:04.000	3849.778	3849.778	4023.776	4023.776	4132.443	4132.443	12005.996	12005.996	50.023
21.07.2022	07:45:05.000	3869.205	3869.205	4025.903	4025.903	4155.546	4155.546	12050.654	12050.654	50.020
21.07.2022	07:45:06.000	3835.957	3835.957	3979.251	3979.251	4152.211	4152.211	11967.419	11967.419	50.023
21.07.2022	07:45:07.000	3844.377	3844.377	3944.350	3944.350	4183.989	4183.989	11972.717	11972.717	50.021
21.07.2022	07:45:08.000	3801.393	3801.393	3976.775	3976.775	4159.814	4159.814	11937.982	11937.982	50.020
21.07.2022	07:45:09.000	3836.635	3836.635	3965.701	3965.701	4189.479	4189.479	11991.815	11991.815	50.025
21.07.2022	07:45:10.000	3826.315	3826.315	3998.892	3998.892	4175.085	4175.085	12000.291	12000.291	50.023
21.07.2022	07:45:11.000	3800.259	3800.259	3962.167	3962.167	4147.854	4147.854	11910.281	11910.281	50.024
21.07.2022	07:45:12.000	3703.785	3703.785	3860.131	3860.131	4046.229	4046.229	11610.145	11610.145	50.021
21.07.2022	07:45:13.000	3241.271	3241.271	3322.375	3322.375	3539.917	3539.917	10103.563	10103.563	50.020
21.07.2022	07:45:14.000	3220.537	3220.537	3329.601	3329.601	3527.335	3527.335	10077.473	10077.473	50.022
21.07.2022	07:45:15.000	3246.413	3246.413	3355.784	3355.784	3558.531	3558.531	10160.728	10160.728	50.022
21.07.2022	07:45:16.000	3253.884	3253.884	3351.380	3351.380	3555.155	3555.155	10160.418	10160.418	50.018
21.07.2022	07:45:17.000	3223.879	3223.879	3380.541	3380.541	3480.673	3480.673	10085.094	10085.094	50.023
21.07.2022	07:45:18.000	3248.145	3248.145	3363.984	3363.984	3492.178	3492.178	10104.307	10104.307	50.022
21.07.2022	07:45:19.000	3252.383	3252.383	3379.086	3379.086	3505.156	3505.156	10136.624	10136.624	50.021
21.07.2022	07:45:20.000	3255.844	3255.844	3353.809	3353.809	3494.069	3494.069	10103.723	10103.723	50.021
21.07.2022	07:45:21.000	3246.602	3246.602	3368.355	3368.355	3495.140	3495.140	10110.097	10110.097	50.021
21.07.2022	07:45:22.000	3478.173	3478.173	3561.563	3561.563	3731.732	3731.732	10771.469	10771.469	50.020
21.07.2022	07:45:23.000	3525.690	3525.690	3682.062	3682.062	3787.071	3787.071	10994.824	10994.824	50.023
21.07.2022	07:45:24.000	3537.819	3537.819	3667.462	3667.462	3796.635	3796.635	11001.916	11001.916	50.022
21.07.2022	07:45:25.000	3559.056	3559.056	3706.095	3706.095	3818.939	3818.939	11084.090	11084.090	50.022
21.07.2022	07:45:26.000	3558.150	3558.150	3695.312	3695.312	3816.197	3816.197	11069.658	11069.658	50.021
21.07.2022	07:45:27.000	3571.845	3571.845	3702.964	3702.964	3830.429	3830.429	11105.237	11105.237	50.025
21.07.2022	07:45:28.000	3580.002	3580.002	3677.195	3677.195	3842.662	3842.662	11099.859	11099.859	50.022
21.07.2022	07:45:29.000	3558.398	3558.398	3680.074	3680.074	3815.207	3815.207	11053.680	11053.680	50.020
21.07.2022	07:45:30.000	3529.486	3529.486	3669.132	3669.132	3791.438	3791.438	10990.056	10990.056	50.023
21.07.2022	07:45:31.000	3542.423	3542.423	3660.114	3660.114	3800.946	3800.946	11003.483	11003.483	50.024
21.07.2022	07:45:32.000	3490.841	3490.841	3659.384	3659.384	3757.018	3757.018	10907.243	10907.243	50.022
21.07.2022	07:45:33.000	3339.111	3339.111	3463.279	3463.279	3585.476	3585.476	10387.865	10387.865	50.020
21.07.2022	07:45:34.000	3204.155	3204.155	3312.557	3312.557	3448.244	3448.244	9964.955	9964.955	50.021
21.07.2022	07:45:35.000	3207.909	3207.909	3296.957	3296.957	3448.152	3448.152	9953.018	9953.018	50.020
21.07.2022	07:45:36.000	3221.394	3221.394	3356.114	3356.114	3473.021	3473.021	10050.529	10050.529	50.016
21.07.2022	07:45:37.000	3213.128	3213.128	3302.141	3302.141	3458.493	3458.493	9973.763	9973.763	50.022
21.07.2022	07:45:38.000	3206.119	3206.119	3357.163	3357.163	3455.041	3455.041	10018.323	10018.323	50.022
21.07.2022	07:45:39.000	3011.751	3011.751	3155.376	3155.376	3294.122	3294.122	9461.249	9461.249	50.023
