Messdaten Export PQ-Box 300		Seriennummer: 2008-208

Messung: 20220712_0755_000, 2022-06-30_Linda2.0_Netz, Bliensbach1207, , , 

Intervall: 1 sec
Spannung: 229.999 V


Datum/Zeit: 12.07.2022	07:55:10.000 - 12.07.2022	13:34:52.000

Datum	Zeit	'P_L1_[W]'	'P_L1_[W]'_abs	'P_L2_[W]'	'P_L2_[W]'_abs	'P_L3_[W]'	'P_L3_[W]'_abs	'P_total_[W]'	'P_total_[W]'_abs	'F_[Hz]'
12.07.2022	11:56:38.000	-4765.146	4765.146	-6608.540	6608.540	-4480.543	4480.543	-15854.229	15854.229	50.168
12.07.2022	11:56:39.000	-4714.750	4714.750	-6576.385	6576.385	-4455.043	4455.043	-15746.178	15746.178	50.169
12.07.2022	11:56:40.000	-4713.919	4713.919	-6543.103	6543.103	-4441.937	4441.937	-15698.959	15698.959	50.164
12.07.2022	11:56:41.000	-4700.020	4700.020	-6528.169	6528.169	-4428.297	4428.297	-15656.486	15656.486	50.170
12.07.2022	11:56:42.000	-3689.622	3689.622	-6419.973	6419.973	-4339.660	4339.660	-14449.255	14449.255	50.167
12.07.2022	11:56:43.000	-2833.457	2833.457	-6355.181	6355.181	-4595.986	4595.986	-13784.624	13784.624	50.163
12.07.2022	11:56:44.000	-2838.639	2838.639	-5330.055	5330.055	-4606.265	4606.265	-12774.959	12774.959	50.169
12.07.2022	11:56:45.000	-2948.429	2948.429	-5371.229	5371.229	-4673.840	4673.840	-12993.497	12993.497	50.172
12.07.2022	11:56:46.000	-2953.621	2953.621	-5382.882	5382.882	-4689.949	4689.949	-13026.452	13026.452	50.167
12.07.2022	11:56:47.000	-2961.060	2961.060	-5319.080	5319.080	-4675.824	4675.824	-12955.963	12955.963	50.168
12.07.2022	11:56:48.000	-2971.993	2971.993	-5293.645	5293.645	-4678.595	4678.595	-12944.232	12944.232	50.169
12.07.2022	11:56:49.000	-2816.899	2816.899	-5263.132	5263.132	-4677.113	4677.113	-12757.145	12757.145	50.166
12.07.2022	11:56:50.000	-2805.127	2805.127	-5272.059	5272.059	-4704.047	4704.047	-12781.232	12781.232	50.170
12.07.2022	11:56:51.000	-2795.223	2795.223	-5275.811	5275.811	-4698.128	4698.128	-12769.162	12769.162	50.166
12.07.2022	11:56:52.000	-2858.394	2858.394	-5316.722	5316.722	-4720.895	4720.895	-12896.010	12896.010	50.170
12.07.2022	11:56:53.000	-2853.688	2853.688	-5318.151	5318.151	-4727.491	4727.491	-12899.330	12899.330	50.173
12.07.2022	11:56:54.000	-2856.507	2856.507	-6195.550	6195.550	-4735.463	4735.463	-13787.520	13787.520	50.173
12.07.2022	11:56:55.000	-2870.048	2870.048	-6487.134	6487.134	-4740.120	4740.120	-14097.303	14097.303	50.163
12.07.2022	11:56:56.000	-2855.023	2855.023	-6511.689	6511.689	-4755.732	4755.732	-14122.443	14122.443	50.168
12.07.2022	11:56:57.000	-2854.175	2854.175	-6523.025	6523.025	-4763.641	4763.641	-14140.840	14140.840	50.170
12.07.2022	11:56:58.000	-2858.001	2858.001	-6531.510	6531.510	-4770.979	4770.979	-14160.490	14160.490	50.162
12.07.2022	11:56:59.000	-4359.280	4359.280	-6562.443	6562.443	-4794.789	4794.789	-15716.512	15716.512	50.168
12.07.2022	11:57:00.000	-4736.954	4736.954	-6461.174	6461.174	-4401.656	4401.656	-15599.783	15599.783	50.168
12.07.2022	11:57:01.000	-4755.928	4755.928	-6500.859	6500.859	-4393.812	4393.812	-15650.599	15650.599	50.170
12.07.2022	11:57:02.000	-4809.976	4809.976	-6515.614	6515.614	-4453.315	4453.315	-15778.905	15778.905	50.167
12.07.2022	11:57:03.000	-4842.806	4842.806	-6561.438	6561.438	-4392.916	4392.916	-15797.160	15797.160	50.172
12.07.2022	11:57:04.000	-4880.007	4880.007	-6597.553	6597.553	-4411.088	4411.088	-15888.648	15888.648	50.167
12.07.2022	11:57:05.000	-4805.377	4805.377	-6649.195	6649.195	-4497.501	4497.501	-15952.074	15952.074	50.166
12.07.2022	11:57:06.000	-4843.387	4843.387	-6723.374	6723.374	-4581.057	4581.057	-16147.817	16147.817	50.167
12.07.2022	11:57:07.000	-4979.557	4979.557	-6830.409	6830.409	-4688.915	4688.915	-16498.881	16498.881	50.172
12.07.2022	11:57:08.000	-5056.407	5056.407	-6917.604	6917.604	-4778.534	4778.534	-16752.545	16752.545	50.169
12.07.2022	11:57:09.000	-5144.791	5144.791	-7003.169	7003.169	-4868.178	4868.178	-17016.139	17016.139	50.172
12.07.2022	11:57:10.000	-5229.167	5229.167	-7090.647	7090.647	-4960.764	4960.764	-17280.578	17280.578	50.169
12.07.2022	11:57:11.000	-5350.982	5350.982	-7190.350	7190.350	-5078.460	5078.460	-17619.793	17619.793	50.167
12.07.2022	11:57:12.000	-5454.581	5454.581	-7286.214	7286.214	-5174.139	5174.139	-17914.934	17914.934	50.167
12.07.2022	11:57:13.000	-5509.963	5509.963	-7343.615	7343.615	-5226.495	5226.495	-18080.074	18080.074	50.169
12.07.2022	11:57:14.000	-5542.648	5542.648	-6857.404	6857.404	-5267.913	5267.913	-17667.965	17667.965	50.170
12.07.2022	11:57:15.000	-5743.405	5743.405	-6276.842	6276.842	-5272.060	5272.060	-17292.307	17292.307	50.166
12.07.2022	11:57:16.000	-5723.009	5723.009	-6402.540	6402.540	-5243.642	5243.642	-17369.191	17369.191	50.165
12.07.2022	11:57:17.000	-5611.831	5611.831	-6224.749	6224.749	-5105.585	5105.585	-16942.164	16942.164	50.173
12.07.2022	11:57:18.000	-5489.650	5489.650	-6033.484	6033.484	-4977.771	4977.771	-16500.906	16500.906	50.170
12.07.2022	11:57:19.000	-5464.933	5464.933	-6013.614	6013.614	-4980.428	4980.428	-16458.975	16458.975	50.170
12.07.2022	11:57:20.000	-5518.543	5518.543	-6065.121	6065.121	-5055.769	5055.769	-16639.434	16639.434	50.164
12.07.2022	11:57:21.000	-5396.735	5396.735	-6059.386	6059.386	-5063.426	5063.426	-16519.547	16519.547	50.162
12.07.2022	11:57:22.000	-5343.845	5343.845	-6038.019	6038.019	-5057.047	5057.047	-16438.912	16438.912	50.169
12.07.2022	11:57:23.000	-5342.894	5342.894	-6036.284	6036.284	-5050.204	5050.204	-16429.381	16429.381	50.169
12.07.2022	11:57:24.000	-5342.068	5342.068	-6031.215	6031.215	-5100.305	5100.305	-16473.588	16473.588	50.168
12.07.2022	11:57:25.000	-5358.550	5358.550	-7134.718	7134.718	-5158.937	5158.937	-17652.205	17652.205	50.169
12.07.2022	11:57:26.000	-5336.494	5336.494	-7165.959	7165.959	-5186.740	5186.740	-17689.193	17689.193	50.172
12.07.2022	11:57:27.000	-5352.422	5352.422	-7218.331	7218.331	-5187.992	5187.992	-17758.744	17758.744	50.169
12.07.2022	11:57:28.000	-5461.141	5461.141	-7318.363	7318.363	-5186.756	5186.756	-17966.260	17966.260	50.175
12.07.2022	11:57:29.000	-5496.449	5496.449	-7362.004	7362.004	-5179.881	5179.881	-18038.334	18038.334	50.173
12.07.2022	11:57:30.000	-4074.914	4074.914	-7198.790	7198.790	-5185.727	5185.727	-16459.430	16459.430	50.167
12.07.2022	11:57:31.000	-3634.594	3634.594	-7192.972	7192.972	-5584.389	5584.389	-16411.955	16411.955	50.169
12.07.2022	11:57:32.000	-3620.006	3620.006	-7166.410	7166.410	-5574.360	5574.360	-16360.775	16360.775	50.163
12.07.2022	11:57:33.000	-3593.684	3593.684	-7139.676	7139.676	-5536.148	5536.148	-16269.508	16269.508	50.163
12.07.2022	11:57:34.000	-3614.061	3614.061	-7201.029	7201.029	-5600.407	5600.407	-16415.498	16415.498	50.169
12.07.2022	11:57:35.000	-3608.677	3608.677	-7215.972	7215.972	-5610.181	5610.181	-16434.828	16434.828	50.165
12.07.2022	11:57:36.000	-3604.144	3604.144	-7197.611	7197.611	-5584.047	5584.047	-16385.803	16385.803	50.165
12.07.2022	11:57:37.000	-3332.513	3332.513	-7060.396	7060.396	-5471.539	5471.539	-15864.447	15864.447	50.165
12.07.2022	11:57:38.000	-3321.183	3321.183	-7067.016	7067.016	-5471.201	5471.201	-15859.399	15859.399	50.163
12.07.2022	11:57:39.000	-3315.515	3315.515	-7058.633	7058.633	-5454.912	5454.912	-15829.061	15829.061	50.168
12.07.2022	11:57:40.000	-3329.481	3329.481	-7059.852	7059.852	-5472.616	5472.616	-15861.949	15861.949	50.164
12.07.2022	11:57:41.000	-3345.070	3345.070	-7068.060	7068.060	-5527.868	5527.868	-15940.999	15940.999	50.165
12.07.2022	11:57:42.000	-3406.748	3406.748	-7072.864	7072.864	-5542.871	5542.871	-16022.482	16022.482	50.168
12.07.2022	11:57:43.000	-3449.383	3449.383	-7082.616	7082.616	-5553.910	5553.910	-16085.908	16085.908	50.168
12.07.2022	11:57:44.000	-3427.043	3427.043	-7095.033	7095.033	-5569.146	5569.146	-16091.221	16091.221	50.170
12.07.2022	11:57:45.000	-3423.028	3423.028	-6275.806	6275.806	-5593.655	5593.655	-15292.488	15292.488	50.166
12.07.2022	11:57:46.000	-3472.327	3472.327	-6087.518	6087.518	-5532.157	5532.157	-15092.002	15092.002	50.167
12.07.2022	11:57:47.000	-5056.600	5056.600	-6090.739	6090.739	-5433.081	5433.081	-16580.420	16580.420	50.171
12.07.2022	11:57:48.000	-5347.640	5347.640	-6045.066	6045.066	-4978.314	4978.314	-16371.021	16371.021	50.172
12.07.2022	11:57:49.000	-5339.014	5339.014	-6029.288	6029.288	-5010.109	5010.109	-16378.410	16378.410	50.172
12.07.2022	11:57:50.000	-5378.379	5378.379	-6017.286	6017.286	-5050.115	5050.115	-16445.779	16445.779	50.170
12.07.2022	11:57:51.000	-5382.996	5382.996	-6008.129	6008.129	-5060.604	5060.604	-16451.729	16451.729	50.174
12.07.2022	11:57:52.000	-5361.644	5361.644	-5994.425	5994.425	-5052.264	5052.264	-16408.334	16408.334	50.173
12.07.2022	11:57:53.000	-5205.540	5205.540	-5970.855	5970.855	-4939.564	4939.564	-16115.959	16115.959	50.166
12.07.2022	11:57:54.000	-5269.794	5269.794	-5974.201	5974.201	-4905.843	4905.843	-16149.838	16149.838	50.163
12.07.2022	11:57:55.000	-5284.779	5284.779	-6880.231	6880.231	-4935.165	4935.165	-17100.174	17100.174	50.171
12.07.2022	11:57:56.000	-5305.881	5305.881	-7109.239	7109.239	-4989.486	4989.486	-17404.605	17404.605	50.173
12.07.2022	11:57:57.000	-5343.116	5343.116	-7118.120	7118.120	-4994.171	4994.171	-17455.408	17455.408	50.171
12.07.2022	11:57:58.000	-5415.000	5415.000	-7219.377	7219.377	-5088.980	5088.980	-17723.357	17723.357	50.166
12.07.2022	11:57:59.000	-5372.405	5372.405	-7209.418	7209.418	-5070.659	5070.659	-17652.480	17652.480	50.174
12.07.2022	11:58:00.000	-5241.064	5241.064	-7050.174	7050.174	-4923.200	4923.200	-17214.438	17214.438	50.168
12.07.2022	11:58:01.000	-5228.445	5228.445	-7032.488	7032.488	-4779.235	4779.235	-17040.168	17040.168	50.165
12.07.2022	11:58:02.000	-5221.803	5221.803	-7023.230	7023.230	-4829.875	4829.875	-17074.908	17074.908	50.166
12.07.2022	11:58:03.000	-5320.658	5320.658	-7019.313	7019.313	-4812.618	4812.618	-17152.588	17152.588	50.165
12.07.2022	11:58:04.000	-5293.304	5293.304	-7016.878	7016.878	-4795.324	4795.324	-17105.506	17105.506	50.171
12.07.2022	11:58:05.000	-5344.984	5344.984	-7069.864	7069.864	-4827.809	4827.809	-17242.656	17242.656	50.172
12.07.2022	11:58:06.000	-5404.411	5404.411	-7153.091	7153.091	-4899.028	4899.028	-17456.529	17456.529	50.171
12.07.2022	11:58:07.000	-5395.725	5395.725	-7156.755	7156.755	-4899.356	4899.356	-17451.836	17451.836	50.170
12.07.2022	11:58:08.000	-5382.985	5382.985	-7130.284	7130.284	-4435.864	4435.864	-16949.133	16949.133	50.163
12.07.2022	11:58:09.000	-5226.171	5226.171	-7135.375	7135.375	-3879.185	3879.185	-16240.730	16240.730	50.161
12.07.2022	11:58:10.000	-5262.371	5262.371	-7112.295	7112.295	-4743.104	4743.104	-17117.770	17117.770	50.171
12.07.2022	11:58:11.000	-5287.806	5287.806	-7108.382	7108.382	-4862.301	4862.301	-17258.488	17258.488	50.171
12.07.2022	11:58:12.000	-5279.842	5279.842	-7102.882	7102.882	-4857.094	4857.094	-17239.818	17239.818	50.166
12.07.2022	11:58:13.000	-5252.584	5252.584	-7100.864	7100.864	-4866.157	4866.157	-17219.605	17219.605	50.170
12.07.2022	11:58:14.000	-5269.283	5269.283	-7086.660	7086.660	-4911.128	4911.128	-17267.072	17267.072	50.168
12.07.2022	11:58:15.000	-5203.470	5203.470	-6305.700	6305.700	-4841.502	4841.502	-16350.672	16350.672	50.168
12.07.2022	11:58:16.000	-5149.042	5149.042	-6139.846	6139.846	-4643.532	4643.532	-15932.420	15932.420	50.165
12.07.2022	11:58:17.000	-5234.853	5234.853	-6129.005	6129.005	-4667.294	4667.294	-16031.152	16031.152	50.171
12.07.2022	11:58:18.000	-3657.307	3657.307	-6061.210	6061.210	-4843.780	4843.780	-14562.297	14562.297	50.163
12.07.2022	11:58:19.000	-3336.105	3336.105	-6025.231	6025.231	-5274.875	5274.875	-14636.211	14636.211	50.164
12.07.2022	11:58:20.000	-3292.419	3292.419	-6010.613	6010.613	-5299.453	5299.453	-14602.486	14602.486	50.166
12.07.2022	11:58:21.000	-3291.367	3291.367	-5975.339	5975.339	-5283.992	5283.992	-14550.697	14550.697	50.172
12.07.2022	11:58:22.000	-3131.476	3131.476	-5969.169	5969.169	-5290.727	5290.727	-14391.371	14391.371	50.164
12.07.2022	11:58:23.000	-3162.042	3162.042	-5955.111	5955.111	-5283.574	5283.574	-14400.728	14400.728	50.172
12.07.2022	11:58:24.000	-3181.609	3181.609	-5955.146	5955.146	-5278.721	5278.721	-14415.476	14415.476	50.163
12.07.2022	11:58:25.000	-3192.515	3192.515	-6128.169	6128.169	-5345.202	5345.202	-14665.885	14665.885	50.161
12.07.2022	11:58:26.000	-3326.911	3326.911	-7220.486	7220.486	-5544.799	5544.799	-16092.197	16092.197	50.170
12.07.2022	11:58:27.000	-3318.685	3318.685	-7186.331	7186.331	-5556.427	5556.427	-16061.442	16061.442	50.163
12.07.2022	11:58:28.000	-3331.018	3331.018	-7185.306	7185.306	-5546.590	5546.590	-16062.914	16062.914	50.166
12.07.2022	11:58:29.000	-3322.615	3322.615	-7179.083	7179.083	-5548.067	5548.067	-16049.764	16049.764	50.167
12.07.2022	11:58:30.000	-3330.969	3330.969	-7176.709	7176.709	-5532.393	5532.393	-16040.070	16040.070	50.166
12.07.2022	11:58:31.000	-3379.611	3379.611	-7161.946	7161.946	-5365.788	5365.788	-15907.346	15907.346	50.164
12.07.2022	11:58:32.000	-3403.731	3403.731	-7148.799	7148.799	-5401.237	5401.237	-15953.768	15953.768	50.161
12.07.2022	11:58:33.000	-3397.560	3397.560	-7130.646	7130.646	-5410.686	5410.686	-15938.891	15938.891	50.161
12.07.2022	11:58:34.000	-3348.941	3348.941	-7119.170	7119.170	-5407.579	5407.579	-15875.690	15875.690	50.168
12.07.2022	11:58:35.000	-5090.170	5090.170	-7112.649	7112.649	-5114.790	5114.790	-17317.609	17317.609	50.175
12.07.2022	11:58:36.000	-5102.620	5102.620	-7127.435	7127.435	-4617.951	4617.951	-16848.006	16848.006	50.174
12.07.2022	11:58:37.000	-5046.614	5046.614	-7108.408	7108.408	-4544.656	4544.656	-16699.678	16699.678	50.168
12.07.2022	11:58:38.000	-4912.522	4912.522	-6969.825	6969.825	-4404.048	4404.048	-16286.396	16286.396	50.165
12.07.2022	11:58:39.000	-4851.667	4851.667	-6878.382	6878.382	-4378.313	4378.313	-16108.361	16108.361	50.170
12.07.2022	11:58:40.000	-4850.172	4850.172	-6872.878	6872.878	-4479.602	4479.602	-16202.652	16202.652	50.170
12.07.2022	11:58:41.000	-4839.988	4839.988	-6862.261	6862.261	-4567.312	4567.312	-16269.563	16269.563	50.173
12.07.2022	11:58:42.000	-4843.805	4843.805	-6845.353	6845.353	-4555.872	4555.872	-16245.029	16245.029	50.167
12.07.2022	11:58:43.000	-4826.210	4826.210	-6835.489	6835.489	-4460.889	4460.889	-16122.588	16122.588	50.164
12.07.2022	11:58:44.000	-4828.754	4828.754	-6840.840	6840.840	-4417.635	4417.635	-16087.229	16087.229	50.163
12.07.2022	11:58:45.000	-4845.629	4845.629	-6833.344	6833.344	-4397.066	4397.066	-16076.039	16076.039	50.164
12.07.2022	11:58:46.000	-4820.793	4820.793	-5300.439	5300.439	-4274.439	4274.439	-14395.672	14395.672	50.165
12.07.2022	11:58:47.000	-4797.058	4797.058	-5775.199	5775.199	-4277.729	4277.729	-14849.986	14849.986	50.163
12.07.2022	11:58:48.000	-4826.196	4826.196	-5735.112	5735.112	-4282.831	4282.831	-14844.139	14844.139	50.173
12.07.2022	11:58:49.000	-4792.839	4792.839	-5686.494	5686.494	-4280.284	4280.284	-14759.617	14759.617	50.167
12.07.2022	11:58:50.000	-4795.000	4795.000	-5666.781	5666.781	-4272.096	4272.096	-14733.877	14733.877	50.164
12.07.2022	11:58:51.000	-4810.196	4810.196	-5643.162	5643.162	-4270.104	4270.104	-14723.462	14723.462	50.170
12.07.2022	11:58:52.000	-4821.160	4821.160	-5631.441	5631.441	-4258.651	4258.651	-14711.253	14711.253	50.172
12.07.2022	11:58:53.000	-4816.844	4816.844	-5640.264	5640.264	-4254.561	4254.561	-14711.669	14711.669	50.166
12.07.2022	11:58:54.000	-4868.962	4868.962	-5639.489	5639.489	-4270.835	4270.835	-14779.286	14779.286	50.166
12.07.2022	11:58:55.000	-4859.721	4859.721	-5616.555	5616.555	-4323.140	4323.140	-14799.416	14799.416	50.170
12.07.2022	11:58:56.000	-4867.874	4867.874	-6009.269	6009.269	-4387.712	4387.712	-15264.855	15264.855	50.168
12.07.2022	11:58:57.000	-4854.310	4854.310	-6742.619	6742.619	-4378.133	4378.133	-15975.061	15975.061	50.170
12.07.2022	11:58:58.000	-5003.412	5003.412	-6889.993	6889.993	-4513.063	4513.063	-16406.467	16406.467	50.171
12.07.2022	11:58:59.000	-5156.525	5156.525	-7052.350	7052.350	-4687.967	4687.967	-16896.842	16896.842	50.175
12.07.2022	11:59:00.000	-5183.231	5183.231	-7058.020	7058.020	-4616.584	4616.584	-16857.836	16857.836	50.172
12.07.2022	11:59:01.000	-5147.642	5147.642	-7065.625	7065.625	-4492.817	4492.817	-16706.084	16706.084	50.166
12.07.2022	11:59:02.000	-5019.607	5019.607	-7056.892	7056.892	-4517.939	4517.939	-16594.439	16594.439	50.169
12.07.2022	11:59:03.000	-5060.609	5060.609	-7052.592	7052.592	-4520.011	4520.011	-16633.213	16633.213	50.168
12.07.2022	11:59:04.000	-5086.286	5086.286	-7056.926	7056.926	-4553.444	4553.444	-16696.654	16696.654	50.164
12.07.2022	11:59:05.000	-5061.146	5061.146	-7035.139	7035.139	-4606.580	4606.580	-16702.865	16702.865	50.171
12.07.2022	11:59:06.000	-3289.965	3289.965	-7033.480	7033.480	-5092.883	5092.883	-15416.328	15416.328	50.165
12.07.2022	11:59:07.000	-3274.592	3274.592	-7014.667	7014.667	-5535.709	5535.709	-15824.969	15824.969	50.167
12.07.2022	11:59:08.000	-2835.757	2835.757	-7027.520	7027.520	-5546.117	5546.117	-15409.393	15409.393	50.166
12.07.2022	11:59:09.000	-2717.385	2717.385	-7014.074	7014.074	-5473.982	5473.982	-15205.441	15205.441	50.173
12.07.2022	11:59:10.000	-2624.306	2624.306	-7005.359	7005.359	-5513.741	5513.741	-15143.406	15143.406	50.171
12.07.2022	11:59:11.000	-2728.562	2728.562	-6998.773	6998.773	-5588.145	5588.145	-15315.480	15315.480	50.167
12.07.2022	11:59:12.000	-2739.651	2739.651	-6998.178	6998.178	-5595.866	5595.866	-15333.695	15333.695	50.164
12.07.2022	11:59:13.000	-2783.731	2783.731	-7012.870	7012.870	-5592.560	5592.560	-15389.161	15389.161	50.164
12.07.2022	11:59:14.000	-2789.671	2789.671	-6999.625	6999.625	-5597.596	5597.596	-15386.893	15386.893	50.174
12.07.2022	11:59:15.000	-2840.316	2840.316	-6996.343	6996.343	-5541.689	5541.689	-15378.349	15378.349	50.169
12.07.2022	11:59:16.000	-2830.477	2830.477	-6597.146	6597.146	-5438.051	5438.051	-14865.673	14865.673	50.167
12.07.2022	11:59:17.000	-2799.866	2799.866	-5745.916	5745.916	-5457.101	5457.101	-14002.883	14002.883	50.170
12.07.2022	11:59:18.000	-2709.312	2709.312	-5927.377	5927.377	-5459.774	5459.774	-14096.463	14096.463	50.167
12.07.2022	11:59:19.000	-2697.231	2697.231	-5891.788	5891.788	-5489.166	5489.166	-14078.186	14078.186	50.171
12.07.2022	11:59:20.000	-2684.900	2684.900	-5853.956	5853.956	-5469.091	5469.091	-14007.947	14007.947	50.165
12.07.2022	11:59:21.000	-2647.427	2647.427	-5838.070	5838.070	-5488.954	5488.954	-13974.451	13974.451	50.167
12.07.2022	11:59:22.000	-2502.632	2502.632	-5820.835	5820.835	-5497.353	5497.353	-13820.820	13820.820	50.167
12.07.2022	11:59:23.000	-4266.046	4266.046	-5816.250	5816.250	-5221.270	5221.270	-15303.565	15303.565	50.171
12.07.2022	11:59:24.000	-4322.007	4322.007	-5790.564	5790.564	-4610.782	4610.782	-14723.354	14723.354	50.168
12.07.2022	11:59:25.000	-4305.279	4305.279	-5738.598	5738.598	-4521.578	4521.578	-14565.455	14565.455	50.168
12.07.2022	11:59:26.000	-4319.083	4319.083	-5759.585	5759.585	-4575.649	4575.649	-14654.317	14654.317	50.168
12.07.2022	11:59:27.000	-4330.618	4330.618	-6082.581	6082.581	-4576.999	4576.999	-14990.198	14990.198	50.166
12.07.2022	11:59:28.000	-4376.089	4376.089	-6970.917	6970.917	-4639.053	4639.053	-15986.059	15986.059	50.171
12.07.2022	11:59:29.000	-4388.400	4388.400	-6978.534	6978.534	-4637.195	4637.195	-16004.129	16004.129	50.167
12.07.2022	11:59:30.000	-4306.865	4306.865	-6903.105	6903.105	-4490.944	4490.944	-15700.914	15700.914	50.165
12.07.2022	11:59:31.000	-4276.529	4276.529	-6857.386	6857.386	-4425.530	4425.530	-15559.445	15559.445	50.174
12.07.2022	11:59:32.000	-4297.363	4297.363	-6882.909	6882.909	-4450.350	4450.350	-15630.621	15630.621	50.169
12.07.2022	11:59:33.000	-4276.299	4276.299	-6890.923	6890.923	-4442.153	4442.153	-15609.376	15609.376	50.167
12.07.2022	11:59:34.000	-4302.149	4302.149	-6890.580	6890.580	-4393.349	4393.349	-15586.077	15586.077	50.165
12.07.2022	11:59:35.000	-4353.265	4353.265	-6954.355	6954.355	-4383.355	4383.355	-15690.975	15690.975	50.173
12.07.2022	11:59:36.000	-4410.590	4410.590	-7045.879	7045.879	-4486.463	4486.463	-15942.932	15942.932	50.168
12.07.2022	11:59:37.000	-4448.102	4448.102	-7060.666	7060.666	-4481.391	4481.391	-15990.158	15990.158	50.168
12.07.2022	11:59:38.000	-4265.274	4265.274	-6953.846	6953.846	-4388.181	4388.181	-15607.301	15607.301	50.167
12.07.2022	11:59:39.000	-4288.267	4288.267	-6920.529	6920.529	-4386.517	4386.517	-15595.314	15595.314	50.168
12.07.2022	11:59:40.000	-4348.042	4348.042	-6923.597	6923.597	-4525.619	4525.619	-15797.258	15797.258	50.165
12.07.2022	11:59:41.000	-4342.117	4342.117	-6932.650	6932.650	-4553.956	4553.956	-15828.723	15828.723	50.167
12.07.2022	11:59:42.000	-4324.501	4324.501	-6912.410	6912.410	-4550.744	4550.744	-15787.655	15787.655	50.172
12.07.2022	11:59:43.000	-3595.439	3595.439	-6943.896	6943.896	-4570.111	4570.111	-15109.447	15109.447	50.166
12.07.2022	11:59:44.000	-2444.020	2444.020	-6936.993	6936.993	-4576.561	4576.561	-13957.573	13957.573	50.160
12.07.2022	11:59:45.000	-2455.829	2455.829	-6953.038	6953.038	-4476.521	4476.521	-13885.388	13885.388	50.170
12.07.2022	11:59:46.000	-2454.210	2454.210	-6302.683	6302.683	-4428.747	4428.747	-13185.641	13185.641	50.166
12.07.2022	11:59:47.000	-2407.540	2407.540	-5933.849	5933.849	-4466.072	4466.072	-12807.461	12807.461	50.170
12.07.2022	11:59:48.000	-4012.424	4012.424	-5925.146	5925.146	-4450.246	4450.246	-14387.815	14387.815	50.177
12.07.2022	11:59:49.000	-4379.424	4379.424	-5892.324	5892.324	-4443.757	4443.757	-14715.506	14715.506	50.174
12.07.2022	11:59:50.000	-4380.643	4380.643	-5829.820	5829.820	-4418.100	4418.100	-14628.563	14628.563	50.169
12.07.2022	11:59:51.000	-4393.132	4393.132	-5851.733	5851.733	-4448.594	4448.594	-14693.459	14693.459	50.174
12.07.2022	11:59:52.000	-4386.488	4386.488	-5809.178	5809.178	-4452.513	4452.513	-14648.179	14648.179	50.173
12.07.2022	11:59:53.000	-4397.023	4397.023	-5830.590	5830.590	-4464.104	4464.104	-14691.718	14691.718	50.164
12.07.2022	11:59:54.000	-3169.583	3169.583	-5829.644	5829.644	-4455.399	4455.399	-13454.625	13454.625	50.162
12.07.2022	11:59:55.000	-2541.882	2541.882	-5834.097	5834.097	-4611.789	4611.789	-12987.768	12987.768	50.166
12.07.2022	11:59:56.000	-2555.088	2555.088	-5832.423	5832.423	-4718.055	4718.055	-13105.566	13105.566	50.170
12.07.2022	11:59:57.000	-2611.725	2611.725	-5990.174	5990.174	-4724.364	4724.364	-13326.263	13326.263	50.165
12.07.2022	11:59:58.000	-2624.322	2624.322	-6981.550	6981.550	-4736.166	4736.166	-14342.037	14342.037	50.165
12.07.2022	11:59:59.000	-2669.316	2669.316	-7033.025	7033.025	-4732.920	4732.920	-14435.262	14435.262	50.173
12.07.2022	12:00:00.000	-2768.060	2768.060	-7113.675	7113.675	-4576.725	4576.725	-14458.459	14458.459	50.171
12.07.2022	12:00:01.000	-2594.749	2594.749	-7115.239	7115.239	-4582.394	4582.394	-14292.382	14292.382	50.165
12.07.2022	12:00:02.000	-2632.631	2632.631	-7111.331	7111.331	-4571.384	4571.384	-14315.346	14315.346	50.163
12.07.2022	12:00:03.000	-2619.611	2619.611	-7040.729	7040.729	-4543.538	4543.538	-14203.877	14203.877	50.165
12.07.2022	12:00:04.000	-2644.723	2644.723	-7041.500	7041.500	-4516.109	4516.109	-14202.332	14202.332	50.161
12.07.2022	12:00:05.000	-2804.992	2804.992	-7165.521	7165.521	-4619.075	4619.075	-14589.588	14589.588	50.169
12.07.2022	12:00:06.000	-2807.783	2807.783	-7159.333	7159.333	-4611.070	4611.070	-14578.186	14578.186	50.166
12.07.2022	12:00:07.000	-2827.616	2827.616	-7171.241	7171.241	-4619.779	4619.779	-14618.637	14618.637	50.166
12.07.2022	12:00:08.000	-2797.846	2797.846	-7141.278	7141.278	-4628.996	4628.996	-14568.120	14568.120	50.173
12.07.2022	12:00:09.000	-2670.173	2670.173	-7154.459	7154.459	-4628.917	4628.917	-14453.550	14453.550	50.168
12.07.2022	12:00:10.000	-2737.749	2737.749	-7145.722	7145.722	-4795.730	4795.730	-14679.201	14679.201	50.162
12.07.2022	12:00:11.000	-4123.751	4123.751	-7149.972	7149.972	-4781.614	4781.614	-16055.338	16055.338	50.169
12.07.2022	12:00:12.000	-4632.636	4632.636	-7159.837	7159.837	-4766.773	4766.773	-16559.246	16559.246	50.174
12.07.2022	12:00:13.000	-4630.334	4630.334	-7152.610	7152.610	-4747.410	4747.410	-16530.354	16530.354	50.170
12.07.2022	12:00:14.000	-4629.565	4629.565	-7176.889	7176.889	-4754.577	4754.577	-16561.031	16561.031	50.171
12.07.2022	12:00:15.000	-4505.225	4505.225	-7167.798	7167.798	-4592.375	4592.375	-16265.398	16265.398	50.169
